,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
10,fi_tdt-ud-test_Case=Ade,3.162781966611371,0.8890908761210231,7.438914162158916,2.160771997383269,2.160771997383269,2.160771997383269,8.038240594865819,5.844898631507921,9.638370949627522,9.492240898867571,2.160771997383269,2.160771997383269,2.160771997383269,2.160771997383269,2.160771997383269,9.222263881189312,2.160771997383269,1.1516429290054966,1.19408613676893,2.160771997383269,2.160771997383269,1.695097494003942,2.160771997383269,17.62768373800759,0.9430356442212312,3.663174025293555,3.5422166741904864,3.2194365074218703,2.160771997383269,2.160771997383269,6.341164884212054,14.2660232388038,6.104065840116266,2.160771997383269,2.160771997383269,2.160771997383269,2.160771997383269,2.2225332071129738,1.0354953123036112,38.11572932606787,28.866781886097794,37.5592958344599,0.7375719347076851,0.5708518599439877,0.6082187927167352,0.4525904272988121,2.160771997383269
11,fi_tdt-ud-dev_Case=Ade,3.148397713641862,0.8821124922477812,7.423580741152356,2.171466165088107,2.171466165088107,2.171466165088107,8.033121847154883,5.838324478866024,9.629197881799628,9.480708662051265,2.171466165088107,2.171466165088107,2.171466165088107,2.171466165088107,2.171466165088107,9.218667839481684,2.171466165088107,1.1613503751571062,1.2004080938733854,2.171466165088107,2.171466165088107,1.6356238278169128,2.171466165088107,17.61674064690765,0.943328405554303,3.6600176342663864,3.5378628658557667,3.2150524596285326,2.171466165088107,2.171466165088107,6.330051423204093,14.255797603295386,6.089333449517315,2.171466165088107,2.171466165088107,2.171466165088107,2.171466165088107,2.211878876264545,0.9626494053138039,38.107010294171474,28.85821984474631,37.55064552829734,0.7729731744017194,0.5893233047468094,0.6296095323812259,0.46389057747468043,2.171466165088107
12,fi_pud-ud-test_Case=Ade,3.037909289163668,0.8042408202448414,7.2609524280647735,2.3950690043825595,2.3950690043825595,2.3950690043825595,7.876911486523518,5.6933709884247365,9.47629943252069,9.342037731062206,2.3950690043825595,2.3950690043825595,2.3950690043825595,2.3950690043825595,2.3950690043825595,9.060605084152932,2.3950690043825595,1.0694658958708714,1.4264862419387834,2.3950690043825595,2.3950690043825595,1.60844701635173,2.3950690043825595,17.459905378731627,1.1604470946444845,3.52497371295072,3.407434375973428,3.092116162784171,2.3950690043825595,2.3950690043825595,6.207044410335201,14.101721775311388,5.946214565771797,2.3950690043825595,2.3950690043825595,2.3950690043825595,2.3950690043825595,2.152179807500704,0.9950310945079293,37.93497092243081,28.686662076211057,37.37213740265891,0.9790698432575113,0.8140209062468262,0.8577636742300832,0.6330242219050285,2.3950690043825595
13,et_edt-ud-dev_Case=Ade,3.3953969875590393,1.0806401820795857,7.7395475128152675,1.7767514466365293,1.7767514466365293,1.7767514466365293,8.32506590041994,6.11401774246617,9.914910542966378,9.737923711095965,1.7767514466365293,1.7767514466365293,1.7767514466365293,1.7767514466365293,1.7767514466365293,9.507101067261514,1.7767514466365293,1.3741959760805664,0.8046556425732687,1.7767514466365293,1.7767514466365293,1.8867884627390004,1.7767514466365293,17.896943753141905,0.5959107248689932,3.926120985232384,3.797407220036718,3.464392460879704,1.7767514466365293,1.7767514466365293,6.565104393924365,14.534710945375728,6.351607221580166,1.7767514466365293,1.7767514466365293,1.7767514466365293,1.7767514466365293,2.3724925085498163,0.942388297425748,38.406877890740304,29.157496865830282,37.85369411567549,0.4642480572717085,0.21450939074665865,0.3210851960539445,0.412631948123995,1.7767514466365293
14,et_edt-ud-train_Case=Ade,3.3761885924065846,1.0684803631265258,7.716368977627879,1.8041476170465596,1.8041476170465596,1.8041476170465596,8.306334546204699,6.095800881076118,9.895416199566263,9.720465565564306,1.8041476170465596,1.8041476170465596,1.8041476170465596,1.8041476170465596,1.8041476170465596,9.488811216395089,1.8041476170465596,1.3607111247847083,0.8331528819533678,1.8041476170465596,1.8041476170465596,1.8730268188122114,1.8041476170465596,17.878237338210457,0.6224906070402261,3.909353872023009,3.780775180289007,3.4483171116142635,1.8041476170465596,1.8041476170465596,6.549054834689454,14.516297935577565,6.333684653154696,1.8041476170465596,1.8041476170465596,1.8041476170465596,1.8041476170465596,2.360621512638578,0.9299179529656822,38.3866786900751,29.137210316555883,37.832424587896796,0.49699265667967873,0.24108789480966827,0.35240242513231373,0.40865066016609713,1.8041476170465596
15,et_edt-ud-test_Case=Ade,3.45747392999029,1.1656815502368132,7.817712323727608,1.6708159613082763,1.6708159613082763,1.6708159613082763,8.40484580913463,6.1900716915727605,9.990458720167581,9.8089277434673,1.6708159613082763,1.6708159613082763,1.6708159613082763,1.6708159613082763,1.6708159613082763,9.588456652483886,1.6708159613082763,1.4571186822333726,0.6989284488146839,1.6708159613082763,1.6708159613082763,1.9600066266629048,1.6708159613082763,17.97414117493691,0.517701521584966,4.00233030402043,3.871826111966479,3.5371375103896336,1.6708159613082763,1.6708159613082763,6.631204715326055,14.6121813815242,6.425953092117572,1.6708159613082763,1.6708159613082763,1.6708159613082763,1.6708159613082763,2.4253352297285624,0.9703741425669277,38.49065941352101,29.241142312747296,37.939726883262644,0.43155999828303776,0.14915975928063097,0.3158337799579076,0.45525960411726885,1.6708159613082763
16,krl_kkpp-ud-test_Case=Ade,3.5088476340174704,1.2052537984798057,7.874968997954849,1.6152048534938224,1.6152048534938224,1.6152048534938224,8.443378367807513,6.229068449097618,10.035057471399314,9.84645300190632,1.6152048534938224,1.6152048534938224,1.6152048534938224,1.6152048534938224,1.6152048534938224,9.623351116879713,1.6152048534938224,1.4834835534794035,0.6491430649325309,1.6152048534938224,1.6152048534938224,2.011563252485489,1.6152048534938224,18.016905581113257,0.49777063758209855,4.036954271872838,3.9072633767337575,3.571493838073828,1.6152048534938224,1.6152048534938224,6.669624181222657,14.654200949514443,6.471596592473255,1.6152048534938224,1.6152048534938224,1.6152048534938224,1.6152048534938224,2.4589401616855175,1.082306203784308,38.534396132933765,29.28472294268568,37.98611357086626,0.3351998522855018,0.137281137342438,0.2266863885415267,0.48409874486829424,1.6152048534938224
17,fi_ftb-ud-dev_Case=Ade,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
18,fi_ftb-ud-train_Case=Ade,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
19,fi_ftb-ud-test_Case=Ade,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
