,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
10,si_stb-ud-test_Case=Ill,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
11,lt_alksnis-ud-test_Case=Ill,11.357816691600545,13.509256086106296,1.0,1.0,1.0,1.0,5.454823740581938,5.6768159798800495,3.5411862419251547,1.0,41.012193308819754,1.0,346.2975599105486,158.3946821905975,414.28009848410534,1.0,1.0,33.13608305156178,1.0,1.0,58.95195784139262,11.49456393257265,24.576411454889016,52.21110992882645,1.0,1.0,1.0,88.45337754998393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.612486080160912,7.3484692283495345,1.0,1.0,1.0,21.24983660067897,70.92249290598858,34.82881948425278,1.4142135623730951,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,1.0,16.27104901384912,16.995867266257154,20.836236712289928,1.0,4.993823345387607,1.0,10.434983894999018,14.922019523732928,15.308573759679756,11.163556780883054,20.420372301656784,14.049021318227117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.61901286060018,1.0,1.0,34.02939905434711,8.12403840463596,1.0,13.615248804190102,37.535168694024655,22.646743695286524,1.0,1.0,1.0,1.0,1.0,420.76121494263225,1.0,1.0,1.0,11.59202311936963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.629380029920656,82.72847151978574,43.08131845707603,1.0,44.429719783046124,1.0,1.0,81.3142054010245,18.275666882497067,1.0,1.0,1.0,1.0,1.0,6.13043409737208,7.641756977563603,10.511490311627014,1.0,1.0,1.0,1.0,93.7683315410912,1.0,46.389654018972806,0.0,1.0,1.0,1.0,1.0,1.0
12,lt_alksnis-ud-dev_Case=Ill,11.357816691600545,13.509256086106296,1.0,1.0,1.0,1.0,5.454823740581938,5.6768159798800495,3.5411862419251547,1.0,41.012193308819754,1.0,346.2975599105486,158.3946821905975,414.28009848410534,1.0,1.0,33.13608305156178,1.0,1.0,58.95195784139262,11.49456393257265,24.576411454889016,52.21110992882645,1.0,1.0,1.0,88.45337754998393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.612486080160912,7.3484692283495345,1.0,1.0,1.0,21.24983660067897,70.92249290598858,34.82881948425278,1.4142135623730951,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,1.0,16.27104901384912,16.995867266257154,20.836236712289928,1.0,4.993823345387607,1.0,10.434983894999018,14.922019523732928,15.308573759679756,11.163556780883054,20.420372301656784,14.049021318227117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.61901286060018,1.0,1.0,34.02939905434711,8.12403840463596,1.0,13.615248804190102,37.535168694024655,22.646743695286524,1.0,1.0,1.0,1.0,1.0,420.76121494263225,1.0,1.0,1.0,11.59202311936963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.629380029920656,82.72847151978574,43.08131845707603,1.0,44.429719783046124,1.0,1.0,81.3142054010245,18.275666882497067,1.0,1.0,1.0,1.0,1.0,6.13043409737208,7.641756977563603,10.511490311627014,1.0,1.0,1.0,1.0,93.7683315410912,1.0,46.389654018972806,0.0,1.0,1.0,1.0,1.0,1.0
13,lt_alksnis-ud-train_Case=Ill,11.357816691600545,13.509256086106296,1.0,1.0,1.0,1.0,5.454823740581938,5.6768159798800495,3.5411862419251547,1.0,41.012193308819754,1.0,346.2975599105486,158.3946821905975,414.28009848410534,1.0,1.0,33.13608305156178,1.0,1.0,58.95195784139262,11.49456393257265,24.576411454889016,52.21110992882645,1.0,1.0,1.0,88.45337754998393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.612486080160912,7.3484692283495345,1.0,1.0,1.0,21.24983660067897,70.92249290598858,34.82881948425278,1.4142135623730951,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,1.0,16.27104901384912,16.995867266257154,20.836236712289928,1.0,4.993823345387607,1.0,10.434983894999018,14.922019523732928,15.308573759679756,11.163556780883054,20.420372301656784,14.049021318227117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.61901286060018,1.0,1.0,34.02939905434711,8.12403840463596,1.0,13.615248804190102,37.535168694024655,22.646743695286524,1.0,1.0,1.0,1.0,1.0,420.76121494263225,1.0,1.0,1.0,11.59202311936963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.629380029920656,82.72847151978574,43.08131845707603,1.0,44.429719783046124,1.0,1.0,81.3142054010245,18.275666882497067,1.0,1.0,1.0,1.0,1.0,6.13043409737208,7.641756977563603,10.511490311627014,1.0,1.0,1.0,1.0,93.7683315410912,1.0,46.389654018972806,0.0,1.0,1.0,1.0,1.0,1.0
14,olo_kkpp-ud-test_Case=Ill,10.66367684922856,12.853061247498692,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,4.929750431707759,5.087604230644111,3.0145210694414644,1.842143079204315,40.30710510435463,1.842143079204315,345.6203024868827,157.71275589437147,413.60517361968573,1.842143079204315,1.842143079204315,32.39434350506676,1.842143079204315,1.842143079204315,58.369808263907174,10.933330777649195,23.90705622359446,51.486703823525545,1.842143079204315,1.842143079204315,1.842143079204315,87.8202339505211,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,5.000887495199724,6.714595953336883,1.842143079204315,1.842143079204315,1.842143079204315,20.663365836800573,70.31145840780117,34.18562306668687,1.0044280659385074,1.842143079204315,1.842143079204315,4.49884929403222,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,15.656007397199664,16.35920611237358,20.196333870395616,1.842143079204315,4.278565379137919,1.842143079204315,9.828024843316259,14.315444549951001,14.677268265283494,10.518263912815886,19.805217356143064,13.442871672993387,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,32.02656996045553,1.842143079204315,1.842143079204315,33.43778998104642,7.447846279373886,1.842143079204315,13.053854086394397,36.94174652643545,22.066316803628702,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,420.06941874891027,1.842143079204315,1.842143079204315,1.842143079204315,10.84946076155714,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,13.031309588287694,82.11161043389258,42.45777575301715,1.842143079204315,43.6657896233648,1.842143079204315,1.842143079204315,80.60020776104898,17.547989989247256,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,5.589488349853611,7.060599904109931,9.916479619670344,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,93.1165999348771,1.842143079204315,45.645048079733506,0.8821034570138243,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315
15,olo_kkpp-ud-train_Case=Ill,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
16,mdf_jr-ud-test_Case=Ill,7.356261505230312,9.468698432202812,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,6.144154763277211,5.793961483253188,6.149898373144064,8.705242673240075,35.521560354241196,8.705242673240075,340.621536679641,152.73867867924432,408.6230307386014,8.705242673240075,8.705242673240075,27.573198037224483,8.705242673240075,8.705242673240075,54.31112148231397,8.928535714214286,19.730211605555578,46.609079051189156,8.705242673240075,8.705242673240075,8.705242673240075,83.26632722775756,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,5.5368086475875256,5.703617273274917,8.705242673240075,8.705242673240075,8.705242673240075,17.23137077799932,66.0475680854337,30.00497875353355,7.020060541049486,8.705242673240075,8.705242673240075,5.5929643302992735,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,12.443107232119624,12.88955988900441,16.360929384682844,8.705242673240075,4.812895807035793,8.705242673240075,7.74080996336229,11.307722287593258,11.429737043733285,7.844185744868616,16.26432938961294,10.498511799298033,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,28.196298515939997,8.705242673240075,8.705242673240075,29.58515252622504,5.548085255293037,8.705242673240075,10.599233462850037,33.00762748551041,18.628774785261644,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,415.05485330254845,8.705242673240075,8.705242673240075,8.705242673240075,7.380294709562755,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,10.321882095819541,77.75140673968542,38.25285937024839,8.705242673240075,38.41915212494935,8.705242673240075,8.705242673240075,75.65897996933344,13.229937641576395,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,6.173610954880638,6.374137022457635,7.905999078457537,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,88.40478635232371,8.705242673240075,40.60826578419719,7.812249995999872,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075
17,mdf_jr-ud-train_Case=Ill,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
18,vep_vwt-ud-test_Case=Ill,10.811644956558029,13.000961502904314,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,5.059795510911967,5.23960994699932,3.144041984452498,1.635542723379613,40.49135710247312,1.635542723379613,345.7949898422474,157.8899111104662,413.77937962155625,1.635542723379613,1.635542723379613,32.60023006053792,1.635542723379613,1.635542723379613,58.518444385794574,11.074746046749786,24.07851739621856,51.67841264332074,1.635542723379613,1.635542723379613,1.635542723379613,87.97769603712068,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,5.155094567512801,6.875681784376005,1.635542723379613,1.635542723379613,1.635542723379613,20.811788860056108,70.46967432874939,34.35627065519966,1.036822067666386,1.635542723379613,1.635542723379613,4.6341126442934035,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,15.814548072832256,16.52238026395643,20.358070464998672,1.635542723379613,4.456199731765029,1.635542723379613,9.983180299327909,14.469796128487781,14.840342445135454,10.678248920117943,19.963687714460317,13.594116374373144,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,32.17568958079997,1.635542723379613,1.635542723379613,33.58682777518591,7.620695506316993,1.635542723379613,13.196590468753662,37.093088604512594,22.21542257081778,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,420.2459696415898,1.635542723379613,1.635542723379613,1.635542723379613,11.052149112276762,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,13.187683648010365,82.27195755541496,42.61601811525802,1.635542723379613,43.850598627612825,1.635542723379613,1.635542723379613,80.78536377339648,17.727803022371386,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,5.723974920358132,7.204853311664544,10.065109466440422,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,93.2854490260941,1.635542723379613,45.846210312303896,0.6892024376045112,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613
19,fi_tdt-ud-train_Case=Ill,10.504956431168527,12.71739245865375,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,4.855173134322334,5.0015340359412015,2.942521510125304,1.960920608682236,40.19961038201712,1.960920608682236,345.5197491792159,157.6116206504028,413.5040411413336,1.960920608682236,1.960920608682236,32.28176279649831,1.960920608682236,1.960920608682236,58.282557242129386,10.850137879310793,23.798359630871637,51.372852394266744,1.960920608682236,1.960920608682236,1.960920608682236,87.71869017327494,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,4.911494068242675,6.6207882451116715,1.960920608682236,1.960920608682236,1.960920608682236,20.573981505547764,70.22145443219239,34.0863831530864,0.9582287484127355,1.960920608682236,1.960920608682236,4.379784554672614,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,15.562357155816631,16.259090254368093,20.096618455385855,1.960920608682236,4.161012247178181,1.960920608682236,9.735124230882922,14.225955160696373,14.580101069397577,10.413999481477259,19.710525437824785,13.346050330425852,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,31.936813821891768,1.960920608682236,1.960920608682236,33.34818514447717,7.3466413377737885,1.960920608682236,12.970736081548093,36.853253891165785,21.979600657296373,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,419.95704556918065,1.960920608682236,1.960920608682236,1.960920608682236,10.736644281024953,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,12.941301338011673,82.01740087074245,42.36257109936017,1.960920608682236,43.51006383899248,1.960920608682236,1.960920608682236,80.49458163241034,17.44865780267704,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,5.512400198041519,6.97515678315126,9.828056608959237,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,93.01708909179166,1.960920608682236,45.546985448780624,0.9932698373077208,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236
20,fi_tdt-ud-test_Case=Ill,10.505883951991231,12.718437603887171,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,4.854705782117268,5.000284850525378,2.942165076054531,1.9640267731056948,40.196598016182506,1.9640267731056948,345.5180541443869,157.61005021805877,413.50248569631054,1.9640267731056948,1.9640267731056948,32.27805872642696,1.9640267731056948,1.9640267731056948,58.28107705285046,10.848831029553171,23.795860587563965,51.36882364580459,1.9640267731056948,1.9640267731056948,1.9640267731056948,87.71694129345944,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,4.9098490268455715,6.618467317243911,1.9640267731056948,1.9640267731056948,1.9640267731056948,20.572709184733313,70.21970695200646,34.08404378391608,0.9427349191890652,1.9640267731056948,1.9640267731056948,4.381319340016928,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,15.560457870987529,16.25665675250547,20.09489187809624,1.9640267731056948,4.159539422525546,1.9640267731056948,9.733609569842354,14.223713878034115,14.578076250490929,10.411951471932495,19.708553029841635,13.345145287065035,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,31.934568242178862,1.9640267731056948,1.9640267731056948,33.34598296420218,7.344097703015128,1.9640267731056948,12.969718284837436,36.85143717300327,21.97837609072924,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,419.95436948338494,1.9640267731056948,1.9640267731056948,1.9640267731056948,10.732664227313723,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,12.93971444595689,82.01570135958136,42.359948514558795,1.9640267731056948,43.508494143184066,1.9640267731056948,1.9640267731056948,80.48932464840725,17.442023171792616,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,5.511602617079431,6.973402214916483,9.825926406039512,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,93.01575709995093,1.9640267731056948,45.542687646104945,0.9976633700596244,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948
21,fi_tdt-ud-dev_Case=Ill,10.56038146140064,12.769130456493114,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,4.887400195267232,5.039211944643481,2.9729493447715716,1.9045597042899167,40.247018145676634,1.9045597042899167,345.56476043469394,157.6568722896511,413.5486272119901,1.9045597042899167,1.9045597042899167,32.332443915496675,1.9045597042899167,1.9045597042899167,58.32145038756736,10.886158423804998,23.8438626629914,51.4203052209385,1.9045597042899167,1.9045597042899167,1.9045597042899167,87.76179450163973,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,4.950468524086528,6.662090154612177,1.9045597042899167,1.9045597042899167,1.9045597042899167,20.61356971270568,70.26262453752105,34.130851339696044,0.9334077920337311,1.9045597042899167,1.9045597042899167,4.424373725042058,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,15.602588540180442,16.29983152679715,20.13794818011442,1.9045597042899167,4.208190057700451,1.9045597042899167,9.774191506158813,14.265694592568424,14.621183066039322,10.456300932944973,19.751630036870704,13.387181681798847,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,31.974731355058804,1.9045597042899167,1.9045597042899167,33.386139583790154,7.391502980336265,1.9045597042899167,13.007659734890943,36.89265402006696,22.018417518898644,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,420.0052930178359,1.9045597042899167,1.9045597042899167,1.9045597042899167,10.78813611187077,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,12.98130104941325,82.05940418115502,42.40266775433624,1.9045597042899167,43.56964262897999,1.9045597042899167,1.9045597042899167,80.5412883226404,17.49624636502959,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,5.546220074391664,7.01114837616004,9.865451769076339,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,93.06134031891501,1.9045597042899167,45.597238774997535,0.937133260184627,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167
