,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
10,si_stb-ud-test_Case=Ill,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
11,lt_alksnis-ud-test_Case=Ill,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
12,lt_alksnis-ud-dev_Case=Ill,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
13,lt_alksnis-ud-train_Case=Ill,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
14,olo_kkpp-ud-test_Case=Ill,3.375424584294598,1.1305337274383898,7.706717272889954,1.842143079204315,1.842143079204315,1.842143079204315,8.290399151718852,6.08265600647527,9.881624908476619,9.701765836951003,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,9.471070870390141,1.842143079204315,1.3814502459484945,0.8821034570138243,1.842143079204315,1.842143079204315,1.8834376225685068,1.842143079204315,17.862972843750505,0.6796081169589011,3.8972042521615275,3.7690484724713413,3.437696716423756,1.842143079204315,1.842143079204315,6.534614252727751,14.500471834804294,6.327917547471319,1.842143079204315,1.842143079204315,1.842143079204315,1.842143079204315,2.3552785988299787,1.0782958283750912,38.373352962960986,29.12404042093919,37.82333974658768,0.5549964313311119,0.40159704494687043,0.44335995233814035,0.46965214058976223,1.842143079204315
15,olo_kkpp-ud-train_Case=Ill,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
16,mdf_jr-ud-test_Case=Ill,5.939802185258361,6.588341976552219,5.897563056042724,8.705242673240075,8.705242673240075,8.705242673240075,6.609295969305395,5.823084759446876,7.735306652503472,7.860104961131245,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,7.282255831814754,8.705242673240075,6.440514699295138,7.812249995999872,8.705242673240075,8.705242673240075,6.2873881699796454,8.705242673240075,14.475194299214087,7.5279571524344435,5.670837677071022,5.731181171575381,5.8284668888751385,8.705242673240075,8.705242673240075,6.502403401819977,11.449617897554486,6.015386780408541,8.705242673240075,8.705242673240075,8.705242673240075,8.705242673240075,6.444474377325121,7.020060541049486,34.03516359753705,24.937769770192183,33.40705389584661,7.38546808867853,7.301882284871765,7.298030556252831,7.018677119827973,8.705242673240075
17,mdf_jr-ud-train_Case=Ill,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
18,vep_vwt-ud-test_Case=Ill,3.5106979363083917,1.2549900398011131,7.872420212361635,1.635542723379613,1.635542723379613,1.635542723379613,8.446852726764822,6.232230939185329,10.035916903759894,9.847588537301911,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,9.626785548665765,1.635542723379613,1.531472547343016,0.6892024376045112,1.635542723379613,1.635542723379613,2.018662923818635,1.635542723379613,18.015965142062193,0.5451809077932043,4.044944522387971,3.9145269132748948,3.579547928368614,1.635542723379613,1.635542723379613,6.668957939588463,14.65520385392165,6.475048043492254,1.635542723379613,1.635542723379613,1.635542723379613,1.635542723379613,2.4647515087732472,1.1291589790636214,38.54027474964051,29.290830950619643,37.9996710512078,0.44409708648247426,0.3656280647269185,0.4183300132670378,0.5511445641376791,1.635542723379613
19,fi_tdt-ud-train_Case=Ill,3.300693222578355,1.0152658579172096,7.6118899419737955,1.960920608682236,1.960920608682236,1.960920608682236,8.199489638704,5.993269710780708,9.793681581732189,9.620109969159692,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,9.375876563986996,1.960920608682236,1.2815241074479786,0.9932698373077208,1.960920608682236,1.960920608682236,1.774026186760259,1.960920608682236,17.770586106567634,0.7580680029951632,3.8104689186481187,3.6842649819040107,3.35410449328185,1.960920608682236,1.960920608682236,6.457047440623174,14.40778056033132,6.236030936991021,1.960920608682236,1.960920608682236,1.960920608682236,1.960920608682236,2.2955033526454494,1.0009754512821487,38.27262049810437,29.023293572857128,37.71850073893632,0.6074067276046686,0.44525637725835315,0.4621354981483601,0.4454193763287433,1.960920608682236
20,fi_tdt-ud-test_Case=Ill,3.299097896925922,1.0117041890310265,7.608259612527702,1.9640267731056948,1.9640267731056948,1.9640267731056948,8.196507957872132,5.990935983729442,9.79127598456914,9.619241911844167,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,9.373060672439806,1.9640267731056948,1.2773033743093543,0.9976633700596244,1.9640267731056948,1.9640267731056948,1.785970203203258,1.9640267731056948,17.769202247171904,0.7657776741420366,3.8076807739802594,3.681805697087168,3.351927340825488,1.9640267731056948,1.9640267731056948,6.456391203479892,14.40663634433633,6.235436953933767,1.9640267731056948,1.9640267731056948,1.9640267731056948,1.9640267731056948,2.2959081577720486,1.0101537357574255,38.27053701471492,29.02113174971236,37.716346080539715,0.6053571206300985,0.4452943763519849,0.466531830827252,0.44157697198481943,1.9640267731056948
21,fi_tdt-ud-dev_Case=Ill,3.334200759632272,1.0292732466812762,7.655484422547011,1.9045597042899167,1.9045597042899167,1.9045597042899167,8.237588186541599,6.030011767059578,9.832838317303606,9.657108876283294,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,9.414209880133589,1.9045597042899167,1.308041039335038,0.937133260184627,1.9045597042899167,1.9045597042899167,1.804030312260115,1.9045597042899167,17.809879494188568,0.7160672004332362,3.8449308409297087,3.7182067307768807,3.38694396538616,1.9045597042899167,1.9045597042899167,6.490960957211277,14.448317274252002,6.273080047026973,1.9045597042899167,1.9045597042899167,1.9045597042899167,1.9045597042899167,2.3194742739730945,0.9983414477517056,38.31504418537163,29.065653445778857,37.763282444423574,0.5516101179091356,0.3957896947943824,0.4098473434161107,0.43236682013431854,1.9045597042899167
22,myv_jr-ud-test_Case=Ill,3.452172547391451,1.2144432247509596,7.804440952153569,1.7104654390763518,1.7104654390763518,1.7104654390763518,8.388183111992655,6.171937321046848,9.974758366454903,9.778252226673159,1.7104654390763518,1.7104654390763518,1.7104654390763518,1.7104654390763518,1.7104654390763518,9.566392002876576,1.7104654390763518,1.4840958400893145,0.7407042850873679,1.7104654390763518,1.7104654390763518,1.947959054315837,1.7104654390763518,17.951650553418343,0.558434120309986,3.9869951182013175,3.856157412298124,3.5212094802988667,1.7104654390763518,1.7104654390763518,6.6078284584504345,14.59077982675021,6.410365526110275,1.7104654390763518,1.7104654390763518,1.7104654390763518,1.7104654390763518,2.4071860080374035,1.0824018004507012,38.47627968257005,29.22694644942918,37.93544283603153,0.49350041114210436,0.39450879761092233,0.44624504616351435,0.5023900048373497,1.7104654390763518
23,myv_jr-ud-train_Case=Ill,3.586574848379325,1.349542745488418,7.9667529738183855,1.5026261478525773,1.5026261478525773,1.5026261478525773,8.541219199868152,6.32048192694349,10.12450425565314,9.920323327274925,1.5026261478525773,1.5026261478525773,1.5026261478525773,1.5026261478525773,1.5026261478525773,9.720973303117779,1.5026261478525773,1.6234027105491846,0.5348404942548599,1.5026261478525773,1.5026261478525773,2.0838407766582834,1.5026261478525773,18.101556177423962,0.429340091937818,4.133137366950198,4.000015660730898,3.6622236992908315,1.5026261478525773,1.5026261478525773,6.739948028339486,14.740775276855201,6.555511121728905,1.5026261478525773,1.5026261478525773,1.5026261478525773,1.5026261478525773,2.51841068582227,1.1463958166267398,38.63549848170972,29.386137085186093,38.09722733232213,0.429340091937818,0.36253250068152654,0.42442768681724374,0.6044968796006467,1.5026261478525773
24,kpv_ikdp-ud-test_Case=Ill,3.152776554086889,1.0519822558706333,7.385120175054703,2.3108440016582685,2.3108440016582685,2.3108440016582685,7.99329966322875,5.801353504083237,9.587701603542296,9.402481941842094,2.3108440016582685,2.3108440016582685,2.3108440016582685,2.3108440016582685,2.3108440016582685,9.165515079179494,2.3108440016582685,1.2718297922317134,1.3686976778431874,2.3108440016582685,2.3108440016582685,1.7146428199482249,2.3108440016582685,17.556765077883796,1.1284207253207172,3.6426536914689556,3.5215052247566905,3.2021820409060036,2.3108440016582685,2.3108440016582685,6.288083968904996,14.200440134024014,6.0532669539948865,2.3108440016582685,2.3108440016582685,2.3108440016582685,2.3108440016582685,2.222611077089287,1.1860297916438132,38.05096728220074,28.802700490675445,37.504088665993024,0.9921917377424812,0.9016482662333832,0.9201449161228175,0.7362701025519411,2.3108440016582685
25,kpv_lattice-ud-test_Case=Ill,6.562688286900454,7.29463739289881,6.064912469715134,9.44519638196462,9.44519638196462,9.44519638196462,6.752203059574138,6.204797748137672,7.7710250498578795,7.853408203332059,9.44519638196462,9.44519638196462,9.44519638196462,9.44519638196462,9.44519638196462,7.323954268183887,9.44519638196462,7.142321408480636,8.548033548777191,9.44519638196462,9.44519638196462,6.9844944888879485,9.44519638196462,14.207554041309669,8.260961247071892,6.24908962869982,6.321118988642751,6.442631585928341,9.44519638196462,9.44519638196462,6.881467273535107,11.268918333547512,6.385814600966257,9.44519638196462,9.44519638196462,9.44519638196462,9.44519638196462,7.1262306491795595,7.741189857390353,33.56702943146157,24.504887522118015,32.93008208496373,8.111171294778739,8.029020535668245,8.024446067728135,7.741655010214762,9.44519638196462
26,kpv_lattice-ud-train_Case=Ill,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
27,fi_pud-ud-test_Case=Ill,3.292500770321587,1.0133290839466538,7.598204931779172,1.983108213213122,1.983108213213122,1.983108213213122,8.188071319905085,5.981904380959374,9.781324858190562,9.6072568848751,1.983108213213122,1.983108213213122,1.983108213213122,1.983108213213122,1.983108213213122,9.363224502663286,1.983108213213122,1.2731509978885402,1.017191707411669,1.983108213213122,1.983108213213122,1.7820929942669383,1.983108213213122,17.755953780518283,0.7784091467168317,3.800868414833485,3.6747496604469427,3.3448217969645357,1.983108213213122,1.983108213213122,6.445500980621731,14.393272616631906,6.223027842477528,1.983108213213122,1.983108213213122,1.983108213213122,1.983108213213122,2.2887989291885207,0.9977290630990744,38.25669926230896,29.007414634989935,37.70042352376944,0.6366060044652297,0.47271015237431074,0.49722026229319094,0.4650905024061396,1.983108213213122
28,et_edt-ud-dev_Case=Ill,2.9475767363683762,2.36997469297701,6.158433555286221,4.410228268319544,4.410228268319544,4.410228268319544,6.86727462836354,4.905912795819771,8.441390829726819,8.433782354747853,4.410228268319544,4.410228268319544,4.410228268319544,4.410228268319544,4.410228268319544,7.998370015352775,4.410228268319544,2.3066993037681645,3.497974794706087,4.410228268319544,4.410228268319544,2.3749925408642856,4.410228268319544,16.3076119838798,3.2228281547722557,3.149055263512976,3.099499364947362,2.933483840319745,4.410228268319544,4.410228268319544,5.5825083155307995,12.988059774732257,5.205199737607581,4.410228268319544,4.410228268319544,4.410228268319544,4.410228268319544,2.794146781367733,2.823813538903433,36.61809166502548,27.389274097735907,36.03979439515924,3.055328789771314,2.956265665840699,2.9619200734560596,2.696108970237143,4.410228268319544
29,et_edt-ud-train_Case=Ill,2.9198747042361175,2.2947592162937274,6.17638088746592,4.347833450101511,4.347833450101511,4.347833450101511,6.881978240027941,4.908869784112312,8.459885782727444,8.448505229653467,4.347833450101511,4.347833450101511,4.347833450101511,4.347833450101511,4.347833450101511,8.015818189331194,4.347833450101511,2.2407407746097854,3.4326230484631535,4.347833450101511,4.347833450101511,2.326064046584985,4.347833450101511,16.332681528104956,3.156187153044276,3.1292995445642258,3.077507410844471,2.9055821165380036,4.347833450101511,4.347833450101511,5.583827308212067,13.011507668615904,5.205775258975627,4.347833450101511,4.347833450101511,4.347833450101511,4.347833450101511,2.746159419785787,2.7484486852096057,36.65095772052096,27.420811992771934,36.074166374418034,2.9869540846039624,2.889322105698831,2.8966704567449217,2.62763556108656,4.347833450101511
30,et_edt-ud-test_Case=Ill,3.3043582687122424,3.2315445151736863,5.7432611492294114,5.3714540403661655,5.3714540403661655,5.3714540403661655,6.47996697719524,4.7191652966000115,8.02214178846213,8.096748593409234,5.3714540403661655,5.3714540403661655,5.3714540403661655,5.3714540403661655,5.3714540403661655,7.558414313961689,5.3714540403661655,3.1374618363099707,4.458319738792651,5.3714540403661655,5.3714540403661655,3.108013420728529,5.3714540403661655,15.771622769164441,4.176146857735943,3.325758982954735,3.3196688514525357,3.2497615372063895,5.3714540403661655,5.3714540403661655,5.47696054587022,12.489487886394402,5.035642528916854,5.3714540403661655,5.3714540403661655,5.3714540403661655,5.3714540403661655,3.453231481437714,3.721897165125066,35.9672328998254,26.75325628756909,35.384209437882184,3.99754464889988,3.9092408196590793,3.9104417464455747,3.6319694613290565,5.3714540403661655
