,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
30,tr_atis-ud-train_Case=Loc,44.84346733762275,44.1728478188702,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,50.65014079882178,50.20182674555245,51.67475674281462,54.8514508550107,34.37046289655092,54.8514508550107,306.65429742869725,121.8109471778349,374.76883763314646,54.8514508550107,54.8514508550107,33.99877872832054,54.8514508550107,54.8514508550107,47.309528266737374,47.336848745295114,39.32114252072221,35.676038178521736,54.8514508550107,54.8514508550107,54.8514508550107,62.67966563750213,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,50.045325476772796,48.79644890363986,54.8514508550107,54.8514508550107,54.8514508550107,42.80486916576603,52.66687106671971,38.25690882264744,53.05412787360721,54.8514508550107,54.8514508550107,50.271374286609266,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,44.33684981017822,43.578510983939545,41.64802148911164,54.8514508550107,49.702569578450074,54.8514508550107,47.34377778427258,45.05851635588739,44.490688310669796,46.36188421492894,42.57513233436751,45.30093054186059,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,40.51041132357874,54.8514508550107,54.8514508550107,40.47118672608083,47.14969168091702,54.8514508550107,46.350622329278586,40.35555166006956,42.65729593157273,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,380.98699902438346,54.8514508550107,54.8514508550107,54.8514508550107,45.208967899596125,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,45.87175744930523,60.52349482313077,39.447350045415426,54.8514508550107,26.960306591132994,54.8514508550107,54.8514508550107,52.79404391277827,40.95376750268966,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,50.20265949505841,49.10766002875441,47.43101116952409,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,64.08683825381186,54.8514508550107,31.556287930592806,53.94909814178008,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107,54.8514508550107
31,tr_atis-ud-test_Case=Loc,6.557438524302,8.306623862918075,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,10.335692072243877,9.891404148706991,10.921538353180837,13.881642554107206,31.96873472629156,13.881642554107206,336.4230967100802,148.63210172116206,404.4696527553087,13.881642554107206,13.881642554107206,24.039550744554273,13.881642554107206,13.881642554107206,51.342964464471656,10.27253620095836,17.126003620226175,42.8551824948473,13.881642554107206,13.881642554107206,13.881642554107206,79.59836681741655,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,9.664367542679656,8.972179222463181,13.881642554107206,13.881642554107206,13.881642554107206,15.737075826072504,62.813215170057966,27.125080645041407,12.103718436910205,13.881642554107206,13.881642554107206,9.66953980290686,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,11.80502498762492,11.8963498811975,14.533773718907169,13.881642554107206,9.041536524067654,13.881642554107206,9.390893934492548,11.086027241532468,10.93933714729655,8.787775600230129,14.737195739746586,10.410331406828508,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,25.80116276449571,13.881642554107206,13.881642554107206,27.131162894354528,7.489993324429602,13.881642554107206,11.107429945761531,30.38841153393108,17.075567340501458,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,410.7939872977695,13.881642554107206,13.881642554107206,13.881642554107206,7.724959546819647,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,10.636728820459794,74.38279370929813,35.2845575287547,13.881642554107206,33.4858178935501,13.881642554107206,13.881642554107206,71.73353469612383,10.96813566655701,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,10.087726315787034,9.547669253052312,9.555402361267385,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,84.52041173586414,13.881642554107206,36.5882494798535,12.965338406690357,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206,13.881642554107206
32,hi_pud-ud-test_Case=Loc,11.352038537774883,13.503727973138401,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,5.450026417250078,5.671620379224008,3.5362071281721446,1.0068054866608844,41.0063981951795,1.0068054866608844,346.29189245177434,158.38898051413656,414.2744471509335,1.0068054866608844,1.0068054866608844,33.1301401596695,1.0068054866608844,1.0068054866608844,58.947043140254046,11.489691928665646,24.57088578146773,52.20525168583255,1.0068054866608844,1.0068054866608844,1.0068054866608844,88.44808021252456,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,5.60704506863665,7.3429272696446715,1.0068054866608844,1.0068054866608844,1.0068054866608844,21.24483091156427,70.91741824663703,34.823526257409334,1.4094298854721865,1.0068054866608844,1.0068054866608844,5.093696651077649,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,16.265836556974037,16.99052882005272,20.83080068312187,1.0068054866608844,4.987594023649881,1.0068054866608844,10.429779723957353,14.916863222257414,15.303254167871993,11.158083789720745,20.415213131268455,14.043826571068838,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,32.61401690552877,1.0068054866608844,1.0068054866608844,34.02441059549985,8.118189363665842,1.0068054866608844,13.610387470649513,37.530163677751794,22.64179688731159,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,420.75556592267566,1.0068054866608844,1.0068054866608844,1.0068054866608844,11.585983213922828,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,13.624299433251013,82.72332067152915,43.07609731434197,1.0068054866608844,44.42360612587467,1.0068054866608844,1.0068054866608844,81.30844293971678,18.269722424211864,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,6.125564044089346,7.63666729510163,10.506365590604112,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,93.76286369374593,1.0068054866608844,46.383652280559964,0.008657078970446205,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844,1.0068054866608844
33,la_perseus-ud-test_Case=Loc,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
34,la_perseus-ud-train_Case=Loc,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
35,tr_kenet-ud-dev_Case=Loc,589.0251833891881,588.1560167166532,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,593.706070340521,593.329204086136,594.6613658209183,597.4253091391425,570.4594639411288,597.4253091391425,459.32341547106,509.2162518377964,459.83040351851463,597.4253091391425,597.4253091391425,574.7416811055207,597.4253091391425,597.4253091391425,565.9399261405755,590.3855731638434,581.5032244106648,563.4829189957758,597.4253091391425,597.4253091391425,597.4253091391425,547.9489027272525,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,593.2103336928648,592.0675637121155,597.4253091391425,597.4253091391425,597.4253091391425,584.8443287652611,558.8523955392873,576.308291339511,595.8825387607864,597.4253091391425,597.4253091391425,593.5570739196021,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,587.2251874027728,586.5133846837795,584.1384982381892,597.4253091391425,593.1445808798733,597.4253091391425,590.555294240561,588.0442160246115,587.5503687037298,589.7687046631078,584.9282315373252,588.469094345659,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,578.8073945623017,597.4253091391425,597.4253091391425,578.095147877925,590.0016949128197,597.4253091391425,589.2646901011464,576.180141583824,584.260109026793,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,456.1227904851938,597.4253091391425,597.4253091391425,597.4253091391425,588.7774409740916,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,588.9021650495098,552.5821205938535,572.2883888390538,597.4253091391425,566.2102083148978,597.4253091391425,597.4253091391425,546.7229645807829,584.3885693611743,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,593.2910321999558,592.2761280300933,590.6108992269905,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,543.4450294187997,597.4253091391425,565.9169550384579,596.65567960089,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425,597.4253091391425
36,tr_kenet-ud-test_Case=Loc,219.3553687006037,218.54709637360395,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,223.9318409421829,223.56054470491952,224.8681243158606,227.6115111324557,202.36065164288567,227.6115111324557,266.6758331757867,174.4829904109613,321.5296772202114,227.6115111324557,227.6115111324557,206.03559563014025,227.6115111324557,227.6115111324557,200.2060050159446,220.72295983879883,212.3283620558811,196.5078454752719,227.6115111324557,227.6115111324557,227.6115111324557,187.62373694889106,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,223.43343527771307,222.31059353975914,227.6115111324557,227.6115111324557,227.6115111324557,215.52416724503698,195.04358487271506,207.81231382614885,226.0752087248843,227.6115111324557,227.6115111324557,223.78114308404093,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,217.70313688126063,217.01028907574474,214.78057224729622,227.6115111324557,223.36710634632593,227.6115111324557,220.86647550047064,218.48112046581963,217.9939275084413,220.0930674358766,215.57141751489854,218.8744883869901,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,210.15708410615142,227.6115111324557,227.6115111324557,209.5519028784993,220.23623680039577,227.6115111324557,219.65930058464025,207.9326814139615,215.00784869394886,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,325.108187121354,227.6115111324557,227.6115111324557,227.6115111324557,219.138179390691,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,219.30137558468104,191.1509002507356,204.50264871960297,227.6115111324557,198.31792657246092,227.6115111324557,227.6115111324557,184.45414967772706,214.96821470471707,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,223.52674212372094,222.53357347038448,220.9249085958739,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,184.32353801581246,227.6115111324557,198.28766981332953,226.84355842738844,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557,227.6115111324557
37,tr_kenet-ud-train_Case=Loc,331.1933238725953,330.35073280782456,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,335.88761563971974,335.5067847351314,336.8418323189684,339.6214166784343,313.08892240597294,339.6214166784343,288.4422068052224,265.0140404998382,324.8708050902697,339.6214166784343,339.6214166784343,317.14471985724964,339.6214166784343,339.6214166784343,309.6245324762092,332.58512444184873,323.8025735948784,306.4436072827176,339.6214166784343,339.6214166784343,339.6214166784343,293.6768745861115,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,335.3857579961717,334.24138981680096,339.6214166784343,339.6214166784343,339.6214166784343,327.14477936636354,303.273869629416,318.8604048447812,338.05597169699575,339.6214166784343,339.6214166784343,335.7341805655183,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,329.4484838745493,328.7312932175698,326.3980851237516,339.6214166784343,335.316777442716,339.6214166784343,332.74056627415365,330.2575695154045,329.76029709725015,331.9470314171625,327.20123909331016,330.67937391578164,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,321.32969569171996,339.6214166784343,339.6214166784343,320.6580317617716,332.1726057338263,339.6214166784343,331.48305386550305,318.8620321636861,326.5891634250388,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,325.1858545509014,339.6214166784343,339.6214166784343,339.6214166784343,330.9436230941256,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,331.1117434744148,297.91146335782383,315.09708556781885,339.6214166784343,308.82180406614214,339.6214166784343,339.6214166784343,291.3636444948706,326.57368744792245,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,335.4725092231023,334.4540450414316,332.79550992850164,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,289.6737360088645,339.6214166784343,308.66979120088837,338.84584498952717,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343,339.6214166784343
38,sms_giellagas-ud-test_Case=Loc,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
39,sms_giellagas-ud-train_Case=Loc,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
40,sk_snk-ud-dev_Case=Loc,10.133087292655164,12.371665861230076,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,4.649110420904669,4.752943126987793,2.791015049080806,2.4801741740312764,39.82873238583472,2.4801741740312764,345.1580826424295,157.24867626290677,413.14261641651007,2.4801741740312764,2.4801741740312764,31.892540402303272,2.4801741740312764,2.4801741740312764,57.97358994551932,10.580376087452995,23.450601424875007,51.00043330749627,2.4801741740312764,2.4801741740312764,2.4801741740312764,87.3805779146364,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,4.647566252413911,6.324155834342122,2.4801741740312764,2.4801741740312764,2.4801741740312764,20.271396537039386,69.8990958309236,33.745967065685676,1.2669748970025045,2.4801741740312764,2.4801741740312764,4.119115166870533,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,15.253874046852166,15.938411464339367,19.77184553673495,2.4801741740312764,3.826797266403222,2.4801741740312764,9.442423067912246,13.923952751352513,14.26347994302548,10.098552407228489,19.396049288966832,13.03949405694695,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,31.63210767710986,2.4801741740312764,2.4801741740312764,33.04320837016159,6.834795761280212,2.4801741740312764,12.692818220679381,36.54276243192014,21.679743417304778,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,419.5825488382822,2.4801741740312764,2.4801741740312764,2.4801741740312764,10.363651814048225,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,12.642266237711517,81.68849329195884,42.0403507671775,2.4801741740312764,43.094429462023285,2.4801741740312764,2.4801741740312764,80.1255390833547,17.089488627084332,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,5.287320300779447,6.715874951344861,9.546709593147437,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,92.66573369825024,2.4801741740312764,45.162557691660794,1.5539135211382462,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764,2.4801741740312764
