,Treebank,hu_szeged-ud-dev_Case=Ter,hu_szeged-ud-test_Case=Ter,hu_szeged-ud-train_Case=Ter,et_ewt-ud-train_Case=Ter,et_ewt-ud-test_Case=Ter,et_ewt-ud-dev_Case=Ter,olo_kkpp-ud-test_Case=Ter,vep_vwt-ud-test_Case=Ter,kpv_ikdp-ud-test_Case=Ter,kpv_lattice-ud-test_Case=Ter,et_edt-ud-dev_Case=Ter,et_edt-ud-train_Case=Ter,et_edt-ud-test_Case=Ter,ab_abnc-ud-test_Case=Ter,gu_gujtb-ud-test_Case=Ter
19,kpv_lattice-ud-test_Case=Ela,2.0158539805438482,2.3991720022888807,2.2861053777261313,1.9801581493827298,2.1722946702518686,2.2076829786916132,1.8378378378378377,2.3991720022888807,1.8378378378378377,0.8780197833936938,2.2453509025774356,2.184423868927558,2.1659660736190096,2.3991720022888807,2.3991720022888807
20,kpv_lattice-ud-train_Case=Ela,1.1758894715842625,1.4142135623730951,1.3320306135954818,1.1683321445547923,1.2747548783981961,1.2961481396815722,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4846149779161804,1.306885704021127,1.270068837736157,1.2664151205606995,1.4142135623730951,1.4142135623730951
21,fi_pud-ud-test_Case=Ela,1.5355165574800966,1.9068172393492644,1.7956969934653655,1.4193933473409086,1.709117521773678,1.6484111058294997,1.309344628746981,1.9068172393492644,1.508799145047658,1.3688122816189088,1.7313719986415939,1.6579455930829161,1.615770444055643,1.9068172393492644,1.9068172393492644
22,et_edt-ud-dev_Case=Ela,0.6917973990900997,1.02044433321392,0.9101647743838053,0.5492750282196903,0.8409681048059631,0.7776133976904496,0.8891947205191578,1.02044433321392,1.1070003882992974,1.7176072112600371,0.8471916279615477,0.7755381035430794,0.7392934822631464,1.02044433321392,1.02044433321392
23,et_edt-ud-train_Case=Ela,0.6045372794647281,0.9208940422971585,0.8113186425974558,0.45070728948358296,0.7426504137718419,0.6788629438929915,0.9154123544225498,0.9208940422971585,1.0950340760170698,1.7769500436333008,0.7474838183033616,0.6758368689377213,0.6402470610133866,0.9208940422971585,0.9208940422971585
24,et_edt-ud-test_Case=Ela,0.7078253898726111,1.04559825370004,0.9335538040935668,0.5658733472054589,0.8620037603835308,0.8027744884534784,0.9170733099858052,1.04559825370004,1.106303004954431,1.6945087532368217,0.8719926279612122,0.7983539050864976,0.7624920367676276,1.04559825370004,1.04559825370004
25,wbp_ufal-ud-test_Case=Ela,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
26,koi_uh-ud-train_Case=Ela,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
27,koi_uh-ud-test_Case=Ela,2.5591761791735603,2.9154759474226504,2.810570325673342,2.5524498036200436,2.715695122800054,2.753179979587241,2.345207879911715,2.9154759474226504,2.345207879911715,0.9948848769417229,2.778412883347531,2.7264378228932777,2.7151611260681383,2.9154759474226504,2.9154759474226504
28,krl_kkpp-ud-test_Case=Ela,0.34506753677834084,0.6170899448216606,0.4984364441820932,0.3127299154222378,0.49578221024962155,0.4866210024238576,1.1579291860904104,0.6170899448216606,1.1579291860904102,2.0260507477980556,0.47191496241048575,0.40716610578698925,0.41698387291080913,0.6170899448216606,0.6170899448216606
29,fi_ftb-ud-dev_Case=Ela,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
30,fi_ftb-ud-train_Case=Ela,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
31,fi_ftb-ud-test_Case=Ela,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
