,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,fi_tdt-ud-train_Case=Abe,10.896799683508736,10.82836874957871,10.989718820474272,10.344617451709958,7.545438487941483,11.136152337719203,6.686599684125885,7.416307856489118,4.96484555228304,12.021392967908872,12.021392967908872,11.136152337719203,11.136152337719203,11.136152337719203,10.34827846516687,12.021392967908872,7.056567075348245,12.021392967908872,10.555277774122711,10.284141564790238,10.276827907031887,10.332065300497655,10.536092873466478,10.71135107419848,10.084008241875956,6.908804235446161,12.021392967908872,10.274637497335524,8.217028527583999,8.259239000987927,7.483377950448937,12.021392967908872,22.36844255244925,11.003818551297982,10.950221726759159,10.819506846204302,12.021392967908872,12.021392967908872,12.021392967908872
11,fi_tdt-ud-test_Case=Abe,7.889328613309164,7.822830059209759,7.980348162212189,7.331704303911882,5.041800579794857,8.12403840463596,3.9947200645059167,4.571039269137818,5.075966124666853,9.0,9.0,8.12403840463596,8.12403840463596,8.12403840463596,7.333355746783033,9.0,5.468660713556839,9.0,7.53491871223572,7.283409401314887,7.2765589571159985,7.32782601310612,7.536759330017281,7.708884447487673,7.109149034870488,5.650311531956734,9.0,7.275217977262667,5.244963030204181,5.2822720346633405,4.594075593191603,9.0,24.413111231467404,7.994064415261943,7.941604800732039,7.810644841465151,9.0,9.0,9.0
12,fi_tdt-ud-dev_Case=Abe,2.2313403384854658,2.1783152278882754,2.314574061554253,1.8324540921943993,3.6985148837984974,2.449489742783178,4.140130342057286,2.9350298124550624,9.011652264885162,3.3166247903554,3.3166247903554,2.449489742783178,2.449489742783178,2.449489742783178,1.8140912385258499,3.3166247903554,6.260823960683344,3.3166247903554,2.0020822493927,1.7704132778368395,1.7630044992953162,1.8046740004568658,1.9409332994514432,2.0782007131314435,1.7016332024133625,6.950321775940711,3.3166247903554,1.7666220533637034,2.2899266740084934,2.2326168819767163,3.0294916591047545,3.3166247903554,28.54236617147686,2.3271994418750928,2.272168726757744,2.163815788238938,3.3166247903554,3.3166247903554,3.3166247903554
13,myv_jr-ud-test_Case=Abe,0.4926642771612504,0.4675527982449921,0.5596239919317961,0.39533277121938676,4.639178301018616,0.692820323027551,5.047447517990008,3.827061535956797,10.16534903422673,1.6370705543744901,1.6370705543744901,0.692820323027551,0.692820323027551,0.692820323027551,0.40718400824203216,1.6370705543744901,7.298030556252831,1.6370705543744901,0.3082207001484488,0.49968129533202615,0.5077177769436063,0.45035325077116545,0.44624504616351435,0.4244276868172437,0.9273618495495703,8.027116034836839,1.6370705543744901,0.5468022449819153,2.8630019289814443,2.798248843531388,3.818154219029939,1.6370705543744901,29.83420855326985,0.5756290897603867,0.5381288681893696,0.4378680110052896,1.6370705543744901,1.6370705543744901,1.6370705543744901
14,myv_jr-ud-train_Case=Abe,0.555800998985421,0.5380468025558128,0.6109951446349207,0.5630911768704849,4.680036995975423,0.7284313590846835,5.178156604620642,3.925285898855662,10.279931747079637,1.6350747346085137,1.6350747346085137,0.7284313590846835,0.7284313590846835,0.7284313590846835,0.5845389522869556,1.6350747346085137,7.306386987857031,1.6350747346085137,0.46893278749056716,0.5404879650812573,0.5516063524012351,0.523390877508722,0.534176071926651,0.5032755880256871,0.992420253311909,8.055768626472915,1.6350747346085137,0.5469778532518431,2.9962183269979756,2.9290103682454243,3.9424864742291503,1.6350747346085137,29.86090201899057,0.578756162640879,0.5624464821495446,0.5050139133312073,1.6350747346085137,1.6350747346085137,1.6350747346085137
15,kpv_ikdp-ud-test_Case=Abe,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
16,kpv_lattice-ud-test_Case=Abe,1.4630433581300981,1.4102428268267335,1.5533218088906457,0.9508471077004031,3.9031484600556214,1.699673171197595,4.301342178819561,3.0259911140355684,9.350513288875222,2.6246692913372702,2.6246692913372702,1.699673171197595,1.699673171197595,1.699673171197595,1.0192106109923995,2.6246692913372702,6.541799361711493,2.6246692913372702,1.1167910378500634,0.8407272463154464,0.8393406764766398,0.8863919444616154,1.16311318163099,1.3032334486144175,0.9977753031397177,7.284566514011122,2.6246692913372702,0.8248821755947904,2.190734974361608,2.120897210161064,3.079019847280635,2.6246692913372702,29.044027881055953,1.5426879202360275,1.4903224816623084,1.3664859862498713,2.6246692913372702,2.6246692913372702,2.6246692913372702
17,fi_pud-ud-test_Case=Abe,1.2427937366309019,1.2061238126348335,1.3037813003001484,1.0685915964483343,4.394159985174486,1.4142135623730951,4.879277191950673,3.6516297731287053,9.915694007699157,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0044280659385074,2.23606797749979,7.002231787080459,2.23606797749979,1.1291589790636214,1.056978470358297,1.0556772503999592,1.062586385892291,1.0748024074200657,1.1402363181976956,1.1860297916438132,7.72271365016527,2.23606797749979,1.0661330845353183,2.781335590035674,2.7176123189503896,3.6828469804296753,2.23606797749979,29.427877939124322,1.3125592096033545,1.2771336195107217,1.2044157438154888,2.23606797749979,2.23606797749979,2.23606797749979
18,et_edt-ud-dev_Case=Abe,2.635270101005695,2.5722021883670947,2.7274609456189363,2.129733444168513,3.246080257331454,2.874966451763469,3.6824566477477254,2.4567025978577437,8.473997992406456,3.7916412290559007,3.7916412290559007,2.874966451763469,2.874966451763469,2.874966451763469,2.1295519714470843,3.7916412290559007,5.7883517025228155,3.7916412290559007,2.3384203806294557,2.0241530842556035,2.01998498996367,2.076829582137384,2.2941388613635825,2.457590153760048,1.9469507656719562,6.493050629340777,3.7916412290559007,2.0070415151550542,1.9361338436479598,1.887796820963085,2.587714021978372,3.7916412290559007,28.068148988743825,2.7220898626959746,2.6719629039522617,2.5522321385189253,3.7916412290559007,3.7916412290559007,3.7916412290559007
19,et_edt-ud-train_Case=Abe,3.631977152308973,3.5672624168968694,3.7258357595213267,3.1075004544456886,2.929472652097264,3.8746047519032274,3.251875567341924,2.2095779485557423,7.693117358281825,4.787656304765619,4.787656304765619,3.8746047519032274,3.8746047519032274,3.8746047519032274,3.1075878199626765,4.787656304765619,5.26982776860343,4.787656304765619,3.32392404762506,3.0064737349846746,3.0008785969860092,3.0591463759733153,3.2805865390953897,3.450142300651393,2.879259929399711,5.924931742886843,4.787656304765619,2.989638128647665,2.1150645079945893,2.0941237649209485,2.395920795971551,4.787656304765619,27.2862572499554,3.722343960221317,3.6697101740360094,3.54670105285613,4.787656304765619,4.787656304765619,4.787656304765619
20,et_edt-ud-test_Case=Abe,3.184811002287867,3.1223531975281826,3.2707964730171204,2.718066960175926,3.3108034905573023,3.409545424246464,3.654891362495233,2.5582024939398367,8.275726815270527,4.286607049870562,4.286607049870562,3.409545424246464,3.409545424246464,3.409545424246464,2.70846798330127,4.286607049870562,5.673402858955108,4.286607049870562,2.901508228490831,2.628293311326969,2.6274031971626077,2.678179201332928,2.858599947110284,3.0137533548504343,2.5294927027634087,6.371822937827165,4.286607049870562,2.6136655480527815,2.2057406806135167,2.169914727278029,2.6819545025128853,4.286607049870562,27.778138886541697,3.268981635817079,3.226692654824151,3.115417406589998,4.286607049870562,4.286607049870562,4.286607049870562
21,koi_uh-ud-test_Case=Abe,1.007091476235386,0.9771052407007071,1.0890164324395921,0.5078267421079752,4.311197020908047,1.224744871391589,4.551310312636103,3.3458033415011115,9.709038680464994,2.1213203435596424,2.1213203435596424,1.224744871391589,1.224744871391589,1.224744871391589,0.5626438014741459,2.1213203435596424,6.984357522349496,2.1213203435596424,0.6123724356957945,0.5881989270416265,0.571010685621139,0.5585845117365262,0.8094443865985907,0.8984325878206795,0.9165151389911681,7.699556043390172,2.1213203435596424,0.6210147838690552,2.3999244130198383,2.332409418872036,3.3370122921389553,2.1213203435596424,29.487285395573462,1.1058081563791173,1.0299623042617916,0.8932186217118625,2.1213203435596424,2.1213203435596424,2.1213203435596424
22,sme_giella-ud-train_Case=Abe,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
23,sme_giella-ud-test_Case=Abe,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
24,arr_tudet-ud-test_Case=Abe,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
25,krl_kkpp-ud-test_Case=Abe,1.2427937366309019,1.2061238126348335,1.3037813003001484,1.0685915964483343,4.394159985174486,1.4142135623730951,4.879277191950673,3.6516297731287053,9.915694007699157,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0044280659385074,2.23606797749979,7.002231787080459,2.23606797749979,1.1291589790636214,1.056978470358297,1.0556772503999592,1.062586385892291,1.0748024074200657,1.1402363181976956,1.1860297916438132,7.72271365016527,2.23606797749979,1.0661330845353183,2.781335590035674,2.7176123189503896,3.6828469804296753,2.23606797749979,29.427877939124322,1.3125592096033545,1.2771336195107217,1.2044157438154888,2.23606797749979,2.23606797749979,2.23606797749979
26,fi_ftb-ud-dev_Case=Abe,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
27,fi_ftb-ud-train_Case=Abe,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
28,fi_ftb-ud-test_Case=Abe,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
29,ab_abnc-ud-test_Case=Abe,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
