,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
10,sa_vedic-ud-train_Case=Abl,3.6924134600235807,3.8767643435148247,5.4157954389624425,6.156303355579317,6.156303355579317,6.156303355579317,6.154647929725194,4.572352004809492,7.6633046113689876,7.777289042595177,6.156303355579317,6.156303355579317,6.156303355579317,6.156303355579317,6.156303355579317,7.107206110577127,6.156303355579317,3.7715004219698463,5.221412445784578,6.156303355579317,6.156303355579317,3.7063451111357986,6.156303355579317,15.250071684767011,4.926561800775196,3.541186460168552,3.5656081708773124,3.563416423975145,6.156303355579317,6.156303355579317,5.39245144107749,12.001661497402132,4.866718046597359,6.156303355579317,6.156303355579317,6.156303355579317,6.156303355579317,3.9986624982796344,4.360847862840464,35.32144010137436,26.11085642300285,34.71843992759348,4.745171461865035,4.657673209103227,4.653575325876811,4.359212478693574,6.156303355579317
11,sa_vedic-ud-dev_Case=Abl,5.948933279381643,6.546717049959575,5.7005146933057755,8.84095777816305,8.84095777816305,8.84095777816305,6.3067774085900545,5.626090344278474,7.505369978381925,7.815803020771706,8.84095777816305,8.84095777816305,8.84095777816305,8.84095777816305,8.84095777816305,6.893922743902637,8.84095777816305,6.426830845738757,7.928398585605507,8.84095777816305,8.84095777816305,6.3254264112189755,8.84095777816305,14.215189951047176,7.636363636363638,5.566046993080231,5.6456882985538694,5.76756646506474,8.84095777816305,8.84095777816305,6.4299574350908335,11.20325458173385,5.850142836818961,8.84095777816305,8.84095777816305,8.84095777816305,8.84095777816305,6.500264881231441,7.0417879021953045,33.70762823311554,24.58927065622237,33.07526478345816,7.442432879276402,7.374067869504922,7.362072411545371,7.0791666565326885,8.84095777816305
12,la_circse-ud-test_Case=Abl,2.8430953825189276,1.0676304186111418,6.843810109043493,3.0524509968820435,3.0524509968820435,3.0524509968820435,7.4793420957194225,5.333014400296503,9.079971042127509,8.968591801757286,3.0524509968820435,3.0524509968820435,3.0524509968820435,3.0524509968820435,3.0524509968820435,8.638423015415562,3.0524509968820435,1.1076895507056004,2.095276678888364,3.0524509968820435,3.0524509968820435,1.5460221088630823,3.0524509968820435,17.02926242579777,1.8154493842477566,3.2339752516101483,3.1323200525990913,2.8435546733550794,3.0524509968820435,3.0524509968820435,5.89523712201043,13.67216913428948,5.5873119568581195,3.0524509968820435,3.0524509968820435,3.0524509968820435,3.0524509968820435,2.1297039480988893,1.4459888180040512,37.44537686887605,28.199627853748712,36.85088515637916,1.6419773344960213,1.480481437156997,1.4779412150756628,1.2759001409747364,3.0524509968820435
13,tr_atis-ud-dev_Case=Abl,16.849170046325725,17.833102120775287,14.624065141061154,19.847563609924517,19.847563609924517,19.847563609924517,14.892050154132905,15.572557654770684,14.831131271879398,15.292589095702532,19.847563609924517,19.847563609924517,19.847563609924517,19.847563609924517,19.847563609924517,14.460749678007707,19.847563609924517,17.674758336973326,19.021061517433772,19.847563609924517,19.847563609924517,17.480010905316963,19.847563609924517,16.33786342365488,18.75227995397419,16.443649456224627,16.535350682211824,16.720804872649822,19.847563609924517,19.847563609924517,16.005492221421996,15.208704333374358,15.65501227619812,19.847563609924517,19.847563609924517,19.847563609924517,19.847563609924517,17.53712579786095,18.23940188849404,30.26868253428139,22.406179780612113,29.53870606932538,18.616247477375477,18.54112296064939,18.535594979660083,18.25070349176203,19.847563609924517
14,tr_atis-ud-train_Case=Abl,15.092957525412483,16.028258145275725,13.077625546743123,18.015411712519857,18.015411712519857,18.015411712519857,13.381067592043681,13.927865843898044,13.443160654758698,13.881270639109843,18.015411712519857,18.015411712519857,18.015411712519857,18.015411712519857,18.015411712519857,13.058200397954385,18.015411712519857,15.874012049373471,17.197306965449716,18.015411712519857,18.015411712519857,15.68859401758235,18.015411712519857,15.725569010692718,16.932228391942292,14.704682959335253,14.792299953684246,14.967314983939017,18.015411712519857,18.015411712519857,14.37737477168359,14.264576267617436,14.019494751133411,18.015411712519857,18.015411712519857,18.015411712519857,18.015411712519857,15.75220563122894,16.429840977812688,30.87721989985898,22.71398566173896,30.164090685182362,16.797179230804456,16.72298328812426,16.71741553735268,16.43900491025047,18.015411712519857
15,tr_atis-ud-test_Case=Abl,21.684047515781426,22.721823210297188,19.190655278025293,24.740949523681046,24.740949523681046,24.740949523681046,19.386073100215878,20.268537666689365,19.123643922826325,19.606280881391044,24.740949523681046,24.740949523681046,24.740949523681046,24.740949523681046,24.740949523681046,18.82678721042618,24.740949523681046,22.560194424006625,23.917174791350252,24.740949523681046,24.740949523681046,22.357651561229176,24.740949523681046,19.123229765566972,23.647953282354997,21.261735710523944,21.358275102735874,21.555939466298238,24.740949523681046,24.740949523681046,20.654650404529566,18.70424973992096,20.32812084688432,24.740949523681046,24.740949523681046,24.740949523681046,24.740949523681046,22.402334327773374,23.12894110560764,29.649280954369047,22.84496358305504,28.89330228040171,23.511595838838524,23.43657968251872,23.430989095639987,23.14620221542284,24.740949523681046
16,hi_pud-ud-test_Case=Abl,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
17,la_perseus-ud-test_Case=Abl,3.2061988498755127,0.9728194753445913,7.4307546436223415,2.1645814420642675,2.1645814420642675,2.1645814420642675,8.076813062438665,5.876968168375332,9.665121335197233,9.501794411049701,2.1645814420642675,2.1645814420642675,2.1645814420642675,2.1645814420642675,2.1645814420642675,9.250479864937263,2.1645814420642675,1.189577305412189,1.209019689170821,2.1645814420642675,2.1645814420642675,1.7349277284191973,2.1645814420642675,17.638769863372367,0.9694321968251856,3.7066216344453715,3.5830015422129735,3.257122631660672,2.1645814420642675,2.1645814420642675,6.351638178940227,14.27581520129181,6.115299984709709,2.1645814420642675,2.1645814420642675,2.1645814420642675,2.1645814420642675,2.2392767108488574,0.9895819665150691,38.12108137983322,28.872395767942994,37.5491358862196,0.8388609378974526,0.6267294970879322,0.6586606652598918,0.5328544974547705,2.1645814420642675
18,la_perseus-ud-train_Case=Abl,3.0919249992666233,0.7941208999771321,7.264657379247916,2.37784999625236,2.37784999625236,2.37784999625236,7.9117986803665294,5.723598480490673,9.510812033914574,9.361961496985824,2.37784999625236,2.37784999625236,2.37784999625236,2.37784999625236,2.37784999625236,9.081810541533041,2.37784999625236,1.0631162588626402,1.4163998524064745,2.37784999625236,2.37784999625236,1.6455948054944076,2.37784999625236,17.478382553981707,1.1568388975874395,3.5580836791099686,3.4399548709116474,3.1212468804017512,2.37784999625236,2.37784999625236,6.226257160445249,14.119888065786059,5.962579433028365,2.37784999625236,2.37784999625236,2.37784999625236,2.37784999625236,2.170305143599983,0.9455585220274293,37.94857464504073,28.700152691683595,37.37800065461656,0.9762170367463392,0.8159861188149097,0.8380525279807522,0.6353140673714173,2.37784999625236
19,tr_kenet-ud-dev_Case=Abl,3.49926525375452,1.2435741832846425,7.829917646602098,1.6370949844766072,1.6370949844766072,1.6370949844766072,8.437232816630914,6.22176776902053,10.022907730755485,9.834558532372462,1.6370949844766072,1.6370949844766072,1.6370949844766072,1.6370949844766072,1.6370949844766072,9.617161566043732,1.6370949844766072,1.5195171400334135,0.6703064653046633,1.6370949844766072,1.6370949844766072,1.9969407341958776,1.6370949844766072,18.00449558762246,0.5111521978775438,4.032523240667166,3.901833982020739,3.566931059008634,1.6370949844766072,1.6370949844766072,6.65548379936298,14.64361272887878,6.461766272140684,1.6370949844766072,1.6370949844766072,1.6370949844766072,1.6370949844766072,2.4469925001705195,1.1038756844228435,38.53011419488968,29.281102420854154,37.98959636814951,0.43014910938490314,0.345119669605133,0.39807104265455173,0.471397247322892,1.6370949844766072
20,tr_kenet-ud-test_Case=Abl,3.312504638579306,1.094989849305966,7.6039499867938405,1.9732560939189738,1.9732560939189738,1.9732560939189738,8.208524438980477,6.003895624150197,9.799648185188445,9.625298498806972,1.9732560939189738,1.9732560939189738,1.9732560939189738,1.9732560939189738,1.9732560939189738,9.385826527919017,1.9732560939189738,1.3566368581633612,1.0203470160886428,1.9732560939189738,1.9732560939189738,1.8177639912755008,1.9732560939189738,17.77754505080049,0.8036083597213861,3.8241474277861585,3.6977713542370148,3.3696792574024133,1.9732560939189738,1.9732560939189738,6.463586476446661,14.418178497686029,6.249541281273594,1.9732560939189738,1.9732560939189738,1.9732560939189738,1.9732560939189738,2.309944777553407,1.0901726717789382,38.28797884986239,29.039711615704785,37.74413935171475,0.6793937514419066,0.59102331910147,0.6147764947557406,0.5028268797474367,1.9732560939189738
21,tr_kenet-ud-train_Case=Abl,3.486528620820035,1.22699404422599,7.82414314227776,1.661973692717177,1.661973692717177,1.661973692717177,8.420394808927607,6.205461104390301,10.008289956582649,9.819851461619116,1.661973692717177,1.661973692717177,1.661973692717177,1.661973692717177,1.661973692717177,9.599005240595853,1.661973692717177,1.5032200198206642,0.6985630677993511,1.661973692717177,1.661973692717177,1.9837176309929667,1.661973692717177,17.98823896512127,0.5332540993454197,4.017141578116019,3.886710382500941,3.5519463870062538,1.661973692717177,1.661973692717177,6.642074930452049,14.6273030528316,6.44652982400406,1.661973692717177,1.661973692717177,1.661973692717177,1.661973692717177,2.437141351770919,1.1017368851511289,38.51227735620683,29.2628965656965,37.97142721674245,0.4378885762014937,0.35515265418947894,0.4017872355414748,0.48160209374506185,1.661973692717177
22,ess_sli-ud-test_Case=Abl,114.6189338634765,115.65898149300814,111.89280584559492,117.45211790342479,117.45211790342479,117.45211790342479,111.90203497746931,113.1042450482469,111.25118626909554,111.67587026748437,117.45211790342479,117.45211790342479,117.45211790342479,117.45211790342479,117.45211790342479,111.28342194594845,117.45211790342479,115.50766385034053,116.73045875006231,117.45211790342479,117.45211790342479,115.30828244319659,117.45211790342479,107.77290939749192,116.49129676599117,114.21859479025878,114.31503017310722,114.51551283341712,117.45211790342479,117.45211790342479,113.29607230614837,109.18877002695835,113.07445423059306,117.45211790342479,117.45211790342479,117.45211790342479,117.45211790342479,115.31695452100702,116.01724009818541,99.7721710253471,102.64637245308661,99.49497474747155,116.37177015448759,116.30561215425331,116.29995700773067,116.06551299066027,117.45211790342479
23,ky_tuecl-ud-test_Case=Abl,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
24,hit_hittb-ud-test_Case=Abl,3.8794710796690013,1.6676525683599077,8.30270505573958,1.0796668344321692,1.0796668344321692,1.0796668344321692,8.857485207217104,6.629684127018444,10.433899205402094,10.2155757628085,1.0796668344321692,1.0796668344321692,1.0796668344321692,1.0796668344321692,1.0796668344321692,10.03897729296951,1.0796668344321692,1.9412640776194439,0.1087856586440842,1.0796668344321692,1.0796668344321692,2.388334568655388,1.0796668344321692,18.40809572350384,0.4275213333470017,4.443010228529347,4.306100744310432,3.964091010828496,1.0796668344321692,1.0796668344321692,7.017307428800299,15.047594610112801,6.857903983931612,1.0796668344321692,1.0796668344321692,1.0796668344321692,1.0796668344321692,2.7756336234874945,1.3630803958976423,38.957708783189055,29.70940232411751,38.42515586891348,0.5690343851582602,0.5871733290554323,0.6320811872053582,0.9242840168538204,1.0796668344321692
25,sa_ufal-ud-test_Case=Abl,3.088821187205665,0.8689660757568884,7.253429871306345,2.543499116394979,2.543499116394979,2.543499116394979,7.844008582830482,5.6695265933658385,9.454456257606934,9.31040672953592,2.543499116394979,2.543499116394979,2.543499116394979,2.543499116394979,2.543499116394979,9.01019830355513,2.543499116394979,1.1866605518454392,1.616244071283537,2.543499116394979,2.543499116394979,1.7023393268304265,2.543499116394979,17.408067564394695,1.3718914562750413,3.523539644419703,3.4101686402509346,3.100496908643375,2.543499116394979,2.543499116394979,6.190842480005843,14.059050030322178,5.912820921283304,2.543499116394979,2.543499116394979,2.543499116394979,2.543499116394979,2.2131333406899527,1.0879675865519869,37.876406449568044,28.631227104909073,37.326810958432155,1.1756216091074767,1.108446988897981,1.1241323184517713,0.9300007163619821,2.543499116394979
26,et_ewt-ud-train_Case=Abl,3.730157379263518,1.4691897489836085,8.135154623038257,1.2835136958394355,1.2835136958394355,1.2835136958394355,8.695237805478765,6.471341545761417,10.277518622796775,10.071007158431831,1.2835136958394355,1.2835136958394355,1.2835136958394355,1.2835136958394355,1.2835136958394355,9.87492147179278,1.2835136958394355,1.7542346992909823,0.30307070437746336,1.2835136958394355,1.2835136958394355,2.2317573212024513,1.2835136958394355,18.254152241998916,0.3590109871423003,4.28134152292808,4.146776230765583,3.806697666348283,1.2835136958394355,1.2835136958394355,6.878522666537784,14.893237341777594,6.702540667413896,1.2835136958394355,1.2835136958394355,1.2835136958394355,1.2835136958394355,2.6421091462581066,1.2030824607679258,38.79213599190968,29.542674720302994,38.253433639154345,0.40734006177385257,0.3782231356891388,0.4405383911466448,0.7318207959465619,1.2835136958394355
27,et_ewt-ud-test_Case=Abl,3.71268415955883,1.4595127662315597,8.113105768267822,1.3211972336398206,1.3211972336398206,1.3211972336398206,8.678830874032174,6.454337100486708,10.259158351906406,10.05061156842748,1.3211972336398206,1.3211972336398206,1.3211972336398206,1.3211972336398206,1.3211972336398206,9.85936613539207,1.3211972336398206,1.750049596481802,0.36080121229411,1.3211972336398206,1.3211972336398206,2.213460703067409,1.3211972336398206,18.23287881335488,0.3837597319768145,4.267229845157656,4.132208556145783,3.7921956481927133,1.3211972336398206,1.3211972336398206,6.8595374798793705,14.873194286501594,6.6810455570420135,1.3211972336398206,1.3211972336398206,1.3211972336398206,1.3211972336398206,2.6266724736867495,1.166596222161777,38.77202773623982,29.523528321041507,38.23454168045948,0.45975438659079765,0.42119048885988075,0.49086326564750216,0.7380190452188057,1.3211972336398206
28,et_ewt-ud-dev_Case=Abl,3.789459064299283,1.5684387141358123,8.201219421525069,1.2083045973594573,1.2083045973594573,1.2083045973594573,8.761842074770001,6.532664271133092,10.34034863616094,10.12719112093773,1.2083045973594573,1.2083045973594573,1.2083045973594573,1.2083045973594573,1.2083045973594573,9.932774033471214,1.2083045973594573,1.8424695051888975,0.24494897427831777,1.2083045973594573,1.2083045973594573,2.293468988235943,1.2083045973594573,18.31556714928588,0.3858612300930075,4.347207785861949,4.21089711325173,3.8698298058605554,1.2083045973594573,1.2083045973594573,6.932532004974806,14.954012839368568,6.7659377644343985,1.2083045973594573,1.2083045973594573,1.2083045973594573,1.2083045973594573,2.694438717061496,1.2884098726725126,38.85845396364148,29.606380693657538,38.32375242587813,0.4988876515698589,0.49724773532654754,0.5477225575051663,0.8031960949495142,1.2083045973594573
29,gub_tudet-ud-test_Case=Abl,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
