,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,sa_vedic-ud-train_Case=Abl,4.969524026432303,4.899756078372196,5.0663969666214514,4.440461749005243,2.745282540848765,5.221412445784578,3.1215009500506827,2.5480267339033924,6.753475751686254,6.156303355579317,6.156303355579317,5.221412445784578,5.221412445784578,5.221412445784578,4.483244281760792,6.156303355579317,4.632055309528649,6.156303355579317,4.6705947823914,4.365032736202207,4.363407397041378,4.410117235509163,4.594874890159915,4.776054585940427,4.138830409640303,5.169303222842013,6.156303355579317,4.351425839686265,2.9985224303903997,2.996198132931355,2.811884629046136,6.156303355579317,26.20736966679546,5.0816307647428225,5.026073482451521,4.887748970566051,6.156303355579317,6.156303355579317,6.156303355579317
11,sa_vedic-ud-dev_Case=Abl,7.680129513753379,7.6124008949730655,7.775983247654885,7.158969665928607,4.54603812190973,7.928398585605507,4.602594783612967,4.722861344963089,5.7975398418233235,8.84095777816305,8.84095777816305,7.928398585605507,7.928398585605507,7.928398585605507,7.19954268248417,8.84095777816305,5.001953819360918,8.84095777816305,7.383311723814679,7.083346635071748,7.080263302886641,7.127316865174163,7.31342190874999,7.490812227890727,6.8486899942457535,5.171289442402603,8.84095777816305,7.068794880168004,5.466289836957357,5.483191560366926,4.952797639534572,8.84095777816305,24.399679354800544,7.791731869260487,7.733571628738585,7.596263493276129,8.84095777816305,8.84095777816305,8.84095777816305
12,la_circse-ud-test_Case=Abl,1.8434115867505767,1.7777560064075797,1.9386508861687852,1.3017168535007366,3.375029367042454,2.095276678888364,4.048733789282431,2.7827334295822213,9.018106554620445,3.0524509968820435,3.0524509968820435,2.095276678888364,2.095276678888364,2.095276678888364,1.3357847856940217,3.0524509968820435,6.0558387208413755,3.0524509968820435,1.551226367172868,1.1987973049003002,1.194971497297976,1.2479747192609858,1.4579430048815276,1.6314117059083526,1.118950027015619,6.822922299522445,3.0524509968820435,1.178523030076536,2.015707062684328,1.9527109556185722,2.8695430924154675,3.0524509968820435,28.55462148474949,1.9390455948955703,1.8868894799505356,1.7469724543206686,3.0524509968820435,3.0524509968820435,3.0524509968820435
13,tr_atis-ud-dev_Case=Abl,18.79884182298062,18.73288121144342,18.885016708906537,18.29381505454781,15.480443968036925,19.021061517433772,15.321363813733837,15.78409583251445,12.848620419410747,19.847563609924517,19.847563609924517,19.021061517433772,19.021061517433772,19.021061517433772,18.347134634523652,19.847563609924517,14.166283695803921,19.847563609924517,18.47931698548407,18.165097312711794,18.16913399324191,18.226991175573037,18.457639748124713,18.620081476616694,18.03524183138853,14.061060016976688,19.847563609924517,18.134125003191958,16.56076928021444,16.589853111706496,15.922288265610183,19.847563609924517,20.937126862346705,18.86351494409832,18.832676737583867,18.722609881001443,19.847563609924517,19.847563609924517,19.847563609924517
14,tr_atis-ud-train_Case=Abl,16.97779479759746,16.91285112797652,17.06289242810266,16.477234442220738,13.76507814582182,17.197306965449716,13.621302168022188,14.034942572655988,11.500500724376685,18.015411712519857,18.015411712519857,17.197306965449716,17.197306965449716,17.197306965449716,16.53104574347252,18.015411712519857,12.569834217225011,18.015411712519857,16.659683645603767,16.347017282273175,16.351224563788296,16.408930633462695,16.641431594523922,16.80164690969326,16.22665368894118,12.527915309313968,18.015411712519857,16.31566608694483,14.787538326793937,14.815007357061582,14.174647979212745,18.015411712519857,21.514245315122956,17.039819776375353,17.009789852145143,16.901430335794636,18.015411712519857,18.015411712519857,18.015411712519857
15,tr_atis-ud-test_Case=Abl,23.695032689375992,23.628952209119795,23.781233523541932,23.188771808787113,20.293610637736435,23.917174791350252,20.10318397531567,20.624717775846857,17.170992353241026,24.740949523681046,24.740949523681046,23.917174791350252,23.917174791350252,23.917174791350252,23.24214226403617,24.740949523681046,18.81793249359061,24.740949523681046,23.374621209052066,23.060099460485247,23.064076142851697,23.122064181698956,23.353542620922344,23.516596958814194,22.927642825976584,18.640525077638454,24.740949523681046,23.02912863247184,21.422113775647354,21.453051955481314,20.757957622375674,24.740949523681046,20.82541516192814,23.759542340841932,23.72874848901828,23.618626254988655,24.740949523681046,24.740949523681046,24.740949523681046
16,hi_pud-ud-test_Case=Abl,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
17,la_perseus-ud-test_Case=Abl,0.9706715259483409,0.9149270154329937,1.0579690257068093,0.5227482487868573,4.182589484355076,1.209019689170821,4.720155164256143,3.4611359323401385,9.79517658311032,2.1645814420642675,2.1645814420642675,1.209019689170821,1.209019689170821,1.209019689170821,0.5497733825853758,2.1645814420642675,6.864133876313938,2.1645814420642675,0.7246418437995178,0.41485005956751414,0.41188528803190155,0.4513395240033,0.690059773318912,0.8150241145531069,0.7638414462449252,7.591137881124884,2.1645814420642675,0.3915414706676887,2.5585825981320443,2.491909629686817,3.4981712500068762,2.1645814420642675,29.382331046593457,1.0487273759617466,1.0049290549381176,0.873521801214927,2.1645814420642675,2.1645814420642675,2.1645814420642675
18,la_perseus-ud-train_Case=Abl,1.167328481014544,1.1088822533395595,1.2592850332233996,0.6629701778325238,3.9968450966322537,1.4163998524064745,4.532807222373581,3.2605614834928343,9.59073166366619,2.37784999625236,2.37784999625236,1.4163998524064745,1.4163998524064745,1.4163998524064745,0.7121309649751537,2.37784999625236,6.6893467593301486,2.37784999625236,0.8955045796705807,0.5583566266607399,0.5541344362237461,0.598123278044542,0.852189764916634,1.0003656811145911,0.7676183096118424,7.411010739868569,2.37784999625236,0.5373491055609722,2.3960443634288833,2.326363069370222,3.318626297192375,2.37784999625236,29.195174369733035,1.2595665668840683,1.2054061235731004,1.0594549727575089,2.37784999625236,2.37784999625236,2.37784999625236
19,tr_kenet-ud-dev_Case=Abl,0.44743946819490843,0.4207116143298559,0.52515437321214,0.4440980172520561,4.621330238533443,0.6703064653046633,5.13555123033169,3.8851198310423816,10.24706871110879,1.6370949844766072,1.6370949844766072,0.6703064653046633,0.6703064653046633,0.6703064653046633,0.42910205219086744,1.6370949844766072,7.271679440887949,1.6370949844766072,0.37645672302646266,0.4643210309946275,0.4689778836696694,0.42861768018943697,0.38082802876264105,0.36396205722789166,0.892372288503448,8.007693942818037,1.6370949844766072,0.4830227676048242,2.9545367243361254,2.887027646135491,3.90418511596521,1.6370949844766072,29.811077184549674,0.521617265529553,0.4758126756160065,0.37149322156608405,1.6370949844766072,1.6370949844766072,1.6370949844766072
20,tr_kenet-ud-test_Case=Abl,0.7886748007979162,0.740361199023354,0.8739340534601009,0.46263118376128254,4.358635477408487,1.0203470160886428,4.846763676074106,3.589213758145654,9.944265255766043,1.9732560939189738,1.9732560939189738,1.0203470160886428,1.0203470160886428,1.0203470160886428,0.4801568228250025,1.9732560939189738,7.007514022111058,1.9732560939189738,0.5480132841061306,0.41104149355343234,0.4185250484807674,0.41960241906431295,0.5528350804254005,0.6483382766488124,0.7876587324819248,7.74600458869092,1.9732560939189738,0.41593343837576396,2.676031805482864,2.607927927062931,3.6139700279361158,1.9732560939189738,29.53800500392991,0.8711320905871831,0.8268382967147028,0.7020647461843453,1.9732560939189738,1.9732560939189738,1.9732560939189738
21,tr_kenet-ud-train_Case=Abl,0.4755675943981797,0.44748460453931693,0.5539080410789902,0.4157381676288226,4.603834075890122,0.6985630677993511,5.11097613446596,3.857469723287667,10.223044063306268,1.661973692717177,1.661973692717177,0.6985630677993511,0.6985630677993511,0.6985630677993511,0.4184835497221413,1.661973692717177,7.249414166943175,1.661973692717177,0.3533174334228507,0.41190140722334484,0.4193682801221492,0.38045106606750273,0.39020302453611705,0.38590194367391445,0.8817545118679878,7.989040964095294,1.661973692717177,0.4263578853080931,2.9282845410514593,2.860686616900643,3.8775325234914337,1.661973692717177,29.794920435298817,0.539984341523133,0.49628876169944175,0.3919269083540746,1.661973692717177,1.661973692717177,1.661973692717177
22,ess_sli-ud-test_Case=Abl,116.53442327912849,116.4755403887226,116.610604916587,116.12509585787217,113.3587117554897,116.73045875006231,113.17205282491855,113.8144735962874,109.83264485818053,117.45211790342479,117.45211790342479,116.73045875006231,116.73045875006231,116.73045875006231,116.15113343750275,117.45211790342479,111.94320546598618,117.45211790342479,116.29993551159004,116.06403322379288,116.06283444366034,116.10319284791031,116.2358729095053,116.38131292443931,115.84331371871806,111.47676384588414,117.45211790342479,116.04998657842222,114.52613600250555,114.55845453202667,113.91181111403176,117.45211790342479,100.02999550134949,116.62354543079617,116.58488765255885,116.4805923536695,117.45211790342479,117.45211790342479,117.45211790342479
23,ky_tuecl-ud-test_Case=Abl,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
24,hit_hittb-ud-test_Case=Abl,0.24467753234028214,0.34879194309308464,0.13918443243150655,0.8408050242222609,5.112825942211224,0.1087856586440842,5.6167826758920345,4.389331876211529,10.755614781325843,1.0796668344321692,1.0796668344321692,0.1087856586440842,0.1087856586440842,0.1087856586440842,0.8158924398306319,1.0796668344321692,7.745023693432727,1.0796668344321692,0.6281135464380108,0.924233190171237,0.9294785878194276,0.8676545636584826,0.6723304465457121,0.4723689703352697,1.3020845069028242,8.479998950484449,1.0796668344321692,0.9489521971956447,3.4306908933775633,3.365015226551215,4.39032096384408,1.0796668344321692,30.296171179963988,0.13684453298005575,0.18232261900999988,0.3216787908813474,1.0796668344321692,1.0796668344321692,1.0796668344321692
25,sa_ufal-ud-test_Case=Abl,1.3804705424911938,1.3277168688866547,1.4674332755670254,0.9070304992284504,3.962154041811803,1.616244071283537,4.467029990126117,3.1736980296924076,9.502542392294787,2.543499116394979,2.543499116394979,1.616244071283537,1.616244071283537,1.616244071283537,0.9973700472896343,2.543499116394979,6.600914052351433,2.543499116394979,1.0961435180873431,0.7949361928968772,0.8029612847097981,0.8336924121258116,1.0817834429333815,1.2238859578273806,0.9610793252316662,7.342044146210098,2.543499116394979,0.7755937830628516,2.3742763547272205,2.3003959533507032,3.258783322246727,2.543499116394979,29.111327481842906,1.4611598338506593,1.409651316083627,1.2737291672226125,2.543499116394979,2.543499116394979,2.543499116394979
26,et_ewt-ud-train_Case=Abl,0.164196571929019,0.24316929519168748,0.1722222222222221,0.6389973627720461,4.925920356443523,0.30307070437746336,5.429541914197463,4.19168842494905,10.559204047818035,1.2835136958394355,1.2835136958394355,0.30307070437746336,0.30307070437746336,0.30307070437746336,0.6221353372230264,1.2835136958394355,7.565880404572643,1.2835136958394355,0.44742059092668646,0.7040164734486521,0.7087809238625203,0.6493370029861156,0.505221523848001,0.325211056370718,1.12776409406039,8.302013479606659,1.2835136958394355,0.7265246114354298,3.2426403675535744,3.17601635523457,4.200440573984475,1.2835136958394355,30.11722775102993,0.14456328218756587,0.10124207439532708,0.12372809695177837,1.2835136958394355,1.2835136958394355,1.2835136958394355
27,et_ewt-ud-test_Case=Abl,0.22877098641277943,0.27609292398414137,0.242189331799986,0.6334795056066682,4.902765555111945,0.36080121229411,5.412225648174872,4.170957348990828,10.541244321036324,1.3211972336398206,1.3211972336398206,0.36080121229411,0.36080121229411,0.36080121229411,0.6319875663521147,1.3211972336398206,7.537590707158293,1.3211972336398206,0.45296524678268585,0.6907143918711133,0.6999067744382161,0.6404414297043405,0.5000687717175789,0.3391756228079839,1.1155879567079745,8.277875989043876,1.3211972336398206,0.7105113077970309,3.2258794490006957,3.1585374184491903,4.1825057129956225,1.3211972336398206,30.091772844074978,0.2186028390829583,0.21161862878411078,0.20049066847418637,1.3211972336398206,1.3211972336398206,1.3211972336398206
28,et_ewt-ud-dev_Case=Abl,0.20223725713289195,0.2871873724394191,0.16282612099725383,0.7431608170510607,5.001308470765734,0.24494897427831777,5.5096135518846765,4.278597901182114,10.642832167388994,1.2083045973594573,1.2083045973594573,0.24494897427831777,0.24494897427831777,0.24494897427831777,0.717655617827114,1.2083045973594573,7.636507709679863,1.2083045973594573,0.543139024560011,0.8214051181309885,0.8263887746425884,0.7670677697388558,0.5744164981584571,0.3876592658604446,1.1860297916438132,8.372592556815897,1.2083045973594573,0.8456187831935923,3.3246008063438155,3.2586423629242045,4.282127379388448,1.2083045973594573,30.183770473550847,0.17266753254771747,0.17766865185831776,0.25178375985832585,1.2083045973594573,1.2083045973594573,1.2083045973594573
29,gub_tudet-ud-test_Case=Abl,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
30,ml_ufal-ud-test_Case=Abl,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
31,egy_ujaen-ud-test_Case=Abl,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
32,sq_tsa-ud-test_Case=Abl,1.5005355640169633,1.451573077908491,1.5711028602643635,1.1249193551342052,4.1156131505449185,1.699673171197595,4.636021460451848,3.360052909636328,9.646850698288105,2.560381915956203,2.560381915956203,1.699673171197595,1.699673171197595,1.699673171197595,1.198426538005312,2.560381915956203,6.696029088613306,2.560381915956203,1.2505554321536048,0.9928399941114858,1.0063536826661095,1.0412400333087775,1.2589967078758524,1.3656808149249569,1.2138094304022082,7.462966010776448,2.560381915956203,0.9603440367771707,2.5568369064111995,2.4870498016949547,3.4283313126688872,2.560381915956203,29.204261485079346,1.5457937590057895,1.521874640587112,1.4131219268863229,2.560381915956203,2.560381915956203,2.560381915956203
33,mr_ufal-ud-train_Case=Abl,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
34,si_stb-ud-test_Case=Abl,0.6269139656235516,0.5982979674513358,0.6911030724791516,0.6092793557419564,4.591995182171516,0.816496580927726,5.122306549003753,3.881717832781426,10.224637395846527,1.7320508075688774,1.7320508075688774,0.816496580927726,0.816496580927726,0.816496580927726,0.606506470385378,1.7320508075688774,7.247844507162112,1.7320508075688774,0.5845225972250061,0.6435592646672383,0.6469387081646423,0.6154668694878572,0.5452308847893792,0.5478493053176542,0.9345230512584124,7.97599502248086,1.7320508075688774,0.6602924800189308,2.95966842538292,2.892788609703372,3.9020523425076727,1.7320508075688774,29.765752132274432,0.7058267315408138,0.6702627098879775,0.5905636562630361,1.7320508075688774,1.7320508075688774,1.7320508075688774
35,olo_kkpp-ud-test_Case=Abl,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
