,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
10,egy_ujaen-ud-test_Case=All,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
11,olo_kkpp-ud-test_Case=All,0.3113101227222128,0.30927774556129506,0.29934806349331144,0.34377841706915224,40.46281835736961,0.385694607919935,0.25945699281395496,0.26775557835553154,0.2817235055135252,3.5372866287897673,1.3016200966614866,0.0,0.6132153437832746,0.17077579155885297,0.5299618110149479,0.5764722117599387,0.29167858999002755,0.7991616360145813,0.4553998065455893,0.24171329081728407,0.30754035632123644,0.3840189970213336,0.385694607919935,0.6132153437832746,0.6132153437832746,0.39701156600047965,0.458167387940151,0.5096673090392124,1.3016200966614866,1.3016200966614866,1.3016200966614866,0.36559710449491356,1.4585732672446812,0.385694607919935
12,olo_kkpp-ud-train_Case=All,0.5652510256205752,0.5911766199016731,0.5806726022258022,0.5297786918946833,40.29267923581156,0.7071067811865476,0.48123826842437806,0.5286585303995021,0.49165915113760605,3.391164991562634,1.5811388300841898,0.6132153437832746,0.0,0.6018490028422596,0.6105544558560879,0.632707919500008,0.5241182191680581,0.5270462766947298,0.5823542167195394,0.5344368434230882,0.5422538718837465,0.5535501507326879,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5526711767460545,0.5684544800313992,0.5787893911618315,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.340465791258536,1.2447420279115597,0.7071067811865476
13,vep_vwt-ud-test_Case=All,0.22702921605390647,0.20070736586388188,0.19038119250877947,0.34749141000564515,40.51743109110229,0.2494438257849294,0.24030144586536023,0.2917655573212556,0.2507002582666761,3.586394041683404,1.2092238098144703,0.17077579155885297,0.6018490028422596,0.0,0.5807433959266879,0.6095997280222747,0.2617271045469686,0.8205689083394114,0.4899973415152263,0.2741893757359597,0.3322435983045055,0.41259446736105715,0.2494438257849294,0.6018490028422596,0.6018490028422596,0.374170973904636,0.42415583531933804,0.5021696292077616,1.2092238098144703,1.2092238098144703,1.2092238098144703,0.29983976240965143,1.5057092992431043,0.2494438257849294
14,fi_tdt-ud-train_Case=All,0.5181282779475992,0.5646637205416272,0.5593397979253857,0.259908455453023,40.135089547999776,0.7724230274778555,0.3704524516296061,0.32553186150204194,0.3805697576361323,3.07366181291466,1.734535185874498,0.5299618110149479,0.6105544558560879,0.5807433959266879,0.0,0.10027196302004557,0.3618402336136339,0.5886958995304452,0.1668784452348499,0.31484302853761126,0.2569514766197065,0.19055883522216896,0.7724230274778555,0.6228714790398505,0.6243045646954642,0.38582205740516257,0.4334353698699755,0.3441110626604423,1.734535185874498,1.734535185874498,1.734535185874498,0.5641528373725659,1.0803793468469352,0.7724230274778555
15,fi_tdt-ud-test_Case=All,0.520677585442828,0.5718991017085574,0.5646541157867521,0.2879523204562027,40.12373268719618,0.7882942006460393,0.396644400595009,0.34898251110169426,0.4007991206027148,3.0743031274682875,1.7503098632872058,0.5764722117599387,0.632707919500008,0.6095997280222747,0.10027196302004557,0.0,0.3794329614340386,0.6033557261348454,0.19566600832960604,0.3524399848290927,0.2936839076781635,0.2348189093127686,0.7882942006460393,0.632707919500008,0.632707919500008,0.3993398599485629,0.43984769131791035,0.3483612651319415,1.7503098632872058,1.7503098632872058,1.7503098632872058,0.5852920626731707,1.0762522044078529,0.7882942006460393
16,fi_tdt-ud-dev_Case=All,0.2135519016284878,0.23420010007219502,0.22558247394135558,0.11720820849705031,40.38075171742583,0.4151634935508502,0.06568264681587423,0.14765298151491058,0.06858814770854922,3.3764524136756235,1.3901779182917564,0.29167858999002755,0.5241182191680581,0.2617271045469686,0.3618402336136339,0.3794329614340386,0.0,0.6838730611774728,0.2837490879531311,0.12065688543747227,0.12577475217171574,0.19027047524502785,0.4151634935508502,0.5351596155322682,0.5405957522151088,0.27640222206293125,0.3470371280299747,0.3606376778932965,1.3901779182917564,1.3901779182917564,1.3901779182917564,0.2929766218210791,1.333884671072082,0.4151634935508502
17,tpn_tudet-ud-test_Case=All,0.75013019188294,0.8068934858490735,0.793459722855797,0.6360025312899198,40.024298175538874,0.97182531580755,0.6576816343088842,0.6536728544017216,0.6659239586768552,3.1534813214040835,1.9002923751652299,0.7991616360145813,0.5270462766947298,0.8205689083394114,0.5886958995304452,0.6033557261348454,0.6838730611774728,0.0,0.5976240053319866,0.6667607079061635,0.6484128412873078,0.6308436122336408,0.97182531580755,0.7817359599705715,0.7817359599705715,0.6377941436321645,0.6379489632456128,0.6016844574596476,1.9002923751652299,1.9002923751652299,1.9002923751652299,0.665367823566947,1.0153148268053924,0.97182531580755
18,fi_pud-ud-test_Case=All,0.41940226257723384,0.4488833284043957,0.45901371052683804,0.20203547312361278,40.20534500616009,0.672122791120522,0.2959746625951168,0.27389346647759577,0.3110309518805963,3.159632981514653,1.6361461644880222,0.4553998065455893,0.5823542167195394,0.4899973415152263,0.1668784452348499,0.19566600832960604,0.2837490879531311,0.5976240053319866,0.0,0.2506692291447213,0.199085816135581,0.15814469831844047,0.672122791120522,0.5823542167195394,0.5823542167195394,0.3346149087739272,0.3911805469908846,0.3349122575755154,1.6361461644880222,1.6361461644880222,1.6361461644880222,0.48653612990862655,1.1528050963718244,0.672122791120522
19,et_edt-ud-dev_Case=All,0.26375380286775324,0.2965255038711245,0.28562446480186937,0.11814085867537673,40.34269172178771,0.47461381660835733,0.10251009484388668,0.08363685074706474,0.13110817416661863,3.3500716963353985,1.4444051062310876,0.24171329081728407,0.5344368434230882,0.2741893757359597,0.31484302853761126,0.3524399848290927,0.12065688543747227,0.6667607079061635,0.2506692291447213,0.0,0.07385329789231004,0.1537498084115003,0.47461381660835733,0.5428944252063262,0.5428944252063262,0.26689267011363127,0.34130250800411827,0.34681593321156295,1.4444051062310876,1.4444051062310876,1.4444051062310876,0.33622880780866954,1.297945981159545,0.47461381660835733
20,et_edt-ud-train_Case=All,0.2975337768842307,0.3316953108969326,0.32496586539729183,0.06458394262598016,40.31168423679384,0.5196223649859801,0.132979181213818,0.12563211107497577,0.1539244070515611,3.2895219932503448,1.487667600355589,0.30754035632123644,0.5422538718837465,0.3322435983045055,0.2569514766197065,0.2936839076781635,0.12577475217171574,0.6484128412873078,0.199085816135581,0.07385329789231004,0.0,0.08659224261457256,0.5196223649859801,0.5462908188104174,0.5462908188104174,0.2700187142271967,0.3444493994199293,0.32861241666727115,1.487667600355589,1.487667600355589,1.487667600355589,0.3686079904551804,1.2615857513360529,0.5196223649859801
21,et_edt-ud-test_Case=All,0.3696376437130602,0.40263972161073786,0.39956837439084947,0.0976521208528553,40.26407267284519,0.5933548207347986,0.20295931441315482,0.1913520336170521,0.21831411631025804,3.2106995627775055,1.5561603904098478,0.3840189970213336,0.5535501507326879,0.41259446736105715,0.19055883522216896,0.2348189093127686,0.19027047524502785,0.6308436122336408,0.15814469831844047,0.1537498084115003,0.08659224261457256,0.0,0.5933548207347986,0.5632826418358485,0.5632826418358485,0.29812903547323133,0.3660398102861297,0.32192521688492776,1.5561603904098478,1.5561603904098478,1.5561603904098478,0.42155138285059907,1.2096645849700973,0.5933548207347986
22,wbp_ufal-ud-test_Case=All,0.3201992971410781,0.2525381361380526,0.2554424522554568,0.5188594036020282,40.66939881532551,0.0,0.4135739305083116,0.48805270012001417,0.41099049492265494,3.7416573867739413,1.0,0.385694607919935,0.7071067811865476,0.2494438257849294,0.7724230274778555,0.7882942006460393,0.4151634935508502,0.97182531580755,0.672122791120522,0.47461381660835733,0.5196223649859801,0.5933548207347986,0.0,0.7071067811865476,0.7071067811865476,0.5592645240894408,0.6071202857114182,0.6889388934884743,1.0,1.0,1.0,0.3812200410828154,1.681416216713506,0.0
23,arr_tudet-ud-test_Case=All,0.5652510256205753,0.5911766199016731,0.5806726022258023,0.5439969098792391,40.29267923581156,0.7071067811865476,0.5350493164149392,0.5372654406257364,0.5387693478825049,3.391164991562634,1.5811388300841898,0.6132153437832746,0.7071067811865476,0.6018490028422596,0.6228714790398505,0.632707919500008,0.5351596155322682,0.7817359599705715,0.5823542167195394,0.5428944252063262,0.5462908188104174,0.5632826418358485,0.7071067811865476,0.0,0.7071067811865476,0.36390232445895565,0.39937968429979637,0.40475423178802283,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.5926306376355849,1.2447420279115597,0.7071067811865476
24,gn_oldtudet-ud-test_Case=All,0.5652510256205753,0.5911766199016731,0.5806726022258023,0.543996909879239,40.29267923581156,0.7071067811865476,0.5350493164149392,0.5372654406257364,0.5387693478825049,3.24037034920393,1.5811388300841898,0.6132153437832746,0.7071067811865476,0.6018490028422596,0.6243045646954642,0.632707919500008,0.5405957522151088,0.7817359599705715,0.5823542167195394,0.5428944252063262,0.5462908188104174,0.5632826418358485,0.7071067811865476,0.7071067811865476,0.0,0.5473393161162209,0.5684544800313992,0.5787893911618315,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.5926306376355849,1.2447420279115597,0.7071067811865476
25,eu_bdt-ud-train_Case=All,0.3472904486859422,0.3898752033722943,0.37434056625807227,0.2685719735477353,40.28435063197821,0.5592645240894408,0.2678208576996406,0.25669162809266777,0.2735581993573375,3.33411095638531,1.5255948231765961,0.39701156600047965,0.5526711767460545,0.374170973904636,0.38582205740516257,0.3993398599485629,0.27640222206293125,0.6377941436321645,0.3346149087739272,0.26689267011363127,0.2700187142271967,0.29812903547323133,0.5592645240894408,0.36390232445895565,0.5473393161162209,0.0,0.09935248433125378,0.15006558793362085,1.5255948231765961,1.5255948231765961,1.5255948231765961,0.39959392525322235,1.213112294838322,0.5592645240894408
26,eu_bdt-ud-test_Case=All,0.4063486196361717,0.44855514750982917,0.4312760111395511,0.3403109019023908,40.26306060878603,0.6071202857114182,0.3354217576428607,0.3225495091280855,0.3361124809032822,3.3364998733641036,1.5624731402650052,0.458167387940151,0.5684544800313992,0.42415583531933804,0.4334353698699755,0.43984769131791035,0.3470371280299747,0.6379489632456128,0.3911805469908846,0.34130250800411827,0.3444493994199293,0.3660398102861297,0.6071202857114182,0.39937968429979637,0.5684544800313992,0.09935248433125378,0.0,0.1341887292517971,1.5624731402650052,1.5624731402650052,1.5624731402650052,0.4406105590981825,1.2009247193784134,0.6071202857114182
27,eu_bdt-ud-dev_Case=All,0.46269247633551924,0.5096827744091675,0.4942963976846851,0.32185913141854305,40.19173469383801,0.6889388934884743,0.35675631891158305,0.3291192297711811,0.3553525429322048,3.2280927410635325,1.6540550354272934,0.5096673090392124,0.5787893911618315,0.5021696292077616,0.3441110626604423,0.3483612651319415,0.3606376778932965,0.6016844574596476,0.3349122575755154,0.34681593321156295,0.32861241666727115,0.32192521688492776,0.6889388934884743,0.40475423178802283,0.5787893911618315,0.15006558793362085,0.1341887292517971,0.0,1.6540550354272934,1.6540550354272934,1.6540550354272934,0.49473911361888706,1.1125345966414795,0.6889388934884743
28,fi_ftb-ud-dev_Case=All,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
29,fi_ftb-ud-train_Case=All,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
30,fi_ftb-ud-test_Case=All,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
31,eme_tudet-ud-test_Case=All,0.2852623750135924,0.28819057888695426,0.2764428320808455,0.3591069622106992,40.44638469136736,0.3812200410828154,0.25358253294222527,0.3387783713710533,0.2620457000248563,3.518610924408984,1.3166487815058465,0.36559710449491356,0.340465791258536,0.29983976240965143,0.5641528373725659,0.5852920626731707,0.2929766218210791,0.665367823566947,0.48653612990862655,0.33622880780866954,0.3686079904551804,0.42155138285059907,0.3812200410828154,0.5926306376355849,0.5926306376355849,0.39959392525322235,0.4406105590981825,0.49473911361888706,1.3166487815058465,1.3166487815058465,1.3166487815058465,0.0,1.3974553196482127,0.3812200410828154
32,aqz_tudet-ud-test_Case=All,1.4314974464045378,1.4887353120780293,1.4774503996146073,1.256915325043756,39.49042703188323,1.681416216713506,1.324492460798529,1.2839137133222656,1.3314551099718466,2.5700074458267506,2.634059909139933,1.4585732672446812,1.2447420279115597,1.5057092992431043,1.0803793468469352,1.0762522044078529,1.333884671072082,1.0153148268053924,1.1528050963718244,1.297945981159545,1.2615857513360529,1.2096645849700973,1.681416216713506,1.2447420279115597,1.2447420279115597,1.213112294838322,1.2009247193784134,1.1125345966414795,2.634059909139933,2.634059909139933,2.634059909139933,1.3974553196482127,0.0,1.681416216713506
33,gu_gujtb-ud-test_Case=All,0.3201992971410781,0.2525381361380526,0.2554424522554568,0.5188594036020282,40.66939881532551,0.0,0.4135739305083116,0.48805270012001417,0.41099049492265494,3.7416573867739413,1.0,0.385694607919935,0.7071067811865476,0.2494438257849294,0.7724230274778555,0.7882942006460393,0.4151634935508502,0.97182531580755,0.672122791120522,0.47461381660835733,0.5196223649859801,0.5933548207347986,0.0,0.7071067811865476,0.7071067811865476,0.5592645240894408,0.6071202857114182,0.6889388934884743,1.0,1.0,1.0,0.3812200410828154,1.681416216713506,0.0
