,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
79,ro_nonstandard-ud-train_Case=Dat,9.935800968751412,12.214220386388497,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,4.6228368202250225,4.737717694853166,2.7808837070909114,2.540442797381302,39.78873667376201,2.540442797381302,345.1126488912464,157.20539419229806,413.098761215509,2.540442797381302,2.540442797381302,31.875643292994425,2.540442797381302,2.540442797381302,57.93340284236187,10.544839387731761,23.3962877547757,50.9790406812602,2.540442797381302,2.540442797381302,2.540442797381302,87.31746986299278,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,4.608840698285099,6.278933380979258,2.540442797381302,2.540442797381302,2.540442797381302,20.224544285504738,69.86741604858211,33.723329437627946,1.2791429222563038,2.540442797381302,2.540442797381302,3.9878225133070813,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,15.220841726781385,15.890631859441124,19.72005486381103,2.540442797381302,3.7699131027979043,2.540442797381302,9.402654532544199,13.888569255988736,14.221353305156137,10.041559863176387,19.35970115963752,12.97378965740589,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,31.590833615217036,2.540442797381302,2.540442797381302,33.00199108456515,6.9509317288099775,2.540442797381302,12.656722528655319,36.50420302376376,21.64351658560996,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,419.52827397940507,2.540442797381302,2.540442797381302,2.540442797381302,10.357961185957075,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,12.613914406953091,81.6532408151014,42.001507995170236,2.540442797381302,42.96004051970893,2.540442797381302,2.540442797381302,80.10354686187586,17.051245375050918,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,5.258271671178022,6.680583721069451,9.509639422093372,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,92.62013262598352,2.540442797381302,45.1371332074647,1.6142737182367397,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302,2.540442797381302
80,ro_simonero-ud-test_Case=Dat,20.840665376454115,20.844663585675832,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,23.821615976988255,23.464651628205733,24.50591765268136,27.073972741361768,31.144823004794873,27.073972741361768,330.29380860076685,143.12244143039632,398.2436440170766,27.073972741361768,27.073972741361768,25.019992006393608,27.073972741361768,27.073972741361768,49.60510726393671,22.228922600971917,22.22611077089287,40.36087214122113,27.073972741361768,27.073972741361768,27.073972741361768,75.86830695356264,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,23.313086453749534,22.494443758403985,27.073972741361768,27.073972741361768,27.073972741361768,22.735190539973246,60.01666435249463,28.618991363545057,25.573423705088842,27.073972741361768,27.073972741361768,23.62202362203543,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,21.426242743802366,21.078758255333184,21.510328097823916,27.073972741361768,23.123928069917447,27.073972741361768,21.9139732185248,21.47867159144935,21.115217985035237,21.368785646358102,22.096064115192913,21.40969406600664,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,28.21347195933177,27.073972741361768,27.073972741361768,29.154759474226502,21.863211109075447,27.073972741361768,22.076571291756334,31.531289574361246,23.3425577004749,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,404.6158672123475,27.073972741361768,27.073972741361768,27.073972741361768,20.380750722188818,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,21.664717861075413,70.95773389842716,35.04283093587046,27.073972741361768,32.61901286060018,27.073972741361768,27.073972741361768,67.40919818541087,19.6468827043885,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,23.52832807961973,22.82905342920229,22.030628030734203,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,80.37723558321721,27.073972741361768,34.698703145794944,26.30589287593181,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768,27.073972741361768
81,ro_simonero-ud-train_Case=Dat,7.8891275394262275,9.604946642225556,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,8.27060815077546,7.88853389053687,8.576421165031485,11.229648258071132,34.13985940217095,11.229648258071132,338.9728676457749,151.1249790525339,406.97482108847964,11.229648258071132,11.229648258071132,26.216502436442585,11.229648258071132,11.229648258071132,53.13352676669098,9.621850133939938,18.82564739922641,45.131899287902044,11.229648258071132,11.229648258071132,11.229648258071132,81.86027730224227,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,7.661918819721336,7.382750165080761,11.229648258071132,11.229648258071132,11.229648258071132,16.714082552014503,64.758049692683,28.91908251195624,9.565824585470926,11.229648258071132,11.229648258071132,7.848885271170678,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,12.273009934534626,12.570201218663364,15.706372081640692,11.229648258071132,7.13901210442737,11.229648258071132,8.584514481838148,11.312456261425574,11.322780012974826,8.453105938056142,15.743815168166282,10.62096982389085,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,27.278288069451865,11.229648258071132,11.229648258071132,28.64096716244059,6.877863040218234,11.229648258071132,10.914669028422255,31.995216656383008,18.06806575148541,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,413.4004172711973,11.229648258071132,11.229648258071132,11.229648258071132,7.673330437300351,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,10.547274529469687,76.40716589430602,37.08712714676077,11.229648258071132,36.90128724042022,11.229648258071132,11.229648258071132,74.09524276227187,12.506198463162177,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,8.15887383296385,7.980836885718797,8.75569202617034,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,86.92125746904493,11.229648258071132,39.102493526628194,10.358812673274867,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132,11.229648258071132
82,ro_simonero-ud-dev_Case=Dat,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
83,sq_tsa-ud-test_Case=Dat,8.164965809277259,10.535653752852738,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,4.347178301343696,4.180459265370431,3.4263683398023628,5.385164807134504,37.69615364994153,5.385164807134504,342.9708442418976,155.06528872482397,410.95985205370124,5.385164807134504,5.385164807134504,29.715315916207253,5.385164807134504,5.385164807134504,56.154548643305226,9.266876496425319,21.494185260204677,48.81768805122449,5.385164807134504,5.385164807134504,5.385164807134504,85.35221145348257,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,3.9370039370059056,5.0990195135927845,5.385164807134504,5.385164807134504,5.385164807134504,18.56220772310114,68.01470429252781,31.85404212968897,3.605551275463989,5.385164807134504,5.385164807134504,3.605551275463989,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,13.589844668587771,14.17249110538551,17.90539878877664,5.385164807134504,2.7977062915587045,5.385164807134504,8.034647195462634,12.288205727444508,12.565591797532747,8.448372624357901,17.662655030205663,11.418187246669236,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,29.832867780352597,5.385164807134504,5.385164807134504,31.240998703626616,4.898979485566356,5.385164807134504,11.286053340295712,34.74030640177039,20.021863050175924,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,417.39789170526484,5.385164807134504,5.385164807134504,5.385164807134504,8.507349763586777,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,11.124747188138704,79.76841480184999,40.099875311526844,5.385164807134504,40.718546143004666,5.385164807134504,5.385164807134504,77.92945527847606,15.0,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,4.730985333122712,5.674869338745547,8.155103572960572,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,90.60077262363716,5.385164807134504,42.930175867331364,4.47213595499958,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504,5.385164807134504
84,pt_petrogold-ud-train_Case=Dat,11.357816691600545,13.509256086106296,1.0,1.0,1.0,1.0,5.454823740581938,5.6768159798800495,3.5411862419251547,1.0,41.012193308819754,1.0,346.2975599105486,158.3946821905975,414.28009848410534,1.0,1.0,33.13608305156178,1.0,1.0,58.95195784139262,11.49456393257265,24.576411454889016,52.21110992882645,1.0,1.0,1.0,88.45337754998393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.612486080160912,7.3484692283495345,1.0,1.0,1.0,21.24983660067897,70.92249290598858,34.82881948425278,1.4142135623730951,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,1.0,16.27104901384912,16.995867266257154,20.836236712289928,1.0,4.993823345387607,1.0,10.434983894999018,14.922019523732928,15.308573759679756,11.163556780883054,20.420372301656784,14.049021318227117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.61901286060018,1.0,1.0,34.02939905434711,8.12403840463596,1.0,13.615248804190102,37.535168694024655,22.646743695286524,1.0,1.0,1.0,1.0,1.0,420.76121494263225,1.0,1.0,1.0,11.59202311936963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.629380029920656,82.72847151978574,43.08131845707603,1.0,44.429719783046124,1.0,1.0,81.3142054010245,18.275666882497067,1.0,1.0,1.0,1.0,1.0,6.13043409737208,7.641756977563603,10.511490311627014,1.0,1.0,1.0,1.0,93.7683315410912,1.0,46.389654018972806,0.0,1.0,1.0,1.0,1.0,1.0
85,pt_petrogold-ud-test_Case=Dat,11.357816691600545,13.509256086106296,1.0,1.0,1.0,1.0,5.454823740581938,5.6768159798800495,3.5411862419251547,1.0,41.012193308819754,1.0,346.2975599105486,158.3946821905975,414.28009848410534,1.0,1.0,33.13608305156178,1.0,1.0,58.95195784139262,11.49456393257265,24.576411454889016,52.21110992882645,1.0,1.0,1.0,88.45337754998393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.612486080160912,7.3484692283495345,1.0,1.0,1.0,21.24983660067897,70.92249290598858,34.82881948425278,1.4142135623730951,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,1.0,16.27104901384912,16.995867266257154,20.836236712289928,1.0,4.993823345387607,1.0,10.434983894999018,14.922019523732928,15.308573759679756,11.163556780883054,20.420372301656784,14.049021318227117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.61901286060018,1.0,1.0,34.02939905434711,8.12403840463596,1.0,13.615248804190102,37.535168694024655,22.646743695286524,1.0,1.0,1.0,1.0,1.0,420.76121494263225,1.0,1.0,1.0,11.59202311936963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.629380029920656,82.72847151978574,43.08131845707603,1.0,44.429719783046124,1.0,1.0,81.3142054010245,18.275666882497067,1.0,1.0,1.0,1.0,1.0,6.13043409737208,7.641756977563603,10.511490311627014,1.0,1.0,1.0,1.0,93.7683315410912,1.0,46.389654018972806,0.0,1.0,1.0,1.0,1.0,1.0
86,pt_petrogold-ud-dev_Case=Dat,11.357816691600545,13.509256086106296,1.0,1.0,1.0,1.0,5.454823740581938,5.6768159798800495,3.5411862419251547,1.0,41.012193308819754,1.0,346.2975599105486,158.3946821905975,414.28009848410534,1.0,1.0,33.13608305156178,1.0,1.0,58.95195784139262,11.49456393257265,24.576411454889016,52.21110992882645,1.0,1.0,1.0,88.45337754998393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.612486080160912,7.3484692283495345,1.0,1.0,1.0,21.24983660067897,70.92249290598858,34.82881948425278,1.4142135623730951,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,1.0,16.27104901384912,16.995867266257154,20.836236712289928,1.0,4.993823345387607,1.0,10.434983894999018,14.922019523732928,15.308573759679756,11.163556780883054,20.420372301656784,14.049021318227117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.61901286060018,1.0,1.0,34.02939905434711,8.12403840463596,1.0,13.615248804190102,37.535168694024655,22.646743695286524,1.0,1.0,1.0,1.0,1.0,420.76121494263225,1.0,1.0,1.0,11.59202311936963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.629380029920656,82.72847151978574,43.08131845707603,1.0,44.429719783046124,1.0,1.0,81.3142054010245,18.275666882497067,1.0,1.0,1.0,1.0,1.0,6.13043409737208,7.641756977563603,10.511490311627014,1.0,1.0,1.0,1.0,93.7683315410912,1.0,46.389654018972806,0.0,1.0,1.0,1.0,1.0,1.0
87,mr_ufal-ud-dev_Case=Dat,8.860022573334675,11.090536506409418,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,4.500566857720961,4.397712591002037,3.4409301068170506,5.049752469181039,38.137907651049765,5.049752469181039,343.39991263831155,155.49718758312122,411.3897179074849,5.049752469181039,5.049752469181039,30.191058278901057,5.049752469181039,5.049752469181039,56.51695910668466,9.585144756340407,21.94310825749169,49.30348195952628,5.049752469181039,5.049752469181039,5.049752469181039,85.73505700703768,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,3.391164991562634,4.183300132670378,5.049752469181039,5.049752469181039,5.049752469181039,18.939963627795652,68.38493986251652,32.24019230711876,3.5355339059327378,5.049752469181039,5.049752469181039,3.9370039370059056,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,13.969692164431365,14.588147572148317,18.323200305118306,5.049752469181039,2.5373749437042745,5.049752469181039,8.389808632435479,12.668859459319927,12.957395464452809,8.895223437328598,18.051237090399848,11.805718953117594,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,30.224162519414826,5.049752469181039,5.049752469181039,31.63068130786942,5.338539126015656,5.049752469181039,11.559628021696891,35.11014414983542,20.3193257762161,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,417.855836383794,5.049752469181039,5.049752469181039,5.049752469181039,8.895223437328598,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,11.474319151914854,80.14985963805552,40.52159917870962,5.049752469181039,41.26136207155552,5.049752469181039,5.049752469181039,78.3741028656788,15.346009253222807,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,4.927699485786671,5.981727600681713,8.514189836468798,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,91.00274721127929,5.049752469181039,43.38778629983327,4.183300132670378,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039,5.049752469181039
88,mr_ufal-ud-test_Case=Dat,8.812869377601524,10.222524150130436,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,9.726882588885259,9.349227660680837,10.126203632161463,12.767145334803704,33.52610922848042,12.767145334803704,338.088745745847,150.27284511128195,406.07881008493905,12.767145334803704,12.767145334803704,25.495097567963924,12.767145334803704,12.767145334803704,52.57375771237966,10.44629120788809,18.601075237738275,44.437221635321286,12.767145334803704,12.767145334803704,12.767145334803704,81.05553651663777,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,8.455767262643882,7.211102550927978,12.767145334803704,12.767145334803704,12.767145334803704,16.539514973407037,64.1248781675256,28.450776204994245,11.135528725660043,12.767145334803704,12.767145334803704,9.38083151964686,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.558481479212043,12.790104646151418,15.631077330510418,12.767145334803704,8.154374725292788,12.767145334803704,9.533566430716728,11.604596790352808,11.678788345638525,9.307255234493143,15.751276648239745,11.039701082909808,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,26.94438717061496,12.767145334803704,12.767145334803704,28.284271247461902,6.928203230275509,12.767145334803704,11.418187246669236,31.58410289299912,17.912984117672856,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,412.5312109404572,12.767145334803704,12.767145334803704,12.767145334803704,8.329165624478842,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,11.034491379306978,75.73638491504595,36.51027252705737,12.767145334803704,35.91656999213594,12.767145334803704,12.767145334803704,73.25298628724975,12.165525060596439,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,9.569860094182266,9.261806793966143,9.691233151668573,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,86.16553835495952,12.767145334803704,38.39270764090493,11.916375287812984,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704,12.767145334803704
89,mr_ufal-ud-train_Case=Dat,8.620070073121937,10.859168941245823,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,4.463406070507267,4.322654181293487,3.510949655837051,5.323024851790458,37.854811682081085,5.323024851790458,343.12456197182297,155.22188844938066,411.11442899028435,5.323024851790458,5.323024851790458,29.877063801499403,5.323024851790458,5.323024851790458,56.28706018524521,9.413382361607452,21.684191448845173,49.01494698921327,5.323024851790458,5.323024851790458,5.323024851790458,85.48650939899788,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,3.4338193475937637,4.225675413849674,5.323024851790458,5.323024851790458,5.323024851790458,18.69178704007519,68.14776006787332,31.997986113377653,3.710711007539455,5.323024851790458,5.323024851790458,3.882489408557535,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,13.748615251939842,14.352026301879201,18.07049092971485,5.323024851790458,2.4656902609089517,5.323024851790458,8.201643781738955,12.428396049184606,12.730144906705723,8.674226321028923,17.822463583155,11.575500087185478,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,29.991807324938875,5.323024851790458,5.323024851790458,31.398349203472684,4.946213537180489,5.323024851790458,11.385193764316867,34.878551253372486,20.115774312252423,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,417.57783422620867,5.323024851790458,5.323024851790458,5.323024851790458,8.633404920962562,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,11.261275802643926,79.90584014466623,40.25986006810274,5.323024851790458,40.956337117649056,5.323024851790458,5.323024851790458,78.08209048458133,15.048755043371113,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,4.855088903281707,5.840288494443191,8.325143225305325,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,90.74383333992978,5.323024851790458,43.08570611970573,4.436487310895338,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458,5.323024851790458
