,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
10,egy_ujaen-ud-test_Case=All,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
11,olo_kkpp-ud-test_Case=All,11.129961053743683,13.290927745292219,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,5.272567331717893,5.460886465743043,3.3490346456630213,1.3016200966614866,40.75551983098995,1.3016200966614866,346.0685213763357,158.16199130685845,414.05112073089765,1.3016200966614866,1.3016200966614866,32.84071248761535,1.3016200966614866,1.3016200966614866,58.755504987968436,11.303705601729838,24.334106935134862,51.93320567074277,1.3016200966614866,1.3016200966614866,1.3016200966614866,88.24121710796047,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,5.403167115316077,7.13274372579383,1.3016200966614866,1.3016200966614866,1.3016200966614866,21.05133870661625,70.7078730113212,34.58697823402445,1.2662171161076472,1.3016200966614866,1.3016200966614866,4.8956043701222764,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,16.053084998480916,16.771187413916977,20.618534548850672,1.3016200966614866,4.754175370205468,1.3016200966614866,10.222142372028129,14.712300657395797,15.085025988308812,10.942043035243644,20.20113412198198,13.84413680830055,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,32.420022381850224,1.3016200966614866,1.3016200966614866,33.830642865517866,7.894971723343707,1.3016200966614866,13.424067137510773,37.33316115662776,22.44743630560548,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,420.5111215007103,1.3016200966614866,1.3016200966614866,1.3016200966614866,11.29465426102247,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,13.413007132279416,82.50985415729355,42.867275464917576,1.3016200966614866,44.1419573274024,1.3016200966614866,1.3016200966614866,81.04972455992475,18.024317825034355,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,5.94398709224715,7.444416425002459,10.309429894332807,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,93.54344462899499,1.3016200966614866,46.12003741585288,0.385694607919935,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866,1.3016200966614866
12,olo_kkpp-ud-train_Case=All,10.939226054281292,13.095800853708795,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,5.137894430958412,5.327788526068991,3.2310988842807022,1.5811388300841898,40.54626986542659,1.5811388300841898,345.873531800281,157.9745368520788,413.86169187302175,1.5811388300841898,1.5811388300841898,32.703210851535665,1.5811388300841898,1.5811388300841898,58.587541337728105,11.152354011597732,24.155744658362327,51.78159261101703,1.5811388300841898,1.5811388300841898,1.5811388300841898,88.05396072863503,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,5.244044240850758,6.96419413859206,1.5811388300841898,1.5811388300841898,1.5811388300841898,20.881943289731336,70.55139970262816,34.4438673786786,1.224744871391589,1.5811388300841898,1.5811388300841898,4.743416490252569,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,15.89818540491257,16.610387071880233,20.425332674794628,1.5811388300841898,4.569761049484176,1.5811388300841898,10.069204977995476,14.53157481715821,14.924753394575365,10.776131031126154,20.047234346369866,13.66107609231425,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,32.25678223257862,1.5811388300841898,1.5811388300841898,33.66749173906485,7.713624310270756,1.5811388300841898,13.271209439986997,37.15807075484708,22.29069312515876,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,420.3123838289802,1.5811388300841898,1.5811388300841898,1.5811388300841898,11.096170510586074,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,13.268760303811355,82.3407554009556,42.69660408041839,1.5811388300841898,43.971581731841304,1.5811388300841898,1.5811388300841898,80.8300686625961,17.649362594722792,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,5.792140268405876,7.2809226283161825,10.137906236355851,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,93.36755325058058,1.5811388300841898,45.87482969995638,0.7071067811865476,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898
13,vep_vwt-ud-test_Case=All,11.189081980017644,13.347742214405484,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,5.317374081271827,5.519165622118164,3.3964033263962565,1.2092238098144703,40.82967330535749,1.2092238098144703,346.13012325167864,158.2251250593962,414.112942189554,1.2092238098144703,1.2092238098144703,32.9331983802903,1.2092238098144703,1.2092238098144703,58.80755809323227,11.3528508411862,24.403460592483373,52.01768929892983,1.2092238098144703,1.2092238098144703,1.2092238098144703,88.29757766905173,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,5.455476351540919,7.1876437183698965,1.2092238098144703,1.2092238098144703,1.2092238098144703,21.103343600271288,70.76766367644352,34.658428508324874,1.2892719737209144,1.2092238098144703,1.2092238098144703,4.945929864264375,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,16.113178500568946,16.833243596847794,20.676558549765765,1.2092238098144703,4.814381746905648,1.2092238098144703,10.279213112987891,14.768434807611355,15.146256871657176,11.000934303756003,20.262255855300985,13.897381847751836,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,32.47248407840433,1.2092238098144703,1.2092238098144703,33.88306689516494,7.953755227703592,1.2092238098144703,13.473574960723017,37.387104134387776,22.500456785486723,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,420.58347830391796,1.2092238098144703,1.2092238098144703,1.2092238098144703,11.387297991866005,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,13.473265709874829,82.57115450056125,42.925465117521505,1.2092238098144703,44.22889955171342,1.2092238098144703,1.2092238098144703,81.12826607019008,18.094075150599867,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,5.990362630462737,7.494422208152977,10.361804096149672,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,93.60464138539758,1.2092238098144703,46.197354421606825,0.2494438257849294,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703,1.2092238098144703
14,fi_tdt-ud-train_Case=All,10.67284940798835,12.882230599372749,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,4.990546079804692,5.156206417669394,3.071867385950004,1.734535185874498,40.39005683274883,1.734535185874498,345.705264856348,157.79824209948757,413.6887589835648,1.734535185874498,1.734535185874498,32.481460129865646,1.734535185874498,1.734535185874498,58.442247134096895,11.0004879319864,23.976597861640244,51.56726264948145,1.734535185874498,1.734535185874498,1.734535185874498,87.88930826249425,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,5.073731362016938,6.791523206720736,1.734535185874498,1.734535185874498,1.734535185874498,20.73321545909378,70.3909016303166,34.2611080444716,0.9675878523707533,1.734535185874498,1.734535185874498,4.526916538624999,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,15.728256894948906,16.42915411663775,20.268814758686876,1.734535185874498,4.351455745532813,1.734535185874498,9.896559304494,14.389460441541038,14.749687807172085,10.584272319468313,19.876638683583764,13.508073982370004,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,32.09692143589854,1.734535185874498,1.734535185874498,33.5082137793793,7.53055362304599,1.734535185874498,13.12268575030304,37.01516451925204,22.13796738185026,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,420.1420263259001,1.734535185874498,1.734535185874498,1.734535185874498,10.936826565037853,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,13.103038319591823,82.18627699417154,42.53113916984756,1.734535185874498,43.702602433905724,1.734535185874498,1.734535185874498,80.68556583224407,17.641288122679438,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,5.653441738767651,7.127603981146182,9.985945825735001,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,93.19654122793833,1.734535185874498,45.74652974894967,0.7724230274778555,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498,1.734535185874498
15,fi_tdt-ud-test_Case=All,10.662950119570151,12.875607624199738,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,4.981347967352318,5.1497456195009335,3.0651951572802596,1.7503098632872058,40.382048525562965,1.7503098632872058,345.69198419743407,157.7853219326179,413.67522627819784,1.7503098632872058,1.7503098632872058,32.479124319942954,1.7503098632872058,1.7503098632872058,58.43103656103588,10.98908609434602,23.968140267505667,51.558830647369184,1.7503098632872058,1.7503098632872058,1.7503098632872058,87.87697596267984,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,5.062767210568231,6.779996056214368,1.7503098632872058,1.7503098632872058,1.7503098632872058,20.72298891146682,70.3824028592131,34.25669144678976,0.9085644607980435,1.7503098632872058,1.7503098632872058,4.520058800092759,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,15.717735590958945,16.415986795016092,20.25400487636695,1.7503098632872058,4.335814376285396,1.7503098632872058,9.88459953531399,14.379536418491305,14.738255841214837,10.571178227015018,19.867733763179693,13.497410166997222,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,32.082731801634594,1.7503098632872058,1.7503098632872058,33.4941711792495,7.518388766985523,1.7503098632872058,13.112405700594238,37.004321645521145,22.127793945389797,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,420.1350070261168,1.7503098632872058,1.7503098632872058,1.7503098632872058,10.939061861669805,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,13.095792266743961,82.1777295310355,42.51733115522538,1.7503098632872058,43.70147236259137,1.7503098632872058,1.7503098632872058,80.67838843288656,17.636030477748623,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,5.644293732408147,7.114637500632707,9.972806006426472,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,93.18531193341428,1.7503098632872058,45.74160990973675,0.7882942006460393,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058,1.7503098632872058
16,fi_tdt-ud-dev_Case=All,10.987980412836931,13.169380951453489,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,5.195683972310672,5.3905802883389065,3.274939117518579,1.3901779182917564,40.677268799462034,1.3901779182917564,345.9788510056395,158.07400544457485,413.96206760204245,1.3901779182917564,1.3901779182917564,32.78705650369776,1.3901779182917564,1.3901779182917564,58.676807022569015,11.224802498740639,24.253229565402386,51.86818690650458,1.3901779182917564,1.3901779182917564,1.3901779182917564,88.14937726157554,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,5.315195960150331,7.043504611882171,1.3901779182917564,1.3901779182917564,1.3901779182917564,20.969597460286533,70.63684713796246,34.52513453026092,1.1380543677352177,1.3901779182917564,1.3901779182917564,4.783911685929728,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,15.977526537698195,16.68877222707307,20.528219043331067,1.3901779182917564,4.643164374781238,1.3901779182917564,10.141726772840725,14.633030345784373,15.005593039630813,10.849811673847444,20.127096860769974,13.753702039476675,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,32.33717409673633,1.3901779182917564,1.3901779182917564,33.748075421340786,7.800687360705898,1.3901779182917564,13.346725442018464,37.25426100549518,22.371282066774192,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,420.4291004451015,1.3901779182917564,1.3901779182917564,1.3901779182917564,11.240616277305653,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,13.344125825984655,82.43691451859574,42.785229571644315,1.3901779182917564,44.04167840523076,1.3901779182917564,1.3901779182917564,80.97835512131176,17.931558264105462,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,5.865566924540234,7.359646864726549,10.22504320753959,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,93.4600635129117,1.3901779182917564,46.04469438702155,0.4151634935508502,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564,1.3901779182917564
17,tpn_tudet-ud-test_Case=All,10.664062182030925,12.836579675979804,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,4.926558134914207,5.092723792727959,3.025080347876914,1.9002923751652299,40.27750957765112,1.9002923751652299,345.5993987906293,157.69734103545372,413.5874890650237,1.9002923751652299,1.9002923751652299,32.41313176956388,1.9002923751652299,1.9002923751652299,58.349997619727645,10.92334401382857,23.8944437985998,51.499190932156075,1.9002923751652299,1.9002923751652299,1.9002923751652299,87.79869652284772,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,4.994441354590566,6.704061787039588,1.9002923751652299,1.9002923751652299,1.9002923751652299,20.643804558914685,70.30370624021974,34.186693317722316,1.1303883305208782,1.9002923751652299,1.9002923751652299,4.503085362035432,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,15.650017872286702,16.354528890901825,20.172044680527673,1.9002923751652299,4.276695389759496,1.9002923751652299,9.82344135219425,14.292577716345564,14.671104915596658,10.515200637384169,19.799619649670166,13.41899565706929,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,32.0147535433969,1.9002923751652299,1.9002923751652299,33.42570534450661,7.434902674398487,1.9002923751652299,13.04106761137463,36.91958227764171,22.052651642023562,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,420.04635987524574,1.9002923751652299,1.9002923751652299,1.9002923751652299,10.827562565559763,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,13.02706584171756,82.09411942669489,42.445389750962484,1.9002923751652299,43.67620760907603,1.9002923751652299,1.9002923751652299,80.56846639832347,17.424440051580167,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,5.5771358639040205,7.048904027913864,9.901066160323904,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,93.10000596729903,1.9002923751652299,45.60640793182954,0.97182531580755,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299,1.9002923751652299
18,fi_pud-ud-test_Case=All,10.765788382501025,12.964832593654219,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,5.047869091140463,5.223021569717162,3.1280252299392397,1.6361461644880222,40.47612399812028,1.6361461644880222,345.78491653888415,157.87847095259082,413.768575088815,1.6361461644880222,1.6361461644880222,32.575365719344525,1.6361461644880222,1.6361461644880222,58.509936848430314,11.064926791542703,24.060760950452337,51.65952965621734,1.6361461644880222,1.6361461644880222,1.6361461644880222,87.96529537543648,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,5.141812475463309,6.862972948729456,1.6361461644880222,1.6361461644880222,1.6361461644880222,20.800960969978572,70.46180641638956,34.338133681404685,1.0403747771713188,1.6361461644880222,1.6361461644880222,4.599396889706991,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,15.800820418018157,16.50907575901523,20.34528364773958,1.6361461644880222,4.435798342752768,1.6361461644880222,9.965772118165683,14.460719543197161,14.826579270862597,10.662521355615485,19.950045487305943,13.580513710826526,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,32.1676554220641,1.6361461644880222,1.6361461644880222,33.578755636971195,7.607573362759446,1.6361461644880222,13.186387037410881,37.084694576997215,22.203455039993447,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,420.2284679344795,1.6361461644880222,1.6361461644880222,1.6361461644880222,11.030575501450071,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,13.17310396092214,82.25937577078675,42.6065325262595,1.6361461644880222,43.804453283025026,1.6361461644880222,1.6361461644880222,80.77586296248795,17.7338034578705,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,5.713403563339009,7.192913988106526,10.054884712183485,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,93.27329041049909,1.6361461644880222,45.83658243790525,0.672122791120522,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222,1.6361461644880222
19,et_edt-ud-dev_Case=All,10.952255920839018,13.134349442133852,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,5.163252444485095,5.3486205205658335,3.2398952367437754,1.4444051062310876,40.62792693875698,1.4444051062310876,345.93080301510565,158.02594114531513,413.91538120506976,1.4444051062310876,1.4444051062310876,32.72258240886535,1.4444051062310876,1.4444051062310876,58.64061597065999,11.189938470223975,24.20700817134347,51.81028608517655,1.4444051062310876,1.4444051062310876,1.4444051062310876,88.1106791091823,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,5.277361368426134,7.004210966195281,1.4444051062310876,1.4444051062310876,1.4444051062310876,20.933588661662384,70.59488337661793,34.47563405242429,1.1120466701337866,1.4444051062310876,1.4444051062310876,4.750947245842067,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,15.935860481298207,16.64684598945355,20.489556789478566,1.4444051062310876,4.590966076479887,1.4444051062310876,10.102411502135979,14.593834448455699,14.963612310745013,10.80851804713039,20.084782501144353,13.718286133771823,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,32.30023196397197,1.4444051062310876,1.4444051062310876,33.71118415437828,7.758732075731145,1.4444051062310876,13.311838410753204,37.21679526124783,22.334254791472343,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,420.3803649391635,1.4444051062310876,1.4444051062310876,1.4444051062310876,11.178558366745795,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,13.302262159056408,82.39508257081381,42.74466992795545,1.4444051062310876,43.986146306887946,1.4444051062310876,1.4444051062310876,80.9245111886522,17.885671361502787,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,5.832361464635171,7.323952598187771,10.188017353000335,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,93.41159059921266,1.4444051062310876,45.98759088795699,0.47461381660835733,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876,1.4444051062310876
