,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
10,mdf_jr-ud-test_Case=Ela,13.148721948877347,13.360389215887388,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,16.839377240573363,16.381776561343557,17.650495743746124,20.728402414722332,28.404811798942326,20.728402414722332,331.49761185665676,143.8534765470805,399.523883307786,20.728402414722332,20.728402414722332,20.960279896349984,20.728402414722332,20.728402414722332,48.2769786406178,15.087246269614612,16.53279569018299,38.738439135652676,20.728402414722332,20.728402414722332,20.728402414722332,75.67914728201775,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,16.191561588267717,15.187714333192691,20.728402414722332,20.728402414722332,20.728402414722332,16.713268182295565,59.262129560116215,25.007376689466827,18.9208879284245,20.728402414722332,20.728402414722332,16.57307052620807,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,14.452694189818509,14.10820053423007,15.134657288477642,20.728402414722332,15.890054347310894,20.728402414722332,14.598325626972127,14.344956527566675,13.94999751095159,13.87894088178201,15.81229401368785,14.219997655883539,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,24.317346346452634,20.728402414722332,20.728402414722332,25.482019804821856,14.329456840136451,20.728402414722332,15.067901866771853,28.34705550062573,17.645821035021292,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,405.9014658756482,20.728402414722332,20.728402414722332,20.728402414722332,12.424773639789178,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,14.510685717773644,70.57619995437555,32.51153641401772,20.728402414722332,30.298514815086232,20.728402414722332,20.728402414722332,67.05221845696084,11.832159566199232,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,16.482448577535774,15.630723803689289,14.728850858741412,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,80.32952964715612,20.728402414722332,32.424270744819125,19.8158185969358,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332,20.728402414722332
11,mdf_jr-ud-train_Case=Ela,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
12,vep_vwt-ud-test_Case=Ela,10.918256881633319,13.100572506573902,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,5.125715480171863,5.31497572357097,3.211697370550345,1.541103500742244,40.56014053230092,1.541103500742244,345.87118266776724,157.96914365236137,413.85610421981215,1.541103500742244,1.541103500742244,32.693653818440055,1.541103500742244,1.541103500742244,58.58647454831191,11.141139977578597,24.153157143528876,51.75865467082132,1.541103500742244,1.541103500742244,1.541103500742244,88.05041169693644,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,5.232112384114087,6.955213871621778,1.541103500742244,1.541103500742244,1.541103500742244,20.882940938053295,70.55051381811475,34.44023809441508,0.9354143466934853,1.541103500742244,1.541103500742244,4.7302219821061255,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,15.886801347776458,16.591562876284016,20.421159622572333,1.541103500742244,4.543853533980998,1.541103500742244,10.054711444005852,14.533008406153673,14.912883598493694,10.752906583803284,20.038849613367542,13.665650368716449,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,32.23933932325537,1.541103500742244,1.541103500742244,33.65078008011107,7.705517503711221,1.541103500742244,13.2664991614216,37.158631418405186,22.28788908802267,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,420.32115697404527,1.541103500742244,1.541103500742244,1.541103500742244,11.124297730643494,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,13.264049155518084,82.34455051793044,42.68049905987511,1.541103500742244,43.96447429459381,1.541103500742244,1.541103500742244,80.83857371329606,17.730623226497144,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,5.787102518148055,7.265719542713769,10.125039682461919,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,93.366883850753,1.541103500742244,45.90615427151353,0.6123724356957945,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244,1.541103500742244
13,fi_tdt-ud-train_Case=Ela,10.129047290128508,12.394032053526828,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,4.708964145685511,4.824937727800051,2.8284407376439185,2.3139522010695543,39.94066141068451,2.3139522010695543,345.26861983779213,157.35931195166825,413.25321312138374,2.3139522010695543,2.3139522010695543,32.00918217201186,2.3139522010695543,2.3139522010695543,58.07015437863311,10.661599912678282,23.54125527720276,51.100637738908446,2.3139522010695543,2.3139522010695543,2.3139522010695543,87.47012519368646,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,4.7263101159989365,6.414871262190843,2.3139522010695543,2.3139522010695543,2.3139522010695543,20.3613183462429,70.00139229966261,33.84674140634376,1.0577780127273881,2.3139522010695543,2.3139522010695543,4.123309602128062,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,15.345286698183068,16.031414085026604,19.865510081244622,2.3139522010695543,3.911931243754639,2.3139522010695543,9.528872225041798,14.014848298062226,14.35735859001576,10.173999302164821,19.486955312194084,13.123196529185991,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,31.72194056359743,2.3139522010695543,2.3139522010695543,33.13343145150946,7.119703086739116,2.3139522010695543,12.779430820093715,36.63853571348869,21.773880381527956,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,419.6807312098234,2.3139522010695543,2.3139522010695543,2.3139522010695543,10.472608104582712,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,12.734752894462726,81.78820223117789,42.1335007174645,2.3139522010695543,43.13434714734774,2.3139522010695543,2.3139522010695543,80.22979531250868,17.1889183907404,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,5.353641995381979,6.789014933703264,9.62695600196699,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,92.77673062483379,2.3139522010695543,45.277352405947056,1.3773675690615153,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543,2.3139522010695543
14,fi_tdt-ud-test_Case=Ela,10.275673077419814,12.52657088062586,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,4.786909202295069,4.922541676857759,2.893064426753015,2.1435170928508476,40.07823084172184,2.1435170928508476,345.3983334181382,157.49039766659575,413.38296708745435,2.1435170928508476,2.1435170928508476,32.16220088127278,2.1435170928508476,2.1435170928508476,58.17975359201294,10.760030635520689,23.67292051115248,51.24877670192734,2.1435170928508476,2.1435170928508476,2.1435170928508476,87.59223340586392,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,4.82475484116486,6.523465568801889,2.1435170928508476,2.1435170928508476,2.1435170928508476,20.46934222399194,70.11865597348073,33.97506636163266,1.012103269110297,2.1435170928508476,2.1435170928508476,4.22983930278016,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,15.460500101242824,16.151921476618433,19.984453183405858,2.1435170928508476,4.037147771915468,2.1435170928508476,9.638340983604628,14.125216772165908,14.475604468509514,10.29434659302589,19.60424821928638,13.233662447612291,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,31.832952314030564,2.1435170928508476,2.1435170928508476,33.244374193648824,7.238200088927064,2.1435170928508476,12.879206590560761,36.74970538770208,21.88131465777008,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,419.81960520624494,2.1435170928508476,2.1435170928508476,2.1435170928508476,10.62081431799576,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,12.845839911323187,81.90789497525464,42.25255328707774,2.1435170928508476,43.30200244246614,2.1435170928508476,2.1435170928508476,80.37126338454152,17.320534504666526,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,5.437458068763931,6.88640730832131,9.731687261514068,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,92.90219223343087,2.1435170928508476,45.42044187948135,1.202592211576206,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476,2.1435170928508476
15,fi_tdt-ud-dev_Case=Ela,10.162961067497998,12.424673221375755,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,4.719604381970751,4.8374034369146734,2.834949566943309,2.2829522933712147,39.96049086847942,2.2829522933712147,345.2884611067046,157.37921403489727,413.27287022600325,2.2829522933712147,2.2829522933712147,32.029880247042335,2.2829522933712147,2.2829522933712147,58.08723961954773,10.675795885091834,23.56110987035904,51.11822676869985,2.2829522933712147,2.2829522933712147,2.2829522933712147,87.490007794799,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,4.740469614846614,6.431266783517631,2.2829522933712147,2.2829522933712147,2.2829522933712147,20.378907112142258,70.01954554302417,33.86562726107664,1.0041171566638167,2.2829522933712147,2.2829522933712147,4.14708289200679,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,15.361309011402126,16.047985855172268,19.882301715558516,2.2829522933712147,3.9302384472000194,2.2829522933712147,9.54435576035355,14.030481285774215,14.374233905565136,10.191258904160808,19.504166885202665,13.142225568497366,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,31.73724303016425,2.2829522933712147,2.2829522933712147,33.148836409996434,7.1382037391610424,2.2829522933712147,12.794883474245095,36.655252657607136,21.79067409486569,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,419.7025386162771,2.2829522933712147,2.2829522933712147,2.2829522933712147,10.491258703456829,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,12.751254668000245,81.80641047161727,42.1492620037813,2.2829522933712147,43.16708690120055,2.2829522933712147,2.2829522933712147,80.24625062862495,17.203706789015158,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,5.36531004862733,6.8013610634543324,9.640446359761453,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,92.79723732843125,2.2829522933712147,45.296550442981165,1.3433656817130493,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147,2.2829522933712147
16,myv_jr-ud-test_Case=Ela,10.66033008152823,12.848367442748037,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,4.917192821070374,5.084246882474565,3.0057064783614225,1.8503197558178164,40.31009892515314,1.8503197558178164,345.61072990342075,157.70475661034874,413.5959145663118,1.8503197558178164,1.8503197558178164,32.41659216982334,1.8503197558178164,1.8503197558178164,58.35852809012432,10.921271601551174,23.908980937574054,51.5005440373201,1.8503197558178164,1.8503197558178164,1.8503197558178164,87.80968813438294,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,4.986467654498316,6.7003187561536075,1.8503197558178164,1.8503197558178164,1.8503197558178164,20.652244102439415,70.30990333323025,34.191321905657375,0.9862569678399445,1.8503197558178164,1.8503197558178164,4.490966626238207,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,15.650999793791046,16.353975901732863,20.18661337992042,1.8503197558178164,4.26291124937499,1.8503197558178164,9.820221743636676,14.307734443234404,14.671928736171417,10.509550132288414,19.802346709313642,13.43227956004348,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,32.01458241364922,1.8503197558178164,1.8503197558178164,33.42583474345568,7.432846871188348,1.8503197558178164,13.041963074852976,36.93200106691503,22.05618175902178,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,420.0729070204487,1.8503197558178164,1.8503197558178164,1.8503197558178164,10.873815322569993,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,13.028300901316344,82.10790459465069,42.44930259782729,1.8503197558178164,43.684386730078785,1.8503197558178164,1.8503197558178164,80.6091523829934,17.55361972789974,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,5.577559806478827,7.048180248720032,9.905363810500731,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,93.10705495932501,1.8503197558178164,45.65742167257154,0.8812629433036954,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164,1.8503197558178164
17,myv_jr-ud-train_Case=Ela,10.26640383089656,12.465724435999928,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,4.654863596502137,4.781974344395884,2.7851647809677,2.383275057562597,39.89675962495486,2.383275057562597,345.2050239660897,157.29829095937944,413.19258048932653,2.383275057562597,2.383275057562597,31.997232023143145,2.383275057562597,2.383275057562597,58.01013047817801,10.606163975995953,23.52311932667823,51.09308964550695,2.383275057562597,2.383275057562597,2.383275057562597,87.43157324445214,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,4.6607785983521195,6.346652661048972,2.383275057562597,2.383275057562597,2.383275057562597,20.30710251853801,69.94810321128904,33.81852127093053,1.192835756865606,2.383275057562597,2.383275057562597,4.180908992073374,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,15.300625519051115,15.992994334038734,19.814927648951333,2.383275057562597,3.8732929903462314,2.383275057562597,9.482180447120061,13.959601577067884,14.313569222555529,10.148434080473415,19.448569177024556,13.080437956844454,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,31.6696339461907,2.383275057562597,2.383275057562597,33.0807669629521,7.046376981926851,2.383275057562597,12.719978661257931,36.58047011249027,21.715317174750176,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,419.66448503536725,2.383275057562597,2.383275057562597,2.383275057562597,10.457294105073261,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,12.688577540449518,81.74084483467071,42.08640771419811,2.383275057562597,43.24508229680159,2.383275057562597,2.383275057562597,80.19864623011324,17.12875610528347,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,5.296839428990456,6.735796552646725,9.574839477526929,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,92.71512436336525,2.383275057562597,45.22698309637732,1.4322808982279183,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597,2.383275057562597
18,kpv_ikdp-ud-test_Case=Ela,8.800252521629389,11.135528725660043,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.075812176482031,4.018766240236412,2.6343879744638983,4.123105625617661,38.4686019155016,4.123105625617661,343.7901491704884,155.88164058854454,411.78068596442614,4.123105625617661,4.123105625617661,30.54504869860253,4.123105625617661,4.123105625617661,56.81940200710004,9.611191393370543,22.181073012818835,49.617425254530175,4.123105625617661,4.123105625617661,4.123105625617661,86.10265191425097,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,3.8078865529319543,5.291502622129181,4.123105625617661,4.123105625617661,4.123105625617661,19.16304313573975,68.71681017043792,32.54931301545054,2.23606797749979,4.123105625617661,4.123105625617661,3.366501646120693,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,14.125739261903812,14.749795721609201,18.53081715880341,4.123105625617661,2.6828214372554746,4.123105625617661,8.399735445569435,12.810585900383757,13.106865779260714,8.918613494633941,18.25333387441495,11.932099563781724,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,30.463092423455635,4.123105625617661,4.123105625617661,31.874754901018456,5.830951894845301,4.123105625617661,11.69935895679759,35.382041898241106,20.588224789913287,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,418.2244214135117,4.123105625617661,4.123105625617661,4.123105625617661,9.07147544044885,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,11.6,80.48084658269113,40.80032679607685,4.123105625617661,41.637323000724564,4.123105625617661,4.123105625617661,78.72526066432975,15.641824275533423,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.597583906551112,5.797792547348579,8.50047617713827,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,91.37559849325201,4.123105625617661,43.730233629988,3.1622776601683795,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661,4.123105625617661
19,kpv_lattice-ud-test_Case=Ela,9.514294091646136,11.766274494747945,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,4.315448696178913,4.35573621287611,2.62911439705142,3.336825538583822,39.15871135450215,3.336825538583822,344.4759817058985,156.56914566862113,412.46670538762714,3.336825538583822,3.336825538583822,31.2509342446179,3.336825538583822,3.336825538583822,57.39329456069586,10.085577035271935,22.832511772998924,50.34904464403309,3.336825538583822,3.336825538583822,3.336825538583822,86.74550739562017,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,4.179981161773705,5.772659167501092,3.336825538583822,3.336825538583822,3.336825538583822,19.70996583008945,69.30874383685303,33.160284901747076,1.7931775584214453,3.336825538583822,3.336825538583822,3.7161916461104223,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,14.69570208418747,15.359134080939182,19.15867072051249,3.336825538583822,3.2499485794967553,3.336825538583822,8.919856170610299,13.362890297663064,13.694145757340747,9.520387757508807,18.830886487085337,12.478465746142348,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,31.05399524845654,3.336825538583822,3.336825538583822,32.464938664854785,6.411503540349813,3.336825538583822,12.183116333428986,35.9601362855029,21.12725150194167,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,418.91916826496504,3.336825538583822,3.336825538583822,3.336825538583822,9.738261087035484,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,12.118439125444636,81.08803573777134,41.4324500625833,3.336825538583822,42.41142533881101,3.336825538583822,3.336825538583822,79.44656082107373,16.3582964924348,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,4.902789779083758,6.24205789876381,9.02028833165227,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,92.02004378791067,3.336825538583822,44.45434128101551,2.3991720022888807,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822,3.336825538583822
