,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
10,fi_tdt-ud-train_Case=Abe,7.938128802739905,9.553213537280996,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,8.863109229577367,8.45899063113941,9.265737363474582,12.021392967908872,33.41801742905896,12.021392967908872,338.2393342327622,150.40437810930743,406.2458375855137,12.021392967908872,12.021392967908872,25.5899828491975,12.021392967908872,12.021392967908872,52.586568838651395,9.741092797468305,18.303384629321673,44.34038164522768,12.021392967908872,12.021392967908872,12.021392967908872,81.2096908557648,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,8.231882463257653,7.811138770300325,12.021392967908872,12.021392967908872,12.021392967908872,16.418570109618088,64.16136341721203,28.406415550794936,10.24762845193408,12.021392967908872,12.021392967908872,8.486099745400645,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.055698746584135,12.26824179161317,15.250302952025523,12.021392967908872,7.730910380326626,12.021392967908872,8.740868250796243,11.143632960374974,11.073852461240998,8.486099745400645,15.40989140410859,10.536312869732413,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,26.777115021766047,12.021392967908872,12.021392967908872,28.133856630204274,7.315318782451581,12.021392967908872,10.920800743942218,31.47860825668406,17.752151669273474,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,412.64696035338596,12.021392967908872,12.021392967908872,12.021392967908872,7.4981479194679945,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,10.529667083478417,75.7980687235646,36.48534713491918,12.021392967908872,36.24243216023021,12.021392967908872,12.021392967908872,73.24625511853073,11.576436795875011,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,8.694602412480464,8.36124025447367,8.867306636410346,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,86.28014771017078,12.021392967908872,38.1380897383297,11.136152337719203,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872,12.021392967908872
11,fi_tdt-ud-test_Case=Abe,7.6702889993359005,9.72111104761179,9.0,9.0,9.0,9.0,6.461818787370652,6.118070375859283,6.491532946846993,9.0,35.4471437495322,9.0,340.5099117500106,152.63003628984478,408.5082618503572,9.0,9.0,27.49545416973504,9.0,9.0,54.24942396007537,9.076067430335673,19.72308292331602,46.45427859734774,9.0,9.0,9.0,83.19254774317228,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.873670062235365,6.0,9.0,9.0,9.0,17.269111795984823,65.95452979136459,29.97326586587899,7.280109889280518,9.0,9.0,6.0,9.0,9.0,9.0,9.0,12.4933533575395,12.910371255328531,16.355806207405823,9.0,5.179494231469629,9.0,7.909207011803115,11.387127235025815,11.45636346703826,7.960841664045329,16.28333996739696,10.62426468043789,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,28.142494558940577,9.0,9.0,29.5296461204668,5.830951894845301,9.0,10.717975555113009,32.96799795087486,18.651407453594487,9.0,9.0,9.0,9.0,9.0,414.96144399208947,9.0,9.0,9.0,7.541551564499178,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.43839068055991,77.68204425734432,38.17066936798463,9.0,38.44476557348217,9.0,9.0,75.53145040312677,13.228756555322953,9.0,9.0,9.0,9.0,9.0,6.479368967902833,6.619631910251425,8.058181290730912,9.0,9.0,9.0,9.0,88.32610033280083,9.0,40.44749683231337,8.12403840463596,9.0,9.0,9.0,9.0,9.0
12,fi_tdt-ud-dev_Case=Abe,9.786612170602131,12.020815280171307,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,4.508495382302715,4.56590098344605,2.8530685235374214,3.3166247903554,39.3361580906592,3.3166247903554,344.6302366305081,156.72357466262795,412.6176599872251,3.3166247903554,3.3166247903554,31.42186075542525,3.3166247903554,3.3166247903554,57.53453069437711,10.244917439068669,23.007245235649865,50.488722613184734,3.3166247903554,3.3166247903554,3.3166247903554,86.90224392960172,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,4.415880433163924,6.0,3.3166247903554,3.3166247903554,3.3166247903554,19.871811414385174,69.45502141674135,33.32003067892411,1.8257418583505538,3.3166247903554,3.3166247903554,4.0,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,14.854724012406441,15.513790186489349,19.320980189475215,3.3166247903554,3.545123585231959,3.3166247903554,9.092121131323903,13.531855420122959,13.848071967686412,9.701803955966128,18.989639800509288,12.66392514191394,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,31.187604375242845,3.3166247903554,3.3166247903554,32.59856847572707,6.6332495807108005,3.3166247903554,12.34402689562851,36.107863101792354,21.280859945030414,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,419.09107999733584,3.3166247903554,3.3166247903554,3.3166247903554,9.968701018688442,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,12.286578042726136,81.2383324956062,41.569219381653056,3.3166247903554,42.64582824458527,3.3166247903554,3.3166247903554,79.60736984308258,16.593171286204857,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,5.097275960964074,6.422040450689785,9.187258257266652,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,92.17646120349815,3.3166247903554,44.61688768467234,2.449489742783178,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554
13,myv_jr-ud-test_Case=Abe,10.854185060764962,13.022288585344745,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,5.060289577904104,5.242905477999739,3.1464265445104544,1.6370705543744901,40.485552978809615,1.6370705543744901,345.79311734041204,157.88966026926715,413.77829812594086,1.6370705543744901,1.6370705543744901,32.61410737702321,1.6370705543744901,1.6370705543744901,58.51791748402079,11.07722889535104,24.08485000991287,51.69087604855103,1.6370705543744901,1.6370705543744901,1.6370705543744901,87.98227094136637,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,5.155579501860096,6.876045375068434,1.6370705543744901,1.6370705543744901,1.6370705543744901,20.81110814498407,70.47325733922052,34.36461358238539,1.131370849898476,1.6370705543744901,1.6370705543744901,4.656178690729126,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,15.818233456846276,16.530782705592138,20.351717291035047,1.6370705543744901,4.461744108958643,1.6370705543744901,9.988437760174957,14.4665130560201,14.845002432543493,10.691351645138234,19.969878552027204,13.59246114579696,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,32.18198253681709,1.6370705543744901,1.6370705543744901,33.592856383463435,7.621023553303061,1.6370705543744901,13.19677991026599,37.091358682163275,22.21609776715974,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,420.24906900551247,1.6370705543744901,1.6370705543744901,1.6370705543744901,11.03879522411753,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,13.19090595827292,82.26955694544611,42.620183012277174,1.6370705543744901,43.887127953421604,1.6370705543744901,1.6370705543744901,80.78168109169306,17.677103835187484,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,5.720916787446649,7.206801521179869,10.06635130379566,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,93.28654779763265,1.6370705543744901,45.83099387968801,0.692820323027551,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901,1.6370705543744901
14,myv_jr-ud-train_Case=Abe,10.724122468579347,12.935081234016748,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,5.086998232789958,5.272173456296795,3.17792128182392,1.6350747346085137,40.51580694303025,1.6350747346085137,345.8202907138153,157.9170095282801,413.8059783945878,1.6350747346085137,1.6350747346085137,32.640278110059675,1.6350747346085137,1.6350747346085137,58.53982887424467,11.100767577799589,24.09420287631234,51.719547219845715,1.6350747346085137,1.6350747346085137,1.6350747346085137,87.986780083077,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,5.185340403680439,6.9045976991968985,1.6350747346085137,1.6350747346085137,1.6350747346085137,20.827876836459815,70.49793744269026,34.38045046461229,1.178030178747903,1.6350747346085137,1.6350747346085137,4.593695768803865,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,15.844338477507128,16.55570642039862,20.384075681929886,1.6350747346085137,4.480185091378573,1.6350747346085137,10.013822646268991,14.49325435396438,14.87134332615124,10.697725297025169,19.988051860628378,13.603252162176334,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,32.20406869972064,1.6350747346085137,1.6350747346085137,33.61486551621871,7.650530193711934,1.6350747346085137,13.219786499866055,37.114885682553634,22.238445750271197,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,420.2522566074732,1.6350747346085137,1.6350747346085137,1.6350747346085137,11.079835517824296,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,13.21489573881516,82.29278243452659,42.64590800285246,1.6350747346085137,43.79777275112495,1.6350747346085137,1.6350747346085137,80.81346624499294,17.726953995517214,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,5.748579633305389,7.234200395042522,10.093521866695955,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,93.30993997404127,1.6350747346085137,45.86582027379163,0.7284313590846835,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137,1.6350747346085137
15,kpv_ikdp-ud-test_Case=Abe,11.357816691600545,13.509256086106296,1.0,1.0,1.0,1.0,5.454823740581938,5.6768159798800495,3.5411862419251547,1.0,41.012193308819754,1.0,346.2975599105486,158.3946821905975,414.28009848410534,1.0,1.0,33.13608305156178,1.0,1.0,58.95195784139262,11.49456393257265,24.576411454889016,52.21110992882645,1.0,1.0,1.0,88.45337754998393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.612486080160912,7.3484692283495345,1.0,1.0,1.0,21.24983660067897,70.92249290598858,34.82881948425278,1.4142135623730951,1.0,1.0,5.0990195135927845,1.0,1.0,1.0,1.0,16.27104901384912,16.995867266257154,20.836236712289928,1.0,4.993823345387607,1.0,10.434983894999018,14.922019523732928,15.308573759679756,11.163556780883054,20.420372301656784,14.049021318227117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.61901286060018,1.0,1.0,34.02939905434711,8.12403840463596,1.0,13.615248804190102,37.535168694024655,22.646743695286524,1.0,1.0,1.0,1.0,1.0,420.76121494263225,1.0,1.0,1.0,11.59202311936963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.629380029920656,82.72847151978574,43.08131845707603,1.0,44.429719783046124,1.0,1.0,81.3142054010245,18.275666882497067,1.0,1.0,1.0,1.0,1.0,6.13043409737208,7.641756977563603,10.511490311627014,1.0,1.0,1.0,1.0,93.7683315410912,1.0,46.389654018972806,0.0,1.0,1.0,1.0,1.0,1.0
16,kpv_lattice-ud-test_Case=Abe,9.846036991827951,12.147244772192398,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,4.59048606993602,4.698643396814828,2.76204433144888,2.6246692913372702,39.724747394483906,2.6246692913372702,345.0404163121893,157.13496050878254,413.02770958967017,2.6246692913372702,2.6246692913372702,31.83115175770777,2.6246692913372702,2.6246692913372702,57.87534497137408,10.492722345617567,23.33571416424952,50.8980462406084,2.6246692913372702,2.6246692913372702,2.6246692913372702,87.24231898695852,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,4.515405728048022,6.1553951042064625,2.6246692913372702,2.6246692913372702,2.6246692913372702,20.171487027209693,69.81085557100381,33.66603959812057,1.1055415967851334,2.6246692913372702,2.6246692913372702,3.9440531887330774,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,15.163696095805076,15.839820332713229,19.65786327690288,2.6246692913372702,3.6582394740342954,2.6246692913372702,9.3571125650788,13.824294235551813,14.172486549649642,9.96730767169461,19.302248317837403,12.929832000283513,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,31.520716291917537,2.6246692913372702,2.6246692913372702,32.93259108475304,6.920179830675565,2.6246692913372702,12.606766260844038,36.4417343165772,21.58928489372036,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,419.4554671105014,2.6246692913372702,2.6246692913372702,2.6246692913372702,10.292257068085481,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,12.571749635149791,81.59486639625204,41.92519793897486,2.6246692913372702,42.878380981043996,2.6246692913372702,2.6246692913372702,79.99722217399524,16.898389140848767,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,5.217917847826532,6.618986298420018,9.440759318398944,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,92.56829310778551,2.6246692913372702,45.043189150956984,1.699673171197595,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702,2.6246692913372702
17,fi_pud-ud-test_Case=Abe,10.567244989431572,12.747548783981962,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,4.9031435147801465,5.0541489380115525,3.056141357987225,2.23606797749979,40.17461885320133,2.23606797749979,345.4677987888307,157.56245738702904,413.4537459015216,2.23606797749979,2.23606797749979,32.28002478313795,2.23606797749979,2.23606797749979,58.240879114244144,10.845505981741931,23.790754506740637,51.361464153585025,2.23606797749979,2.23606797749979,2.23606797749979,87.68124086713189,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,4.949747468305833,6.6332495807108,2.23606797749979,2.23606797749979,2.23606797749979,20.548046676563256,70.18546858146635,34.06924321632832,1.4142135623730951,2.23606797749979,2.23606797749979,4.47213595499958,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,15.552616439568729,16.25214544006294,20.076300735934133,2.23606797749979,4.222222222222222,2.23606797749979,9.741092797468305,14.212670403551895,14.566597539881744,10.422331792837916,19.69693840971356,13.33697866834914,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,31.906112267087632,2.23606797749979,2.23606797749979,33.31666249791537,7.3484692283495345,2.23606797749979,12.956658519849938,36.81787005729087,21.95165141851519,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,419.9309467043361,2.23606797749979,2.23606797749979,2.23606797749979,10.764525070805492,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,12.936769303036982,81.9817052762383,42.33202097703345,2.23606797749979,43.54308211415448,2.23606797749979,2.23606797749979,80.47359815492284,17.435595774162696,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,5.548172872416848,6.995349258085943,9.830273938923865,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,92.9704254050717,2.23606797749979,45.4972526643093,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979,2.23606797749979
18,et_edt-ud-dev_Case=Abe,9.130061592966282,11.442556478577334,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,4.278580188017521,4.2455270639833635,2.7274100227319624,3.7916412290559007,38.821012192552644,3.7916412290559007,344.16442919190195,156.253356887438,412.1533410554983,3.7916412290559007,3.7916412290559007,30.85339687563481,3.7916412290559007,3.7916412290559007,57.139908433619915,9.903780921608165,22.510217158952727,49.94929527796595,3.7916412290559007,3.7916412290559007,3.7916412290559007,86.44933576564361,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,4.094561282819618,5.621277918062651,3.7916412290559007,3.7916412290559007,3.7916412290559007,19.476640012405618,69.02929240457664,32.843611852324834,2.144473229513198,3.7916412290559007,3.7916412290559007,3.5806406765160044,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,14.441074470154076,15.085068102774354,18.889632945967595,3.7916412290559007,3.090207552260751,3.7916412290559007,8.707524771961376,13.130635180634393,13.42450742825814,9.258712946846272,18.56168228859432,12.250913294249122,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,30.79752675655933,3.7916412290559007,3.7916412290559007,32.2083303387474,6.203841900063836,3.7916412290559007,11.991959754995515,35.70567268276002,20.895278278141873,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,418.5617422779648,3.7916412290559007,3.7916412290559007,3.7916412290559007,9.377952210068091,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,11.885700507046685,80.79836968163328,41.14593120007114,3.7916412290559007,41.94094908173327,3.7916412290559007,3.7916412290559007,79.08040134283088,16.04988365789917,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,4.830024410131809,6.094652392533428,8.821134633693648,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,91.72415705611209,3.7916412290559007,44.073661684967675,2.874966451763469,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007,3.7916412290559007
19,et_edt-ud-train_Case=Abe,8.492089983419945,10.84115970741382,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.256561214752673,4.102100852606951,3.0777527489178,4.787656304765619,38.056522773630206,4.787656304765619,343.4110098015097,155.50051574281719,411.40222943023207,4.787656304765619,4.787656304765619,30.05742712907801,4.787656304765619,4.787656304765619,56.521064602514805,9.48234331327145,21.819378755047047,49.152149231795384,4.787656304765619,4.787656304765619,4.787656304765619,85.75776571346346,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,3.9270412389688483,5.2495729853889666,4.787656304765619,4.787656304765619,4.787656304765619,18.91604087507509,68.37592491102417,32.17105067257534,3.035220252876399,4.787656304765619,4.787656304765619,3.5076304073234637,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,13.872680802054797,14.476746815051627,18.252843093385085,4.787656304765619,2.8272350151399848,4.787656304765619,8.242807477721666,12.585242133516092,12.838766760595274,8.712911953574638,17.965492322686018,11.719692758221415,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,30.18961016613946,4.787656304765619,4.787656304765619,31.599105542315282,5.713923837419844,4.787656304765619,11.533599855198494,35.09007797204904,20.337075819609908,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,417.7854754189935,4.787656304765619,4.787656304765619,4.787656304765619,8.657436014612378,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,11.374046141098368,80.12827113267042,40.483260493261774,4.787656304765619,41.10202182797225,4.787656304765619,4.787656304765619,78.28069434693343,15.27189391665791,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.704697455212954,5.782411643500125,8.368328723217958,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,91.01205623523342,4.787656304765619,43.25141950567864,3.8746047519032274,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619,4.787656304765619
