,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,mdf_jr-ud-test_Case=Ela,19.568297668564487,19.49449614154454,19.664214379437936,19.05019390977425,14.776524591809324,19.8158185969358,15.533263410165212,16.220184955788884,12.087132225308812,20.728402414722332,20.728402414722332,19.8158185969358,19.8158185969358,19.8158185969358,19.079688591936872,20.728402414722332,12.326715566876144,20.728402414722332,19.27109234060176,18.97296484634455,18.97076155719474,19.022333788016088,19.106603676219713,19.291430579169457,18.569568893458158,12.308429996534565,20.728402414722332,18.95614234395802,17.09119198702697,17.127713867722086,16.363501003578403,20.728402414722332,13.21615173439934,19.679754971123973,19.62977432318197,19.498496301630322,20.728402414722332,20.728402414722332,20.728402414722332
11,mdf_jr-ud-train_Case=Ela,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
12,vep_vwt-ud-test_Case=Ela,0.4208468003736712,0.4296200194150711,0.4843221048378526,0.5374830229877033,4.727611304028209,0.6123724356957945,5.196241909946697,3.9534035969022945,10.297053995568554,1.541103500742244,1.541103500742244,0.6123724356957945,0.6123724356957945,0.6123724356957945,0.5363971415762059,1.541103500742244,7.384527743870965,1.541103500742244,0.4183300132670378,0.6097257831161361,0.6046734702311325,0.5542794565788839,0.48064528201899204,0.4099958631692636,0.9823441352194251,8.109581131134268,1.541103500742244,0.6446404599218412,3.0272758534647153,2.959587615610609,3.971864962313087,1.541103500742244,29.922817380721355,0.5012872399533046,0.4262512367082362,0.34246744460938755,1.541103500742244,1.541103500742244,1.541103500742244
13,fi_tdt-ud-train_Case=Ela,1.1430984263085935,1.0902339521464208,1.2301811963434999,0.6707880131859849,4.11150593302339,1.3773675690615153,4.618223033383034,3.340397785502826,9.672449168679409,2.3139522010695543,2.3139522010695543,1.3773675690615153,1.3773675690615153,1.3773675690615153,0.7360087077028006,2.3139522010695543,6.755219084035093,2.3139522010695543,0.8527970781003369,0.5034184938243854,0.5126272873723169,0.5605888232750315,0.8611028243454052,0.9892940476629722,0.8467214812648483,7.500065266079969,2.3139522010695543,0.4736668652551408,2.4700662426942293,2.4023533882999835,3.3892295602128435,2.3139522010695543,29.283210785754733,1.208586775640671,1.16503877741831,1.0435952192398013,2.3139522010695543,2.3139522010695543,2.3139522010695543
14,fi_tdt-ud-test_Case=Ela,0.9703205011285317,0.9207536454029006,1.0559035056767925,0.5370845160156359,4.236765570886875,1.202592211576206,4.736047959075945,3.463019351280577,9.807470954073638,2.1435170928508476,2.1435170928508476,1.202592211576206,1.202592211576206,1.202592211576206,0.6063529196289622,2.1435170928508476,6.880604072488385,2.1435170928508476,0.6915629236329474,0.3776691632328091,0.39151171931634166,0.4253980994088959,0.710355173028194,0.8239297825470991,0.8057598033391112,7.625844112982314,2.1435170928508476,0.3553169489705191,2.574204952635165,2.5059484442202486,3.5036808741150884,2.1435170928508476,29.417272401215985,1.0359585511628333,0.9927648976837039,0.8721634571664817,2.1435170928508476,2.1435170928508476,2.1435170928508476
15,fi_tdt-ud-dev_Case=Ela,1.1071411928270114,1.0553169389153458,1.195276193443629,0.6322722701357745,4.128546628262413,1.3433656817130493,4.630934844864742,3.3540722391704083,9.687626317875111,2.2829522933712147,2.2829522933712147,1.3433656817130493,1.3433656817130493,1.3433656817130493,0.6973686015015519,2.2829522933712147,6.776399616466268,2.2829522933712147,0.8158456995554356,0.4645609739399114,0.4723391880128612,0.5196432081626535,0.8269749988519786,0.9542110533840384,0.8252158986529426,7.518704032473421,2.2829522933712147,0.4382018032762108,2.4800114645895124,2.4124352891071825,3.401410887752296,2.2829522933712147,29.305137035922062,1.1750014291744844,1.1281206168889162,1.0058750352143158,2.2829522933712147,2.2829522933712147,2.2829522933712147
16,myv_jr-ud-test_Case=Ela,0.6423892239313698,0.5966269414189985,0.7299606861141534,0.4438718048737279,4.3778849199511205,0.8812629433036954,4.958782406465686,3.7058042527303057,10.057005700681898,1.8503197558178164,1.8503197558178164,0.8812629433036954,0.8812629433036954,0.8812629433036954,0.42238741155878684,1.8503197558178164,7.023003649265265,1.8503197558178164,0.4947338983152993,0.4583249612733272,0.4608971468438774,0.4369003643289497,0.3305442460939932,0.4355633819779926,0.619632662694762,7.754612648767387,1.8503197558178164,0.4793305597050203,2.7923525240444858,2.7242486207229746,3.7348690510108695,1.8503197558178164,29.547770508488437,0.7465066228968046,0.6918025616971281,0.5710497949752159,1.8503197558178164,1.8503197558178164,1.8503197558178164
17,myv_jr-ud-train_Case=Ela,1.1935393884614784,1.1327496405556619,1.283164972121283,0.8094103674015691,3.8327834894363573,1.4322808982279183,4.579028021599171,3.3213766508998726,9.629041903106524,2.383275057562597,2.383275057562597,1.4322808982279183,1.4322808982279183,1.4322808982279183,0.8199952580115657,2.383275057562597,6.446801532543094,2.383275057562597,0.9691675367477568,0.7628828686504973,0.7651198146202416,0.7879320816943444,0.7423781203295113,0.9149210409846485,0.47709438020065553,7.223537208038619,2.383275057562597,0.7612101381280806,2.4593659194238624,2.391676342608058,3.369855549597018,2.383275057562597,28.989061976644127,1.2983515637924967,1.2520945987463188,1.13059114253105,2.383275057562597,2.383275057562597,2.383275057562597
18,kpv_ikdp-ud-test_Case=Ela,2.9022963581613923,2.834674551460028,3.003213299693645,2.362037538510625,2.421610524189263,3.1622776601683795,3.310255034550382,2.0593850214728344,8.054597644195304,4.123105625617661,4.123105625617661,3.1622776601683795,3.1622776601683795,3.1622776601683795,2.3984297953525164,4.123105625617661,5.040461288413987,4.123105625617661,2.586825596492092,2.2703735901286906,2.268205785927513,2.318222100380777,2.4798660718114696,2.6704165923746794,1.9194906731850625,5.702741314788999,4.123105625617661,2.258037036279247,1.735973917481732,1.6860780124654073,2.2595421120126917,4.123105625617661,27.434771124736336,3.0138552170670048,2.953066535404397,2.815576164091902,4.123105625617661,4.123105625617661,4.123105625617661
19,kpv_lattice-ud-test_Case=Ela,2.1556901249514464,2.089276562329682,2.2486601735655354,1.6818171396324366,2.906208811021132,2.3991720022888807,3.950193962530522,2.7026802161226717,8.855809522524531,3.336825538583822,3.336825538583822,2.3991720022888807,2.3991720022888807,2.3991720022888807,1.7035598531973992,3.336825538583822,5.5027738041655025,3.336825538583822,1.879102524229808,1.6034987394542946,1.6037183645957693,1.6474531569230642,1.6977712509252925,1.885325483124241,1.0956873646580676,6.193205299235225,3.336825538583822,1.590255974120591,2.042555786544424,1.9808323918855486,2.8068066946157537,3.336825538583822,28.006260387476967,2.259452618211694,2.211208244191065,2.08585419544646,3.336825538583822,3.336825538583822,3.336825538583822
20,kpv_lattice-ud-train_Case=Ela,1.2427937366309019,1.2061238126348335,1.3037813003001484,1.0685915964483343,4.024615616949963,1.4142135623730951,4.919016817095007,3.6951860575619193,9.960415480451097,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0782958283750912,2.23606797749979,6.540737725975565,2.23606797749979,1.1291589790636214,1.0620547565243055,1.064548371114007,1.062586385892291,0.8821286950712466,0.966406580192025,0.9345230512584125,7.478370170576158,2.23606797749979,1.0661330845353183,2.8322326793738855,2.768058213957817,3.7283657651644564,2.23606797749979,29.189039038652847,1.3162081920629698,1.2835884105523825,1.2044157438154888,2.23606797749979,2.23606797749979,2.23606797749979
21,fi_pud-ud-test_Case=Ela,1.6722002733545371,1.6141065047826098,1.7604121996907016,1.1677852273516423,3.783608138585582,1.9068172393492644,4.293858949059588,3.007598061897003,9.282256203860031,2.8276189821937745,2.8276189821937745,1.9068172393492644,1.9068172393492644,1.9068172393492644,1.2311040026342603,2.8276189821937745,6.399464797676275,2.8276189821937745,1.3645264293652992,1.0103019361443952,1.0167838462765422,1.0724877777360946,1.3614766674228496,1.5081708433193461,1.1578678105174576,7.150109362500045,2.8276189821937745,0.978202347443022,2.2231926927049104,2.157364384295796,3.0838108731594374,2.8276189821937745,28.893346889343565,1.738704961477971,1.6972940741859266,1.576816857883762,2.8276189821937745,2.8276189821937745,2.8276189821937745
22,et_edt-ud-dev_Case=Ela,0.7928579050879812,0.7484834078657623,0.8751429876609126,0.42291493385842144,4.3735581123285066,1.02044433321392,4.878952596005971,3.614074963145402,9.96946052262594,1.96396624581025,1.96396624581025,1.02044433321392,1.02044433321392,1.02044433321392,0.4767002912783927,1.96396624581025,7.0214540877765215,1.96396624581025,0.5417974610966771,0.2745140923914001,0.28610639601730464,0.3045671826906733,0.5744217754800297,0.661040996054103,0.8111923199213604,7.763801084467861,1.96396624581025,0.2503724706889618,2.705032809926899,2.6372125671852276,3.6463858842167216,1.96396624581025,29.563108226610115,0.8503453428901931,0.8076883264111259,0.6895745129774267,1.96396624581025,1.96396624581025,1.96396624581025
23,et_edt-ud-train_Case=Ela,0.6946289497723023,0.6532837954160666,0.7754901210045464,0.38700163266791254,4.443868123051426,0.9208940422971585,4.952247539534084,3.690007391668789,10.047747351703594,1.8700246112386445,1.8700246112386445,0.9208940422971585,0.9208940422971585,0.9208940422971585,0.4362469144656237,1.8700246112386445,7.091047913500819,1.8700246112386445,0.47067603334146507,0.2680909060038086,0.2826324597496516,0.27899051463824426,0.503057505264581,0.570880620670692,0.8207614003929875,7.8331970577210965,1.8700246112386445,0.25661369667524214,2.774132921236567,2.7062640624679903,3.71911053197258,1.8700246112386445,29.635682063577864,0.7513440961548865,0.7100983524922978,0.5931405859418816,1.8700246112386445,1.8700246112386445,1.8700246112386445
24,et_edt-ud-test_Case=Ela,0.81512545449587,0.7706667529950424,0.8989292739728587,0.43281158753288373,4.350223006464351,1.04559825370004,4.857209242520352,3.588987163712588,9.942947817946623,1.9906393640009086,1.9906393640009086,1.04559825370004,1.04559825370004,1.04559825370004,0.4945332043424241,1.9906393640009086,6.998638769579374,1.9906393640009086,0.5621596355914578,0.28298795466479326,0.29485872049804873,0.31322057863110475,0.5874531785384859,0.6803335409524769,0.8001141262641722,7.740699412225946,1.9906393640009086,0.2621205733832142,2.6870313104937122,2.618614989110482,3.625359653629451,1.9906393640009086,29.53961359265954,0.8769391861429059,0.8312806672934108,0.7094733621149207,1.9906393640009086,1.9906393640009086,1.9906393640009086
25,wbp_ufal-ud-test_Case=Ela,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
26,koi_uh-ud-train_Case=Ela,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
27,koi_uh-ud-test_Case=Ela,2.6881879498329693,2.624922574548158,2.774859578251185,2.260506138014228,2.892092241071193,2.9154759474226504,3.9383861845810517,2.7918452679186934,8.701142255084092,3.8078865529319543,3.8078865529319543,2.9154759474226504,2.9154759474226504,2.9154759474226504,2.2890270794410017,3.8078865529319543,5.3297514013319605,3.8078865529319543,2.444381312316063,2.2000052977394837,2.200036314737923,2.237274334473245,2.2249229609604653,2.421470450578982,1.8275666882497066,6.287540319179363,3.8078865529319543,2.188511121838631,2.2803757099839506,2.231818585904249,2.9046266295624976,3.8078865529319543,27.883686987197372,2.790405138933421,2.745935394574218,2.6284882760408026,3.8078865529319543,3.8078865529319543,3.8078865529319543
28,krl_kkpp-ud-test_Case=Ela,0.4095857837294179,0.41665233412741004,0.4802558474525278,0.5064069509791508,4.708443689299962,0.6170899448216606,5.199438778849607,3.95170849127311,10.315016501785093,1.555892027102138,1.555892027102138,0.6170899448216606,0.6170899448216606,0.6170899448216606,0.5163320797394321,1.555892027102138,7.364241305117589,1.555892027102138,0.39974992182613367,0.5638430357262222,0.5606371537282783,0.5046763218667769,0.452606533329295,0.39265544432333366,0.9623582146650661,8.090980364906722,1.555892027102138,0.594046070884194,3.0329082456124277,2.96443961832622,3.9762024568230325,1.555892027102138,29.902187210971707,0.4943956173313077,0.4036640462684858,0.3023529129190213,1.555892027102138,1.555892027102138,1.555892027102138
29,fi_ftb-ud-dev_Case=Ela,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
30,fi_ftb-ud-train_Case=Ela,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
31,fi_ftb-ud-test_Case=Ela,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
