,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
13,ru_taiga-ud-dev_Case=Par,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
14,ru_taiga-ud-test_Case=Par,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
15,fi_pud-ud-test_Case=Par,20.66009750041171,20.723170845721906,20.710511534986477,20.47505347401097,30.42937013936414,20.92150278882548,20.558069670784477,20.490100646349923,20.565414656701055,17.87662400238069,21.823579013918195,20.640359714276688,20.479980906384736,20.722971738199853,20.25154026163508,20.243057965307585,20.563399307547357,20.18106023760473,20.345603707248806,20.505908326655057,20.47049274552753,20.413957512938644,20.92150278882548,20.479980906384736,20.27369818915302,20.452716712893523,20.430374838677572,20.341137297948258,21.823579013918195,21.823579013918195,21.823579013918195,20.65932593868495,19.430830014889864,20.92150278882548
16,et_edt-ud-dev_Case=Par,90.44871688880531,90.51128735049221,90.49798047567144,90.2708323062565,70.13536096814136,90.70458532680671,90.3514270262617,90.2862739454883,90.35743868769924,87.61361383209645,91.58649739557852,90.43661161314229,90.26593735383675,90.51447561600288,90.05373334491175,90.04310264481931,90.35603910241527,89.97108232936351,90.14537715630307,90.30324297709478,90.26805405899454,90.21266410206447,90.70458532680671,90.26593735383675,90.04148409556278,90.246359037935,90.22268658767562,90.13553909540902,91.58649739557852,91.58649739557852,91.58649739557852,90.44599221994591,89.21278048369442,90.70458532680671
17,et_edt-ud-train_Case=Par,79.14041645627488,79.20238223128968,79.18939033977514,78.96358239559764,60.37576954408317,79.39432365368505,79.04376119962501,78.97915081634312,79.05005790555255,76.30783892339772,80.27025559877289,79.12757059469739,78.9590461929029,79.20516830099766,78.74804602007376,78.73800843800203,79.04847734664227,78.66701682339966,78.83885293934956,78.99557601734114,78.96067824044451,78.90566511916778,79.39432365368505,78.9590461929029,78.72772758976726,78.939246024178,78.91592351953229,78.82959167279664,80.27025559877289,80.27025559877289,80.27025559877289,79.13762797443736,77.9117040465274,79.39432365368505
18,et_edt-ud-test_Case=Par,80.66716208722679,80.72915397843921,80.7159308886125,80.49196591633724,61.867535445892464,80.92028140181397,80.57158547597868,80.50723181460725,80.57759029316989,77.84367281092416,81.79242650183359,80.65643006446419,80.4868771707178,80.73281549471885,80.27762485871658,80.26665318391171,80.57601195226066,80.1954432238262,80.36798733429126,80.52417548290374,80.48933830465505,80.43465567916877,80.92028140181397,80.4868771707178,80.25046664471313,80.46739645995498,80.44378587529563,80.35789260098876,81.79242650183359,81.79242650183359,81.79242650183359,80.66469748657775,79.44564822464794,80.92028140181397
19,ru_syntagrus-ud-train_Case=Par,83.1496643320542,83.2088134313491,83.19836993366123,82.97561341254175,63.97265040624782,83.39964028699404,83.05808601678103,83.00317576011044,83.06366128342933,80.70625750212929,84.27039812413372,83.16311265089303,82.96686085419888,83.22597083976986,82.7688574809431,82.75502109594504,83.0600421763703,82.67573874951333,82.85337336992426,83.01722504775903,82.97814690483474,82.92050871524766,83.39964028699404,82.96686085419888,82.96384754819415,82.95554328055557,82.9338479783488,82.84763963780571,84.27039812413372,84.27039812413372,84.27039812413372,83.14444220689795,81.98302293391428,83.39964028699404
20,ru_syntagrus-ud-dev_Case=Par,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
21,ru_syntagrus-ud-test_Case=Par,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
22,ru_poetry-ud-dev_Case=Par,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
23,ru_poetry-ud-train_Case=Par,11.241293454637942,11.300735934135496,11.29176015232534,11.063752512635979,34.14674215792775,11.489125293076057,11.146886320672518,11.096723751040294,11.151819938655677,8.94427190999916,12.36931687685298,11.25585247220454,11.067971810589327,11.316458024586236,10.862025132067245,10.85255132822721,11.149036536720901,10.721214690716927,10.940520658980857,11.108174705632823,11.067507725742763,11.010662043625778,11.489125293076057,11.067971810589327,11.022703842524301,11.048102886668609,11.026639418222768,10.941566617363547,12.36931687685298,12.36931687685298,12.36931687685298,11.236679926853247,10.129409571717641,11.489125293076057
24,krl_kkpp-ud-test_Case=Par,34.07390520363866,34.138675092367485,34.125008322587334,33.89767769517745,31.071800561336268,34.33674920080543,33.979981139513235,33.90985803273265,33.98691014868703,31.310472353708523,35.21696420620656,34.05802379465769,33.9028204515185,34.14143422388985,33.676334844207,33.66611049789046,33.985236093887984,33.60987141882759,33.771306337812774,33.9271696521074,33.892837705684144,33.839150212732676,34.33674920080543,33.9028204515185,33.68252285205211,33.877170657062145,33.856875393742484,33.769303536745504,35.21696420620656,35.21696420620656,35.21696420620656,34.079983217397306,32.87818895015319,34.33674920080543
25,eu_bdt-ud-train_Case=Par,27.929655854929457,27.991850353709914,27.979457901162156,27.748560281828933,29.569568393874132,28.186599209553464,27.83005324659829,27.765876552223663,27.837171956861006,25.146756749131686,29.085810543974876,27.91458479758364,27.74408720790792,27.98862740273072,27.531025277238623,27.522090702276294,27.83604376016113,27.445621741505107,27.62142068763119,27.78114329124641,27.74582807146253,27.6901436189656,28.186599209553464,27.74408720790792,27.541729702398868,27.712863384522272,27.684291854693843,27.600381951542502,29.085810543974876,29.085810543974876,29.085810543974876,27.924483209958474,26.65088870614187,28.186599209553464
26,eu_bdt-ud-test_Case=Par,16.54388900588209,16.606652834552392,16.593932149425815,16.361290001114018,31.46998570066405,16.803571049035977,16.443564364850953,16.379278501980295,16.450124105605692,13.811589336495636,17.713271860387625,16.533152269514186,16.360317845323177,16.604684747249966,16.142464416582015,16.13186877146282,16.449076776775307,16.06147910720277,16.23407165130415,16.395338549614173,16.35921651871266,16.30291732855044,16.803571049035977,16.360317845323177,16.16353921639688,16.32449690175152,16.294378688968294,16.20961917862595,17.713271860387625,17.713271860387625,17.713271860387625,16.5397748548502,15.276286795933261,16.803571049035977
27,eu_bdt-ud-dev_Case=Par,10.114397241223534,10.176836544471577,10.164251413140395,9.934525599749586,34.295962120218746,10.372927896023123,10.016365147240789,9.953574984294779,10.023028209742192,7.518025675612687,11.285692885477854,10.109793861806068,9.935442504059862,10.178325839585726,9.7201087985673,9.709290547416373,10.021809244300087,9.637188952898684,9.809454845120625,9.969756626147982,9.933670784650987,9.87784271275764,10.372927896023123,9.935442504059862,9.736012573348617,9.89891210817009,9.870479625507407,9.786362635610818,11.285692885477854,11.285692885477854,11.285692885477854,10.110519267815457,8.839354916470066,10.372927896023123
28,fi_ftb-ud-dev_Case=Par,8.236411154360106,8.296034333638591,8.285042034326084,8.042368709272745,35.382259403107504,8.493845726204494,8.129037612136948,8.06827086453491,8.134283176427642,5.514972236254834,9.401034930993175,8.229551031129514,8.064018473687087,8.302813707230156,7.8214748554732045,7.811321177393683,8.130636483766214,7.771410695878445,7.91609172550384,8.081440901832819,8.04154322862889,7.981489616546215,8.493845726204494,8.064018473687087,7.852362677419165,8.028171435192965,8.00703389665414,7.91322674438125,9.401034930993175,9.401034930993175,9.401034930993175,8.23469144469584,6.9794361113965095,8.493845726204494
29,fi_ftb-ud-train_Case=Par,10.143437385705635,10.203826780222744,10.192817658121038,9.948902995344389,34.34942432812337,10.403091508297827,10.036405572882986,9.974311983753335,10.04222250180744,7.350764382959638,11.310617670681031,10.134343355176316,9.968522124611377,10.209903880374261,9.72554131461825,9.715586643942812,10.038281580888068,9.67370791057957,9.821068843782816,9.987296786552339,9.94747963593651,9.887346911411878,10.403091508297827,9.968522124611377,9.76352432120984,9.934610481412951,9.913726359074168,9.819873004064588,11.310617670681031,11.310617670681031,11.310617670681031,10.142383732558917,8.879186623741964,10.403091508297827
30,fi_ftb-ud-test_Case=Par,10.418465048989534,10.478989003063024,10.46725524626681,10.229162960995886,34.30400514612719,10.675569145685767,10.314121173964182,10.251692099126009,10.319583137383168,7.668760124523119,11.574769776600762,10.409933131228378,10.245194833961024,10.484069491006554,10.009400471170178,9.998729249874874,10.31652500842438,9.953523096435184,10.103506375583216,10.26604726020572,10.227626328303543,10.169180382870074,10.675569145685767,10.245194833961024,10.024486668917037,10.21137692834237,10.189044003014216,10.097597799645202,11.574769776600762,11.574769776600762,11.574769776600762,10.417420918780392,9.17533377832339,10.675569145685767
31,ru_gsd-ud-dev_Case=Par,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
32,ru_gsd-ud-train_Case=Par,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
