,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
10,vep_vwt-ud-test_Case=Tra,2.640161381088574,2.6845172104237336,2.674503719320632,2.5250911487932246,39.21734310225516,2.8284271247461903,2.5737459851345266,2.5377214781137343,2.579602698114702,3.1622776601683795,3.605551275463989,2.6566616720368104,2.5495097567963922,2.6948510575210314,2.3989193977868006,2.3895278029187774,2.579126381184148,2.3687784005919825,2.4497548032187204,2.5501299188342883,2.5263835474843175,2.4925768811626687,2.8284271247461903,2.5495097567963922,2.5495097567963922,2.504340449984769,2.4873232318104805,2.4322989619704574,3.605551275463989,3.605551275463989,3.605551275463989,2.639859490860809,2.145911990647552,2.8284271247461903
11,fi_tdt-ud-train_Case=Tra,3.0963119094319063,3.155993979389502,3.146095770308994,2.9006877516602736,38.39587593605601,3.3571291193566175,2.988098055867802,2.930441064244136,2.9960899973234243,2.2957168649535467,4.293306195252593,3.0960520297747856,2.9431628932024867,3.158089475813716,2.6826485574466656,2.6719875341931787,2.9919169640593752,2.654824608483566,2.7757919409202225,2.9412364518404295,2.9007636557353202,2.8419233017422005,3.3571291193566175,2.9477508108642865,2.9477508108642865,2.876522598891991,2.850551376854422,2.761743450983674,4.293306195252593,4.293306195252593,4.293306195252593,3.096857343642322,2.101021950070041,3.3571291193566175
12,fi_tdt-ud-test_Case=Tra,4.389315073825247,4.452619583668148,4.4418286005509895,4.1833468459956755,37.50045364617126,4.6632137126854385,4.277887266920588,4.2135132673108755,4.285679860507339,2.6846043640946378,5.606948352043668,4.3852008843860695,4.226221331823752,4.4580770539624375,3.947583765308883,3.9340640547453978,4.279513307328649,3.926929564607849,4.051104588955754,4.225247901230863,4.182195114691099,4.119775292588979,4.6632137126854385,4.23076923076923,4.23076923076923,4.17096341689381,4.149247531010621,4.052475185796311,5.606948352043668,5.606948352043668,5.606948352043668,4.395023346515527,3.3011375234592992,4.6632137126854385
13,fi_tdt-ud-dev_Case=Tra,3.4915843899516155,3.550871695220537,3.5420622852201786,3.289054686313564,38.142092234170896,3.7548901448644276,3.3805869898578407,3.3230583111061827,3.3893259894328436,2.2845568498069815,4.688197948039311,3.489302660683255,3.3345464459203447,3.557727114636847,3.0635103394124954,3.053189855051577,3.382477105562165,3.0469073573780427,3.1602761655811094,3.331261871322274,3.2884726279907652,3.2268655453298725,3.7548901448644276,3.340538878684097,3.340538878684097,3.2793337118733046,3.2599183683943753,3.165489422735071,4.688197948039311,4.688197948039311,4.688197948039311,3.4931612872220366,2.4661541008993577,3.7548901448644276
14,myv_jr-ud-test_Case=Tra,4.607188151738246,4.668341194960513,4.655230011707184,4.445247474732889,37.459620132829265,4.856621959706575,4.519254177813198,4.465056785465529,4.52600574444618,3.456936971242099,5.756060406646084,4.626549327272535,4.441074250208812,4.6788271312531515,4.249123772176666,4.231009776413528,4.523959360223319,4.110335468983638,4.329303247658736,4.482826983541053,4.447413048170205,4.3958425566699395,4.856621959706575,4.451297517216397,4.451297517216397,4.408047033257977,4.378572921220598,4.301399318720327,5.756060406646084,5.756060406646084,5.756060406646084,4.601734004329997,3.6167117689965234,4.856621959706575
15,myv_jr-ud-train_Case=Tra,10.992410728663002,11.056519916007082,11.042977683105773,10.820078584598608,33.62499070631842,11.253443917308159,10.896571118750892,10.839836191064125,10.903334333802837,8.912911982062877,12.167168939404103,11.005272966076362,10.767543823918247,11.063855064528317,10.608080164129042,10.591945000954015,10.904935757915865,10.449136062107929,10.697808205314535,10.85869568329187,10.82226306762143,10.766650621036383,11.253443917308159,10.813879969742588,10.813879969742588,10.778290455185864,10.744023901070623,10.663284099654858,12.167168939404103,12.167168939404103,12.167168939404103,10.968807614523515,9.863538042510372,11.253443917308159
16,kpv_ikdp-ud-test_Case=Tra,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
17,kpv_lattice-ud-test_Case=Tra,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
18,tpn_tudet-ud-test_Case=Tra,0.260486197401427,0.28284359049350866,0.2767306850733144,0.19485841699228035,40.350988482292564,0.4497460373445051,0.1474869285841246,0.2265070101352161,0.16458721807243068,3.3573857299940304,1.4281039179389805,0.3502884796284896,0.4366275198957811,0.2962254787873514,0.3962513269226529,0.4134421676867121,0.1643745886388299,0.6221141535690287,0.3150130139624487,0.20898901045733884,0.21122782069203522,0.24986080157307705,0.4497460373445051,0.5326038367720366,0.5103048431974812,0.25132172073792597,0.2973450994043089,0.33287732329278946,1.4281039179389805,1.4281039179389805,1.4281039179389805,0.239971952402166,1.2742634097439514,0.4497460373445051
19,fi_pud-ud-test_Case=Tra,8.188785954676188,8.252438218439755,8.240108107780715,8.002165691043285,35.30387565641535,8.453079051715147,8.086702973827169,8.021634442213118,8.094181855655595,6.13484829774654,9.375984796760866,8.178787317412715,8.014191957226425,8.244839218406488,7.779957882484025,7.766968430090351,8.092967606615032,7.711004860561038,7.87429835599142,8.037005067013952,8.000046918892613,7.943817964702659,8.453079051715147,8.014191957226425,8.014191957226425,7.957920956305188,7.922454749394176,7.8409418952504755,9.375984796760866,9.375984796760866,9.375984796760866,8.188676305045528,7.079554349445765,8.453079051715147
20,et_edt-ud-dev_Case=Tra,3.52759033410233,3.588045522229358,3.5756343426387156,3.347595604475031,38.236158301441485,3.780834662320167,3.4213911632653864,3.365719658175009,3.430187095052456,2.7442803027688862,4.6850033295982945,3.5193209337471263,3.319937269147473,3.5919893529182985,3.138032865119884,3.1311039186995475,3.4314709365848683,3.065408773038574,3.2311479823744977,3.3800276555135955,3.3457175662985636,3.2923347998231365,3.780834662320167,3.386360585721628,3.386360585721628,3.336023850886678,3.317048374286298,3.230152443353106,4.6850033295982945,4.6850033295982945,4.6850033295982945,3.5033119392567285,2.551025249480569,3.780834662320167
21,et_edt-ud-train_Case=Tra,3.182921673886525,3.2424977253977283,3.230631488692901,2.99891396832249,38.432139739036735,3.4357739953751767,3.0745995126984726,3.019730801248567,3.0832465918409158,2.5714343043680588,4.346730359605627,3.1755136332103127,2.98527510693431,3.2461935078760344,2.7892348279031363,2.7823548809157606,3.083465358499765,2.727711167326539,2.8819848994719073,3.0331035471036745,2.9976378815928317,2.9431847164387137,3.4357739953751767,3.042988992978093,3.042988992978093,2.987640189499464,2.968264291467028,2.880425229278714,4.346730359605627,4.346730359605627,4.346730359605627,3.16150459900302,2.2231322966711264,3.4357739953751767
22,et_edt-ud-test_Case=Tra,2.4875744368749726,2.5456364998499503,2.533745854063896,2.3099576758375773,38.89903800242875,2.7347240805253215,2.3831448951698606,2.3288292812682996,2.391614330950562,2.5368821437601294,3.641976368707614,2.4816183904966924,2.3242264691808,2.5478322680802696,2.1102344907407806,2.1032671588882343,2.3910887666674343,2.0767115334578246,2.1979865022046714,2.341987181771472,2.307961402691379,2.256641053584341,2.7347240805253215,2.363488472532762,2.363488472532762,2.296510454033583,2.2777847983312838,2.193734118133586,3.641976368707614,3.641976368707614,3.641976368707614,2.475883487844113,1.6542936467597473,2.7347240805253215
23,krl_kkpp-ud-test_Case=Tra,0.2944280061058409,0.30619907498191157,0.29333184102887605,0.3043121777920564,40.41665712103744,0.41573970964154894,0.22850872084510604,0.2329294895918213,0.2518641319959006,3.488959659579463,1.3562839573037448,0.13627007639628322,0.5826715823167509,0.20608041101101562,0.48278900158284105,0.5250987853980422,0.26152841842102803,0.7494854201795579,0.41003913966842725,0.21278089840598316,0.27173445657087736,0.3437239654692555,0.41573970964154894,0.5826715823167509,0.5826715823167509,0.3529683593830987,0.4119676877838623,0.45720659082686504,1.3562839573037448,1.3562839573037448,1.3562839573037448,0.34941350077447475,1.4010578014353878,0.41573970964154894
24,fi_ftb-ud-dev_Case=Tra,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
25,fi_ftb-ud-train_Case=Tra,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
26,fi_ftb-ud-test_Case=Tra,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
27,eme_tudet-ud-test_Case=Tra,1.335960980280875,1.3880319351734038,1.3755974666572812,1.1988772596724353,39.6965993505741,1.5556349186104044,1.232307777503694,1.215508738405573,1.2411162304943,2.7422618401604177,2.453568829277059,1.363696968350228,0.9848857801796104,1.4007934259633794,1.0751549448989672,1.0800823185291892,1.2572449323598796,0.8550503558920439,1.1297139243402043,1.2303752253637505,1.207242284450962,1.169403576998942,1.5556349186104044,1.2727922061357855,1.03440804327886,1.1856632472014244,1.1706464979405593,1.1105744179026733,2.453568829277059,2.453568829277059,2.453568829277059,1.222595797649029,0.8181581241113376,1.5556349186104044
28,aqz_tudet-ud-test_Case=Tra,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
