,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
10,tr_pud-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
11,fi_ood-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
12,pl_pdb-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
13,pl_pdb-ud-train_Case=Ins,3334.663850466694,3334.728730591539,3334.717494332202,3334.4550305319794,3305.589206177925,3334.9403792771677,3334.5466474800564,3334.479597051026,3334.555673711488,3331.8998584391265,3335.8910353906954,3334.637015860679,3334.4427570435223,3334.7284773693023,3334.212397979186,3334.205611733783,3334.5518943485376,3334.1318626859647,3334.3149349428113,3334.4914691952704,3334.4509646531283,3334.38716398026,3334.9403792771677,3334.465099532458,3334.462100549353,3334.4436919918444,3334.423345555109,3334.3246904438492,3335.8910353906954,3335.8910353906954,3335.8910353906954,3334.650275374348,3333.4402001387753,3334.9403792771677
14,pl_pdb-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
15,sah_yktdt-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
16,uk_iu-ud-dev_Case=Ins,3.221830424038721,3.2824374022206686,3.2718837275373116,3.018206793889022,38.30696330686116,3.4875727692199114,3.105957946909488,3.042731479697554,3.11329893723408,2.293262791649301,4.424265218622617,3.2038416956381495,3.052981832107683,3.285612432488819,2.789565797738336,2.785421355289749,3.1107279611511136,2.7660418038204844,2.888730864542408,3.054082177244963,3.0147764392705647,2.954960446195648,3.4875727692199114,3.075334838444336,3.070877253860121,3.0180604352204687,3.005309201218371,2.906670748718969,4.424265218622617,4.424265218622617,4.424265218622617,3.2184549476788997,2.199226055432709,3.4875727692199114
17,uk_iu-ud-train_Case=Ins,3.5183549497237268,3.579168928576395,3.56818888500323,3.312522349279286,38.12721635525853,3.78252776678633,3.400234011594384,3.335158211202967,3.40817649224718,2.403447411215723,4.714933003721951,3.4903231134577823,3.3488275205539515,3.5769056250910647,3.082102594932773,3.0802241788430984,3.405678557821403,3.061837692754167,3.1832977102900752,3.345849487267075,3.307544281393564,3.2481255500011574,3.78252776678633,3.3683791124175912,3.3657323430713055,3.312488325846883,3.2999940777069545,3.201627514947367,4.714933003721951,4.714933003721951,4.714933003721951,3.51494560388133,2.4882062700259073,3.78252776678633
18,uk_iu-ud-test_Case=Ins,3.5876572862887413,3.647555705895544,3.6373018187255655,3.384517277588544,38.095000957287226,3.8511088900844883,3.471696228862408,3.4072382557135388,3.4795837485878547,2.456608063658793,4.78021517915417,3.5614778976259944,3.4198124733953894,3.646880090902275,3.1560169395021105,3.1536035595868346,3.476991975373395,3.134588639683038,3.2544921292183564,3.417876717571939,3.3798604474684733,3.3209261872211586,3.8511088900844883,3.43821624471523,3.436097763252318,3.383355367991078,3.370526179714459,3.2732465842638914,4.78021517915417,4.78021517915417,4.78021517915417,3.5850298770982576,2.5642029036221947,3.8511088900844883
19,sa_vedic-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
20,sa_vedic-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
21,sa_vedic-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
22,hr_set-ud-dev_Case=Ins,2.9924121245045363,3.052971801222583,3.0424192265967873,2.7838159889701313,38.46287151499036,3.2569425926894975,2.873690898759883,2.805915388048579,2.8828909801066063,2.2018586197094745,4.193132313244931,2.9610712356367603,2.8462863415599875,3.049497194502089,2.551620699629251,2.5510770986924363,2.8784632393708884,2.560534886659843,2.6536292496629548,2.8154092498362098,2.7771675553557778,2.7173697438936233,3.2569425926894975,2.8496198483171553,2.835146345236949,2.7869260713164254,2.7774114976618733,2.678134040918453,4.193132313244931,4.193132313244931,4.193132313244931,2.9978006414985274,1.9993557588038715,3.2569425926894975
23,hr_set-ud-train_Case=Ins,2.768162388129922,2.8263875475845097,2.8175978138539723,2.552547934563429,38.6126335207454,3.0301671414331426,2.6445117608489435,2.5792937287940925,2.6540441254072134,2.084756557356595,3.9671141971867048,2.736644950249378,2.622707640869656,2.8236954008935564,2.319392585413489,2.320931096046136,2.6484868520819256,2.3385129383522782,2.4211810951394153,2.5860724754242894,2.5461672081705453,2.483700644463375,3.0301671414331426,2.6275219943459076,2.6127500201998424,2.560836874724185,2.5530248293297286,2.451595508322293,3.9671141971867048,3.9671141971867048,3.9671141971867048,2.7714986940366164,1.7895554029285323,3.0301671414331426
24,hr_set-ud-test_Case=Ins,2.656170117593948,2.716333813756163,2.7065350545824094,2.445871780816917,38.682121588819875,2.921489695483509,2.537356239634557,2.471159811150241,2.54661441941961,2.113867397484918,3.8596640789997627,2.6316194278339866,2.5150702239286513,2.716648929452551,2.2139523254884885,2.2128805221859453,2.5411510863180764,2.2293547666840645,2.3156666993807944,2.479724959964832,2.439987842057168,2.378981491413185,2.921489695483509,2.52074387034144,2.497971966531696,2.452909675400392,2.445292346100199,2.344915292428777,3.8596640789997627,3.8596640789997627,3.8596640789997627,2.662696860339779,1.6882219115016175,2.921489695483509
25,orv_rnc-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
26,orv_rnc-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
27,orv_rnc-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
28,tr_atis-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
29,tr_atis-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
30,tr_atis-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
31,hi_pud-ud-test_Case=Ins,0.3201992971410781,0.2525381361380526,0.2554424522554568,0.5188594036020282,40.66939881532551,0.0,0.4135739305083116,0.48805270012001417,0.41099049492265494,3.7416573867739413,1.0,0.385694607919935,0.7071067811865476,0.2494438257849294,0.7724230274778555,0.7882942006460393,0.4151634935508502,0.97182531580755,0.672122791120522,0.47461381660835733,0.5196223649859801,0.5933548207347986,0.0,0.7071067811865476,0.7071067811865476,0.5592645240894408,0.6071202857114182,0.6889388934884743,1.0,1.0,1.0,0.3812200410828154,1.681416216713506,0.0
32,tr_kenet-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
33,tr_kenet-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
34,tr_kenet-ud-train_Case=Ins,1989.384997572196,1989.4398869469542,1989.4292742343646,1989.2334118762947,1965.6897008429382,1989.612022480765,1989.3063458023869,1989.2544266571972,1989.3109540305177,1987.1884661501033,1990.392172412261,1989.3986217028146,1989.2195705854092,1989.4552174457765,1989.0473309480901,1989.033319624841,1989.3084746837142,1988.9602671859598,1989.124131900623,1989.2691225962278,1989.2351668547437,1989.1846898492893,1989.612022480765,1989.2220841323876,1989.2085109409722,1989.2121229174024,1989.1912347974594,1989.1151971239856,1990.392172412261,1990.392172412261,1990.392172412261,1989.3814065238564,1988.3825208904636,1989.612022480765
35,sk_snk-ud-dev_Case=Ins,4.072757951559458,4.133775936104505,4.123555542087364,3.8527781631095945,37.72806310377105,4.34022059265418,3.9410309889930066,3.875194934183825,3.9518391805421063,2.522021355178487,5.280498900582525,4.021304577881823,3.856938725383247,4.121394286073037,3.6093015778736373,3.614885859431837,3.9506260731027405,3.574110648770061,3.7176889556807167,3.882550403296398,3.8447601313130555,3.782805596512288,4.34022059265418,3.913366564714132,3.913366564714132,3.857665053834552,3.8463984664739366,3.744715356686278,5.280498900582525,5.280498900582525,5.280498900582525,4.050924935602925,2.970462867248289,4.34022059265418
36,sk_snk-ud-test_Case=Ins,4.5149506460553015,4.57814516775468,4.566350038449387,4.29963004882538,37.41305954104066,4.786804237660924,4.387296539587096,4.321008933391728,4.396084026708062,2.813093459110199,5.731899447851193,4.476403798714332,4.2936643596371145,4.571783812472899,4.057020731895182,4.057409718636772,4.396287252236526,4.006746521244584,4.166208675814984,4.332169106728011,4.293830430198457,4.2319417219088145,4.786804237660924,4.35234495121819,4.35234495121819,4.301311957452049,4.287433947130952,4.185209677581479,5.731899447851193,5.731899447851193,5.731899447851193,4.493363041051226,3.3885816160858835,4.786804237660924
37,sk_snk-ud-train_Case=Ins,2.4821591027242595,2.5408770110752497,2.530650510723738,2.269179010966336,38.78849564125387,2.742283972220514,2.35422715204345,2.2933384092314,2.363651857866313,2.2191590386547277,3.685614975541244,2.4460031278910686,2.296911666233453,2.5337559795875175,2.0393796169875955,2.044386495762656,2.3625684860419174,2.0239525712229884,2.1410067124323717,2.301282803524473,2.263544607932212,2.2033756494270174,2.742283972220514,2.34271278702263,2.34271278702263,2.273219953575062,2.2630926464566756,2.1635805669263464,3.685614975541244,3.685614975541244,3.685614975541244,2.4649838318306423,1.5154287519930145,2.742283972220514
38,lt_hse-ud-train_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
39,lt_hse-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
40,lt_hse-ud-dev_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
41,hit_hittb-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
42,sa_ufal-ud-test_Case=Ins,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
