,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
10,mdf_jr-ud-test_Case=Ela,19.742288980521145,19.684877997303094,19.59942769923566,18.899496273672693,19.17111637631452,19.17188403716966,19.149423693550695,20.728402414722332,19.46623333782917,19.8158185969358,0.0,20.728402414722332,19.35307899706573,18.708924537914843,18.84644304709363,18.72965847173745,19.003409313902356,18.42110590754917,16.944353369518446,17.58093739337866,18.547236990991404,18.316445100908805,18.993727431543096,19.068519939252493,18.969753134039433,19.8158185969358,20.728402414722332,17.219175357722563,19.340651488509895,20.728402414722332,20.728402414722332,20.728402414722332
11,mdf_jr-ud-train_Case=Ela,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
12,vep_vwt-ud-test_Case=Ela,0.5514937547949151,0.48096416770092654,0.4326306879652808,0.7183726045495712,0.4077290240685263,0.36857859183503355,0.4192686704964864,1.541103500742244,0.35595039018395364,0.6123724356957945,19.35307899706573,1.541103500742244,0.0,0.9756637060988386,0.8130632062415258,0.9289183351384565,0.5328952208612522,1.0443726756834872,2.6536138880151094,1.9579910621015457,1.1726039399558574,1.4954738982536544,0.6647421189895626,0.5842277164075156,0.6718510372461153,0.6123724356957945,1.541103500742244,2.5248762345905194,0.27531799795872414,1.541103500742244,1.541103500742244,1.541103500742244
13,fi_tdt-ud-train_Case=Ela,1.3035664311870492,1.2470595402181897,1.167352036041955,0.29043639247288505,0.6427975880370727,0.6522768648930662,0.6002234999684386,2.3139522010695543,0.9882149342014116,1.3773675690615153,18.708924537914843,2.3139522010695543,0.9756637060988386,0.0,0.1886595386165623,0.0672999030012903,0.7820078372217082,0.8276842192953408,1.9908961026318148,1.4179857642837845,1.1999616876259929,0.538196278154289,0.36637578307619123,0.46111011887212383,0.33849135674282654,1.3773675690615153,2.3139522010695543,2.0625367873014797,0.924185491460212,2.3139522010695543,2.3139522010695543,2.3139522010695543
14,fi_tdt-ud-test_Case=Ela,1.1286323090012724,1.073051017672237,0.9940120914384093,0.16313093624137945,0.47541064517916526,0.47991005229006534,0.42906202176599234,2.1435170928508476,0.8300603208124621,1.202592211576206,18.84644304709363,2.1435170928508476,0.8130632062415258,0.1886595386165623,0.0,0.17194223820613985,0.6460049365711057,0.800251294586024,2.119386926450764,1.5031552174324416,1.139206095201281,0.7096445961182055,0.221349637394342,0.2989392830191068,0.1864684600956665,1.202592211576206,2.1435170928508476,2.1389563523699473,0.7639309702739836,2.1435170928508476,2.1435170928508476,2.1435170928508476
15,fi_tdt-ud-dev_Case=Ela,1.2699715402638811,1.2106780485574544,1.1316811056975293,0.26273102235227336,0.6073232588348813,0.6127126410250845,0.5652632746797737,2.2829522933712147,0.9468118602587052,1.3433656817130493,18.72965847173745,2.2829522933712147,0.9289183351384565,0.0672999030012903,0.17194223820613985,0.0,0.7468226448992924,0.8133997006199067,2.003191491391788,1.4278753900609393,1.1821131653948536,0.5832479485386928,0.33694396896664,0.4316009175685862,0.3070355802574305,1.3433656817130493,2.2829522933712147,2.0703941188317385,0.8771104591323133,2.2829522933712147,2.2829522933712147,2.2829522933712147
16,myv_jr-ud-test_Case=Ela,0.8082731641488965,0.7480384683358472,0.6716188889845118,0.5753039536945601,0.4142073575254014,0.4207272309012528,0.4393799044168851,1.8503197558178164,0.5743799762349856,0.8812629433036954,19.003409313902356,1.8503197558178164,0.5328952208612522,0.7820078372217082,0.6460049365711057,0.7468226448992924,0.0,0.6447697392844015,2.333786411770188,1.6219401615020832,0.9559703328038358,1.2626057109228805,0.5432206065613102,0.49168374570397927,0.5455743433055867,0.8812629433036954,1.8503197558178164,2.2189374030760094,0.49918842246454903,1.8503197558178164,1.8503197558178164,1.8503197558178164
17,myv_jr-ud-train_Case=Ela,1.359605678481829,1.305248432057191,1.2246029174253146,0.7866607119877845,0.8691617175572148,0.8811590726787205,0.8695142524790451,2.383275057562597,1.1186726828829656,1.4322808982279183,18.42110590754917,2.383275057562597,1.0443726756834872,0.8276842192953408,0.800251294586024,0.8133997006199067,0.6447697392844015,0.0,1.8983702283299544,1.133775615361208,0.7708992893275454,1.1051972016315925,0.826669161198702,0.8422035328337762,0.8145122149452477,1.4322808982279183,2.383275057562597,1.7345234009869765,1.0310604804208698,2.383275057562597,2.383275057562597,2.383275057562597
18,kpv_ikdp-ud-test_Case=Ela,3.086055727975823,3.0188523295708096,2.932214793954153,2.1757466695883556,2.464506168846457,2.446129867317838,2.431439353381244,4.123105625617661,2.7827619683213296,3.1622776601683795,16.944353369518446,4.123105625617661,2.6536138880151094,1.9908961026318148,2.119386926450764,2.003191491391788,2.333786411770188,1.8983702283299544,0.0,1.0565920011656333,2.309401076758503,1.664640572917428,2.2808840296870634,2.3569220590883067,2.2486638079877097,3.1622776601683795,4.123105625617661,1.6832508230603462,2.6294739651370067,4.123105625617661,4.123105625617661,4.123105625617661
19,kpv_lattice-ud-test_Case=Ela,2.3262091666324336,2.268807608043092,2.1862999154845753,1.5378954433604373,1.7669577183693546,1.7658834395518397,1.7435055614442836,3.336825538583822,2.0611638017169294,2.3991720022888807,17.58093739337866,3.336825538583822,1.9579910621015457,1.4179857642837845,1.5031552174324416,1.4278753900609393,1.6219401615020832,1.133775615361208,1.0565920011656333,0.0,1.4975021813183857,1.2855775357407409,1.6225116652908145,1.6806618448130135,1.600202639144231,2.3991720022888807,3.336825538583822,1.4376498556246748,1.945907507127861,3.336825538583822,3.336825538583822,3.336825538583822
20,kpv_lattice-ud-train_Case=Ela,1.359435279995599,1.3198639385658397,1.264074205845368,1.109450115259254,1.0812904720813927,1.089758834004171,1.08990045061622,2.23606797749979,1.200906686944618,1.4142135623730951,18.547236990991404,2.23606797749979,1.1726039399558574,1.1999616876259929,1.139206095201281,1.1821131653948536,0.9559703328038358,0.7708992893275454,2.309401076758503,1.4975021813183857,0.0,1.5087991450476579,1.1070003882992974,1.0950340760170698,1.1063030049544311,1.4142135623730951,2.23606797749979,1.8708286933869707,1.1579291860904104,2.23606797749979,2.23606797749979,2.23606797749979
21,fi_pud-ud-test_Case=Ela,1.833900094256571,1.7780249771249608,1.697503130160079,0.8105410182864331,1.1765107828601968,1.177983956343879,1.1289215976548372,2.8276189821937745,1.5235497572474421,1.9068172393492644,18.316445100908805,2.8276189821937745,1.4954738982536544,0.538196278154289,0.7096445961182055,0.5832479485386928,1.2626057109228805,1.1051972016315925,1.664640572917428,1.2855775357407409,1.5087991450476579,0.0,0.8985409286612207,0.9938183609184764,0.8722995070394193,1.9068172393492644,2.8276189821937745,1.9331992069680854,1.442771148029631,2.8276189821937745,2.8276189821937745,2.8276189821937745
22,et_edt-ud-dev_Case=Ela,0.9467223462094,0.89140375276632,0.8150328406021684,0.1581389190601255,0.30452703816798665,0.33503446604485976,0.26821983074743744,1.96396624581025,0.6318277603905803,1.02044433321392,18.993727431543096,1.96396624581025,0.6647421189895626,0.36637578307619123,0.221349637394342,0.33694396896664,0.5432206065613102,0.826669161198702,2.2808840296870634,1.6225116652908145,1.1070003882992974,0.8985409286612207,0.0,0.1058789440081303,0.056082810796596466,1.02044433321392,1.96396624581025,2.2364401832945107,0.6059460172386045,1.96396624581025,1.96396624581025,1.96396624581025
23,et_edt-ud-train_Case=Ela,0.8463913175775922,0.7929496064104742,0.7162377727206306,0.22863112280640502,0.2111041185133526,0.2552261518584736,0.18563637177544073,1.8700246112386445,0.5431813947374418,0.9208940422971585,19.068519939252493,1.8700246112386445,0.5842277164075156,0.46111011887212383,0.2989392830191068,0.4316009175685862,0.49168374570397927,0.8422035328337762,2.3569220590883067,1.6806618448130135,1.0950340760170698,0.9938183609184764,0.1058789440081303,0.0,0.13273651132224887,0.9208940422971585,1.8700246112386445,2.285974696576669,0.5308539229097712,1.8700246112386445,1.8700246112386445,1.8700246112386445
24,et_edt-ud-test_Case=Ela,0.9706658499155061,0.9146603335414217,0.8361622534126846,0.13012253968324836,0.3180320452944365,0.3349670566779223,0.27679495563261797,1.9906393640009086,0.6579676864085117,1.04559825370004,18.969753134039433,1.9906393640009086,0.6718510372461153,0.33849135674282654,0.1864684600956665,0.3070355802574305,0.5455743433055867,0.8145122149452477,2.2486638079877097,1.600202639144231,1.1063030049544311,0.8722995070394193,0.056082810796596466,0.13273651132224887,0.0,1.04559825370004,1.9906393640009086,2.2180740034356723,0.6126475082801154,1.9906393640009086,1.9906393640009086,1.9906393640009086
25,wbp_ufal-ud-test_Case=Ela,0.10112587531821468,0.16659862556700852,0.27216552697590873,1.1201926861291118,0.763760760418742,0.7754788325534144,0.8063799251291472,1.0,0.45175395145262554,0.0,19.8158185969358,1.0,0.6123724356957945,1.3773675690615153,1.202592211576206,1.3433656817130493,0.8812629433036954,1.4322808982279183,3.1622776601683795,2.3991720022888807,1.4142135623730951,1.9068172393492644,1.02044433321392,0.9208940422971585,1.04559825370004,0.0,1.0,2.9154759474226504,0.6170899448216606,1.0,1.0,1.0
26,koi_uh-ud-train_Case=Ela,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
27,koi_uh-ud-test_Case=Ela,2.8468967380734886,2.795258375849199,2.7172776603795725,2.166783656606307,2.3554143932229588,2.3594246462046033,2.34399970246514,3.8078865529319543,2.607550522596093,2.9154759474226504,17.219175357722563,3.8078865529319543,2.5248762345905194,2.0625367873014797,2.1389563523699473,2.0703941188317385,2.2189374030760094,1.7345234009869765,1.6832508230603462,1.4376498556246748,1.8708286933869707,1.9331992069680854,2.2364401832945107,2.285974696576669,2.2180740034356723,2.9154759474226504,3.8078865529319543,0.0,2.506152429522195,3.8078865529319543,3.8078865529319543,3.8078865529319543
28,krl_kkpp-ud-test_Case=Ela,0.5538069323641143,0.4702409282615083,0.4204507533336526,0.6697505399726692,0.3931516368948823,0.32071338436495045,0.39956317922066287,1.555892027102138,0.3057009342878916,0.6170899448216606,19.340651488509895,1.555892027102138,0.27531799795872414,0.924185491460212,0.7639309702739836,0.8771104591323133,0.49918842246454903,1.0310604804208698,2.6294739651370067,1.945907507127861,1.1579291860904104,1.442771148029631,0.6059460172386045,0.5308539229097712,0.6126475082801154,0.6170899448216606,1.555892027102138,2.506152429522195,0.0,1.555892027102138,1.555892027102138,1.555892027102138
29,fi_ftb-ud-dev_Case=Ela,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
30,fi_ftb-ud-train_Case=Ela,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
31,fi_ftb-ud-test_Case=Ela,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
