,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
17,sga_dipsgg-ud-test_Case=Dat,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
18,pt_porttinari-ud-train_Case=Dat,1.0156619976024912,1.0640118917674766,1.0539688716676785,0.8741470310563119,39.87194262885973,1.2366829652976885,0.9315287762527311,0.8974349448665501,0.9375176311310828,2.8839666337418453,2.1565242585859323,1.0486337256362592,0.9842655617522251,1.0804464607916868,0.7659023999680199,0.7634581613139985,0.9344026077365952,0.8403287650825483,0.8035026244411336,0.9068020111219365,0.8779494783471216,0.8420551098257165,1.2366829652976885,0.9842655617522251,0.8522643097227414,0.8699207524405081,0.8693854367593348,0.8065272481963977,2.1565242585859323,2.1565242585859323,2.1565242585859323,1.025098804202357,0.9603133947525724,1.2366829652976885
19,pt_porttinari-ud-test_Case=Dat,0.9613765943070386,1.008889063701824,0.9984315688007389,0.8285010690103018,39.9172613677597,1.178030178747903,0.8811540311479819,0.848713668665904,0.8870761368627987,2.896162133244756,2.0946968998021687,0.9955204102200935,0.9422075684480656,1.024684011909544,0.7343191104245068,0.7327070641231118,0.8844987567206556,0.8158019856672293,0.765483438648547,0.8584849767942127,0.8321574903868656,0.8002788035069176,1.178030178747903,0.9422075684480656,0.7284313590846835,0.822588939559616,0.8228787056075465,0.7653016557519413,2.0946968998021687,2.0946968998021687,2.0946968998021687,0.972033192666975,0.9639508857580301,1.178030178747903
20,pt_porttinari-ud-dev_Case=Dat,0.7942477426358184,0.8335033840102046,0.8277281482165226,0.6514839719390876,40.041644987854,0.9999999999999999,0.7069790928045612,0.6882364740484511,0.7132454080886095,3.0550504633038935,1.914854215512676,0.8331955809010617,0.816496580927726,0.8537498983243799,0.5865414217978973,0.5910151463666252,0.7056180190127761,0.7453559924999299,0.6038724693646448,0.6875976623192266,0.6575842125746227,0.6254601330795062,0.9999999999999999,0.816496580927726,0.816496580927726,0.6749031822870567,0.6889525726658694,0.6344798869066309,1.914854215512676,1.914854215512676,1.914854215512676,0.8094026447274624,1.0943175335329005,0.9999999999999999
21,pl_pdb-ud-test_Case=Dat,0.3216685086304135,0.375966021659587,0.35767282558482894,0.21970280815962562,40.26696545080418,0.5616610525897442,0.22690560494957027,0.193659002985364,0.24404041776712873,3.320919543779567,1.541535826120694,0.353684935772112,0.525673570967393,0.3757174750900027,0.32502744850239224,0.3454013869852116,0.2416209660259209,0.6011296514088974,0.27330126011011435,0.20464645840937934,0.20797135886967313,0.23950563450637744,0.5616610525897442,0.5338804691946726,0.5338804691946726,0.27336287134355836,0.32877013226857005,0.32696130847451005,1.541535826120694,1.541535826120694,1.541535826120694,0.3803673563150408,1.2176700087383556,0.5616610525897442
22,pl_pdb-ud-train_Case=Dat,0.4031906611017495,0.45797411651824915,0.4408395735691767,0.2659646538059639,40.21198517208746,0.6435400880868297,0.29569671126614355,0.24666627181399997,0.3101767937274383,3.2659653775102537,1.6189288728823157,0.40932976245464114,0.5560213589922697,0.45014415981617456,0.29927882743597006,0.32401468469791456,0.30945147132895284,0.5793202678135471,0.27386357438098424,0.2590316164536442,0.25214232567793665,0.2610118782600896,0.6435400880868297,0.5574499257657177,0.5564979553863084,0.30894780863914456,0.3537067990816306,0.328454008789538,1.6189288728823157,1.6189288728823157,1.6189288728823157,0.4514274095013728,1.1644527761442072,0.6435400880868297
23,pl_pdb-ud-dev_Case=Dat,0.39994948624307125,0.4549192355152696,0.43717250589049433,0.26592703421664393,40.21574667481087,0.6392517636155841,0.29148102627002864,0.23633375175413313,0.3067681968917843,3.272285961787391,1.6141540233157499,0.39746170073972276,0.5569718309171846,0.44249228548072633,0.3017098199572021,0.3282879705555954,0.3076628711980177,0.5830642350119122,0.2756259170255799,0.25087108456111545,0.24848668193116777,0.260218730341211,0.6392517636155841,0.5569718309171846,0.5498578040613858,0.30650612817205236,0.35190583320545565,0.3289697450476848,1.6141540233157499,1.6141540233157499,1.6141540233157499,0.4493959449440057,1.168455016522236,0.6392517636155841
24,sah_yktdt-ud-test_Case=Dat,29.081922012949008,29.133182918088018,29.123291847581324,28.93596736670676,33.64149223800871,29.295904150580505,29.00358861884157,28.955789347253134,29.008309498883822,27.1062723368596,30.062435031114827,29.090589486880717,28.922309727959142,29.144677425255924,28.761093941866015,28.750166747670892,29.00662595046985,28.672480030703852,28.831272770845274,28.96915877834614,28.93749881026268,28.889367390168978,29.295904150580505,28.922309727959142,28.905016865589268,28.91234132027743,28.891654261229373,28.819793417976072,30.062435031114827,30.062435031114827,30.062435031114827,29.074165395168365,28.122143201961062,29.295904150580505
25,uk_iu-ud-dev_Case=Dat,7.321595188305623,7.380882488148343,7.3714630312227225,7.136847519683566,35.91483754043105,7.581263453775733,7.218500897108184,7.156186044260729,7.2257497212216295,4.789803985782949,8.489732360655166,7.305461685040078,7.1397167699815345,7.385872400137381,6.917212292144389,6.911747011359701,7.224198702016813,6.839265717571994,7.00454430625116,7.16955788203075,7.133672129719333,7.077445456836594,7.581263453775733,7.125696847014723,6.936057157268017,7.110018265373131,7.09002066436483,6.999574001206112,8.489732360655166,8.489732360655166,8.489732360655166,7.31619891939933,6.115473190659821,7.581263453775733
26,uk_iu-ud-train_Case=Dat,3.018203032815865,3.0751787833342163,3.064160523999347,2.8490274818262593,38.58888728924718,3.2649834546386796,2.9230431383053097,2.8651211474156977,2.928223161783918,2.0193218710035925,4.162123839315832,3.0165852185131334,2.8786164642998227,3.0835538090922388,2.653342491553006,2.645699334466725,2.927848197080622,2.6083312314323686,2.7326698999475543,2.8807712237834617,2.8476577404012646,2.7974403998991972,3.2649834546386796,2.877397296981834,2.600697162492041,2.8293049707866222,2.811630669968957,2.727274362943858,4.162123839315832,4.162123839315832,4.162123839315832,3.019933238066504,1.978920755216237,3.2649834546386796
27,uk_iu-ud-test_Case=Dat,4.65696939506753,4.71939432179235,4.707058698198135,4.456758153064413,37.41875803268873,4.921794263224878,4.5419553932526995,4.478432807045176,4.548057002798867,2.4703940269319777,5.847542709481503,4.638244815429693,4.4649949587468205,4.720834777000307,4.228600056684614,4.223389000635718,4.5477168698774895,4.172640345917918,4.330071349246687,4.492150920801821,4.453957378062127,4.394882892976082,4.921794263224878,4.488685909456769,4.3060702023649275,4.446678579709324,4.429034349707702,4.331579115329247,5.847542709481503,5.847542709481503,5.847542709481503,4.646357586985196,3.4739105170075253,4.921794263224878
28,sa_vedic-ud-test_Case=Dat,2.098599260266494,2.166655694378209,2.1513633544864654,1.9119639902957462,38.973813089918394,2.3765868903590626,1.9928868709882044,1.9222490496123963,1.9999744855025146,2.3741249632219885,3.344574254420582,2.1247656170239972,1.9199419114475813,2.183327204995562,1.6956138626647277,1.6773408792836997,2.0017091975020205,1.6306092404343575,1.7914335432642072,1.948415028482375,1.9128427702552,1.8531262886592772,2.3765868903590626,1.969558173670771,1.9665867621441457,1.8928731532071716,1.8726785882001091,1.7792229630875058,3.344574254420582,3.344574254420582,3.344574254420582,2.0898041479646996,1.137558434343536,2.3765868903590626
29,sa_vedic-ud-train_Case=Dat,2.0345907082872503,2.1019166762603487,2.0864189217208686,1.856409674062088,39.04155441768625,2.307959786167847,1.9342392357621996,1.860713817624211,1.9415939885820577,2.453315328798991,3.268627846799917,2.06333187339836,1.8742403872706555,2.1188083979641554,1.650460525285996,1.6321823217139086,1.9439442301226146,1.5934037387672382,1.7408847386210926,1.889210939178302,1.8567535326772708,1.7990893757249091,2.307959786167847,1.9099878432634,1.9045017209394193,1.8331532286027754,1.813180332978203,1.7240860994506775,3.268627846799917,3.268627846799917,3.268627846799917,2.031453553989899,1.1338918160437945,2.307959786167847
30,sa_vedic-ud-dev_Case=Dat,1.4953012925578586,1.560543105646396,1.5445910938581233,1.32011456721496,39.417632483025834,1.7612868929491232,1.393162535311038,1.3230173896394666,1.4004275318886965,2.6524450706108333,2.7268048798195497,1.5243421934002095,1.3565495779254122,1.5753774338097255,1.13145828452976,1.1162384358363546,1.4041056136384469,1.0935183185137642,1.2137662398361295,1.352142784160633,1.3221525797896083,1.2679757644246028,1.7612868929491232,1.3912098521099214,1.3860660656411712,1.2981332418322795,1.2807563976834468,1.1942316222811842,2.7268048798195497,2.7268048798195497,2.7268048798195497,1.4907213538968125,0.8211367474879454,1.7612868929491232
31,es_ancora-ud-train_Case=Dat,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
32,es_ancora-ud-test_Case=Dat,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
33,es_ancora-ud-dev_Case=Dat,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
34,hr_set-ud-dev_Case=Dat,4.366365506849952,4.4278992661946415,4.4160006572604615,4.165212370316127,37.6105656136865,4.628452258554555,4.250833633897397,4.180045323131114,4.2591003268400796,2.3608290293761587,5.553167082786309,4.3291040598548785,4.2089218500594,4.420422880663192,3.935437506101221,3.9347559429266674,4.256983539786051,3.915262303487035,4.035677637628176,4.192636649530394,4.157413298211931,4.099619469367254,4.628452258554555,4.190952128536071,4.025616620797774,4.151404280210348,4.136862982247347,4.040490068031718,5.553167082786309,5.553167082786309,5.553167082786309,4.369539024026918,3.213285312831578,4.628452258554555
35,hr_set-ud-train_Case=Dat,3.5646430957729716,3.6244441708087924,3.6142711780704646,3.3565611810087046,38.10374228671404,3.8267602487269645,3.4460501328193054,3.3792431925370607,3.4547277680111192,1.8219271875027097,4.7576712783229205,3.5325351725125844,3.412027183225884,3.6206233753397337,3.1254968551954576,3.1254160973133347,3.4502866280408204,3.1210214830913867,3.2260282638247006,3.3885289230733604,3.3502947221198984,3.290036491618371,3.8267602487269645,3.3919855339769245,3.233540213593326,3.34828122650452,3.3361898144761533,3.2369677414869837,4.7576712783229205,4.7576712783229205,4.7576712783229205,3.5678894671230874,2.4247935795513462,3.8267602487269645
36,hr_set-ud-test_Case=Dat,4.598668203166981,4.656453363958892,4.648438978534042,4.386125950742072,37.46601043707269,4.859257744968244,4.479029561618326,4.415885007166142,4.487512573325126,2.1441689436468234,5.783442463408472,4.573827484577606,4.437845804472331,4.657950042832122,4.154738923012171,4.153377727663437,4.481278555831644,4.1417200776792535,4.253923847947984,4.422847013160463,4.38175977668647,4.317999268547314,4.859257744968244,4.419309479974791,4.255864874738608,4.381769426397224,4.369249724251031,4.26860019218723,5.783442463408472,5.783442463408472,5.783442463408472,4.599885183364125,3.4243897507437246,4.859257744968244
37,orv_rnc-ud-dev_Case=Dat,2.8519599910648084,2.91664241301001,2.905173032918112,2.657244831338925,38.49336741519528,3.1302806575635267,2.7453748748781903,2.676661225504954,2.7495545137458963,2.347449978571643,4.083079518090304,2.848207568800186,2.7078691438474443,2.9278283167506287,2.4291843224960616,2.4200396474278474,2.7499195384141686,2.354559172581549,2.521791093642729,2.6955967467576283,2.6571346195861585,2.6007781069412377,3.1302806575635267,2.7133404351740023,2.712559497783348,2.652570800118996,2.636225815645648,2.537918305663084,4.083079518090304,4.083079518090304,4.083079518090304,2.8639502507668393,1.8512524831484949,3.1302806575635267
38,orv_rnc-ud-train_Case=Dat,3.3124441007292393,3.378416351836765,3.3658326916879586,3.114531253257399,38.197454280419876,3.5916733850797216,3.2032503819411295,3.1321407303534525,3.20713469966831,2.4260210479553423,4.539215744936601,3.3015973326723658,3.165257905473027,3.3857270536407533,2.8803961009066676,2.8705894930636617,3.2072441855921574,2.8141453518288615,2.9786126608155037,3.1507795451284015,3.112149381503348,3.055227823033982,3.5916733850797216,3.1698480670364746,3.1680637944804366,3.1111753066192604,3.094731500820531,2.9948555716265224,4.539215744936601,4.539215744936601,4.539215744936601,3.325612863064132,2.28520511569102,3.5916733850797216
39,orv_rnc-ud-test_Case=Dat,2.877292988451486,2.9417001629718182,2.931185844765005,2.6881318097610363,38.48710337146621,3.158658880905934,2.7738378226504996,2.703603186813326,2.778010870877054,2.3961574176940816,4.107366462742187,2.872620208549164,2.734027012248362,2.954659847565336,2.457244557963207,2.4467140642099388,2.778776423749663,2.3792498039570433,2.5468593580893284,2.723040232665119,2.6856365006961247,2.630759653086336,3.158658880905934,2.7441682272155368,2.7437632982888736,2.6824478961545424,2.666406001952486,2.5689512398320833,4.107366462742187,4.107366462742187,4.107366462742187,2.8918813117875537,1.8888470583603492,3.158658880905934
40,la_circse-ud-test_Case=Dat,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
41,is_pud-ud-test_Case=Dat,82.32522091854965,82.38198002386846,82.37650909601847,82.09896333064263,60.975929677209514,82.5923967444946,82.20009435606504,82.1432436093648,82.206837765011,79.26199593752355,83.5211589957898,82.31015642822986,82.12261564270831,82.39225422062171,81.85801769482248,81.85230912923342,82.19866455298181,81.81325347671027,81.96014677241772,82.14730954550008,82.09924280426473,82.02844618171655,82.5923967444946,82.13016498217935,82.0880259233952,82.10481536686308,82.08832856107142,81.98224531390238,83.5211589957898,83.5211589957898,83.5211589957898,82.31636196022502,81.0933758388333,82.5923967444946
