,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,egy_ujaen-ud-test_Case=All,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
11,olo_kkpp-ud-test_Case=All,0.29998469504883835,0.3458670470590738,0.3017122006401141,0.6745457485909676,4.934196104207457,0.385694607919935,5.445217558494853,4.215930433663203,10.572742278994168,1.3016200966614866,1.3016200966614866,0.385694607919935,0.385694607919935,0.385694607919935,0.6343432154431287,1.3016200966614866,7.578259056708112,1.3016200966614866,0.5188592063682189,0.7287027157384914,0.7305218740791896,0.6800876028933268,0.5673132302028174,0.4120313950813775,1.161622310040821,8.310733254788548,1.3016200966614866,0.7461242070132429,3.2545937077874734,3.190508692120992,4.21715678727564,1.3016200966614866,30.123437513061248,0.2569720238117244,0.25706332256191383,0.2858335999359803,1.3016200966614866,1.3016200966614866,1.3016200966614866
12,olo_kkpp-ud-train_Case=All,0.5632615241042759,0.5563931713116238,0.6054026310473157,0.6707369081838275,4.740813078151817,0.7071067811865476,5.206981433652642,3.9742169039950497,10.286932859425155,1.5811388300841898,1.5811388300841898,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.6572310573321178,1.5811388300841898,7.392986541310623,1.5811388300841898,0.570087712549569,0.735620424674437,0.7343155638376121,0.6997978316513913,0.600098531728627,0.5413839744727483,1.0519822558706333,8.119483998885844,1.5811388300841898,0.7652838439323865,3.037091191007331,2.9711201727447487,3.9822785693810454,1.5811388300841898,29.924906014890006,0.6173208728121432,0.5916743585346308,0.5457467417885694,1.5811388300841898,1.5811388300841898,1.5811388300841898
13,vep_vwt-ud-test_Case=All,0.20765868726074924,0.2910305982381919,0.1695127366932484,0.7235861309401177,4.998567696085117,0.2494438257849294,5.504887503591496,4.275116632587024,10.637367167063173,1.2092238098144703,1.2092238098144703,0.2494438257849294,0.2494438257849294,0.2494438257849294,0.6826197746469022,1.2092238098144703,7.637198802935246,1.2092238098144703,0.5328122454381928,0.7929235753578736,0.7960715864608477,0.7401852381369171,0.5782407179787443,0.3911155995326141,1.2009255689767881,8.371018869653787,1.2092238098144703,0.8148374165308688,3.3148945800881067,3.249913326883268,4.276568474693612,1.2092238098144703,30.18270291997646,0.12856401165753645,0.1434058282619872,0.23934065809486693,1.2092238098144703,1.2092238098144703,1.2092238098144703
14,fi_tdt-ud-train_Case=All,0.5409320801487946,0.5078882151102578,0.62234485507318,0.34497522679838566,4.541494038120119,0.7724230274778555,5.047535918012649,3.7903823042743183,10.151789127314698,1.734535185874498,1.734535185874498,0.7724230274778555,0.7724230274778555,0.7724230274778555,0.38528286586652155,1.734535185874498,7.193070586043821,1.734535185874498,0.3674200271662717,0.29916326500223017,0.309905480323787,0.2679997782023868,0.4070655803557474,0.43646215414010275,0.8415929418776812,7.930101071963257,1.734535185874498,0.3104422499971892,2.8670046248787124,2.7991194532824877,3.815933337214052,1.734535185874498,29.738713769631552,0.6057727302190143,0.5556523849822383,0.43075252313224444,1.734535185874498,1.734535185874498,1.734535185874498
15,fi_tdt-ud-test_Case=All,0.5521634207695106,0.5210051114910362,0.6357741974699034,0.3455103173933299,4.529191099952488,0.7882942006460393,5.029657555495033,3.7704036655501416,10.132410937687213,1.7503098632872058,1.7503098632872058,0.7882942006460393,0.7882942006460393,0.7882942006460393,0.40046528573340273,1.7503098632872058,7.181652117342311,1.7503098632872058,0.3759065122551772,0.31111141098375095,0.322388271300235,0.27306242686141236,0.4127773549657204,0.4483670935444796,0.8321499302465671,7.917873126101382,1.7503098632872058,0.329283544644725,2.8543515681723797,2.7856947662977647,3.799632607602956,1.7503098632872058,29.72588451952037,0.6289210069848604,0.5703860373370545,0.4362531282084971,1.7503098632872058,1.7503098632872058,1.7503098632872058
16,fi_tdt-ud-dev_Case=All,0.2260893297732375,0.2574059050733434,0.27344653422397075,0.5503881257353274,4.832023292105303,0.4151634935508502,5.338385820225208,4.095223350884394,10.461081161904586,1.3901779182917564,1.3901779182917564,0.4151634935508502,0.4151634935508502,0.4151634935508502,0.5477179023641875,1.3901779182917564,7.474348896601746,1.3901779182917564,0.38463686991626844,0.601531580186788,0.6088990560312036,0.5493604902997444,0.4392745716646859,0.2914956778526302,1.0457759205895636,8.21051154097287,1.3901779182917564,0.6237835945322162,3.152258233703514,3.085108371834122,4.108127018513342,1.3901779182917564,30.025279182151554,0.25550329059698174,0.21255264806620086,0.13248550595566302,1.3901779182917564,1.3901779182917564,1.3901779182917564
17,tpn_tudet-ud-test_Case=All,0.761504962007822,0.7042395113863026,0.8310152945361994,0.5839512917282665,4.438190043722501,0.97182531580755,4.939413736411391,3.6948853538070408,10.011413239984073,1.9002923751652299,1.9002923751652299,0.97182531580755,0.97182531580755,0.97182531580755,0.5922466391000563,1.9002923751652299,7.104624863034251,1.9002923751652299,0.6213783960769083,0.6023610750900449,0.6059322279626989,0.5964597531140551,0.5641133701775652,0.6320703151123848,0.8273115763993905,7.826328464456376,1.9002923751652299,0.6262549876019732,2.780622126508893,2.711859107482592,3.7176685352183587,1.9002923751652299,29.61324778615889,0.8513577861237654,0.8070144374709644,0.7114582486036497,1.9002923751652299,1.9002923751652299,1.9002923751652299
18,fi_pud-ud-test_Case=All,0.44223920839613406,0.4141532693696814,0.5198204920687575,0.4088845752693424,4.62709851540919,0.672122791120522,5.138997787786979,3.8874509865038513,10.249146743653197,1.6361461644880222,1.6361461644880222,0.672122791120522,0.672122791120522,0.672122791120522,0.4250323587873415,1.6361461644880222,7.27398975626661,1.6361461644880222,0.3560183230448131,0.4012047037177113,0.4131374959905809,0.3649413074425567,0.38806090243414876,0.37080840167993634,0.8968621181409402,8.011536635468673,1.6361461644880222,0.4110015510135633,2.9556090334803726,2.8884931615209397,3.9070000797191504,1.6361461644880222,29.821412003981443,0.5093778302910809,0.4654183928520316,0.3617247693657937,1.6361461644880222,1.6361461644880222,1.6361461644880222
19,et_edt-ud-dev_Case=All,0.276680916516369,0.28981076759169294,0.3346918867642848,0.506273208783061,4.7872066467590395,0.47461381660835733,5.294868077451288,4.052336985036092,10.416244853010477,1.4444051062310876,1.4444051062310876,0.47461381660835733,0.47461381660835733,0.47461381660835733,0.4930217119587608,1.4444051062310876,7.43351045946648,1.4444051062310876,0.36633188422934615,0.5468661306846547,0.5517131165093786,0.4968320942181186,0.42184008922968685,0.3004217756455214,1.013667101771936,8.169153751819064,1.4444051062310876,0.5663898731548574,3.107211296808366,3.0408401567224965,4.0643138813777275,1.4444051062310876,29.982564727852775,0.30749803814430393,0.2642186434438417,0.18043672453713205,1.4444051062310876,1.4444051062310876,1.4444051062310876
20,et_edt-ud-train_Case=All,0.3134994541535734,0.31505252583331445,0.3774930604017527,0.47523427183304656,4.750970648054107,0.5196223649859801,5.258374167451341,4.01223230401147,10.377462623768068,1.487667600355589,1.487667600355589,0.5196223649859801,0.5196223649859801,0.5196223649859801,0.4731699449616775,1.487667600355589,7.395948143610738,1.487667600355589,0.3470248451788091,0.5036848938581555,0.5105101554876775,0.45580917159407164,0.40593232748777786,0.3067647715602305,0.9848486372260408,8.133431724059715,1.487667600355589,0.5224572947090664,3.0715404474292534,3.0047017163259913,4.026937361882528,1.487667600355589,29.94619865315245,0.35118152118998225,0.3067864430054614,0.21188340040883888,1.487667600355589,1.487667600355589,1.487667600355589
21,et_edt-ud-test_Case=All,0.3824615462161663,0.37007954873766186,0.45122770699238895,0.4405842314794703,4.69590600146942,0.5933548207347986,5.204399307322641,3.9545065579920675,10.319140070786363,1.5561603904098478,1.5561603904098478,0.5933548207347986,0.5933548207347986,0.5933548207347986,0.45194769578292243,1.5561603904098478,7.339859490112436,1.5561603904098478,0.3431065682878549,0.4481823404377639,0.45753121563077404,0.4063642408091608,0.39957214472626257,0.33817798061612087,0.946869947200994,8.079533820027489,1.5561603904098478,0.463957984959869,3.01836324111386,2.951210627107581,3.9718733055446633,1.5561603904098478,29.891032251726,0.4251613046653316,0.3851955125668387,0.28408898414289097,1.5561603904098478,1.5561603904098478,1.5561603904098478
22,wbp_ufal-ud-test_Case=All,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
23,arr_tudet-ud-test_Case=All,0.5632615241042759,0.5563931713116239,0.6054026310473157,0.697056669145343,4.658060848056574,0.7071067811865476,5.268650050014553,4.034154186443548,10.37833688715152,1.5811388300841898,1.5811388300841898,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.6572310573321178,1.5811388300841898,7.282255831814754,1.5811388300841898,0.6123724356957946,0.7462496001148001,0.7511975220939605,0.7096860484847888,0.5035482804395958,0.46436173300942357,0.8205689083394114,7.916818831333913,1.5811388300841898,0.7652838439323865,3.103012215131651,3.036860819061339,4.048291378603973,1.5811388300841898,29.75735203273302,0.6173208728121432,0.5916743585346308,0.5457467417885694,1.5811388300841898,1.5811388300841898,1.5811388300841898
24,gn_oldtudet-ud-test_Case=All,0.5632615241042759,0.5563931713116239,0.6054026310473157,0.6941815324538676,4.729079987784537,0.7071067811865476,5.268650050014553,4.034154186443548,10.37833688715152,1.5811388300841898,1.5811388300841898,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.6858674807741157,1.5811388300841898,7.392986541310623,1.5811388300841898,0.6123724356957945,0.7459921538209326,0.7470128009101431,0.7096860484847888,0.600098531728627,0.5478493053176542,1.0677078252031311,8.121682996391668,1.5811388300841898,0.7627173743638455,3.103012215131651,3.036860819061339,4.048291378603973,1.5811388300841898,29.924906014890006,0.6173208728121432,0.5916743585346308,0.5457467417885694,1.5811388300841898,1.5811388300841898,1.5811388300841898
25,eu_bdt-ud-train_Case=All,0.352258973782727,0.3417145909043055,0.4184909866187876,0.5068929549017581,4.689656201013288,0.5592645240894408,5.231169419334877,3.9885787425620167,10.349339968133666,1.5255948231765961,1.5255948231765961,0.5592645240894408,0.5592645240894408,0.5592645240894408,0.4602115421178903,1.5255948231765961,7.331001768190146,1.5255948231765961,0.39842759673555833,0.5593768284445738,0.5637605492646582,0.5138716838551081,0.3489867380676378,0.2707118816880088,0.8762036405055587,8.03066778253292,1.5255948231765961,0.5826149133504483,3.049435737891868,2.9825548671935413,4.003471417550027,1.5255948231765961,29.847444807866516,0.423227780098886,0.37971245206834287,0.2961171929377924,1.5255948231765961,1.5255948231765961,1.5255948231765961
26,eu_bdt-ud-test_Case=All,0.4067836168375718,0.3895836758999115,0.4703387057349602,0.5223820836536358,4.666067563975092,0.6071202857114182,5.204420935375848,3.9628839986526048,10.319770516039787,1.5624731402650052,1.5624731402650052,0.6071202857114182,0.6071202857114182,0.6071202857114182,0.4669370637749,1.5624731402650052,7.3081417576845915,1.5624731402650052,0.4347983288570225,0.5784180418497368,0.5824498651744805,0.5364128236688499,0.3706171937543648,0.31699852364163544,0.8694065611640168,8.00603294406372,1.5624731402650052,0.6025446931191619,3.02559188515321,2.958590380646178,3.9785400061896743,1.5624731402650052,29.81710086732497,0.4826356100319428,0.44236111375446724,0.3585467328206543,1.5624731402650052,1.5624731402650052,1.5624731402650052
27,eu_bdt-ud-dev_Case=All,0.46798426320371306,0.43761232981794324,0.5425424848279983,0.4445693602557878,4.5771657105065495,0.6889388934884743,5.118393476596218,3.8694961898062505,10.230126309735475,1.6540550354272934,1.6540550354272934,0.6889388934884743,0.6889388934884743,0.6889388934884743,0.4101185478502264,1.6540550354272934,7.222121568633021,1.6540550354272934,0.4061429727035033,0.4797512695082739,0.4853798076227081,0.44271699839479584,0.3347245568336634,0.3369942937458003,0.7874275867446661,7.9203166942922,1.6540550354272934,0.5004567011533875,2.9407923084017944,2.873025261079705,3.8918696663320183,1.6540550354272934,29.73436218345063,0.5490855764008072,0.5050376704598044,0.39176818546172015,1.6540550354272934,1.6540550354272934,1.6540550354272934
28,fi_ftb-ud-dev_Case=All,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
29,fi_ftb-ud-train_Case=All,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
30,fi_ftb-ud-test_Case=All,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
31,eme_tudet-ud-test_Case=All,0.2736635333764748,0.3178240672626691,0.28366973117093036,0.6795623260726723,4.913937438810975,0.3812200410828154,5.402251828433213,4.170169895222172,10.515890995672581,1.3166487815058465,1.3166487815058465,0.3812200410828154,0.3812200410828154,0.3812200410828154,0.6559135300599196,1.3166487815058465,7.558601793497549,1.3166487815058465,0.4938199383255898,0.7600436354492711,0.7623594893779605,0.7088998968162618,0.5375472936102065,0.3771424524561559,1.130259077587206,8.29016352750417,1.3166487815058465,0.7885181425986519,3.2191534758704985,3.1531159481395497,4.174520469071319,1.3166487815058465,30.104201962160477,0.296032752713727,0.2806797315027954,0.2934997139780092,1.3166487815058465,1.3166487815058465,1.3166487815058465
32,aqz_tudet-ud-test_Case=All,1.4382859460503172,1.373910445501102,1.530300946759924,0.9951792939769664,3.766322501484065,1.681416216713506,4.366594948484706,3.1029384719155857,9.378857231185629,2.634059909139933,2.634059909139933,1.681416216713506,1.681416216713506,1.681416216713506,1.0245542675463044,2.634059909139933,6.4547630513739795,2.634059909139933,1.179427565692802,0.9345010114728193,0.9328511450096586,0.9717246383229595,1.0866938455348456,1.2461799456280926,0.7820517491007899,7.125797529105073,2.634059909139933,0.9276487880182581,2.27698952125814,2.2069387412345893,3.163065001926524,2.634059909139933,28.904910087396807,1.542716706682332,1.4962497701340287,1.3732452327009192,2.634059909139933,2.634059909139933,2.634059909139933
33,gu_gujtb-ud-test_Case=All,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
