,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
10,fi_tdt-ud-test_Case=Par,17.68486616594889,17.625250092305826,17.538895037984553,16.799543172828653,17.090202458176,17.09027980963046,17.069257191124912,18.668674296799974,17.38241190219053,17.760050675603377,11.072762377413627,18.668674296799974,17.28726120587064,16.6002561883078,16.74828125218656,16.6203863981704,17.0100415805288,16.58819631975873,15.054215356503974,15.821718542810645,16.891400178789205,16.19017471224563,16.89707190959448,16.97821773389059,16.87212424708405,17.760050675603377,18.668674296799974,15.60991351673673,17.24227943167608,18.668674296799974,18.668674296799974,18.668674296799974
11,fi_tdt-ud-dev_Case=Par,16.112834022758697,16.054528240352287,15.966460169772228,15.221102944358076,15.512326868761333,15.515226137301575,15.492885740263905,17.107076434426677,15.809749320856877,16.189549170238305,10.784421612983003,17.107076434426677,15.717094646699705,15.018833689606344,15.168424015186298,15.040098831410727,15.433943538887398,15.00700082508611,13.470887061204008,14.236291073747863,15.315056008314528,14.605489675737834,15.317692461064645,15.399235563321488,15.293015554787058,16.189549170238305,17.107076434426677,14.025872444920555,15.673911950075189,17.107076434426677,17.107076434426677,17.107076434426677
12,ru_taiga-ud-train_Case=Par,45.68765235590477,45.62986848500863,45.545140117907074,44.8482175352064,45.12441645194745,45.1203141249048,45.10137602724991,46.65833258915282,45.41359441646443,45.760244754590204,31.68595903550972,46.65833258915282,45.30314558615108,44.6593535497025,44.79555268692801,44.68030347068642,45.02147806458978,44.59013343779092,43.08131845707603,43.81070243579973,44.87761134463375,44.260983323856884,44.9455240281677,45.02063396673786,44.92053580456718,45.760244754590204,46.65833258915282,43.560303029249006,45.266110944060564,46.65833258915282,46.65833258915282,46.65833258915282
13,ru_taiga-ud-dev_Case=Par,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
14,ru_taiga-ud-test_Case=Par,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
15,fi_pud-ud-test_Case=Par,20.847390429101733,20.78942009869517,20.70372580847206,19.965115679080796,20.255673874317775,20.262061814944,20.23690889889058,21.823579013918195,20.543122890781525,20.92150278882548,12.053211207464965,21.823579013918195,20.45933231908687,19.765016362189993,19.91541763871432,19.7861135358684,20.17972654928411,19.75596714364055,18.245739750852163,18.991484473794383,20.05367689250363,19.354881356467278,20.05959872282979,20.141060546924383,20.03703027237533,20.92150278882548,21.823579013918195,18.769948690875175,20.416790472062953,21.823579013918195,21.823579013918195,21.823579013918195
16,et_edt-ud-dev_Case=Par,90.63115419987308,90.57528541229799,90.49035924936705,89.77284168985972,90.05596233360274,90.06049207985049,90.0379068660114,91.58649739557852,90.34065222238446,90.70458532680671,75.54188706452031,91.58649739557852,90.25033667469718,89.57795832251317,89.72364056497238,89.59926606937327,89.97507557817309,89.55019784323058,88.04003231203424,88.77853290686762,89.83071353064943,89.17088103766334,89.86815356736864,89.9468814395172,89.84487528232623,90.70458532680671,91.58649739557852,88.52349990032067,90.20763766680516,91.58649739557852,91.58649739557852,91.58649739557852
17,et_edt-ud-train_Case=Par,79.3218038301738,79.26604249231538,79.18201544835301,78.46827396462889,78.75060278169072,78.75513109191381,78.73233247318065,80.27025559877289,79.0325024953683,79.39432365368505,64.52209422695029,80.27025559877289,78.9436234682948,78.27523916519948,78.42002550409406,78.29641202438407,78.67016814650648,78.24866489102031,76.75150881502036,77.4836403659974,78.5277232763045,77.87099404682323,78.56331634048905,78.64158240813478,78.5404331742041,79.39432365368505,80.27025559877289,77.23224951249638,78.90073991805022,80.27025559877289,80.27025559877289,80.27025559877289
18,et_edt-ud-test_Case=Par,80.84778950505893,80.79235985869279,80.7084928704386,80.00006982671074,80.27979388562198,80.28383310578687,80.26216063156153,81.79242650183359,80.56111072085557,80.92028140181397,66.10380589852578,81.79242650183359,80.47092154856954,79.80826884293954,79.95167771602998,79.82912275642603,80.19914513415645,79.77975278938743,78.28798508593401,79.0188625998755,80.05737224790525,79.40679707158637,80.0950255255193,80.1725487762443,80.07180643594766,80.92028140181397,81.79242650183359,78.76750100692564,80.42803681419262,81.79242650183359,81.79242650183359,81.79242650183359
19,ru_syntagrus-ud-train_Case=Par,83.32918738164858,83.27329728560247,83.19094184003932,82.49148229977042,82.77090505992156,82.76617242843975,82.74406538302631,84.27039812413372,83.06101765004583,83.39964028699404,68.81496930174423,84.27039812413372,82.95706720949096,82.29765812697082,82.4344728968248,82.32081386903731,82.68183856383945,82.25991907189238,80.77231373847518,81.48959027749412,82.53787009609589,81.89159902700622,82.5851130496897,82.66054362693806,82.56067130831309,83.39964028699404,84.27039812413372,81.24961538370505,82.92889002030596,84.27039812413372,84.27039812413372,84.27039812413372
20,ru_syntagrus-ud-dev_Case=Par,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
21,ru_syntagrus-ud-test_Case=Par,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
22,ru_poetry-ud-dev_Case=Par,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
23,ru_poetry-ud-train_Case=Par,11.418782983358483,11.36029605822895,11.281862580284486,10.585708614147567,10.863903899622494,10.864271807281748,10.83923236493575,12.36931687685298,11.157499537009505,11.489125293076057,12.754084313139328,12.36931687685298,11.062323444918793,10.403150816523171,10.53532643193099,10.426823989313602,10.781800063557775,10.37827401009298,9.018499505645789,9.666007550806201,10.677078252031311,10.016424633660252,10.679132182998083,10.752966008763012,10.657169309442473,11.489125293076057,12.36931687685298,9.513148795220223,11.0299954669075,12.36931687685298,12.36931687685298,12.36931687685298
24,krl_kkpp-ud-test_Case=Par,34.26467010153047,34.20403910735169,34.12101092059533,33.3938130724545,33.68277132799198,33.68317446195329,33.66167306374177,35.21696420620656,33.95592418268166,34.33674920080543,21.704525328905177,35.21696420620656,33.86818584373363,33.20020150683937,33.34989532443543,33.218376186997546,33.60679129334791,33.19395091616911,31.67738609992082,32.43361748474491,33.478203707140416,32.796955792920095,33.48905146338463,33.57076790995378,33.46592272371278,34.33674920080543,35.21696420620656,32.201813460168,33.822376404963215,35.21696420620656,35.21696420620656,35.21696420620656
25,eu_bdt-ud-train_Case=Par,28.113693044098532,28.05672802100947,27.971799089657594,27.247075601057553,27.532819169585256,27.54051813186278,27.514955853620084,29.085810543974876,27.820284300082466,28.186599209553464,16.3217965208082,29.085810543974876,27.732821259294916,27.051718155678433,27.197303144610565,27.07404547683078,27.437629259380998,27.01243265344947,25.510312457252784,26.25017109235001,27.31271453004992,26.645108936768363,27.342833448130914,27.42151510530407,27.320517976604002,28.186599209553464,29.085810543974876,26.014118762702687,27.68962215343503,29.085810543974876,29.085810543974876,29.085810543974876
26,eu_bdt-ud-test_Case=Par,16.72940313177256,16.67227932705015,16.58616112127037,15.858256295441231,16.14351347968751,16.150295881961753,16.12596687716542,17.713271860387625,16.43579965210338,16.803571049035977,11.001212054435944,17.713271860387625,16.345794566187354,15.663030711577935,15.807236571499264,15.685279078521171,16.04806985104027,15.624797141540293,14.128930131707307,14.872151531013651,15.93612248948909,15.259322802026189,15.954451703006978,16.033046025889163,15.93155789524056,16.803571049035977,17.713271860387625,14.658103560829415,16.303275744463136,17.713271860387625,17.713271860387625,17.713271860387625
27,eu_bdt-ud-dev_Case=Par,10.29940357732466,10.24207564475389,10.156716334394115,9.439489488110036,9.720634132864708,9.725819939734139,9.701998506493089,11.285692885477854,10.011324747187865,10.372927896023123,12.58438969141235,11.285692885477854,9.919461177865037,9.253376859978944,9.392387241086015,9.27468260996633,9.622366849473407,9.208252757737505,7.774560243656777,8.486642333814958,9.5303936102799,8.867144114557291,9.537171970602808,9.613516064388492,9.51438643197109,10.372927896023123,11.285692885477854,8.317124275434255,9.875375867313105,11.285692885477854,11.285692885477854,11.285692885477854
28,fi_ftb-ud-dev_Case=Par,8.418058650016688,8.363458362033278,8.276542206468045,7.532953363909611,7.824110079358018,7.828820878354742,7.802622809516808,9.401034930993175,8.127422823393013,8.493845726204494,13.690906598717048,9.401034930993175,8.042827978219416,7.334902882244696,7.478689350440247,7.359211834386141,7.761654106743752,7.354952347578604,5.945479367825083,6.638648528359265,7.6753744317375725,6.931666234616126,7.628532186712831,7.7077423925768,7.604458604446396,8.493845726204494,9.401034930993175,6.5238262421361,7.99455326376834,9.401034930993175,9.401034930993175,9.401034930993175
29,fi_ftb-ud-train_Case=Par,10.32764975567889,10.271680282486738,10.184971284112374,9.433243479345963,9.729280520409908,9.733290600879002,9.706773465763549,11.310617670681031,10.03149230392212,10.403091508297827,12.658001856940043,11.310617670681031,9.946340001335413,9.2312738679797,9.378496698085511,9.255407896406478,9.665294464291415,9.251743306884414,7.789119733862592,8.510580379418842,9.566533006670424,8.817948167751185,9.529579385372811,9.610536703774244,9.505515881024433,10.403091508297827,11.310617670681031,8.364204386805667,9.89802470368358,11.310617670681031,11.310617670681031,11.310617670681031
30,fi_ftb-ud-test_Case=Par,10.600557788192054,10.545438484241394,10.459320357688195,9.724102153585948,10.012075037847376,10.016614256706456,9.991775878044617,11.574769776600762,10.308975368442471,10.675569145685767,12.656354745005995,11.574769776600762,10.223292469412435,9.527575370507996,9.671480553494595,9.550575865121742,9.944474118249175,9.53615315370925,8.09872400252223,8.809654072229506,9.846839989932072,9.125797202743485,9.819307999214965,9.8983222005874,9.795384491629632,10.675569145685767,11.574769776600762,8.657307872071822,10.175970769199179,11.574769776600762,11.574769776600762,11.574769776600762
31,ru_gsd-ud-dev_Case=Par,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
32,ru_gsd-ud-train_Case=Par,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
