,Treebank,el_gud-ud-train_Case=Voc,el_gud-ud-test_Case=Voc,fa_seraji-ud-dev_Case=Voc,fa_seraji-ud-test_Case=Voc,fa_seraji-ud-train_Case=Voc,sga_dipsgg-ud-test_Case=Voc,pl_pdb-ud-test_Case=Voc,pl_pdb-ud-train_Case=Voc,pl_pdb-ud-dev_Case=Voc,uk_iu-ud-dev_Case=Voc,uk_iu-ud-train_Case=Voc,uk_iu-ud-test_Case=Voc,sa_vedic-ud-test_Case=Voc,sa_vedic-ud-train_Case=Voc,sa_vedic-ud-dev_Case=Voc,kmr_mg-ud-test_Case=Voc,hr_set-ud-dev_Case=Voc,hr_set-ud-train_Case=Voc,hr_set-ud-test_Case=Voc,orv_rnc-ud-dev_Case=Voc,orv_rnc-ud-train_Case=Voc,orv_rnc-ud-test_Case=Voc,cpg_tuecl-ud-test_Case=Voc,la_circse-ud-test_Case=Voc,grc_perseus-ud-dev_Case=Voc,grc_perseus-ud-train_Case=Voc,grc_perseus-ud-test_Case=Voc,qpm_philotis-ud-train_Case=Voc,qpm_philotis-ud-dev_Case=Voc,qpm_philotis-ud-test_Case=Voc,la_perseus-ud-test_Case=Voc,la_perseus-ud-train_Case=Voc,sk_snk-ud-train_Case=Voc,lt_hse-ud-train_Case=Voc,ess_sli-ud-test_Case=Voc,hit_hittb-ud-test_Case=Voc,sa_ufal-ud-test_Case=Voc,be_hse-ud-train_Case=Voc,be_hse-ud-dev_Case=Voc,be_hse-ud-test_Case=Voc,cs_pud-ud-test_Case=Voc,orv_ruthenian-ud-test_Case=Voc,orv_ruthenian-ud-train_Case=Voc,orv_ruthenian-ud-dev_Case=Voc,ml_ufal-ud-test_Case=Voc,egy_ujaen-ud-test_Case=Voc,ro_nonstandard-ud-test_Case=Voc,ro_nonstandard-ud-dev_Case=Voc,ro_nonstandard-ud-train_Case=Voc,ro_simonero-ud-train_Case=Voc,mr_ufal-ud-dev_Case=Voc,mr_ufal-ud-test_Case=Voc,ro_tuecl-ud-test_Case=Voc,lt_alksnis-ud-test_Case=Voc,lt_alksnis-ud-dev_Case=Voc,lt_alksnis-ud-train_Case=Voc,vi_tuecl-ud-test_Case=Voc,cu_proiel-ud-train_Case=Voc,cu_proiel-ud-test_Case=Voc,cu_proiel-ud-dev_Case=Voc,la_llct-ud-dev_Case=Voc,la_llct-ud-train_Case=Voc,sr_set-ud-train_Case=Voc,la_proiel-ud-test_Case=Voc,la_proiel-ud-dev_Case=Voc,la_proiel-ud-train_Case=Voc,grc_proiel-ud-test_Case=Voc,grc_proiel-ud-train_Case=Voc,grc_proiel-ud-dev_Case=Voc,ru_taiga-ud-train_Case=Voc,ru_taiga-ud-dev_Case=Voc,ru_taiga-ud-test_Case=Voc,tpn_tudet-ud-test_Case=Voc,ga_idt-ud-train_Case=Voc,ga_idt-ud-test_Case=Voc,ga_idt-ud-dev_Case=Voc,ro_art-ud-test_Case=Voc,ru_syntagrus-ud-train_Case=Voc,ru_syntagrus-ud-dev_Case=Voc,ru_syntagrus-ud-test_Case=Voc,grc_ptnk-ud-train_Case=Voc,grc_ptnk-ud-dev_Case=Voc,grc_ptnk-ud-test_Case=Voc,orv_birchbark-ud-train_Case=Voc,orv_birchbark-ud-dev_Case=Voc,orv_birchbark-ud-test_Case=Voc,ltg_cairo-ud-test_Case=Voc,ru_poetry-ud-test_Case=Voc,ru_poetry-ud-dev_Case=Voc,ru_poetry-ud-train_Case=Voc,cs_fictree-ud-dev_Case=Voc,cs_fictree-ud-train_Case=Voc,cs_fictree-ud-test_Case=Voc,la_udante-ud-train_Case=Voc,la_udante-ud-test_Case=Voc,la_udante-ud-dev_Case=Voc,ro_rrt-ud-test_Case=Voc,ro_rrt-ud-train_Case=Voc,el_gdt-ud-test_Case=Voc,el_gdt-ud-train_Case=Voc,el_gdt-ud-dev_Case=Voc,gd_arcosg-ud-test_Case=Voc,gd_arcosg-ud-train_Case=Voc,gd_arcosg-ud-dev_Case=Voc,got_proiel-ud-dev_Case=Voc,got_proiel-ud-train_Case=Voc,got_proiel-ud-test_Case=Voc,cs_pdt-ud-test_Case=Voc,cs_pdt-ud-dev_Case=Voc,cs_pdt-ud-train_Case=Voc,lv_lvtb-ud-test_Case=Voc,lv_lvtb-ud-train_Case=Voc,lv_lvtb-ud-dev_Case=Voc,la_ittb-ud-dev_Case=Voc,la_ittb-ud-test_Case=Voc,la_ittb-ud-train_Case=Voc,ga_cadhan-ud-test_Case=Voc,pl_pud-ud-test_Case=Voc,orv_torot-ud-test_Case=Voc,orv_torot-ud-dev_Case=Voc,orv_torot-ud-train_Case=Voc,cs_cac-ud-dev_Case=Voc,cs_cac-ud-train_Case=Voc,cs_cac-ud-test_Case=Voc,pl_lfg-ud-test_Case=Voc,pl_lfg-ud-train_Case=Voc,pl_lfg-ud-dev_Case=Voc,cs_poetry-ud-test_Case=Voc,ru_gsd-ud-train_Case=Voc,lv_cairo-ud-test_Case=Voc,bg_btb-ud-train_Case=Voc,bg_btb-ud-test_Case=Voc,bg_btb-ud-dev_Case=Voc,bej_nsc-ud-test_Case=Voc
10,vep_vwt-ud-test_Case=Tra,9.91631652042901,12.103718436910205,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,4.725095831011779,4.781485470623656,3.1843366656181313,3.605551275463989,39.370039370059054,3.605551275463989,344.6418430777087,156.73924567808177,412.6305853908554,3.605551275463989,3.605551275463989,31.464265445104548,3.605551275463989,3.605551275463989,57.555770055370346,10.350120772242226,23.065125189341593,50.53711507397311,3.605551275463989,3.605551275463989,3.605551275463989,86.92525524840292,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,4.636809247747852,6.164414002968976,3.605551275463989,3.605551275463989,3.605551275463989,19.922070396645246,69.44062211702888,33.35136179128722,2.449489742783178,3.605551275463989,3.605551275463989,4.242640687119285,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,14.931058559100585,15.60144091671298,19.389866996675362,3.605551275463989,3.836150333696015,3.605551275463989,9.213516640723501,13.613718571108091,13.941034056179461,9.82980162566875,19.04650578757294,12.742644937374658,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,31.240998703626616,3.605551275463989,3.605551275463989,32.64965543462902,6.782329983125268,3.605551275463989,12.424773639789178,36.14169644914613,21.327798761241162,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,419.1038057569986,3.605551275463989,3.605551275463989,3.605551275463989,10.068515282801133,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,12.367699866992245,81.25269226308751,41.617304093369626,3.605551275463989,42.68489194082609,3.605551275463989,3.605551275463989,79.64923100695951,16.673332000533065,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,5.289822513300633,6.593434065876831,9.315424996055889,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,92.18730932183671,3.605551275463989,44.67661580737735,2.8284271247461903,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989,3.605551275463989
11,fi_tdt-ud-train_Case=Tra,8.795348416172605,11.104542154657826,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.1541639587898676,4.067753313380133,2.780757670371411,4.293306195252593,38.40403596090122,4.293306195252593,343.73273919078423,155.8211393056252,411.7235034448446,4.293306195252593,4.293306195252593,30.43202513408974,4.293306195252593,4.293306195252593,56.775062336482016,9.616025741394791,22.129381037734003,49.53734191346928,4.293306195252593,4.293306195252593,4.293306195252593,86.05737427597582,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,3.878219461853908,5.319524692212564,4.293306195252593,4.293306195252593,4.293306195252593,19.131520082543805,68.63702052241416,32.468227375343496,2.5980849974090283,4.293306195252593,4.293306195252593,3.444547941113135,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,14.097092625730053,14.7275074631086,18.516183507531622,4.293306195252593,2.8074919327388703,4.293306195252593,8.399067802325218,12.796749681482348,13.077676326519528,8.924422442042518,18.209080964480673,11.915668414397489,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,30.441126914355912,4.293306195252593,4.293306195252593,31.851217333938145,5.842532052877161,4.293306195252593,11.686070119717366,35.34392435195482,20.55061430606065,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,418.1503189462408,4.293306195252593,4.293306195252593,4.293306195252593,8.998500909970218,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,11.563831882897814,80.41864727435762,40.7704522342283,4.293306195252593,41.53287583810555,4.293306195252593,4.293306195252593,78.67290334879881,15.664559490523194,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.66173974236375,5.8497453197492995,8.523800841695975,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,91.30909810640512,4.293306195252593,43.657296126915845,3.3571291193566175,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593,4.293306195252593
12,fi_tdt-ud-test_Case=Tra,7.802164267585157,10.21195493863144,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,4.239480114768946,3.980035542363927,3.4026269002764917,5.606948352043668,37.331614059454,5.606948352043668,342.67316703862883,154.75982913553048,410.66388018086894,5.606948352043668,5.606948352043668,29.30042308396601,5.606948352043668,5.606948352043668,55.90561572706704,9.04929792301084,21.145452880342688,48.399268092335525,5.606948352043668,5.606948352043668,5.606948352043668,85.07448876751042,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,3.759012837806343,4.857130426119044,5.606948352043668,5.606948352043668,5.606948352043668,18.348998148954852,67.71926910624497,31.51938635151914,3.738493193914728,5.606948352043668,5.606948352043668,3.427179909222379,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,13.29997591256695,13.861836848263053,17.614736383079126,5.606948352043668,2.5570558440942666,5.606948352043668,7.765379429605039,12.046998693234462,12.256941219992386,8.151532690672386,17.369402448772483,11.176270561714183,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,29.57999883977257,5.606948352043668,5.606948352043668,30.988449842943723,5.1864639480115615,5.606948352043668,11.06212285821205,34.48178396455208,19.77190568553952,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,417.05254163619134,5.606948352043668,5.606948352043668,5.606948352043668,8.001525372328933,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,10.8598495091298,79.47602072211771,39.82962977839517,5.606948352043668,40.28999905272572,5.606948352043668,5.606948352043668,77.55578255864629,14.62792983852967,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,4.590356641481082,5.472091646002333,7.91372861499028,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,90.30703708319503,5.606948352043668,42.53658362804378,4.6632137126854385,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668,5.606948352043668
13,fi_tdt-ud-dev_Case=Tra,8.463600494667343,10.8147676812773,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.161389093040144,4.024694639615379,2.9460482005561284,4.688197948039311,38.1019579549398,4.688197948039311,343.4310690662684,155.51910296926758,411.4222395544509,4.688197948039311,4.688197948039311,30.11211052051981,4.688197948039311,4.688197948039311,56.52839286588643,9.451148078408252,21.847178307506898,49.213878801275825,4.688197948039311,4.688197948039311,4.688197948039311,85.77330120731042,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,3.8261207508388964,5.1787257119874575,4.688197948039311,4.688197948039311,4.688197948039311,18.9068265155443,68.3744045677913,32.196612658269906,2.942651865239924,4.688197948039311,4.688197948039311,3.38514401466171,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,13.8702227132928,14.484806288768258,18.261951413293367,4.688197948039311,2.7026169302372356,4.688197948039311,8.217141974082121,12.582230856781056,12.847242138122702,8.697367417787982,17.9685937261052,11.701034142331181,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,30.197006474152367,4.688197948039311,4.688197948039311,31.60663221540694,5.651477682871976,4.688197948039311,11.506267857129002,35.099118064260374,20.32914656349351,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,417.83223810519934,4.688197948039311,4.688197948039311,4.688197948039311,8.717465227920325,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,11.362534928439164,80.15022894539977,40.50357021300715,4.688197948039311,41.148744816822784,4.688197948039311,4.688197948039311,78.35470119909846,15.368122852189853,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.625878895470088,5.732521569980863,8.346345650300238,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,91.02592597716324,4.688197948039311,43.33704189258884,3.7548901448644276,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311,4.688197948039311
14,myv_jr-ud-test_Case=Tra,8.345500759098293,10.582810012874418,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,4.514514363614484,4.324039089738526,3.729422883144564,5.756060406646084,37.489943555153495,5.756060406646084,342.7505658831553,154.84798200111766,410.7447177268332,5.756060406646084,5.756060406646084,29.553425498200475,5.756060406646084,5.756060406646084,55.981697127035545,9.226097103791778,21.357252431082017,48.61735680721557,5.756060406646084,5.756060406646084,5.756060406646084,85.18506833811074,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,4.078263282937809,5.129722174423958,5.756060406646084,5.756060406646084,5.756060406646084,18.47167936262607,67.80014383563083,31.692033047403033,4.083832262766582,5.756060406646084,5.756060406646084,3.92491511725871,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,13.478987171417414,14.065372755238363,17.762901259564128,5.756060406646084,3.0747912764503758,5.756060406646084,7.999426058383473,12.21321147099573,12.453846727985317,8.427927306146271,17.539813239155155,11.35813503199177,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,29.69458864913475,5.756060406646084,5.756060406646084,31.1002112612739,5.45606039568133,5.756060406646084,11.20908537933949,34.57784234014477,19.886220778707656,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,417.20841255196694,5.756060406646084,5.756060406646084,5.756060406646084,8.364315683874212,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,11.053648288952738,79.57640956136238,39.95162363915838,5.756060406646084,40.67996440672277,5.756060406646084,5.756060406646084,77.72764486885927,14.806185886171622,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,4.8522939582721,5.732133323447041,8.127412183933831,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,90.39305813323104,5.756060406646084,42.69495876719208,4.856621959706575,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084,5.756060406646084
15,myv_jr-ud-train_Case=Tra,7.5568953060543755,9.150956234186676,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,8.815292834336363,8.37490101088656,9.279008567729637,12.167168939404103,32.93842740629856,12.167168939404103,337.8577215337841,150.01592750156607,405.8682544866006,12.167168939404103,12.167168939404103,25.080669847514045,12.167168939404103,12.167168939404103,52.24404272259183,9.49552526193259,17.850490189347745,43.89806373862064,12.167168939404103,12.167168939404103,12.167168939404103,80.84206825657047,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,8.144937077718893,7.631513611335564,12.167168939404103,12.167168939404103,12.167168939404103,16.06016465945754,63.77021248200448,27.99321346326641,10.346013725102049,12.167168939404103,12.167168939404103,8.42852300228219,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,11.678936695045051,11.877000483955019,14.829566179017217,12.167168939404103,7.637658486767644,12.167168939404103,8.473225805769344,10.781465577554842,10.716456063249433,8.164863746566748,15.02103874365124,10.18405616638086,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,26.431799030712988,12.167168939404103,12.167168939404103,27.789206537790893,7.059745037889115,12.167168939404103,10.63555358220718,31.115840910307334,17.401580387999246,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,412.23857170332815,12.167168939404103,12.167168939404103,12.167168939404103,6.9148391159881655,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,10.198039027185569,75.42572505451969,36.11426311030034,12.167168939404103,35.741292645901886,12.167168939404103,12.167168939404103,72.79175777517672,10.892199043352083,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,8.613684203379847,8.210096252381744,8.608965426477544,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,85.89610002788251,12.167168939404103,37.71790025969102,11.253443917308159,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103,12.167168939404103
16,kpv_ikdp-ud-test_Case=Tra,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
17,kpv_lattice-ud-test_Case=Tra,12.220201853215572,14.33527118683145,0.0,0.0,0.0,0.0,6.202369527454974,6.473643321286683,4.328972164382673,0.0,41.86884283091664,0.0,347.1296587732025,159.23164714190312,415.10841957252563,0.0,0.0,34.0147027033899,0.0,0.0,59.679700624807644,12.232129822725067,25.39685019840059,53.06913729592119,0.0,0.0,0.0,89.23564310296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.442049363362563,8.18535277187245,0.0,0.0,0.0,21.99747460252856,71.67286794875729,35.61385498182788,2.23606797749979,0.0,0.0,5.916079783099616,0.0,0.0,0.0,0.0,17.047292861502005,17.792885568662104,21.63884630523281,0.0,5.920251913225432,0.0,11.220021786471223,15.69500982265807,16.103129009260556,11.984364814206884,21.18994636992963,14.828182626336917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36165463522455,0.0,0.0,34.77067730142742,9.0,0.0,14.348344852281743,38.27822125206737,23.385358667337133,0.0,0.0,0.0,0.0,0.0,421.5934060205401,0.0,0.0,0.0,12.484990989183773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393053880257655,83.48652585896721,43.8520238985614,0.0,45.332107826572546,0.0,0.0,82.16446920658588,19.157244060668017,0.0,0.0,0.0,0.0,0.0,6.883474574822095,8.417718703168957,11.284882428655225,0.0,0.0,0.0,0.0,94.57536677169166,0.0,47.275786614291256,1.0,0.0,0.0,0.0,0.0,0.0
18,tpn_tudet-ud-test_Case=Tra,10.969687982975792,13.143393135945301,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,5.16992627205889,5.365831485535577,3.250465706950401,1.4281039179389805,40.647577139505636,1.4281039179389805,345.9473914055941,158.04360991864982,413.93187557898375,1.4281039179389805,1.4281039179389805,32.769348154561314,1.4281039179389805,1.4281039179389805,58.64874371813229,11.199120266963876,24.229857457862597,51.849969390171026,1.4281039179389805,1.4281039179389805,1.4281039179389805,88.12051706221463,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,5.278736799252403,7.002819489350891,1.4281039179389805,1.4281039179389805,1.4281039179389805,20.940069465601237,70.61008190653048,34.501905690907975,1.168358761588881,1.4281039179389805,1.4281039179389805,4.76102801684435,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,15.953404621418445,16.669034214211894,20.500607842015576,1.4281039179389805,4.606306815974194,1.4281039179389805,10.118966645285047,14.60277477700829,14.982627294914392,10.824791393251392,20.10299257685049,13.725144701587027,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,32.312679372690425,1.4281039179389805,1.4281039179389805,33.723464219145214,7.762008961990063,1.4281039179389805,13.319266229543423,37.225351835835276,22.34368058749009,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,420.4015991847313,1.4281039179389805,1.4281039179389805,1.4281039179389805,11.210794916547968,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,13.319663445027608,82.40945668166897,42.759929534830725,1.4281039179389805,44.02449045554304,1.4281039179389805,1.4281039179389805,80.94739860715444,17.872089240592114,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,5.8374623415099105,7.332956112818175,10.198039633277293,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,93.43175567853001,1.4281039179389805,46.00472616631515,0.4497460373445051,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805,1.4281039179389805
19,fi_pud-ud-test_Case=Tra,6.873312465065461,9.02269864891269,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,6.449748668356944,5.995435591671742,6.605369716443516,9.375984796760866,34.706562125129224,9.375984796760866,339.89196144443525,151.99787437711063,407.8896909704878,9.375984796760866,9.375984796760866,26.59459958850156,9.375984796760866,9.375984796760866,53.727144541712434,8.706711100169695,18.997607504869947,45.64055878339578,9.375984796760866,9.375984796760866,9.375984796760866,82.60090248241293,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,5.780059766913392,5.720775535473553,9.375984796760866,9.375984796760866,9.375984796760866,16.752506219860496,65.37027403394242,29.27287502315432,7.543811431172633,9.375984796760866,9.375984796760866,5.90839156700797,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,11.916481796378696,12.292576541007541,15.754836591759936,9.375984796760866,5.054140105992203,9.375984796760866,7.465746696571867,10.862780491200215,10.87498548704477,7.433798735260703,15.678515470621381,10.115806712988611,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,27.61093327585354,9.375984796760866,9.375984796760866,28.998432559521056,5.410427642315094,9.375984796760866,10.302801913689658,32.425828338445626,18.134911083322134,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,414.25266773706204,9.375984796760866,9.375984796760866,9.375984796760866,6.544428581209017,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.905737547686005,77.07906212572789,37.580217232910286,9.375984796760866,37.46513530786141,9.375984796760866,9.375984796760866,74.77481345528538,12.460847775040321,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,6.405994667244711,6.3958532827631,7.6613721601697025,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,87.71259886698148,9.375984796760866,39.7057357889947,8.453079051715147,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866,9.375984796760866
