,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
15,fi_pud-ud-test_Case=Par,20.467369113649116,20.77236285557927,20.81404718690636,18.8413836273554,18.502897913799462,18.45573036206955,17.78193547268398,21.823579013918195,20.121384717296394,18.63376569183177,19.24192432747277,18.168857989393228,17.029304564613497,17.846682385339058,17.305874213822538,13.293688739351646,21.823579013918195,21.823579013918195,20.53173326196563,14.496230955549736,17.967089812850286,18.205945172161073,18.772796811219536,20.5924219919874,21.823579013918195,21.823579013918195,21.823579013918195,19.545916153121766,21.823579013918195
16,et_edt-ud-dev_Case=Par,90.25761800608016,90.55791525313639,90.598964864959,88.64520097513025,88.26673328650077,88.22965578223692,87.45699372556685,91.58649739557852,89.92184854709495,88.39704108643777,88.97073894007653,87.96347558691936,86.8071375299521,87.63618544475767,86.97632918328726,81.9285738376585,91.58649739557852,91.58649739557852,90.32195867312046,83.8960133179453,87.73266659646579,87.98513418366983,88.56504566754367,90.38843843220671,91.58649739557852,91.58649739557852,91.58649739557852,89.31673994611579,91.58649739557852
17,et_edt-ud-train_Case=Par,78.95074148479189,79.24870815465523,79.28945952502227,77.35026305728181,76.97808229056137,76.94042304693076,76.17943899275481,80.27025559877289,78.61630323266972,77.10647370218808,77.6770383963044,76.67467266463876,75.52958142771158,76.35031811338128,75.70255632053976,70.73301719617,80.27025559877289,80.27025559877289,79.01399835214697,72.65668886392565,76.44792075225423,76.69768544371425,77.27214742029487,79.07986492821102,80.27025559877289,80.27025559877289,80.27025559877289,78.00778577352283,80.27025559877289
18,et_edt-ud-test_Case=Par,80.47831730214743,80.7752979587855,80.81587252043789,78.88686590863564,78.51436093800369,78.47856740159472,77.71918443761977,81.79242650183359,80.14760335991338,78.64288103575113,79.21031347198783,78.21547073626418,77.07587593489993,77.89330847887464,77.24173843864983,72.29463161487566,81.79242650183359,81.79242650183359,80.54154920354931,74.21794045882986,77.98895529983929,78.23740875839461,78.80889537930908,80.60862007341262,81.79242650183359,81.79242650183359,81.79242650183359,79.53290134714196,81.79242650183359
19,ru_syntagrus-ud-train_Case=Par,82.96139915647518,83.25487973686587,83.2953924295936,81.39877397283463,81.02061592015721,80.98894482380585,80.23904714975123,84.27039812413372,82.65474047172962,81.11893274692413,81.69149282514061,80.71619896516121,79.60923424776044,80.39601482660693,79.73932219508912,74.83007416807763,84.27039812413372,84.27039812413372,83.02706166770281,76.80701909212584,80.51947354419744,80.75911058663188,81.32203387965781,83.1104055228516,84.27039812413372,84.27039812413372,84.27039812413372,82.27283877440964,84.27039812413372
20,ru_syntagrus-ud-dev_Case=Par,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
21,ru_syntagrus-ud-test_Case=Par,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
22,ru_poetry-ud-dev_Case=Par,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
23,ru_poetry-ud-train_Case=Par,11.06091090281447,11.34496951663306,11.385183353815606,9.59265474049147,9.325705094533285,9.275268850275875,8.838392812044507,12.36931687685298,10.764643562162574,9.402459784545744,10.0,8.989110062059309,8.098871277920855,8.728069660583603,8.352759726061938,7.39188744503053,12.36931687685298,12.36931687685298,11.11535463705092,6.901910144037203,8.90271571529935,9.076697368213425,9.55289782740816,11.202953755126643,12.36931687685298,12.36931687685298,12.36931687685298,10.349879226348488,12.36931687685298
24,krl_kkpp-ud-test_Case=Par,33.88412420967657,34.19089023860949,34.23168238653113,32.288284041709275,31.927052428070652,31.892977370307683,31.166739391378808,35.21696420620656,33.54836913029596,32.05986996769761,32.658351171401286,31.616918073238754,30.458136495021503,31.289763876654455,30.715921106279772,26.141646448002195,35.21696420620656,35.21696420620656,33.95802458498708,27.744909847514176,31.388378243325132,31.638809137859692,32.2092297862767,34.01234343841717,35.21696420620656,35.21696420620656,35.21696420620656,32.96579222148504,35.21696420620656
25,eu_bdt-ud-train_Case=Par,27.736764861821936,28.03764210842274,28.07929441777339,26.07588303073057,25.730133261471096,25.68762879207,24.966070726087434,29.085810543974876,27.394364598119335,25.862315731581347,26.443040199644216,25.3947309464572,24.26712588397396,25.082834269675345,24.44991665807425,19.83744880270646,29.085810543974876,29.085810543974876,27.79206461924757,21.44963047997034,25.202827119883015,25.445876504266636,26.017983846459778,27.863336983202608,29.085810543974876,29.085810543974876,29.085810543974876,26.81309148531739,29.085810543974876
26,eu_bdt-ud-test_Case=Par,16.350191130381322,16.653378035701948,16.69534066738382,14.673917423662994,14.324262277545687,14.283278363748519,13.600631878703282,17.713271860387625,16.012775511816702,14.457394301878884,15.045265035884213,13.991161968232998,12.891178580994858,13.686606591847374,13.097586680740239,9.361623790774763,17.713271860387625,17.713271860387625,16.404748089202712,10.361467077590895,13.809093901489888,14.044166118013136,14.608954031089791,16.477579230091738,17.713271860387625,17.713271860387625,17.713271860387625,15.434377214516948,17.713271860387625
27,eu_bdt-ud-dev_Case=Par,9.922732179461736,10.223066793998571,10.264878247879368,8.295836433910592,8.008335758029363,7.962943247393668,7.450052494751712,11.285692885477854,9.589509926999362,8.126644121318234,8.730006744068374,7.665089950273363,6.685230563885414,7.391361021589954,6.950056914477746,6.024879384488385,11.285692885477854,11.285692885477854,9.97565432599272,5.286519032950229,7.538713684691605,7.738287071198594,8.256471238611063,10.053338646510065,11.285692885477854,11.285692885477854,11.285692885477854,9.01677594934631,11.285692885477854
28,fi_ftb-ud-dev_Case=Par,8.047607589563363,8.345542210966908,8.386878448754302,6.520888346136222,6.295469354896922,6.234300574718588,5.912573441943699,9.401034930993175,7.724922998920321,6.3896995989829755,7.038145078253799,5.918928182230628,4.999190413666281,5.649835713483771,5.489373704949175,6.468441417335286,9.401034930993175,9.401034930993175,8.097745521398176,4.768228385764323,5.852035160479621,6.012342768322716,6.485731842871633,8.178941672248031,9.401034930993175,9.401034930993175,9.401034930993175,7.14526255099769,9.401034930993175
29,fi_ftb-ud-train_Case=Par,9.952728589965453,10.254187099406487,10.295728329289865,8.386078533294652,8.112864989816472,8.056352337344915,7.601710534334979,11.310617670681031,9.623806188355251,8.216583129421165,8.862546574105316,7.744235997567221,6.720248487966696,7.447125651503764,7.1509827194766435,6.466427098650765,11.310617670681031,11.310617670681031,10.005708451698041,5.562199950074738,7.63021464352614,7.820816186079098,8.333602569578419,10.083915075247353,11.310617670681031,11.310617670681031,11.310617670681031,9.04857854378259,11.310617670681031
30,fi_ftb-ud-test_Case=Par,10.229668276658991,10.528130102325193,10.569260822246694,8.678050138832875,8.407334657741478,8.35465228616794,7.894773289165779,11.574769776600762,9.9047016578079,8.515243092841365,9.144501731787456,8.052291168171893,7.050440536767904,7.765214454970728,7.446428021939603,6.64482063309252,11.574769776600762,11.574769776600762,10.283246015946414,5.8471565168119515,7.934713912134602,8.124130334242393,8.629390092685787,10.359789782025047,11.574769776600762,11.574769776600762,11.574769776600762,9.314341067227932,11.574769776600762
31,ru_gsd-ud-dev_Case=Par,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
32,ru_gsd-ud-train_Case=Par,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
