,Treebank,hu_szeged-ud-dev_Case=Ter,hu_szeged-ud-test_Case=Ter,hu_szeged-ud-train_Case=Ter,et_ewt-ud-train_Case=Ter,et_ewt-ud-test_Case=Ter,et_ewt-ud-dev_Case=Ter,olo_kkpp-ud-test_Case=Ter,vep_vwt-ud-test_Case=Ter,kpv_ikdp-ud-test_Case=Ter,kpv_lattice-ud-test_Case=Ter,et_edt-ud-dev_Case=Ter,et_edt-ud-train_Case=Ter,et_edt-ud-test_Case=Ter,ab_abnc-ud-test_Case=Ter,gu_gujtb-ud-test_Case=Ter
12,es_gsd-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
13,es_gsd-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
14,de_hdt-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
15,de_hdt-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
16,de_hdt-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
17,sga_dipsgg-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
18,pt_porttinari-ud-train_Case=Dat,0.9264063644903061,1.2366829652976885,1.1351382281737867,0.8963680414586371,1.0602272050624117,1.0718109423081215,1.1866644999515923,1.2366829652976885,1.1866644999515923,1.690859992681733,1.0976874804899561,1.0469820845114446,1.035657256835578,1.2366829652976885,1.2366829652976885
19,pt_porttinari-ud-test_Case=Dat,0.8777648611237138,1.178030178747903,1.0779891732278075,0.8509898198388673,1.0063573431146693,1.0194035871377871,1.178030178747903,1.178030178747903,1.178030178747903,1.732050807568877,1.0419877964769912,0.9929932967587635,0.9834490915767569,1.178030178747903,1.178030178747903
20,pt_porttinari-ud-dev_Case=Dat,0.728604280478,0.9999999999999999,0.9033118078616166,0.6695769808866889,0.8416254115301731,0.824621125123532,1.1547005383792515,0.9999999999999999,1.1547005383792517,1.8294640678379568,0.8596266604246181,0.8087442743833876,0.7925891126474107,0.9999999999999999,0.9999999999999999
21,pl_pdb-ud-test_Case=Dat,0.3194431431075838,0.5616610525897442,0.44954147098069275,0.27980211749152484,0.41339801717583863,0.41575767262197993,1.0353670253232203,0.5616610525897442,1.1200864130855386,2.017388244650863,0.4103758347652642,0.35797208385053586,0.3647686741111463,0.5616610525897442,0.5616610525897442
22,pl_pdb-ud-train_Case=Dat,0.3714428989709986,0.6435400880868297,0.5322734987278616,0.3327042158433162,0.4864687022976993,0.49017672253180916,0.9820972461321112,0.6435400880868297,1.098797977108442,1.958627772387673,0.49240935261377566,0.4405910198623969,0.44231252095847867,0.6435400880868297,0.6435400880868297
23,pl_pdb-ud-dev_Case=Dat,0.37005495395017524,0.6392517636155841,0.5282773719979634,0.3361739074136958,0.48417994471109377,0.4897182043255482,0.9716356766565215,0.6392517636155841,1.1008144364900232,1.9635921365535909,0.48916378955670936,0.4388930751722237,0.44190596234539,0.6392517636155841,0.6392517636155841
24,sah_yktdt-ud-test_Case=Dat,28.961074344031058,29.295904150580505,29.201229521298508,28.953238160868985,29.107559155655768,29.1415510911825,28.561337503695444,29.295904150580505,28.561337503695444,27.615157772055372,29.171382863182053,29.12270048032682,29.10871384811997,29.295904150580505,29.295904150580505
25,uk_iu-ud-dev_Case=Dat,7.1749908590297515,7.581263453775733,7.468070924498062,7.164767190138762,7.355307985091825,7.394292092929218,6.623862585799585,7.581263453775733,6.773149603807343,5.6806789540234375,7.430438262691814,7.371067992708237,7.353314404528037,7.581263453775733,7.581263453775733
26,uk_iu-ud-train_Case=Dat,2.8865397556388674,3.2649834546386796,3.156526933308467,2.8763758467376803,3.0574948657031578,3.0921140972873684,2.528527297143074,3.2649834546386796,2.6451765658132325,1.9566833211550383,3.1215634854521213,3.0658375662924406,3.0518547216234166,3.2649834546386796,3.2649834546386796
27,uk_iu-ud-test_Case=Dat,4.518280162515029,4.921794263224878,4.805392665381593,4.482081968183236,4.685629026670156,4.725283186620219,3.967267357346216,4.921794263224878,4.153836997261248,3.106271015694799,4.765355417448696,4.701559665439725,4.681512343581607,4.921794263224878,4.921794263224878
28,sa_vedic-ud-test_Case=Dat,1.9603818559927815,2.3765868903590626,2.2545070829335865,1.932109802356541,2.1312369871461447,2.1870381815735356,1.716511247111899,2.3765868903590626,1.763562743856914,1.1730543056010423,2.212113738519732,2.1500017083247625,2.1366649755181144,2.3765868903590626,2.3765868903590626
29,sa_vedic-ud-train_Case=Dat,1.8991892354289641,2.307959786167847,2.1876413468756626,1.8788544169675228,2.072372481462296,2.125040343443977,1.6912452990513978,2.307959786167847,1.723203049051392,1.218456288880673,2.1456033914948023,2.08654581508667,2.075643860872232,2.307959786167847,2.307959786167847
30,sa_vedic-ud-dev_Case=Dat,1.3667173635122498,1.7612868929491232,1.643363448551866,1.3476569067540876,1.5317242370355035,1.5848202828075448,1.3046576253080253,1.7612868929491232,1.3299617234871999,1.2831014014290556,1.6016685069893553,1.5449785007846841,1.5369295630748145,1.7612868929491232,1.7612868929491232
31,es_ancora-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
32,es_ancora-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
33,es_ancora-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
34,hr_set-ud-dev_Case=Dat,4.22831664154377,4.628452258554555,4.512946619009473,4.201395155554281,4.4095120733266056,4.434079484600664,3.6118155848759392,4.628452258554555,3.873948369570266,2.852854942408697,4.472648893730727,4.411295991103694,4.392412739074826,4.628452258554555,4.628452258554555
35,hr_set-ud-train_Case=Dat,3.427721221610984,3.8267602487269645,3.7111043721092676,3.390750542185623,3.6080481912184337,3.6234360497229234,2.856439307317482,3.8267602487269645,3.1068878334910752,2.1472537868134127,3.667685014792927,3.6044659726587414,3.5827970465298953,3.8267602487269645,3.8267602487269645
36,hr_set-ud-test_Case=Dat,4.46026243836186,4.859257744968244,4.744321019371802,4.4155168233298,4.639873986236401,4.6466001866655615,3.898009156514729,4.859257744968244,4.095920523705443,3.041967731240182,4.697214910829468,4.633486104109008,4.608237287525135,4.859257744968244,4.859257744968244
37,orv_rnc-ud-dev_Case=Dat,2.702725515146536,3.1302806575635267,3.0107288111686037,2.6938591897312296,2.905272129708114,2.9390438970887542,2.251631283268713,3.1302806575635267,2.4342916093155607,1.5646914101135752,2.9690800872436407,2.9082215118888515,2.8933474912923107,3.1302806575635267,3.1302806575635267
38,orv_rnc-ud-train_Case=Dat,3.1654453571544705,3.5916733850797216,3.4715284759918688,3.1507128868554455,3.366673084311092,3.3987294165513835,2.650074787694253,3.5916733850797216,2.8628230527050955,1.8962530455720228,3.4305837706558417,3.368933431995596,3.3525001601902953,3.5916733850797216,3.5916733850797216
39,orv_rnc-ud-test_Case=Dat,2.723712063968475,3.158658880905934,3.0388451144521387,2.7234604893475214,2.932748679108869,2.970412117560146,2.259649268097776,3.158658880905934,2.466534530995379,1.6020625405944091,2.9988475295049657,2.93851094763552,2.9233961135342623,3.158658880905934,3.158658880905934
40,la_circse-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
41,is_pud-ud-test_Case=Dat,82.17557114999056,82.5923967444946,82.47483437725447,82.11940696327513,82.35708226983276,82.35892179964475,81.56165765848559,82.5923967444946,81.67143931632404,80.44103126019756,82.42322345186982,82.35465919051921,82.32289491247121,82.5923967444946,82.5923967444946
42,grc_perseus-ud-dev_Case=Dat,11.425628445248655,11.829280500631885,11.714524308609755,11.377084584075922,11.604301716997035,11.619587700908339,10.965432079587266,11.829280500631885,10.974145851164444,9.816458096054063,11.670505683945338,11.606473991620751,11.581761130175995,11.829280500631885,11.829280500631885
43,grc_perseus-ud-train_Case=Dat,8.969404133115058,9.362442612571504,9.250422119173017,8.914583371884008,9.143623246666877,9.142512643415465,8.537268960465306,9.362442612571504,8.543340389275617,7.422389426961237,9.201938678754107,9.13706500111454,9.107893769374805,9.362442612571504,9.362442612571504
44,grc_perseus-ud-test_Case=Dat,14.681032005442328,15.08054083805241,14.967221672522564,14.63266840652925,14.85713904676924,14.87237575012866,14.212261204109044,15.08054083805241,14.222207874189273,13.069542485755449,14.923398715794226,14.860278682958164,14.835524652221029,15.08054083805241,15.08054083805241
45,tr_atis-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
46,tr_atis-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
47,tr_atis-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
48,pt_pud-ud-test_Case=Dat,0.4253257462531511,0.4040610178208843,0.3407965525785628,0.37755929389721454,0.3813242232868325,0.3591372882850439,1.261680123761121,0.4040610178208843,1.261680123761121,2.2497165354319457,0.32213923857880133,0.31617203257115856,0.33985970554972955,0.4040610178208843,0.4040610178208843
49,hi_pud-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
50,la_perseus-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
51,la_perseus-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
52,tr_kenet-ud-dev_Case=Dat,8.592647380934247,8.949726063428821,8.847479023538602,8.58542981786152,8.750845528582822,8.787704504395387,8.215796127711942,8.949726063428821,8.217876492520107,7.273236476381117,8.816530369493261,8.76407144146973,8.750658980573359,8.949726063428821,8.949726063428821
53,tr_kenet-ud-test_Case=Dat,1110.9774697407706,1111.3631269751575,1111.2545572335,1110.9694257719245,1111.1465362408326,1111.1867889783427,1110.496285450789,1111.3631269751575,1110.4980864458976,1109.3819018181398,1111.2208187170736,1111.164779172248,1111.1487985808856,1111.3631269751575,1111.3631269751575
54,tr_kenet-ud-train_Case=Dat,23.368195356389325,23.73531830108319,23.63120958516206,23.3580155652214,23.530104792424456,23.56614554076327,22.93182605271575,23.73531830108319,22.93947775101901,21.901730149990883,23.598722710319077,23.54442998728768,23.529057216256994,23.73531830108319,23.73531830108319
55,sk_snk-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
56,sk_snk-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
57,sk_snk-ud-train_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
58,lt_hse-ud-train_Case=Dat,4.6636791859413655,5.085979502514732,4.963495212269497,4.6159709162861935,4.862965915981727,4.865407228588373,4.212147611373561,5.085979502514732,4.300254352942393,3.173526293045807,4.91404234434131,4.845643646884124,4.820081937014763,5.085979502514732,5.085979502514732
59,lt_hse-ud-test_Case=Dat,2.754345612497898,3.13581462037113,3.024781902146923,2.6953663943887114,2.9226129861250305,2.917761699202547,2.041241452319315,3.13581462037113,2.48327740429189,1.7013400080904613,2.973820633142403,2.911647625798351,2.8836070071016806,3.13581462037113,3.13581462037113
60,lt_hse-ud-dev_Case=Dat,2.097281351000798,2.5071326821120348,2.3855758680499397,2.075537796056035,2.295181287579947,2.32256016376018,1.7728105208558365,2.5071326821120348,1.927248223318863,1.355261854357877,2.3512865095558464,2.2847542820878273,2.271082170734006,2.5071326821120348,2.5071326821120348
61,hit_hittb-ud-test_Case=Dat,3.7457795180083493,4.10885824157791,4.003422532697321,3.7197587204376044,3.906112651906332,3.930852953020706,3.414746524584291,4.10885824157791,3.4471315683307933,2.644155741781804,3.9667832226042767,3.9104868503583483,3.8944499109804336,4.10885824157791,4.10885824157791
62,sa_ufal-ud-test_Case=Dat,2.2054925823643563,2.6246692913372702,2.499305459078137,2.180341461535071,2.365844927763065,2.4567367696917706,2.0548046676563256,2.6246692913372702,2.0548046676563256,1.4630753805464016,2.471531314638848,2.4008539447053963,2.3917228984346046,2.6246692913372702,2.6246692913372702
63,be_hse-ud-train_Case=Dat,0.3807305808618615,0.7306031936500259,0.616645384788357,0.3406177196277721,0.5515944151739691,0.5495294625742447,0.9250187058552685,0.7306031936500259,1.0771982432256846,1.8844061489509696,0.5706289177252392,0.5097877303071805,0.5004313914392017,0.7306031936500259,0.7306031936500259
64,be_hse-ud-dev_Case=Dat,0.32687611388286003,0.5955564624785799,0.4839435802744871,0.24937421679075006,0.44546324203013654,0.41795633743251226,0.9642030387838445,0.5955564624785799,1.1201283408609926,1.997726705481988,0.43584782294987545,0.37461335817406954,0.36703442587840845,0.5955564624785799,0.5955564624785799
65,be_hse-ud-test_Case=Dat,1.3447429867180414,1.762841452913277,1.6412486566210347,1.2926274986160393,1.5480320059862036,1.5474193160981062,1.0524305146228863,1.762841452913277,1.353420821157956,1.2755244241969834,1.5941461701352373,1.5224414657656593,1.4990535576338275,1.762841452913277,1.762841452913277
66,gub_tudet-ud-test_Case=Dat,28.835634675874466,29.160475533388226,29.06858508577411,28.827908930987924,28.97772132748421,29.01057278533696,28.448784391135824,29.160475533388226,28.448784391135824,27.532911660225764,29.03877727973906,28.992323508566955,28.978723382571584,29.160475533388226,29.160475533388226
67,cs_pud-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
68,orv_ruthenian-ud-test_Case=Dat,1.2609191855532549,1.655594354482949,1.5359776048752425,1.2329160610823635,1.4389093163044369,1.4817432683603484,1.0578277456410596,1.655594354482949,1.297140479134607,1.3649509113742668,1.4998234434162911,1.4391941067113914,1.4297100165144134,1.655594354482949,1.655594354482949
69,orv_ruthenian-ud-train_Case=Dat,2.2801865143661764,2.7112784753443684,2.5877246915431273,2.258561453976645,2.483332450916464,2.5232059291600293,1.9387481707246743,2.7112784753443684,2.0746563606879134,1.3472231743843481,2.54924762407435,2.4846526840733825,2.4705598049396653,2.7112784753443684,2.7112784753443684
70,orv_ruthenian-ud-dev_Case=Dat,2.258708956134252,2.6654717131146053,2.5474357603526023,2.225530392223961,2.427892279196648,2.4799565479242007,1.829091892100882,2.6654717131146053,2.03761131530581,1.373402054296665,2.5070853080255717,2.447512976542632,2.432556742752004,2.6654717131146053,2.6654717131146053
71,ml_ufal-ud-test_Case=Dat,8.128751048002586,8.509298635334531,8.400912210213772,8.090666075856822,8.29571440871854,8.306771272858777,7.716930763468289,8.509298635334531,7.716930763468289,6.654751256486924,8.355265744914961,8.296681433867063,8.272669317149381,8.509298635334531,8.509298635334531
72,apu_ufpa-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
73,egy_ujaen-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
74,de_pud-ud-test_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
75,gl_treegal-ud-train_Case=Dat,0.7323225357015147,0.9777777777777777,0.8865159298214332,0.7218375043706509,0.8319618343572981,0.8514330693630229,1.1834246182839419,0.9777777777777777,1.183424618283942,1.8985719527617473,0.8581089949880941,0.818417645694328,0.8174703201411414,0.9777777777777777,0.9777777777777777
76,gl_treegal-ud-test_Case=Dat,1.4788583723679092,1.750926596016143,1.663285931049598,1.471746602606487,1.5948934513337456,1.6211406125975465,1.5740103717952532,1.750926596016143,1.5740103717952532,1.8313544688932062,1.636439719050276,1.5954816234778315,1.5893643947395844,1.750926596016143,1.750926596016143
77,ro_nonstandard-ud-test_Case=Dat,1.400751037239407,1.7559022165207865,1.6474352948154338,1.2691531316622835,1.5583684508760458,1.5024168931835298,1.3917880127811932,1.7559022165207865,1.4113356769632688,1.411071539429679,1.5837456223740434,1.5131404370745547,1.4718493589308583,1.7559022165207865,1.7559022165207865
78,ro_nonstandard-ud-dev_Case=Dat,1.0051601619635844,1.3331685955478867,1.2282044475468399,0.8511426245424555,1.1490140299392475,1.074719830784489,1.2054575802737046,1.3331685955478867,1.2106855730480575,1.5849121277211742,1.160994438649561,1.0905765991391714,1.0463903038684996,1.3331685955478867,1.3331685955478867
79,ro_nonstandard-ud-train_Case=Dat,1.2641983956023406,1.6142737182367397,1.506359182351404,1.130919980765291,1.4197452709298015,1.3619328781570408,1.3086887189562488,1.6142737182367397,1.3258618585709454,1.4474839741086578,1.4425864940255688,1.3726232642405214,1.331708586105411,1.6142737182367397,1.6142737182367397
80,ro_simonero-ud-test_Case=Dat,25.971018985794412,26.30589287593181,26.211148497453436,25.964687558297324,26.117522853440754,26.154923054752047,25.573423705088842,26.30589287593181,25.573423705088842,24.534024687094018,26.182473216481036,26.13435785729403,26.12155268307491,26.30589287593181,26.30589287593181
81,ro_simonero-ud-train_Case=Dat,9.983260681118194,10.358812673274867,10.252039092568637,9.972462083156797,10.147906187977892,10.184547118060774,9.56059621571793,10.358812673274867,9.565824585470926,8.448698728448164,10.21792412866668,10.163021543390697,10.147402764616219,10.358812673274867,10.358812673274867
82,ro_simonero-ud-dev_Case=Dat,1.469861839480328,1.0,1.1288514320120056,1.4713938969562161,1.2747548783981961,1.2165525060596438,2.23606797749979,1.0,2.23606797749979,3.431546328418375,1.1658100334413286,1.2325679372360732,1.2567485880964147,1.0,1.0
83,sq_tsa-ud-test_Case=Dat,4.074915737976055,4.47213595499958,4.356907032389937,4.045367721233757,4.257346591481601,4.27551166528639,3.7416573867739413,4.47213595499958,3.7416573867739413,2.762725657973388,4.31719617361944,4.2534737866693115,4.233306087246288,4.47213595499958,4.47213595499958
84,pt_petrogold-ud-train_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
85,pt_petrogold-ud-test_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
86,pt_petrogold-ud-dev_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
87,mr_ufal-ud-dev_Case=Dat,3.8289024311361723,4.183300132670378,4.080356057448364,3.8229569707230553,3.984344362627307,4.022437072223753,3.5355339059327378,4.183300132670378,3.5355339059327378,2.775622746817921,4.048950080576779,3.9975478444223875,3.9855106401141143,4.183300132670378,4.183300132670378
88,mr_ufal-ud-test_Case=Dat,11.549143520165583,11.916375287812984,11.812040702416985,11.544046084454099,11.71003842863037,11.750744657254705,11.135528725660043,11.916375287812984,11.135528725660043,10.123724409443756,11.780395480850176,11.727548974516194,11.713819332529667,11.916375287812984,11.916375287812984
89,mr_ufal-ud-train_Case=Dat,4.064981292353718,4.436487310895338,4.328895229841336,4.057149632192067,4.225032298172987,4.269892841410268,3.745696964076495,4.436487310895338,3.745696964076495,2.891115871394539,4.296996838997421,4.242260593135589,4.229737673656108,4.436487310895338,4.436487310895338
90,pt_gsd-ud-dev_Case=Dat,1.1758894715842625,1.4142135623730951,1.3320306135954818,1.1683321445547923,1.2747548783981961,1.2961481396815722,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.9059520091609048,1.306885704021127,1.270068837736157,1.2664151205606995,1.4142135623730951,1.4142135623730951
91,pt_gsd-ud-test_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
92,pt_gsd-ud-train_Case=Dat,0.5211573066470477,0.0,0.15590239111558088,0.51478150704935,0.3535533905932738,0.282842712474619,1.4142135623730951,0.0,1.4142135623730951,2.4907993963089563,0.18311646218632124,0.25719503542143074,0.30267496697538676,0.0,0.0
