,Treebank,hu_szeged-ud-dev_Case=Abs,hu_szeged-ud-test_Case=Abs,hu_szeged-ud-train_Case=Abs,ess_sli-ud-test_Case=Abs,hit_hittb-ud-test_Case=Abs,mr_ufal-ud-dev_Case=Abs,mr_ufal-ud-test_Case=Abs,mr_ufal-ud-train_Case=Abs,wbp_ufal-ud-test_Case=Abs,nhi_itml-ud-test_Case=Abs,azz_itml-ud-test_Case=Abs,eu_bdt-ud-train_Case=Abs,eu_bdt-ud-test_Case=Abs,eu_bdt-ud-dev_Case=Abs,gu_gujtb-ud-test_Case=Abs
75,ga_idt-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
76,ro_art-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
77,ru_syntagrus-ud-train_Case=Voc,32.4192576173917,32.56254791362646,32.52732124259443,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,70.02856560004639,33.36165463522455,24.52260232298681,28.409812746962277,29.181238859398675,29.1443633277265,24.99944195974536,33.36165463522455
78,ru_syntagrus-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
79,ru_syntagrus-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
80,grc_ptnk-ud-train_Case=Voc,33.82990998979091,33.973014003372924,33.93811806786236,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,69.62758074211685,34.77067730142742,25.65415760591518,29.81136461682793,29.51402290580882,29.480641097045616,25.703627100562365,34.77067730142742
81,grc_ptnk-ud-dev_Case=Voc,7.868758184866328,8.058220103881723,8.025661505667324,9.0,9.0,9.0,9.0,80.37412518964048,9.0,14.746834772332301,4.437216344611663,32.941844807561765,32.84944781074466,24.31635543778997,9.0
82,grc_ptnk-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
83,orv_birchbark-ud-train_Case=Voc,13.422220074769195,13.560487982352502,13.533352401342947,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,78.52308577736868,14.348344852281743,15.880971220727663,10.408196556347097,32.25918633240977,32.17747337656281,24.13078789400863,14.348344852281743
84,orv_birchbark-ud-dev_Case=Voc,37.33493207910922,37.47858472450641,37.44832512368694,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,68.49493087488705,38.27822125206737,28.482396556122993,33.263736868791376,30.385127524603085,30.352459762866484,27.49355869647037,38.27822125206737
85,orv_birchbark-ud-test_Case=Voc,22.44936911259911,22.59089136756372,22.563110045187532,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,73.97550270190801,23.385358667337133,18.03421816135532,18.748513168562088,29.336675072151365,29.268925717894536,22.641231396905997,23.385358667337133
86,ltg_cairo-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
87,ru_poetry-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
88,ru_poetry-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
89,ru_poetry-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
90,cs_fictree-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
91,cs_fictree-ud-train_Case=Voc,420.53441010533805,420.69723754794654,420.6616899557763,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,361.2976612157903,421.5934060205401,405.3140376742489,415.4593709243888,389.9439565205707,390.01224052577163,396.49303729074205,421.5934060205401
92,cs_fictree-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
93,la_udante-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
94,la_udante-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
95,la_udante-ud-dev_Case=Voc,11.352676532994758,11.522649422079196,11.490702441693907,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,77.10625785239483,12.484990989183773,13.54251421849077,6.879028401310155,30.448112988836566,30.357751721804185,21.9555710082584,12.484990989183773
96,ro_rrt-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
97,ro_rrt-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
98,el_gdt-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
99,el_gdt-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
100,el_gdt-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
101,gd_arcosg-ud-test_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
102,gd_arcosg-ud-train_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
103,gd_arcosg-ud-dev_Case=Voc,1.2824305436059895,1.0796668344321692,1.1213369028548654,0.0,0.0,0.0,0.0,87.14929718592113,0.0,21.703103265616754,7.607222967012422,40.741182744764195,40.65127036035156,32.04328476137671,0.0
