,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
17,myv_jr-ud-train_Case=Ela,4.612336804012776,1.4322808982279183,2.383275057562597,2.746294142890447,8.667069587703518,2.383275057562597,1.192835756865606,2.383275057562597,2.383275057562597,1.0993504575754853,9.97108120102631,6.9965297520576994,1.5898487499190126,0.9680613912055668,1.0214035960982562,1.4322808982279183,0.9721519248961887,1.1058287131636362,1.8273157615519613,2.763508199352167,2.3963513932643514,0.9606545387688245,2.383275057562597,2.383275057562597,1.4322808982279183,1.1058287131636362,2.383275057562597,2.383275057562597,2.383275057562597,1.4322808982279183
18,kpv_ikdp-ud-test_Case=Ela,3.39934634239519,3.1622776601683795,4.123105625617661,1.7944232077539781,7.280109889280519,4.123105625617661,2.449489742783178,4.123105625617661,4.123105625617661,2.6770630673681683,8.538312349508992,5.686240703077327,1.7950549357115013,2.5974346318370873,2.6016739770757593,3.1622776601683795,1.7480147469502525,2.3804761428476167,1.3766124103737631,1.7012877961383417,1.8085445345175586,2.23606797749979,4.123105625617661,4.123105625617661,3.1622776601683795,2.3804761428476167,4.123105625617661,4.123105625617661,4.123105625617661,3.1622776601683795
19,kpv_lattice-ud-test_Case=Ela,4.0643313176129725,2.3991720022888807,3.336825538583822,2.3316790958104368,8.030863280825143,3.336825538583822,1.8378378378378377,3.336825538583822,3.336825538583822,1.9622998983747186,9.314069849825998,6.405177325167283,1.7161630125824372,1.885456235367386,1.8870002161091743,2.3991720022888807,1.2965150294122167,1.8378378378378377,1.5940445147020796,2.2973200014644934,2.117960345780007,1.672293884790403,3.336825538583822,3.336825538583822,2.3991720022888807,1.8378378378378377,3.336825538583822,3.336825538583822,3.336825538583822,2.3991720022888807
20,kpv_lattice-ud-train_Case=Ela,4.988876515698588,1.4142135623730951,2.23606797749979,3.159408079123499,9.018499505645789,2.23606797749979,1.4142135623730951,2.23606797749979,2.23606797749979,1.224744871391589,10.320556617202818,7.3484692283495345,2.0,1.131370849898476,1.178030178747903,1.4142135623730951,1.3743685418725535,1.4142135623730951,2.270312971300283,3.1785957708365755,2.806243040080456,1.224744871391589,2.23606797749979,2.23606797749979,1.4142135623730951,1.4142135623730951,2.23606797749979,2.23606797749979,2.23606797749979,1.4142135623730951
21,fi_pud-ud-test_Case=Ela,4.413018461405591,1.9068172393492644,2.8276189821937745,2.4066789012471546,8.23734283055081,2.8276189821937745,1.5044610213201628,2.8276189821937745,2.8276189821937745,1.2803202560827345,9.711276037035708,6.762691121141482,1.6495209318286896,1.429247833617552,1.2436168635531726,1.9068172393492644,0.5174555663500519,1.4957470286856778,1.454516388608188,2.3656846909250575,2.0819417369475683,1.257138189987081,2.8276189821937745,2.8276189821937745,1.9068172393492644,1.4957470286856778,2.8276189821937745,2.8276189821937745,2.8276189821937745,1.9068172393492644
22,et_edt-ud-dev_Case=Ela,4.971368951462715,1.02044433321392,1.96396624581025,2.9987456561927424,8.941957989727102,1.96396624581025,1.1070003882992974,1.96396624581025,1.96396624581025,0.49974647060945926,10.348128080762441,7.358407842205185,1.8242126109574304,0.6405538187640117,0.45004038314735245,1.02044433321392,0.7775183772844579,1.1070003882992974,2.009950637777795,2.9996624214259273,2.6206322303605996,0.7663826999711044,1.96396624581025,1.96396624581025,1.02044433321392,1.1070003882992974,1.96396624581025,1.96396624581025,1.96396624581025,1.02044433321392
23,et_edt-ud-train_Case=Ela,5.034193101864889,0.9208940422971585,1.8700246112386445,3.066643068770322,9.018277510677873,1.8700246112386445,1.0950340760170696,1.8700246112386445,1.8700246112386445,0.4243447722902285,10.416025148657468,7.42387046591202,1.8608343652356811,0.5602592635201747,0.36968667540282174,0.9208940422971585,0.8561251336890873,1.0869609124747168,2.0818147320364035,3.0757970917616646,2.6811273302500633,0.7719601854510801,1.8700246112386445,1.8700246112386445,0.9208940422971585,1.0869609124747168,1.8700246112386445,1.8700246112386445,1.8700246112386445,0.9208940422971585
24,et_edt-ud-test_Case=Ela,4.947945492528132,1.04559825370004,1.9906393640009086,2.972138603269398,8.920159846332158,1.9906393640009086,1.1063030049544311,1.9906393640009086,1.9906393640009086,0.5207721536991977,10.323020254732238,7.334727715675308,1.8009513758818485,0.6523250419789394,0.46810901324010773,1.04559825370004,0.7454784843327374,1.102223811102897,1.985646466768465,2.9749263160556665,2.5970636634677513,0.7554820882178811,1.9906393640009086,1.9906393640009086,1.04559825370004,1.102223811102897,1.9906393640009086,1.9906393640009086,1.9906393640009086,1.04559825370004
25,wbp_ufal-ud-test_Case=Ela,5.734883511361751,0.0,1.0,3.8273392947447844,9.797958971132713,1.0,1.4142135623730951,1.0,1.0,0.7071067811865476,11.136152337719203,8.12403840463596,2.449489742783178,0.692820323027551,0.7284313590846835,0.0,1.699673171197595,1.4142135623730951,2.874966451763469,3.8746047519032274,3.409545424246464,1.224744871391589,1.0,1.0,0.0,1.4142135623730951,1.0,1.0,1.0,0.0
26,koi_uh-ud-train_Case=Ela,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
27,koi_uh-ud-test_Case=Ela,4.0483192671637065,2.9154759474226504,3.8078865529319543,2.545949608776819,7.926747967062744,3.8078865529319543,2.345207879911715,3.8078865529319543,3.8078865529319543,2.5495097567963922,9.152261408465609,6.284902544988268,2.1213203435596424,2.445403852127497,2.484646732989441,2.9154759474226504,1.9720265943665387,2.345207879911715,1.9969111950679364,2.4979661148109678,2.3979157616563596,2.23606797749979,3.8078865529319543,3.8078865529319543,2.9154759474226504,2.345207879911715,3.8078865529319543,3.8078865529319543,3.8078865529319543,2.9154759474226504
28,krl_kkpp-ud-test_Case=Ela,5.277912045075738,0.6170899448216606,1.555892027102138,3.3575490466867386,9.34705657769689,1.555892027102138,1.1228535078094561,1.555892027102138,1.555892027102138,0.5663920903402518,10.666209365197282,7.666863765582379,2.021748418242652,0.4866210024238576,0.5318278070264195,0.6170899448216606,1.1956959851437525,1.1579291860904102,2.402223250076869,3.3871277966359346,2.986770831516874,0.7216647421067486,1.555892027102138,1.555892027102138,0.6170899448216606,1.1579291860904102,1.555892027102138,1.555892027102138,1.555892027102138,0.6170899448216606
29,fi_ftb-ud-dev_Case=Ela,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
30,fi_ftb-ud-train_Case=Ela,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
31,fi_ftb-ud-test_Case=Ela,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
