,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,fi_tdt-ud-test_Case=Par,17.511182485183138,17.440755175823597,17.607560595478773,16.970228283673734,13.58909848116733,17.760050675603377,13.467615134845325,14.129409046382657,10.174496923893631,18.668674296799974,18.668674296799974,17.760050675603377,17.760050675603377,17.760050675603377,17.006079421139564,18.668674296799974,12.459560586152305,18.668674296799974,17.20161038972805,16.885471695798298,16.880071124419942,16.934968521288447,17.140475830338136,17.322051914346318,16.655911863359506,11.999719894690061,18.668674296799974,16.866189655029704,15.013025742671376,15.049755186763663,14.286099586637787,18.668674296799974,19.16975221540435,17.61675830876413,17.562372179266568,17.42744532676215,18.668674296799974,18.668674296799974,18.668674296799974
11,fi_tdt-ud-dev_Case=Par,15.938877285477254,15.8672873385316,16.035682346386185,15.391223874599305,12.001535773188241,16.189549170238305,11.8856006963963,12.539392001758538,8.754696580242339,17.107076434426677,17.107076434426677,16.189549170238305,16.189549170238305,16.189549170238305,15.428024748868522,17.107076434426677,10.930482558642009,17.107076434426677,15.625824457481057,15.305382018106828,15.300369530965163,15.35602238175054,15.564112518220512,15.74747294187064,15.076618443267654,10.497545892932527,17.107076434426677,15.285364637329197,13.420783371627346,13.457321340743366,12.69640263100019,17.107076434426677,19.575561956967398,16.044526333416815,15.991181972408492,15.854056921430356,17.107076434426677,17.107076434426677,17.107076434426677
12,ru_taiga-ud-train_Case=Par,45.5148892378353,45.44301528152826,45.61042596589209,45.001398733817155,41.50739931061526,45.760244754590204,41.337187835268615,42.116676032184685,37.23333167545339,46.65833258915282,46.65833258915282,45.760244754590204,45.760244754590204,45.760244754590204,45.035981669887185,46.65833258915282,39.89086674916954,46.65833258915282,45.220294116690575,44.92606330740816,44.92213782753663,44.973861893221375,45.132131553646474,45.32190184390612,44.65206228906641,39.29827721207044,46.65833258915282,44.90625717950215,43.01575147877167,43.05467353925072,42.250224072428495,46.65833258915282,27.964262908219126,45.62674161374914,45.57523609003303,45.44478402481113,46.65833258915282,46.65833258915282,46.65833258915282
13,ru_taiga-ud-dev_Case=Par,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
14,ru_taiga-ud-test_Case=Par,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
15,fi_pud-ud-test_Case=Par,20.675162421417177,20.60417370894702,20.770605913355265,20.137461022540997,16.735930426654647,20.92150278882548,16.63191419114115,17.320457707982744,13.130811622533342,21.823579013918195,21.823579013918195,20.92150278882548,20.92150278882548,20.92150278882548,20.170809864470122,21.823579013918195,15.490260038536364,21.823579013918195,20.368749933613664,20.050345011416628,20.044885457161563,20.10128210972717,20.30593503474251,20.486471155410054,19.824729516736387,14.995994512172482,21.823579013918195,20.029255516781628,18.186527645533197,18.225288725524287,17.462817479027144,21.823579013918195,18.512866555327808,20.77725132161333,20.726163545581883,20.593976634635503,21.823579013918195,21.823579013918195,21.823579013918195
16,et_edt-ud-dev_Case=Par,90.46277352813861,90.39227428949286,90.55643842605454,89.93788532492702,86.4155660117227,90.70458532680671,86.25968651662483,87.06296416226431,81.99969497812026,91.58649739557852,91.58649739557852,90.70458532680671,90.70458532680671,90.70458532680671,89.97288629252583,91.58649739557852,84.78758123487718,91.58649739557852,90.16471710748425,89.85607892470709,89.85082070011657,89.905459087321,90.09792512787634,90.2761719613871,89.61647605044573,84.17002053897366,91.58649739557852,89.83604614221811,87.95352370914259,87.99472288711222,87.18717681202983,91.58649739557852,69.44971544778672,90.56604978298697,90.5156621861377,90.38445679966766,91.58649739557852,91.58649739557852,91.58649739557852
17,et_edt-ud-train_Case=Par,79.15427313419266,79.08434320558203,79.24737031401348,78.63328751548939,75.142165105386,79.39432365368505,74.99430365382723,75.7866999980425,70.8005999529735,80.27025559877289,80.27025559877289,79.39432365368505,79.39432365368505,79.39432365368505,78.66763385415408,80.27025559877289,73.54455093121231,80.27025559877289,78.85811790969204,78.55177294742147,78.54639431592233,78.60095987267933,78.792202415037,78.96909028383222,78.3147750267017,72.93712528341283,80.27025559877289,78.53168560889907,76.66702797881116,76.70799638830309,75.90942213351285,80.27025559877289,58.875355650935674,79.25650296610019,79.20663892141678,79.07710108915194,80.27025559877289,80.27025559877289,80.27025559877289
18,et_edt-ud-test_Case=Par,80.6812000260855,80.61158123189448,80.77383077038455,80.16269146477079,76.68462621187759,80.92028140181397,76.53745850468175,77.32689157292292,72.35479224008671,81.79242650183359,81.79242650183359,80.92028140181397,80.92028140181397,80.92028140181397,80.19780689318017,81.79242650183359,75.09704637312271,81.79242650183359,80.38694000872867,80.08228401291998,80.07707573361917,80.13094446190946,80.32078784813788,80.4969338396103,79.84557142059974,74.49045594901395,81.79242650183359,80.06274204584261,78.20527336951244,78.24578237146106,77.44973491016887,81.79242650183359,60.469760559710835,80.783656689322,80.73361661445297,80.60397957966575,81.79242650183359,81.79242650183359,81.79242650183359
19,ru_syntagrus-ud-train_Case=Par,83.16166615749106,83.09139871913949,83.25424487750433,82.65856209734113,79.28519392237521,83.39964028699404,79.05166508679963,79.82803016484873,74.92543618594637,84.27039812413372,84.27039812413372,83.39964028699404,83.39964028699404,83.39964028699404,82.69411447042249,84.27039812413372,77.56227336792031,84.27039812413372,82.8696265226289,82.57866150774274,82.57678123591764,82.62712829480161,82.79388462539089,82.97490795492902,82.32500632655103,76.99673661253179,84.27039812413372,82.55924416209662,80.71015230320938,80.74853353645773,79.95354517454274,84.27039812413372,62.765436348359756,83.26622111675782,83.21801793060571,83.09243885614218,84.27039812413372,84.27039812413372,84.27039812413372
20,ru_syntagrus-ud-dev_Case=Par,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
21,ru_syntagrus-ud-test_Case=Par,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
22,ru_poetry-ud-dev_Case=Par,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
23,ru_poetry-ud-train_Case=Par,11.253241549114552,11.177593910101884,11.342146627665189,10.75834039245831,7.900617259836079,11.489125293076057,7.924550230667222,8.307490595841804,6.9672957362626144,12.36931687685298,12.36931687685298,11.489125293076057,11.489125293076057,11.489125293076057,10.79570920681483,12.36931687685298,7.401435671543731,12.36931687685298,10.966995942371822,10.675964233864756,10.676419241077227,10.727549083536218,10.89101540759348,11.06657819499072,10.450199360139818,7.275027175768024,12.36931687685298,10.657933275955761,9.044736382881906,9.06547853082453,8.466631195993529,12.36931687685298,22.58317958127243,11.354164710934535,11.307629072478555,11.186825364168115,12.36931687685298,12.36931687685298,12.36931687685298
24,krl_kkpp-ud-test_Case=Par,34.093918310883616,34.026150359501536,34.18841900157362,33.56427350474362,30.15187892104132,34.33674920080543,29.992224924164713,30.736732840024036,26.077756473977,35.21696420620656,35.21696420620656,34.33674920080543,34.33674920080543,34.33674920080543,33.59785846171641,35.21696420620656,28.732274460595917,35.21696420620656,33.791166023601015,33.48039842862016,33.473165654667355,33.528622634660955,33.733850151978764,33.91085795666707,33.256530037324346,28.163247767566407,35.21696420620656,33.45992902498002,31.616409974768132,31.65576109231348,30.873366034787487,35.21696420620656,21.748846996542422,34.19548918058307,34.1404714469022,34.01007476006463,35.21696420620656,35.21696420620656,35.21696420620656
25,eu_bdt-ud-train_Case=Par,27.94174354767308,27.86979368373554,28.036871528818203,27.408580098210123,23.941217718908902,28.186599209553464,23.776236456406096,24.535867113269095,19.903233304859146,29.085810543974876,29.085810543974876,28.186599209553464,28.186599209553464,28.186599209553464,27.435027806431055,29.085810543974876,22.524292441717233,29.085810543974876,27.63529220037306,27.326737625329887,27.320877258228855,27.377558551014793,27.571409249472204,27.75106595698012,27.085885777159536,21.97593332280027,29.085810543974876,27.306788911116843,25.40742346146325,25.449474779627145,24.659448483935368,29.085810543974876,18.343510432847907,28.045425931789683,27.99608427152417,27.865673438351344,29.085810543974876,29.085810543974876,29.085810543974876
26,eu_bdt-ud-test_Case=Par,16.556468750428945,16.484456778934696,16.652289168997193,16.012229326361773,12.647431789268424,16.803571049035977,12.444322047649868,13.147714630307428,9.258802951719268,17.713271860387625,17.713271860387625,16.803571049035977,16.803571049035977,16.803571049035977,16.039603353563482,17.713271860387625,11.563574274418787,17.713271860387625,16.23991995054163,15.9328276943829,15.926964081849858,15.983328507414083,16.183996959714406,16.36497025776073,15.70116768481461,11.130409714299077,17.713271860387625,15.91366944007756,14.004187096573213,14.044583382090345,13.275413925498073,17.713271860387625,19.3380454027805,16.661428371293983,16.61113822882981,16.477916385121688,17.713271860387625,17.713271860387625,17.713271860387625
27,eu_bdt-ud-dev_Case=Par,10.126471883690147,10.05494881036511,10.222024579671814,9.590306703883678,6.507086333167922,10.372927896023123,6.454528292984105,6.92085160816561,5.629955467691857,11.285692885477854,11.285692885477854,10.372927896023123,10.372927896023123,10.372927896023123,9.616769131091276,11.285692885477854,6.2614540015093745,11.285692885477854,9.814997279553019,9.513142359494108,9.507564630642213,9.56271745358267,9.756298889923729,9.935907475978874,9.28158874042322,6.143568487779571,11.285692885477854,9.494749118521797,7.700800300576444,7.734114579149957,7.070197055122502,11.285692885477854,22.730476374528926,10.232422863138503,10.18237231499079,10.050150017651987,11.285692885477854,11.285692885477854,11.285692885477854
28,fi_ftb-ud-dev_Case=Par,8.249511956257889,8.17949871866098,8.343440021719374,7.719209599277871,4.910964444412032,8.493845726204494,5.113543788940249,5.294352635638414,5.872419893402903,9.401034930993175,9.401034930993175,8.493845726204494,8.493845726204494,8.493845726204494,7.7587679958165925,9.401034930993175,5.271130926938842,9.401034930993175,7.945549870102941,7.628615925202535,7.624580858609397,7.68024552628627,7.885329437757472,8.061901172541257,7.423356316590782,5.4101771864708175,9.401034930993175,7.606711362721573,6.007196522356642,6.029576511437479,5.489456996859032,9.401034930993175,24.087091323197406,8.348702737947718,8.300258915093961,8.167335585488004,9.401034930993175,9.401034930993175,9.401034930993175
29,fi_ftb-ud-train_Case=Par,10.157476982562935,10.087179861392853,10.252194493978546,9.621446914087,6.568135282937779,10.403091508297827,6.6438320094772365,7.026502622786731,5.905035353605383,11.310617670681031,11.310617670681031,10.403091508297827,10.403091508297827,10.403091508297827,9.660045290619708,11.310617670681031,6.313271369959582,11.310617670681031,9.849157821288939,9.530209579924136,9.525779286193819,9.582113233009489,9.790790312445923,9.968785035234914,9.31990600856856,6.236740350280776,11.310617670681031,9.508257694607867,7.810483080749663,7.83909667308561,7.2052375904056865,11.310617670681031,22.845536845688578,10.256932460491617,10.207595882042725,10.074592508697108,11.310617670681031,11.310617670681031,11.310617670681031
30,fi_ftb-ud-test_Case=Par,10.432387538692723,10.362798136168793,10.526080267070485,9.902824610231653,6.876392424702587,10.675569145685767,6.945815190671286,7.337077272327681,6.109256627123232,11.574769776600762,11.574769776600762,10.675569145685767,10.675569145685767,10.675569145685767,9.940064221680595,11.574769776600762,6.607338444575096,11.574769776600762,10.128976258386853,9.815219049903666,9.810604007084345,9.865807974023008,10.069631300053791,10.245916865091509,9.604510591493584,6.5061835414452585,11.574769776600762,9.794203005101872,8.110335325115095,8.13879684757384,7.510950049255123,11.574769776600762,22.797195825069657,10.532212183378403,10.48283563505872,10.350431220472032,11.574769776600762,11.574769776600762,11.574769776600762
31,ru_gsd-ud-dev_Case=Par,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
32,ru_gsd-ud-train_Case=Par,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
