,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
10,apu_ufpa-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
11,egy_ujaen-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
12,mr_ufal-ud-train_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
13,olo_kkpp-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
14,mdf_jr-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
15,vep_vwt-ud-test_Case=Com,6.284902544988268,8.602325267042627,3.4641016151377544,10.908712114635714,10.908712114635714,10.908712114635714,1.5701694490612892,3.4807617671048443,1.5102952478032865,1.8708286933869707,10.908712114635714,10.908712114635714,10.908712114635714,10.908712114635714,10.908712114635714,0.0,10.908712114635714,8.169130545997598,10.099504938362077,10.908712114635714,10.908712114635714,8.0,10.908712114635714,8.602325267042627,9.843215373488935,5.630902946462062,5.7647304507031825,6.102308036430808,10.908712114635714,10.908712114635714,3.4641016151377544,5.320949163448191,3.425924904496181,10.908712114635714,10.908712114635714,10.908712114635714,10.908712114635714,7.3484692283495345,9.38083151964686,29.00838001528371,19.73856912522058,28.578838324886476,9.681023820971737,9.628587865823276,9.616652224137047,9.228593725414525,10.908712114635714
16,es_pud-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
17,fi_tdt-ud-train_Case=Com,2.142857142857143,0.6144518047887592,6.526242160285954,2.9067128499108295,2.9067128499108295,2.9067128499108295,6.986049518939753,4.779529563711931,8.588128163537615,8.414637392602225,2.9067128499108295,2.9067128499108295,2.9067128499108295,2.9067128499108295,2.9067128499108295,8.169130545997598,2.9067128499108295,0.0,2.005095549659743,2.9067128499108295,2.9067128499108295,1.1428571428571428,2.9067128499108295,16.55787623175516,1.7606172902224908,2.591253672197988,2.466755409451906,2.1379390815269175,2.9067128499108295,2.9067128499108295,5.252793231671495,13.20081359582949,5.016525977189652,2.9067128499108295,2.9067128499108295,2.9067128499108295,2.9067128499108295,1.2037356818823368,1.4708043058552858,37.06727275846669,27.819795885015047,36.5271774693522,1.5674552943459799,1.4879776435557701,1.4881847592120478,1.1555960626782982,2.9067128499108295
18,fi_tdt-ud-test_Case=Com,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
19,fi_tdt-ud-dev_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
20,myv_jr-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
21,myv_jr-ud-train_Case=Com,2.1213203435596424,1.4142135623730951,6.324555320336759,3.3166247903554,3.3166247903554,3.3166247903554,6.818185559295644,4.64437809979811,8.394212882537314,8.215838362577491,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,8.0,3.3166247903554,1.1428571428571428,2.449489742783178,3.3166247903554,3.3166247903554,0.0,3.3166247903554,16.34013463836819,2.211083193570267,2.5643557575912777,2.4455679837976247,2.1506417985526047,3.3166247903554,3.3166247903554,5.0990195135927845,12.987975207860538,4.881823383376878,3.3166247903554,3.3166247903554,3.3166247903554,3.3166247903554,1.4142135623730951,2.0,36.84634008660531,27.603341182625783,36.31459761583488,2.094967514996089,1.99374281499099,1.9183326093250876,1.6851318706521468,3.3166247903554
22,kpv_ikdp-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
23,kpv_lattice-ud-test_Case=Com,14.577379737113251,17.0,10.908712114635714,19.235384061671343,19.235384061671343,19.235384061671343,9.65049733254365,11.817832162659673,8.057130715825629,8.276472678623424,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,8.602325267042627,19.235384061671343,16.55787623175516,18.466185312619388,19.235384061671343,19.235384061671343,16.34013463836819,19.235384061671343,0.0,18.217817895919612,14.001540399764792,14.128475524248753,14.462836763320526,19.235384061671343,19.235384061671343,11.445523142259598,3.5619517121937516,11.570644692241842,19.235384061671343,19.235384061671343,19.235384061671343,19.235384061671343,15.652475842498529,17.72004514666935,20.695879890559002,11.573437019504814,20.414455662593603,18.084677369407384,18.018004323456115,18.013328398716325,17.636316775945243,19.235384061671343
24,fi_pud-ud-test_Case=Com,3.7043517951488116,1.49071198499986,8.096638534327413,1.3743685418725535,1.3743685418725535,1.3743685418725535,8.663603447259,6.441229684856474,10.243410388244818,10.036046144883064,1.3743685418725535,1.3743685418725535,1.3743685418725535,1.3743685418725535,1.3743685418725535,9.843215373488935,1.3743685418725535,1.7606172902224908,0.4714045207910316,1.3743685418725535,1.3743685418725535,2.211083193570267,1.3743685418725535,18.217817895919612,0.0,4.256823586349152,4.122010128838519,3.783546524543828,1.3743685418725535,1.3743685418725535,6.847546194724713,14.839184239333672,6.668367130070592,1.3743685418725535,1.3743685418725535,1.3743685418725535,1.3743685418725535,2.6246692913372702,1.2472191289246473,38.756182302526476,29.508002681005408,38.220486071680924,0.408248290463863,0.47375470330558234,0.5497474167490215,0.7675704338903061,1.3743685418725535
25,et_edt-ud-dev_Case=Com,0.8408733510316171,3.0678960258232397,4.2870968195290535,5.331827029066583,5.331827029066583,5.331827029066583,4.417345045353659,2.2021798530540133,6.017731880520807,5.866871632017654,5.331827029066583,5.331827029066583,5.331827029066583,5.331827029066583,5.331827029066583,5.630902946462062,5.331827029066583,2.591253672197988,4.503425194702186,5.331827029066583,5.331827029066583,2.5643557575912777,5.331827029066583,14.001540399764792,4.256823586349152,0.0,0.16139392212311307,0.4991703901474727,5.331827029066583,5.331827029066583,2.752439000503287,10.64791878959697,2.5036743829059045,5.331827029066583,5.331827029066583,5.331827029066583,5.331827029066583,1.7885388648736895,3.890153917349783,34.53857444161205,25.29376332728271,34.04526426409622,4.098220398328596,4.040350691162859,4.035520864549315,3.6569067423383204,5.331827029066583
26,et_edt-ud-train_Case=Com,0.7113644329286621,2.951187792733912,4.4048228309909465,5.189646676477866,5.189646676477866,5.189646676477866,4.554617518408784,2.3301808905946824,6.14593757932102,5.980976099958609,5.189646676477866,5.189646676477866,5.189646676477866,5.189646676477866,5.189646676477866,5.7647304507031825,5.189646676477866,2.466755409451906,4.365978718009279,5.189646676477866,5.189646676477866,2.4455679837976247,5.189646676477866,14.128475524248753,4.122010128838519,0.16139392212311307,0.0,0.34858792043956527,5.189646676477866,5.189646676477866,2.845060180759925,10.77341340091497,2.6175768248020663,5.189646676477866,5.189646676477866,5.189646676477866,5.189646676477866,1.6354843541056103,3.7668295231030116,34.671689382175465,25.426489924184835,34.17767630717627,3.9696416436245654,3.910144798826434,3.9065077452087533,3.5275332764858818,5.189646676477866
27,et_edt-ud-test_Case=Com,0.5501631580906625,2.634345511643042,4.7003193594866985,4.845626776316869,4.845626776316869,4.845626776316869,4.899072085427041,2.669293323689685,6.4845930401129666,6.303821330866542,4.845626776316869,4.845626776316869,4.845626776316869,4.845626776316869,4.845626776316869,6.102308036430808,4.845626776316869,2.1379390815269175,4.023652106571074,4.845626776316869,4.845626776316869,2.1506417985526047,4.845626776316869,14.462836763320526,3.783546524543828,0.4991703901474727,0.34858792043956527,0.0,4.845626776316869,4.845626776316869,3.1463397296014737,11.106987868027959,2.939823045449676,4.845626776316869,4.845626776316869,4.845626776316869,4.845626776316869,1.2936951891600184,3.4495584781343656,35.01013409766325,25.764542302823802,34.51262418141537,3.6349791974306083,3.5748657172529286,3.5712248938502564,3.1944053836124917,4.845626776316869
28,sjo_xdt-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
29,wbp_ufal-ud-test_Case=Com,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
30,koi_uh-ud-test_Case=Com,3.24037034920393,5.744562646538029,3.1622776601683795,7.810249675906654,7.810249675906654,7.810249675906654,2.280080137209823,1.0562681853292952,3.581402837016766,3.24037034920393,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,3.4641016151377544,7.810249675906654,5.252793231671495,7.0710678118654755,7.810249675906654,7.810249675906654,5.0990195135927845,7.810249675906654,11.445523142259598,6.847546194724713,2.752439000503287,2.845060180759925,3.1463397296014737,7.810249675906654,7.810249675906654,0.0,8.104782538723663,0.8302664654363185,7.810249675906654,7.810249675906654,7.810249675906654,7.810249675906654,4.242640687119285,6.48074069840786,32.054424204953534,22.83150844289045,31.603006186120965,6.737127643802579,6.67125345472844,6.669332800213227,6.301777264725791,7.810249675906654
31,sme_giella-ud-train_Case=Com,11.22218784373172,13.654211804421374,7.693341276714559,15.880412463157246,15.880412463157246,15.880412463157246,6.331700569259844,8.46831112964266,4.744886329617573,4.968651728587948,15.880412463157246,15.880412463157246,15.880412463157246,15.880412463157246,15.880412463157246,5.320949163448191,15.880412463157246,13.20081359582949,15.105876340020794,15.880412463157246,15.880412463157246,12.987975207860538,15.880412463157246,3.5619517121937516,14.839184239333672,10.64791878959697,10.77341340091497,11.106987868027959,15.880412463157246,15.880412463157246,8.104782538723663,0.0,8.223554122374834,15.880412463157246,15.880412463157246,15.880412463157246,15.880412463157246,12.295832627357937,14.380977018269656,24.01511387531703,14.831226442131404,23.6392153000052,14.717242344346383,14.653802884703914,14.650682577955198,14.275850121593981,15.880412463157246
32,sme_giella-ud-test_Case=Com,3.0781580026604227,5.466243554224812,2.898901191471319,7.707374917435497,7.707374917435497,7.707374917435497,2.2010728275867293,0.7176361145620187,3.671669463607505,3.4708046993126787,7.707374917435497,7.707374917435497,7.707374917435497,7.707374917435497,7.707374917435497,3.425924904496181,7.707374917435497,5.016525977189652,6.9160826734854215,7.707374917435497,7.707374917435497,4.881823383376878,7.707374917435497,11.570644692241842,6.668367130070592,2.5036743829059045,2.6175768248020663,2.939823045449676,7.707374917435497,7.707374917435497,0.8302664654363185,8.223554122374834,0.0,7.707374917435497,7.707374917435497,7.707374917435497,7.707374917435497,4.120079694537766,6.189377191824371,32.12798156664195,22.895181641638665,31.64477402915068,6.540385614849456,6.4705071386492605,6.472491941087114,6.098187130942292,7.707374917435497
