,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
11,sa_vedic-ud-dev_Case=Abl,7.852235946707732,7.792480803298143,7.705900898249077,7.010789627877698,7.276326425792797,7.2659980285809915,7.25303570303022,8.84095777816305,7.565115592789883,7.928398585605507,13.922981114765989,8.84095777816305,7.451334304680619,6.828409602206451,6.9626712454126665,6.843789328013758,7.182850949226818,6.763738769415139,5.363636363636364,6.0842812913068585,7.101778770701674,6.4666911371023845,7.104299103281193,7.179325752554031,7.076683684258051,7.928398585605507,8.84095777816305,5.956569168023111,7.424386591055422,8.84095777816305,8.84095777816305,8.84095777816305
12,la_circse-ud-test_Case=Abl,2.015409056547873,1.95880588168284,1.8694221207764063,1.1698125627677276,1.3994363896914286,1.431842334367521,1.4031513020238338,3.0524509968820435,1.6808831681139367,2.095276678888364,17.940239380317593,3.0524509968820435,1.64385136133301,1.0215803947070032,1.1466757107569687,1.021026313917806,1.3563455042300963,1.0188113509799839,1.4818160367224593,1.0926119646290429,1.3927794910694953,0.9621911625471236,1.2302571851871753,1.3037605367459228,1.2134341589869697,2.095276678888364,3.0524509968820435,1.596535505347348,1.615854065531121,3.0524509968820435,3.0524509968820435,3.0524509968820435
13,tr_atis-ud-dev_Case=Abl,18.954876919780045,18.904269187009003,18.82698097058929,17.972206978623973,18.335326447168583,18.32351730975177,18.273315721785686,19.847563609924517,18.684857786499222,19.021061517433772,13.68502641271352,19.847563609924517,18.615874442260292,17.72714802067624,17.880836227627018,17.77279890536649,18.346046048814994,17.934042723068803,16.47247546413916,17.169693113175345,18.23940188849404,17.20504375524516,18.068108313131887,18.158730689527864,18.045083917226936,19.021061517433772,19.847563609924517,17.10228877226671,18.57677531892982,19.847563609924517,19.847563609924517,19.847563609924517
14,tr_atis-ud-train_Case=Abl,17.131926790407622,17.081792922245416,17.005531676623523,16.150073092266023,16.514606819861072,16.50250345327303,16.45149566879439,18.015411712519857,16.863277552576772,17.197306965449716,13.497053151965517,18.015411712519857,16.797013858308656,15.90468188859267,16.05791411449684,15.950938429593057,16.531527819703335,16.12797051082284,14.685154991361703,15.372277887938615,16.429840977812688,15.381513608203724,16.24545110989321,16.336036559281602,16.22256300351315,17.197306965449716,18.015411712519857,15.320839927845814,16.757065488532955,18.015411712519857,18.015411712519857,18.015411712519857
15,tr_atis-ud-test_Case=Abl,23.85104940089094,23.800449282616952,23.723150375879968,22.86680721205343,23.23074709952708,23.218873668445518,23.168611205219733,24.740949523681046,23.58068751534071,23.917174791350252,15.930513174408414,24.740949523681046,23.510857420916548,22.62129735425933,22.775439448885365,22.666941906929562,23.242063060113082,22.83062505662494,21.349359214948088,22.054118054082636,23.12894110560764,22.097944763452396,22.963096509594916,23.053887150320843,22.939985977307654,23.917174791350252,24.740949523681046,21.973231821165193,23.472225785667057,24.740949523681046,24.740949523681046,24.740949523681046
16,hi_pud-ud-test_Case=Abl,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
17,la_perseus-ud-test_Case=Abl,1.1303400637891108,1.0798380095568156,0.9945993729224858,0.4579361868541194,0.5417438167292047,0.6093321620541042,0.5685993701764637,2.1645814420642675,0.8050202024388169,1.209019689170821,18.806409196186728,2.1645814420642675,0.8331775015886986,0.530683249671229,0.5059204874831918,0.5044327175750576,0.6267780692245769,0.7619140830537199,2.1576473435422914,1.5125906068616306,1.1126744349882371,0.9557562800036783,0.44534084278678465,0.4793536371269265,0.4504905415639573,1.209019689170821,2.1645814420642675,2.098217834851024,0.7935499929171753,2.1645814420642675,2.1645814420642675,2.1645814420642675
18,la_perseus-ud-train_Case=Abl,1.3329012972029195,1.2789594856409614,1.1877944017103652,0.5545279297994652,0.7162737278069967,0.7479743692213094,0.7253295613053308,2.37784999625236,1.0111692307425997,1.4163998524064745,18.615760722739527,2.37784999625236,0.9850452286241473,0.5388895550828873,0.5693568299811756,0.5190042772360622,0.7521580842823432,0.7525060901387636,1.9522093323522178,1.3747129638222506,1.1654211595456865,0.8537710558207151,0.5899792376857919,0.6445007141577604,0.5732303572799113,1.4163998524064745,2.37784999625236,1.9713531862521263,0.9358779117298892,2.37784999625236,2.37784999625236,2.37784999625236
19,tr_kenet-ud-dev_Case=Abl,0.5997875459660754,0.5429216802194863,0.47414966134906,0.5551407905005338,0.286501383711385,0.30331772943298896,0.31421682198942336,1.6370949844766072,0.38104964146047066,0.6703064653046633,19.254140213102822,1.6370949844766072,0.41774775472649683,0.8033743334045126,0.6353483928676773,0.7715841362150422,0.40272794350326285,0.9208020429553067,2.560453757244853,1.85349663010025,1.1038756844228435,1.3177039450906163,0.48638606089169073,0.3997916960420599,0.501451121315074,0.6703064653046633,1.6370949844766072,2.4233009884259435,0.3635038499482605,1.6370949844766072,1.6370949844766072,1.6370949844766072
20,tr_kenet-ud-test_Case=Abl,0.9492739881793187,0.8927392878291475,0.8173520128003943,0.42614545137624055,0.434940918280449,0.43675086153134196,0.4173834075675025,1.9732560939189738,0.704498037926956,1.0203470160886428,18.978354779550944,1.9732560939189738,0.6730157045003891,0.5936042911264836,0.4620024436657974,0.572710283167203,0.4872816955242121,0.784470361152486,2.2785928171183754,1.616938009358862,1.0901726717789382,1.0470548521494853,0.4237622560739735,0.4041387620822017,0.41988015098585796,1.0203470160886428,1.9732560939189738,2.2157457177827458,0.6264458069382146,1.9732560939189738,1.9732560939189738,1.9732560939189738
21,tr_kenet-ud-train_Case=Abl,0.6284154913245307,0.5705692113651347,0.5018865318038398,0.47029075543931326,0.22471838096870952,0.2305214997377624,0.22325049581984283,1.661973692717177,0.38921994445798197,0.6985630677993511,19.23601964121609,1.661973692717177,0.43068427701209216,0.7234243387275715,0.5488113545337254,0.6931131212628046,0.4201668250131145,0.9135720861321854,2.5305655458965632,1.8258295361034276,1.1017368851511287,1.2418692776835765,0.39577044402285616,0.30612349324707333,0.41253155953809045,0.6985630677993511,1.661973692717177,2.4088534348765216,0.3668654339604862,1.661973692717177,1.661973692717177,1.661973692717177
22,ess_sli-ud-test_Case=Abl,116.67214151124954,116.62773150114016,116.55931568979835,116.00535701253693,116.22304182782034,116.22324529426152,116.20590148054544,117.45211790342479,116.45687648925096,116.73045875006231,104.8363804538609,117.45211790342479,116.37171047982409,115.85115251245279,115.96110329773231,115.86887626346613,116.13435490448605,115.78598484149231,114.59057552870567,115.1693198838683,116.01724009818541,115.5311208010764,116.07975420945603,116.13929810464309,116.06061454550857,116.73045875006231,117.45211790342479,114.95433876109244,116.35729800919236,117.45211790342479,117.45211790342479,117.45211790342479
23,ky_tuecl-ud-test_Case=Abl,0.10112587531821468,0.16659862556700852,0.27216552697590873,1.1201926861291118,0.763760760418742,0.7754788325534144,0.8063799251291472,1.0,0.45175395145262554,0.0,19.8158185969358,1.0,0.6123724356957945,1.3773675690615153,1.202592211576206,1.3433656817130493,0.8812629433036954,1.4322808982279183,3.1622776601683795,2.3991720022888807,1.4142135623730951,1.9068172393492644,1.02044433321392,0.9208940422971585,1.04559825370004,0.0,1.0,2.9154759474226504,0.6170899448216606,1.0,1.0,1.0
24,hit_hittb-ud-test_Case=Abl,0.09791194876770577,0.13270794847868597,0.2219872901106383,1.048332629905747,0.6970413971809227,0.7083755386243001,0.7391107649490752,1.0796668344321692,0.3966205914619535,0.1087856586440842,19.746120383937765,1.0796668344321692,0.556696724081928,1.3109760248321216,1.1370127192751425,1.2772209599601057,0.8134874689801521,1.3642085942983195,3.090355296400103,2.3304639622390915,1.3630803958976423,1.8410228098970776,0.9557508389421363,0.855780706361614,0.9801119238008257,0.1087856586440842,1.0796668344321692,2.850827763108681,0.559137120505004,1.0796668344321692,1.0796668344321692,1.0796668344321692
25,sa_ufal-ud-test_Case=Abl,1.536204113413903,1.4829644882698263,1.3970057603611508,0.591219245421383,0.9115794164614699,0.8804479952713805,0.8549874070707062,2.543499116394979,1.2616801237611208,1.616244071283537,18.538065269751808,2.543499116394979,1.189880803496977,0.4962860867330278,0.5633839691822132,0.5216127612252704,0.9899018576431211,0.9359051059519542,1.8368858592367534,1.3490769608378435,1.324802642213672,0.5923720385073113,0.7130934097789207,0.7819312156549721,0.6732520730361728,1.616244071283537,2.543499116394979,1.9923322401401935,1.1308223484144044,2.543499116394979,2.543499116394979,2.543499116394979
26,et_ewt-ud-train_Case=Abl,0.2285354341472609,0.18409961482410128,0.15532863266952465,0.8235010008841785,0.4643933824984501,0.4807809335581198,0.5091024084262293,1.2835136958394355,0.1996217132985713,0.30307070437746336,19.56156473329306,1.2835136958394355,0.39464001411506766,1.081967956544879,0.9090440743966169,1.0472269633368292,0.6302653385890618,1.1855389683610769,2.8827713003931428,2.1414986076476508,1.2394742015452747,1.6143388632495732,0.7240018406238136,0.6245871805617892,0.7477309235055073,0.30307070437746336,1.2835136958394355,2.683833631759421,0.3768092158973627,1.2835136958394355,1.2835136958394355,1.2835136958394355
27,et_ewt-ud-test_Case=Abl,0.28669129606550015,0.26461392427766883,0.22451154763356745,0.7858885853144976,0.4468237908748822,0.4629293198977153,0.48256204940855324,1.3211972336398206,0.2918473888211295,0.36080121229411,19.53765393041182,1.3211972336398206,0.44439307724197474,1.0455984932458273,0.8691904742909852,1.016861992941083,0.6300777479522381,1.167914238563369,2.860325080489096,2.1148244365994833,1.2307692307692308,1.570343487747141,0.6952034796570552,0.5939874346733119,0.7172959737749566,0.36080121229411,1.3211972336398206,2.663027595863656,0.42269353258029285,1.3211972336398206,1.3211972336398206,1.3211972336398206
28,et_ewt-ud-dev_Case=Abl,0.1944068163065345,0.1749635530559413,0.19706846230683095,0.9539608141299508,0.5990147866652629,0.6125034883057259,0.6430197431672702,1.2083045973594573,0.33421651705460165,0.24494897427831777,19.629739342810097,1.2083045973594573,0.48476798574163293,1.2105279661095245,1.037564709954878,1.1760881731415638,0.6826683967682806,1.2478553029669979,2.9709706606876254,2.2226899515882015,1.2884098726725126,1.7389814718515402,0.8576582868092903,0.7595626538075254,0.882071699418674,0.24494897427831777,1.2083045973594573,2.7495454169735036,0.48249352327259276,1.2083045973594573,1.2083045973594573,1.2083045973594573
29,gub_tudet-ud-test_Case=Abl,0.10112587531821468,0.16659862556700852,0.27216552697590873,1.1201926861291118,0.763760760418742,0.7754788325534144,0.8063799251291472,1.0,0.45175395145262554,0.0,19.8158185969358,1.0,0.6123724356957945,1.3773675690615153,1.202592211576206,1.3433656817130493,0.8812629433036954,1.4322808982279183,3.1622776601683795,2.3991720022888807,1.4142135623730951,1.9068172393492644,1.02044433321392,0.9208940422971585,1.04559825370004,0.0,1.0,2.9154759474226504,0.6170899448216606,1.0,1.0,1.0
30,ml_ufal-ud-test_Case=Abl,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
31,egy_ujaen-ud-test_Case=Abl,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
32,sq_tsa-ud-test_Case=Abl,1.6269182767722268,1.5923855092210948,1.5153535218873175,0.7738283810415109,1.0566169436449593,1.0567370014513977,1.0007512497808972,2.560381915956203,1.407785285628046,1.699673171197595,18.64284193881275,2.560381915956203,1.3894443333777557,0.623405987972833,0.6763968876081352,0.6813657670810633,1.2040876170858072,1.1740582176419951,2.054804667656325,1.5409882917094002,1.4907119849998598,0.5883805194733017,0.8320720303394403,0.8948694232643871,0.8092201614530713,1.699673171197595,2.560381915956203,2.1730674684008826,1.3427666298438543,2.560381915956203,2.560381915956203,2.560381915956203
33,mr_ufal-ud-train_Case=Abl,0.10112587531821468,0.16659862556700852,0.27216552697590873,1.1201926861291118,0.763760760418742,0.7754788325534144,0.8063799251291472,1.0,0.45175395145262554,0.0,19.8158185969358,1.0,0.6123724356957945,1.3773675690615153,1.202592211576206,1.3433656817130493,0.8812629433036954,1.4322808982279183,3.1622776601683795,2.3991720022888807,1.4142135623730951,1.9068172393492644,1.02044433321392,0.9208940422971585,1.04559825370004,0.0,1.0,2.9154759474226504,0.6170899448216606,1.0,1.0,1.0
34,si_stb-ud-test_Case=Abl,0.7541783616741027,0.7098912439460657,0.6506000486323554,0.7564369924311164,0.5542889346371068,0.5705307623370448,0.5848118125112751,1.7320508075688774,0.6023386019368342,0.816496580927726,19.218047073866096,1.7320508075688774,0.6123724356957945,0.9619254228947599,0.8249866831311582,0.930844495857399,0.5875813358341841,0.9827076298239908,2.5819888974716108,1.867017950180599,1.1547005383792517,1.4363033227087558,0.7052674094691535,0.6445269822165494,0.7156777396702315,0.816496580927726,1.7320508075688774,2.4152294576982394,0.5722470329033316,1.7320508075688774,1.7320508075688774,1.7320508075688774
35,olo_kkpp-ud-test_Case=Abl,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
36,olo_kkpp-ud-train_Case=Abl,0.10112587531821468,0.16659862556700852,0.27216552697590873,1.1201926861291118,0.763760760418742,0.7754788325534144,0.8063799251291472,1.0,0.45175395145262554,0.0,19.8158185969358,1.0,0.6123724356957945,1.3773675690615153,1.202592211576206,1.3433656817130493,0.8812629433036954,1.4322808982279183,3.1622776601683795,2.3991720022888807,1.4142135623730951,1.9068172393492644,1.02044433321392,0.9208940422971585,1.04559825370004,0.0,1.0,2.9154759474226504,0.6170899448216606,1.0,1.0,1.0
37,hy_bsut-ud-train_Case=Abl,0.6064683498496716,0.5435863661053154,0.4776267349078019,0.6631869530838911,0.39156906212314285,0.38123887991497907,0.4220343178375014,1.6337841938927158,0.4025993346477734,0.6756366144362388,19.2655692517411,1.6337841938927158,0.38467414322903287,0.9054910116396606,0.7496642176589946,0.8652726848828776,0.46194920698268976,0.9548365296178708,2.5848911272491537,1.8785060159240212,1.1152214476596363,1.4156982464242744,0.6028136798350572,0.5271429703083313,0.6127402342439391,0.6756366144362388,1.6337841938927158,2.4340439480728038,0.351664347766826,1.6337841938927158,1.6337841938927158,1.6337841938927158
38,hy_bsut-ud-test_Case=Abl,0.5216407901389674,0.4535753483469596,0.38932635998416787,0.6737551629861925,0.3670436589427601,0.34707812246835756,0.3973853502701427,1.555949842652198,0.3151005389176161,0.590605591233093,19.32765989346674,1.555949842652198,0.29965704703725926,0.9304707898049316,0.7668980072964144,0.8888771387218802,0.4660602227469606,0.9934730743073513,2.6376243832426565,1.9279495563078302,1.129889382170743,1.4517815669137373,0.6081928489345086,0.5235310140689357,0.6192622027760434,0.590605591233093,1.555949842652198,2.4836269029912224,0.26887799606313134,1.555949842652198,1.555949842652198,1.555949842652198
39,hy_bsut-ud-dev_Case=Abl,0.5482696270689017,0.4814238702757335,0.4215397466927393,0.6958798789393279,0.4044272649977072,0.38346387909803603,0.4337653369688993,1.5685931368795876,0.35047020849272487,0.6149239691939756,19.323908134886594,1.5685931368795876,0.3517381457610064,0.9440072408215604,0.7842094842789288,0.9025206472790372,0.483372109966617,1.001837165599614,2.637901371308643,1.9323969013782107,1.1383226900632362,1.4597813521097476,0.6287583214859803,0.5486845518679345,0.6399710922311502,0.6149239691939756,1.5685931368795876,2.484401162241738,0.2995914172686495,1.5685931368795876,1.5685931368795876,1.5685931368795876
40,mdf_jr-ud-test_Case=Abl,3.992916043402004,3.9336030177643204,3.848237124031615,3.1064401443946568,3.393096164680962,3.389187944674846,3.3623596897170476,5.008277172510163,3.7123344897577515,4.0674781742776265,16.307329458953117,5.008277172510163,3.5997000203748075,2.921905511029361,3.0499024250771822,2.9441196551440307,3.2811507559266824,2.8280744459527978,1.3226892693875827,1.8252643715299766,3.223434898424148,2.5630979212659075,3.2052251310700655,3.2805470925940465,3.1807018699613145,4.0674781742776265,5.008277172510163,2.362803469755026,3.5848755270411687,5.008277172510163,5.008277172510163,5.008277172510163
41,mdf_jr-ud-train_Case=Abl,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
42,vep_vwt-ud-test_Case=Abl,0.6550918726238282,0.6204014500173848,0.5796368138574671,0.8584099150178005,0.6078863260106293,0.6280691586236891,0.6305239183474949,1.5811388300841898,0.5684445898244439,0.7071067811865476,19.369219567826335,1.5811388300841898,0.6123724356957945,1.0787830588656173,0.9317204663115166,1.0449696988652095,0.6658010527980253,1.112269237704099,2.7386127875258306,2.016640053995171,1.224744871391589,1.5672311323439332,0.7926305311603458,0.7218422388314764,0.8087561554333813,0.7071067811865476,1.5811388300841898,2.5495097567963922,0.6006662967072482,1.5811388300841898,1.5811388300841898,1.5811388300841898
43,la_llct-ud-dev_Case=Abl,3.1142674496688474,3.056710591524656,2.962005008322269,2.1878697094115847,2.470400033453874,2.4655321540325046,2.4478969985010792,4.155343916539191,2.8033068493248012,3.2012830687745946,17.13898792752505,4.155343916539191,2.703684720781384,1.9857431835243187,2.1312101119562463,2.0038224591706655,2.443202848745638,2.0888080582138597,1.1737695145785814,1.5960272762529109,2.495437794423947,1.6408289279900397,2.2776238233480814,2.361360557211513,2.2460015212676545,3.2012830687745946,4.155343916539191,1.9233317754342016,2.6610515434243798,4.155343916539191,4.155343916539191,4.155343916539191
