,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,si_stb-ud-test_Case=Ill,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
11,lt_alksnis-ud-test_Case=Ill,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
12,lt_alksnis-ud-dev_Case=Ill,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
13,lt_alksnis-ud-train_Case=Ill,0.29998469504883835,0.4054775835476301,0.18215107011950007,0.910981887855077,5.1830683509736,0.0,5.685122712147314,4.46031389029965,10.826351026232702,1.0,1.0,0.0,0.0,0.0,0.8821034570138243,1.0,7.812249995999872,1.0,0.6892024376045112,0.9932698373077208,0.9976633700596244,0.937133260184627,0.7407042850873679,0.5348404942548599,1.3686976778431874,8.548033548777191,1.0,1.017191707411669,3.497974794706087,3.4326230484631535,4.458319738792651,1.0,30.364452901377952,0.1725285923127573,0.22925506622611905,0.3808697000222803,1.0,1.0,1.0
14,olo_kkpp-ud-test_Case=Ill,0.650289074887345,0.6077150541820845,0.7347911266842416,0.1839583178926506,4.442557949397737,0.8821034570138243,4.838932591622186,3.6113345563803017,9.974580520320597,1.842143079204315,1.842143079204315,0.8821034570138243,0.8821034570138243,0.8821034570138243,0.0,1.842143079204315,7.108481578721969,1.842143079204315,0.2828950084374352,0.2828570753119857,0.27492696951518436,0.24543515687596282,0.44581878713073525,0.5191046512041992,0.7812900877288999,7.828747776765058,1.842143079204315,0.31854867965231937,2.6476916681539464,2.5825699206956174,3.608563133668625,1.842143079204315,29.632512529594383,0.7367444472431751,0.6868740713865475,0.5547824996214156,1.842143079204315,1.842143079204315,1.842143079204315
15,olo_kkpp-ud-train_Case=Ill,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
16,mdf_jr-ud-test_Case=Ill,7.5743805566701985,7.504440672874636,7.6663395662910085,7.084923288222675,2.930851749118103,7.812249995999872,4.86227243796795,4.9077133168105895,6.367627666467742,8.705242673240075,8.705242673240075,7.812249995999872,7.812249995999872,7.812249995999872,7.108481578721969,8.705242673240075,0.0,8.705242673240075,7.292547565837332,7.007032974991437,7.006485961082256,7.054730671322984,7.1005638925401655,7.2849725792933056,6.525941822194453,2.322664506157371,8.705242673240075,6.98985592357755,5.513710750105383,5.530902327160452,5.088793246000185,8.705242673240075,22.77676996415427,7.678990260113996,7.633260058786139,7.508508548126183,8.705242673240075,8.705242673240075,8.705242673240075
17,mdf_jr-ud-train_Case=Ill,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
18,vep_vwt-ud-test_Case=Ill,0.481308096680506,0.46217487939818,0.5526311921778405,0.2714553370261856,4.636243423982368,0.6892024376045112,5.008846235028136,3.792281635110979,10.162370069629366,1.635542723379613,1.635542723379613,0.6892024376045112,0.6892024376045112,0.6892024376045112,0.2828950084374352,1.635542723379613,7.292547565837332,1.635542723379613,0.0,0.4034073450404948,0.40154861582107054,0.3420260422049151,0.4349903544201777,0.4176537273686464,0.9228578799938084,8.025692162915144,1.635542723379613,0.4404460183918825,2.819172294540341,2.7534155551343074,3.7794371292283855,1.635542723379613,29.83412475672782,0.5529243599076917,0.5043980467077301,0.3826886688732116,1.635542723379613,1.635542723379613,1.635542723379613
19,fi_tdt-ud-train_Case=Ill,0.7503770615266229,0.7002817360791805,0.8394896381641552,0.18865960678226223,4.341301428568229,0.9932698373077208,4.776018393331908,3.5309380593550874,9.894048574901182,1.960920608682236,1.960920608682236,0.9932698373077208,0.9932698373077208,0.9932698373077208,0.2828570753119857,1.960920608682236,7.007032974991437,1.960920608682236,0.4034073450404948,0.0,0.03735690841796337,0.0778024857899596,0.49655785356339666,0.603742623929386,0.7430130458315855,7.740537818687138,1.960920608682236,0.06525274427943034,2.591493000853894,2.5243329483419785,3.544225841330265,1.960920608682236,29.542315384242656,0.832274603680565,0.7824081691307266,0.6422931873691992,1.960920608682236,1.960920608682236,1.960920608682236
20,fi_tdt-ud-test_Case=Ill,0.7550341106502111,0.7061201256349054,0.8444103279771094,0.18533409455492764,4.339345955545163,0.9976633700596244,4.767831221256405,3.5237414978304513,9.887545235510645,1.9640267731056948,1.9640267731056948,0.9976633700596244,0.9976633700596244,0.9976633700596244,0.27492696951518436,1.9640267731056948,7.006485961082256,1.9640267731056948,0.40154861582107054,0.03735690841796337,0.0,0.08210699243041936,0.5034038137438326,0.6095811777011355,0.7442660753872307,7.739239394810191,1.9640267731056948,0.07448131046715523,2.583420560036318,2.5163817910854664,3.536442039417826,1.9640267731056948,29.54087073528309,0.8371251164926842,0.7856571563970043,0.6453139954052407,1.9640267731056948,1.9640267731056948,1.9640267731056948
21,fi_tdt-ud-dev_Case=Ill,0.6950898566490877,0.6494207990559074,0.7837490960005388,0.13587548727100102,4.38880166346973,0.937133260184627,4.814999829075091,3.5725148914711737,9.938439047795024,1.9045597042899167,1.9045597042899167,0.937133260184627,0.937133260184627,0.937133260184627,0.24543515687596282,1.9045597042899167,7.054730671322984,1.9045597042899167,0.3420260422049151,0.0778024857899596,0.08210699243041936,0.0,0.4628832587974515,0.5569316749986659,0.7590616658857212,7.787231462425211,1.9045597042899167,0.1288700646577732,2.6304636968774564,2.5632954526855514,3.5841687419068693,1.9045597042899167,29.59141324626297,0.7787671876382735,0.7255697539708322,0.5819864885669114,1.9045597042899167,1.9045597042899167,1.9045597042899167
22,myv_jr-ud-test_Case=Ill,0.5124236693007191,0.4714968414289057,0.5926003881669952,0.4551775210307585,4.469620050126229,0.7407042850873679,5.083615803903171,3.837916129228981,10.19325352267438,1.7104654390763518,1.7104654390763518,0.7407042850873679,0.7407042850873679,0.7407042850873679,0.44581878713073525,1.7104654390763518,7.1005638925401655,1.7104654390763518,0.4349903544201777,0.49655785356339666,0.5034038137438326,0.4628832587974515,0.0,0.2264406096771909,0.6836163855094115,7.849459058330397,1.7104654390763518,0.5174282221520973,2.910706864729754,2.8430549594955425,3.8587821220437766,1.7104654390763518,29.654974208334146,0.6100928240307765,0.5650315095830969,0.46059438695306515,1.7104654390763518,1.7104654390763518,1.7104654390763518
23,myv_jr-ud-train_Case=Ill,0.332526019995479,0.3228934114798251,0.3955743457822912,0.540733814848059,4.658613264723817,0.5348404942548599,5.259812744708418,4.019551266306202,10.379112575064472,1.5026261478525773,1.5026261478525773,0.5348404942548599,0.5348404942548599,0.5348404942548599,0.5191046512041992,1.5026261478525773,7.2849725792933056,1.5026261478525773,0.4176537273686464,0.603742623929386,0.6095811777011355,0.5569316749986659,0.2264406096771909,0.0,0.8692708548453211,8.03693700688259,1.5026261478525773,0.6274084478040342,3.080370565942164,3.0134172592186106,4.033408967219642,1.5026261478525773,29.843089619144102,0.41244597752384016,0.37335254868857926,0.3025276325376624,1.5026261478525773,1.5026261478525773,1.5026261478525773
24,kpv_ikdp-ud-test_Case=Ill,1.134264728284011,1.0781820750173219,1.2221085805754124,0.7775311354966222,3.900205755889246,1.3686976778431874,4.645659713698052,3.39092907622675,9.701940750230731,2.3108440016582685,2.3108440016582685,1.3686976778431874,1.3686976778431874,1.3686976778431874,0.7812900877288999,2.3108440016582685,6.525941822194453,2.3108440016582685,0.9228578799938084,0.7430130458315855,0.7442660753872307,0.7590616658857212,0.6836163855094115,0.8692708548453211,0.0,7.211387914005078,2.3108440016582685,0.7450309567325453,2.52613998423576,2.4583336098858837,3.4377639999003686,2.3108440016582685,29.02883623801225,1.2389809800648208,1.1894838943748332,1.0688634785614433,2.3108440016582685,2.3108440016582685,2.3108440016582685
25,kpv_lattice-ud-test_Case=Ill,8.307717841115652,8.237019909837047,8.400495604703089,7.814358202849993,3.7707810023387585,8.548033548777191,5.3282389130410825,5.501466594816108,6.167710989997426,9.44519638196462,9.44519638196462,8.548033548777191,8.548033548777191,8.548033548777191,7.828747776765058,9.44519638196462,2.322664506157371,9.44519638196462,8.025692162915144,7.740537818687138,7.739239394810191,7.787231462425211,7.849459058330397,8.03693700688259,7.211387914005078,0.0,9.44519638196462,7.724831668571317,6.168229255969253,6.188788628593922,5.681193286655143,9.44519638196462,21.916993220711976,8.416273264134993,8.367701285937066,8.241316425321418,9.44519638196462,9.44519638196462,9.44519638196462
26,kpv_lattice-ud-train_Case=Ill,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
27,fi_pud-ud-test_Case=Ill,0.7745273418607623,0.72340598167781,0.8633127836218472,0.23598419068767607,4.325630235725322,1.017191707411669,4.77246624371634,3.52507829825704,9.888688877362492,1.983108213213122,1.983108213213122,1.017191707411669,1.017191707411669,1.017191707411669,0.31854867965231937,1.983108213213122,6.98985592357755,1.983108213213122,0.4404460183918825,0.06525274427943034,0.07448131046715523,0.1288700646577732,0.5174282221520973,0.6274084478040342,0.7450309567325453,7.724831668571317,1.983108213213122,0.0,2.5890332176136024,2.521756261996614,3.5409089406684218,1.983108213213122,29.52578422111067,0.8539446697270705,0.8067269670325989,0.6686261731790318,1.983108213213122,1.983108213213122,1.983108213213122
28,et_edt-ud-dev_Case=Ill,3.257977711750485,3.1929877248017657,3.3503768736163533,2.6134817950333074,2.98045197551178,3.497974794706087,2.205655958517443,1.140901501369713,7.400035068999592,4.410228268319544,4.410228268319544,3.497974794706087,3.497974794706087,3.497974794706087,2.6476916681539464,4.410228268319544,5.513710750105383,4.410228268319544,2.819172294540341,2.591493000853894,2.583420560036318,2.6304636968774564,2.910706864729754,3.080370565942164,2.52613998423576,6.168229255969253,4.410228268319544,2.5890332176136024,0.0,0.09436819829915111,0.9739838337298252,4.410228268319544,27.674513271370397,3.3609137284803015,3.3093809445473927,3.1639926849242985,4.410228268319544,4.410228268319544,4.410228268319544
29,et_edt-ud-train_Case=Ill,3.1916325986061693,3.1264260236850876,3.2842412718846723,2.5465900864316917,2.980626706037122,3.4326230484631535,2.268192393384895,1.1767208938498812,7.4591955291010645,4.347833450101511,4.347833450101511,3.4326230484631535,3.4326230484631535,3.4326230484631535,2.5825699206956174,4.347833450101511,5.530902327160452,4.347833450101511,2.7534155551343074,2.5243329483419785,2.5163817910854664,2.5632954526855514,2.8430549594955425,3.0134172592186106,2.4583336098858837,6.188788628593922,4.347833450101511,2.521756261996614,0.09436819829915111,0.0,1.035046665406136,4.347833450101511,27.711755475950604,3.2953046951887344,3.243172193953663,3.096713238574456,4.347833450101511,4.347833450101511,4.347833450101511
30,et_edt-ud-test_Case=Ill,4.214776638295054,4.148598271344445,4.308993435564993,3.571466136363005,2.824966830160734,4.458319738792651,1.2465484249480618,0.5745006857145479,6.445488558815324,5.3714540403661655,5.3714540403661655,4.458319738792651,4.458319738792651,4.458319738792651,3.608563133668625,5.3714540403661655,5.088793246000185,5.3714540403661655,3.7794371292283855,3.544225841330265,3.536442039417826,3.5841687419068693,3.8587821220437766,4.033408967219642,3.4377639999003686,5.681193286655143,5.3714540403661655,3.5409089406684218,0.9739838337298252,1.035046665406136,0.0,5.3714540403661655,26.941650255835587,4.32119508560429,4.26704525617067,4.120132507911294,5.3714540403661655,5.3714540403661655,5.3714540403661655
31,koi_uh-ud-train_Case=Ill,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
32,koi_uh-ud-test_Case=Ill,30.12246201906462,30.048936846736304,30.215979236731147,29.618337022864736,25.35038412546528,30.364452901377952,26.08058140546072,26.80996829539341,22.30318584340435,31.25699921617557,31.25699921617557,30.364452901377952,30.364452901377952,30.364452901377952,29.632512529594383,31.25699921617557,22.77676996415427,31.25699921617557,29.83412475672782,29.542315384242656,29.54087073528309,29.59141324626297,29.654974208334146,29.843089619144102,29.02883623801225,21.916993220711976,31.25699921617557,29.52578422111067,27.674513271370397,27.711755475950604,26.941650255835587,31.25699921617557,0.0,30.232052664703406,30.183784095904876,30.056069003624167,31.25699921617557,31.25699921617557,31.25699921617557
33,sme_giella-ud-train_Case=Ill,0.1951328316093355,0.29750274529379345,0.11365950096984537,0.7630366036899525,5.045464641258473,0.1725285923127573,5.550496979841618,4.319110750364989,10.68626271140877,1.152010514482039,1.152010514482039,0.1725285923127573,0.1725285923127573,0.1725285923127573,0.7367444472431751,1.152010514482039,7.678990260113996,1.152010514482039,0.5529243599076917,0.832274603680565,0.8371251164926842,0.7787671876382735,0.6100928240307765,0.41244597752384016,1.2389809800648208,8.416273264134993,1.152010514482039,0.8539446697270705,3.3609137284803015,3.2953046951887344,4.32119508560429,1.152010514482039,30.232052664703406,0.0,0.09842710279452382,0.24546453287419306,1.152010514482039,1.152010514482039,1.152010514482039
34,sme_giella-ud-test_Case=Ill,0.1638481715340264,0.2692120999577666,0.12399265964576447,0.7099525774654574,4.994886884990356,0.22925506622611905,5.495005908507807,4.261088504216058,10.628279371526487,1.2072765064707807,1.2072765064707807,0.22925506622611905,0.22925506622611905,0.22925506622611905,0.6868740713865475,1.2072765064707807,7.633260058786139,1.2072765064707807,0.5043980467077301,0.7824081691307266,0.7856571563970043,0.7255697539708322,0.5650315095830969,0.37335254868857926,1.1894838943748332,8.367701285937066,1.2072765064707807,0.8067269670325989,3.3093809445473927,3.243172193953663,4.26704525617067,1.2072765064707807,30.183784095904876,0.09842710279452382,0.0,0.17593449667059968,1.2072765064707807,1.2072765064707807,1.2072765064707807
35,krl_kkpp-ud-test_Case=Ill,0.1972931816628749,0.2511135769833406,0.23895347964007296,0.5630815567093037,4.8610317453838565,0.3808697000222803,5.346761172764504,4.110490043177544,10.47896187488573,1.3562839573037448,1.3562839573037448,0.3808697000222803,0.3808697000222803,0.3808697000222803,0.5547824996214156,1.3562839573037448,7.508508548126183,1.3562839573037448,0.3826886688732116,0.6422931873691992,0.6453139954052407,0.5819864885669114,0.46059438695306515,0.3025276325376624,1.0688634785614433,8.241316425321418,1.3562839573037448,0.6686261731790318,3.1639926849242985,3.096713238574456,4.120132507911294,1.3562839573037448,30.056069003624167,0.24546453287419306,0.17593449667059968,0.0,1.3562839573037448,1.3562839573037448,1.3562839573037448
36,fi_ftb-ud-dev_Case=Ill,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
