,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
10,uk_iu-ud-train_Case=Voc,38.52272056851645,39.71145930332956,35.4259791678367,41.86884283091664,41.86884283091664,41.86884283091664,35.55174458743026,36.85477979025828,34.92536315824844,35.531676008879735,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,34.95711658589707,41.86884283091664,39.53279444631626,41.012193308819754,41.86884283091664,41.86884283091664,39.344631145812,41.86884283091664,32.23740063962974,40.7294597176158,38.07991621330261,38.19415703173521,38.42567524729003,41.86884283091664,41.86884283091664,37.17526059088221,33.19544396449609,36.84489768286473,41.86884283091664,41.86884283091664,41.86884283091664,41.86884283091664,39.370039370059054,40.124805295477756,31.881072406331906,29.8933288730297,30.834234221073174,40.579825310395584,40.47455121587655,40.47937746556881,40.208588367566406,41.86884283091664
11,uk_iu-ud-test_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
12,sa_vedic-ud-test_Case=Voc,343.80735885085414,345.039128215917,340.5113801328819,347.1296587732025,347.1296587732025,347.1296587732025,340.4693474355803,341.9315817697602,339.6424712318276,340.15805149959334,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,339.52614037802743,347.1296587732025,344.86356367557937,346.2975599105486,347.1296587732025,347.1296587732025,344.6273349576322,347.1296587732025,334.9477571204202,346.02055173388504,343.31539605201675,343.4290798014003,343.6701758609186,347.1296587732025,347.1296587732025,342.18708333307967,336.9036397844345,341.93834561152465,347.1296587732025,347.1296587732025,347.1296587732025,347.1296587732025,344.6418430777087,345.4677987888307,321.67294898873774,327.0233596821147,321.54276542942154,345.8733711763438,345.7982417393185,345.78964703993086,345.4954856123483,347.1296587732025
13,sa_vedic-ud-train_Case=Voc,155.91295337614162,157.13196458273157,152.65244866395852,159.23164714190312,159.23164714190312,159.23164714190312,152.6194838814183,154.0607307268436,151.82626174105675,152.3419166112423,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,151.724929703819,159.23164714190312,156.9543570294048,158.3946821905975,159.23164714190312,159.23164714190312,156.71842527266728,159.23164714190312,147.37003758511884,158.11635519138724,155.4199327451098,155.53372601423627,155.77291739856796,159.23164714190312,159.23164714190312,154.32000784067048,149.20397449181814,154.0624349463436,159.23164714190312,159.23164714190312,159.23164714190312,159.23164714190312,156.73924567808177,157.56279142296646,135.4772333479582,140.05761521666187,135.2303846227162,157.968521259248,157.8924965754397,157.88199316994013,157.59509073361826,159.23164714190312
14,sa_vedic-ud-dev_Case=Voc,411.79667312886346,413.02179119266816,408.50458993749385,415.10841957252563,415.10841957252563,415.10841957252563,408.4533141945885,409.92663121003324,407.62584123958703,408.1353942014831,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,407.5512237743864,415.10841957252563,412.84658908903316,414.28009848410534,415.10841957252563,415.10841957252563,412.60877353735464,415.10841957252563,402.89825018235064,414.0042941269517,411.3034484904347,411.417773531902,411.65846253450775,415.10841957252563,415.10841957252563,410.16825815755175,404.8745947821374,409.92080978499325,415.10841957252563,415.10841957252563,415.10841957252563,415.10841957252563,412.62573841194154,413.4513272442114,389.5105725280266,394.98853710512213,389.3940805918857,413.8559196413919,413.7821761460088,413.77153116182365,413.4869500374101,415.10841957252563
15,kmr_mg-ud-test_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
16,hr_set-ud-dev_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
17,hr_set-ud-train_Case=Voc,30.651264247988205,31.796226191169293,27.53179979587241,34.0147027033899,34.0147027033899,34.0147027033899,27.692736490296287,28.942376492347574,27.137848291958505,27.721832551258224,34.0147027033899,34.0147027033899,34.0147027033899,34.0147027033899,34.0147027033899,27.018512172212592,34.0147027033899,31.591461000771478,33.13608305156178,34.0147027033899,34.0147027033899,31.432467291003423,34.0147027033899,24.979991993593593,32.846444082866704,30.159719947916248,30.274519369559,30.503771879152243,34.0147027033899,34.0147027033899,29.29163703175362,25.56975752720389,28.930521196296176,34.0147027033899,34.0147027033899,34.0147027033899,34.0147027033899,31.464265445104548,32.218007387174026,28.074058804842913,24.04740688260956,26.622359023948274,32.69131722984288,32.57229808056323,32.56501189927619,32.30259821190347,34.0147027033899
18,hr_set-ud-test_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
19,orv_rnc-ud-dev_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
20,orv_rnc-ud-train_Case=Voc,56.86973418846501,57.876304880898076,54.28320796219275,59.679700624807644,59.679700624807644,59.679700624807644,54.33311747287272,55.43541647222501,53.792325893837955,54.22945079321137,59.679700624807644,59.679700624807644,59.679700624807644,59.679700624807644,59.679700624807644,53.78971401051815,59.679700624807644,57.72860501289368,58.95195784139262,59.679700624807644,59.679700624807644,57.5383929795286,59.679700624807644,51.19570294468081,58.71210361681065,56.47860436530442,56.57327378536812,56.76750823603655,59.679700624807644,59.679700624807644,55.66566865372827,52.170593568919,55.42439846834813,59.679700624807644,59.679700624807644,59.679700624807644,59.679700624807644,57.555770055370346,58.240879114244144,48.55280630406444,48.37641757899997,48.06506007486103,58.58848957868013,58.522879212874585,58.51791748402079,58.28241303705164,59.679700624807644
21,orv_rnc-ud-test_Case=Voc,9.905806378079475,10.494045930907678,9.307255234493143,12.232129822725067,12.232129822725067,12.232129822725067,9.747443476162745,9.50788059392995,10.418366252532152,10.671222985206523,12.232129822725067,12.232129822725067,12.232129822725067,12.232129822725067,12.232129822725067,10.080922576827977,12.232129822725067,10.376951500752984,11.49456393257265,12.232129822725067,12.232129822725067,10.253048327204938,12.232129822725067,15.55233101499579,11.262647212011137,9.654699142565695,9.71143149111905,9.810927193886727,12.232129822725067,12.232129822725067,9.981232388838565,13.053974490552676,9.625366265081109,12.232129822725067,12.232129822725067,12.232129822725067,12.232129822725067,10.350120772242226,10.845505981741931,33.817935740931574,25.044682292077717,33.18885355055218,11.139893276967344,11.078016943113962,11.072714211068575,10.850686461888706,12.232129822725067
22,cpg_tuecl-ud-test_Case=Voc,22.327113561766108,23.345235059857504,19.79898987322333,25.39685019840059,25.39685019840059,25.39685019840059,19.982739465428907,20.935556373336656,19.70023282993678,20.23610634484806,25.39685019840059,25.39685019840059,25.39685019840059,25.39685019840059,25.39685019840059,19.595917942265423,25.39685019840059,23.182945878206176,24.576411454889016,25.39685019840059,25.39685019840059,23.021728866442675,25.39685019840059,19.570385790780925,24.30820620467271,21.91119601061124,22.013372845755285,22.214048929069662,25.39685019840059,25.39685019840059,21.307275752662516,19.240257274787155,20.954004266120126,25.39685019840059,25.39685019840059,25.39685019840059,25.39685019840059,23.065125189341593,23.748684174075834,29.59424681326498,23.08558954075993,28.674901917879335,24.160344000494327,24.069955660830974,24.06823632923692,23.816793852689067,25.39685019840059
23,la_circse-ud-test_Case=Voc,49.72926703662542,50.88057913716523,46.57968083474453,53.06913729592119,53.06913729592119,53.06913729592119,46.55556881463614,47.947988924179896,45.905790460421684,46.49193478443331,53.06913729592119,53.06913729592119,53.06913729592119,53.06913729592119,53.06913729592119,45.86211217697385,53.06913729592119,50.686209532127116,52.21110992882645,53.06913729592119,53.06913729592119,50.500825075768155,53.06913729592119,42.546053479337736,51.927299606704416,49.21547878610428,49.336275490904,49.57322152537341,53.06913729592119,53.06913729592119,48.26316746063538,43.805916647564096,47.943986592065286,53.06913729592119,53.06913729592119,53.06913729592119,53.06913729592119,50.550304977649084,51.34523671513584,37.88487678334046,38.190312907856615,36.8057966449127,51.75315341975684,51.65955578873941,51.64119802380008,51.399301106824126,53.06913729592119
24,grc_perseus-ud-dev_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
25,grc_perseus-ud-train_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
26,grc_perseus-ud-test_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
27,qpm_philotis-ud-train_Case=Voc,86.15973537563819,87.27542609463445,83.21057625085888,89.23564310296643,89.23564310296643,89.23564310296643,83.21550929757218,84.51803074291992,82.53984762695525,83.03312591971954,89.23564310296643,89.23564310296643,89.23564310296643,89.23564310296643,89.23564310296643,82.54695633395576,89.23564310296643,87.11662368600484,88.45337754998393,89.23564310296643,89.23564310296643,86.91375035056306,89.23564310296643,78.91767862779544,88.1942300959775,85.71857605622733,85.82526782168836,86.04413403644182,89.23564310296643,89.23564310296643,84.75848040166836,80.39317446151756,84.50598068169529,89.23564310296643,89.23564310296643,89.23564310296643,89.23564310296643,86.92525524840292,87.68124086713189,71.18978937397631,73.70850998659817,70.85725086397298,88.05332980012106,87.98594223408926,87.97999772675605,87.72272244440349,89.23564310296643
28,qpm_philotis-ud-dev_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
29,qpm_philotis-ud-test_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
30,la_perseus-ud-test_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
31,la_perseus-ud-train_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
32,sk_snk-ud-train_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
33,lt_hse-ud-train_Case=Voc,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
