,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,tr_pud-ud-test_Case=Dat,5.173038075520442,5.103089732224634,5.268061919553173,4.656841982053855,2.946094878518463,5.418819642596533,3.243539074963492,2.751518098694846,6.735742782327691,6.339143832598542,6.339143832598542,5.418819642596533,5.418819642596533,5.418819642596533,4.685252821737648,6.339143832598542,4.7458302855746775,6.339143832598542,4.871226767604752,4.579275496933613,4.576305421901421,4.627449977762702,4.809396560050354,4.985970086676471,4.366114509777081,5.261442219587409,6.339143832598542,4.5634140625396284,3.184441098526724,3.1897968721165086,2.974001993841682,6.339143832598542,26.173238299204733,5.280045143145905,5.229810893494161,5.100046542152198,6.339143832598542,6.339143832598542,6.339143832598542
11,es_gsd-ud-test_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
12,es_gsd-ud-dev_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
13,es_gsd-ud-train_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
14,de_hdt-ud-test_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
15,de_hdt-ud-train_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
16,de_hdt-ud-dev_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
17,sga_dipsgg-ud-test_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
18,pt_porttinari-ud-train_Case=Dat,1.0202270223959045,0.9701075483543556,1.0995582819786358,0.7430486131512315,4.260417590459583,1.2366829652976885,4.80584889577186,3.556236080420953,9.874219162081127,2.1565242585859323,2.1565242585859323,1.2366829652976885,1.2366829652976885,1.2366829652976885,0.7662972956062831,2.1565242585859323,6.921641395300853,2.1565242585859323,0.8446748876037413,0.7146300378845656,0.7175218455033062,0.7242873782942152,0.784717904559286,0.885115171982956,0.8868801913613817,7.649434405448701,2.1565242585859323,0.7145542599800756,2.6736359707659267,2.6064441744524336,3.5934320558280315,2.1565242585859323,29.432238404238475,1.1099524382468133,1.069954507003261,0.9658488460779222,2.1565242585859323,2.1565242585859323,2.1565242585859323
19,pt_porttinari-ud-test_Case=Dat,0.965552367222936,0.9178724058634746,1.0428810004277391,0.7178839653837533,4.305539097327918,1.178030178747903,4.855214057729676,3.607434500232733,9.928834706519073,2.0946968998021687,2.0946968998021687,1.178030178747903,1.178030178747903,1.178030178747903,0.7382292936733378,2.0946968998021687,6.972476867904933,2.0946968998021687,0.8052759699352154,0.6991197883978856,0.701043284138716,0.7035222000905346,0.7471129763779922,0.8372409654351621,0.891303410016748,7.699556043390172,2.0946968998021687,0.7009576554208484,2.7182510717166815,2.6512707346060838,3.6417919799122407,2.0946968998021687,29.48538205792899,1.0539968519079146,1.014618707704445,0.913457241485982,2.0946968998021687,2.0946968998021687,2.0946968998021687
20,pt_porttinari-ud-dev_Case=Dat,0.7971482689676307,0.7569770282493781,0.869138213731223,0.6297258662836287,4.452769979891973,0.9999999999999999,4.985728974635045,3.736451079121292,10.075027188028137,1.914854215512676,1.914854215512676,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.6474041627155178,1.914854215512676,7.102669685876338,1.914854215512676,0.6645800679125629,0.6132988572773094,0.6205577052784548,0.6078716525308115,0.631165282555269,0.6883660229302646,0.9043106644167025,7.838234824886789,1.914854215512676,0.6183780299523263,2.8301302422695347,2.76297919512123,3.764277830350893,1.914854215512676,29.631064780058107,0.8719986369022296,0.8374474407202247,0.7463904912524668,1.914854215512676,1.914854215512676,1.914854215512676
21,pl_pdb-ud-test_Case=Dat,0.3353160113385989,0.3203062696413434,0.4118939706957622,0.4559498529783752,4.698025979970092,0.5616610525897442,5.210475018245094,3.9672729225935597,10.326960473830914,1.541535826120694,1.541535826120694,0.5616610525897442,0.5616610525897442,0.5616610525897442,0.44337307125802644,1.541535826120694,7.350759801526325,1.541535826120694,0.3557388009733524,0.5061798547935618,0.5109547374343602,0.456781473483639,0.3624780911097901,0.2900451481117655,0.9336460903651824,8.08215919236659,1.541535826120694,0.5306920092968755,3.0282053864354577,2.9615565098483887,3.9823521746886996,1.541535826120694,29.893910716408534,0.41503564836574935,0.3630937196619122,0.26240845970474036,1.541535826120694,1.541535826120694,1.541535826120694
22,pl_pdb-ud-train_Case=Dat,0.4146009032802235,0.38570411293203166,0.4934087875764934,0.41906580674528443,4.632802485881292,0.6435400880868297,5.1496598243509615,3.9042458392755934,10.262083814125893,1.6189288728823157,1.6189288728823157,0.6435400880868297,0.6435400880868297,0.6435400880868297,0.4119906340634277,1.6189288728823157,7.2887085202904975,1.6189288728823157,0.3690902601808703,0.45422394780955777,0.4596511008575514,0.41051584954478093,0.35883669035857013,0.33400807527173804,0.8900242345078101,8.019536857173849,1.6189288728823157,0.4762121652993052,2.968642492240674,2.9018447191654713,3.9218567641406183,1.6189288728823157,29.829215852822642,0.49501986034373224,0.4461046763076524,0.336298704731463,1.6189288728823157,1.6189288728823157,1.6189288728823157
23,pl_pdb-ud-dev_Case=Dat,0.41123959661121157,0.38319973332396146,0.48950253397574095,0.4207362668727437,4.6367485400402515,0.6392517636155841,5.154099816399922,3.909292823048787,10.26678118136046,1.6141540233157499,1.6141540233157499,0.6392517636155841,0.6392517636155841,0.6392517636155841,0.4113200871682214,1.6141540233157499,7.29341002722044,1.6141540233157499,0.3703864527385536,0.4568486790304898,0.46173233430255733,0.4125595895640972,0.3607308622962323,0.33319947712113984,0.8938884259643572,8.0238687520194,1.6141540233157499,0.4786623863153599,2.972773766621251,2.9061130739405217,3.9263316483968427,1.6141540233157499,29.83364607440526,0.49044763434509137,0.4416769099076909,0.3321952957743224,1.6141540233157499,1.6141540233157499,1.6141540233157499
24,sah_yktdt-ud-test_Case=Dat,29.08957935723547,29.027988037239414,29.169616252972528,28.660667961511294,25.92195075344827,29.295904150580505,25.792137117081488,26.354969170917276,23.028096097518425,30.062435031114827,30.062435031114827,29.295904150580505,29.295904150580505,29.295904150580505,28.68880160059159,30.062435031114827,24.758205710430634,30.062435031114827,28.843110095827043,28.595371766563492,28.594109098670433,28.63663370886871,28.77761459632018,28.9292020354975,28.376163705946343,24.377191162633807,30.062435031114827,28.58030263271315,27.05655662193228,27.086529323709254,26.465596908299368,30.062435031114827,24.03643068344383,29.182164261056617,29.141909769142245,29.03229629903673,30.062435031114827,30.062435031114827,30.062435031114827
25,uk_iu-ud-dev_Case=Dat,7.335942435933106,7.264671465199436,7.429759562764722,6.811077513058334,4.104078068229631,7.581263453775733,4.467946674832268,4.523636688427673,6.038477446885366,8.489732360655166,8.489732360655166,7.581263453775733,7.581263453775733,7.581263453775733,6.843474939233611,8.489732360655166,4.838058035571252,8.489732360655166,7.037321144362312,6.723247430178133,6.71835549101755,6.774670978703146,6.9673823616001815,7.145707832418163,6.491875264085444,4.936902321815511,8.489732360655166,6.700690571353506,5.160314286689811,5.180653369668346,4.7124079749910575,8.489732360655166,24.571166480698917,7.436851519268207,7.388082350912583,7.258473124477725,8.489732360655166,8.489732360655166,8.489732360655166
26,uk_iu-ud-train_Case=Dat,3.0314453987091676,2.966950839009183,3.1196137466880445,2.55903176134169,3.0848852845727275,3.2649834546386796,3.7350484084552753,2.6227328276780533,8.393595751680271,4.162123839315832,4.162123839315832,3.2649834546386796,3.2649834546386796,3.2649834546386796,2.5943267258091756,4.162123839315832,5.7016586024343345,4.162123839315832,2.765646609672075,2.4841223114991147,2.4794445277687864,2.5273276715355175,2.699793759323848,2.8597457256391126,2.340865037290065,6.348162722290696,4.162123839315832,2.4652948354364876,2.2426051718474103,2.2005012744324652,2.764729328352389,4.162123839315832,27.90309882390499,3.1293770274968393,3.081986332989712,2.9569710368552005,4.162123839315832,4.162123839315832,4.162123839315832
27,uk_iu-ud-test_Case=Dat,4.673548644549024,4.60411283576932,4.768336791970232,4.130434871058829,2.622880495109014,4.921794263224878,3.148642075868246,2.4553537015705795,6.994918499001449,5.847542709481503,5.847542709481503,4.921794263224878,4.921794263224878,4.921794263224878,4.170025379459392,5.847542709481503,4.79006291283395,5.847542709481503,4.362960280116809,4.0355512283063275,4.02993605468942,4.087725475506399,4.307507300455334,4.484867859106908,3.856572270631554,5.32541415174757,5.847542709481503,4.013439663091628,2.772312421020065,2.768513848529011,2.6936666055477296,5.847542709481503,26.492648459636438,4.770915721006933,4.719519237588402,4.583816792822796,5.847542709481503,5.847542709481503,5.847542709481503
28,sa_vedic-ud-test_Case=Dat,2.117596072563566,2.0494026885129273,2.216819282115214,1.5864394377132152,3.2676298770681522,2.3765868903590626,3.7806303405403505,2.494741437117248,8.701927307594554,3.344574254420582,3.344574254420582,2.3765868903590626,2.3765868903590626,2.3765868903590626,1.6285247062803092,3.344574254420582,5.94845304343908,3.344574254420582,1.8166888093128937,1.5048324275416236,1.5030942820435516,1.549630916564768,1.7490127633866062,1.92827828914988,1.36948701422263,6.647673460005489,3.344574254420582,1.4956070066759344,1.8358506713929954,1.7694143587631417,2.6145456541214274,3.344574254420582,28.36580556729078,2.2298543211188115,2.1717789403948125,2.032752659838754,3.344574254420582,3.344574254420582,3.344574254420582
29,sa_vedic-ud-train_Case=Dat,2.052652114106887,1.9859276942700153,2.1505697837363065,1.5402671446246228,3.3535575764110193,2.307959786167847,3.872496328862425,2.596865257728082,8.804560099841765,3.268627846799917,3.268627846799917,2.307959786167847,2.307959786167847,2.307959786167847,1.5783298136718753,3.268627846799917,6.0277700753755825,3.268627846799917,1.7629397044351136,1.4661415336346597,1.4646474439228734,1.507557426888364,1.6919085143339239,1.8672336895999069,1.3354660629385204,6.727151495478592,3.268627846799917,1.4581729632749034,1.9203134928187302,1.8545833586431006,2.7071656304061174,3.268627846799917,28.446460550241593,2.164914041900509,2.107745469636317,1.9718569734113072,3.268627846799917,3.268627846799917,3.268627846799917
30,sa_vedic-ud-dev_Case=Dat,1.5087722229711167,1.443199997271028,1.6045548435331742,1.0267380132467117,3.734605927148265,1.7612868929491232,4.2681401839013295,2.9952912403491703,9.279826650625477,2.7268048798195497,2.7268048798195497,1.7612868929491232,1.7612868929491232,1.7612868929491232,1.0678535893198917,2.7268048798195497,6.416036500552131,2.7268048798195497,1.2411546449204909,0.9637456942888379,0.9654510623874923,0.9989683625784391,1.1595383720351584,1.3274649035215833,0.9166388369306716,7.129696606177932,2.7268048798195497,0.9604523685257718,2.1899015809484133,2.120703542555925,3.067396985532976,2.7268048798195497,28.892200926485636,1.6204425056099918,1.5668453150656547,1.432418541243818,2.7268048798195497,2.7268048798195497,2.7268048798195497
31,es_ancora-ud-train_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
32,es_ancora-ud-test_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
33,es_ancora-ud-dev_Case=Dat,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
34,hr_set-ud-dev_Case=Dat,4.381432666103612,4.312603226855684,4.476210686543294,3.8397825469461115,2.605746053373392,4.628452258554555,3.2267242811822237,2.4403812972067493,7.281359151128962,5.553167082786309,5.553167082786309,4.628452258554555,4.628452258554555,4.628452258554555,3.8739699839934065,5.553167082786309,4.879785945690292,5.553167082786309,4.074706208682689,3.740131154230946,3.734564674597936,3.7931121582822165,4.016241851542851,4.19310503637211,3.568070034183502,5.4277482030909425,5.553167082786309,3.715539395718531,2.617464488027585,2.611703053655426,2.6526210068500458,5.553167082786309,26.704319566640635,4.475170616198553,4.425765486637936,4.292871201098972,5.553167082786309,5.553167082786309,5.553167082786309
35,hr_set-ud-train_Case=Dat,3.579276435919179,3.5108448495004603,3.674213379915963,3.038125591456345,2.6557983878816183,3.8267602487269645,3.308812634631368,2.2606286853848667,7.791301521238641,4.7576712783229205,4.7576712783229205,3.8267602487269645,3.8267602487269645,3.8267602487269645,3.0745736356306597,4.7576712783229205,5.174657051725115,4.7576712783229205,3.2702983926538622,2.933242798949961,2.9285406435849732,2.9875673628632944,3.2144272256228263,3.3906647899439504,2.7793759986863598,5.793972247896958,4.7576712783229205,2.9078456135708013,2.1392225067570205,2.1153386499575175,2.450560025651594,4.7576712783229205,27.293798806846148,3.671183890455965,3.6227663771629612,3.491135256403219,4.7576712783229205,4.7576712783229205,4.7576712783229205
36,hr_set-ud-test_Case=Dat,4.612528647157516,4.542868577021527,4.707404914612457,4.071173410272703,2.642734577944827,4.859257744968244,3.2442259257876525,2.5182161737439266,7.151502435504594,5.783442463408472,5.783442463408472,4.859257744968244,4.859257744968244,4.859257744968244,4.109734576356087,5.783442463408472,4.768324591942479,5.783442463408472,4.299175295343697,3.964049593616047,3.9602948993458966,4.020009727320563,4.244835206410759,4.422525328941646,3.794359228043234,5.325745596149826,5.783442463408472,3.937848299826717,2.7764283977475235,2.7736403648452934,2.735618031114898,5.783442463408472,26.52625560795007,4.703294677605904,4.65649576885219,4.526775121419027,5.783442463408472,5.783442463408472,5.783442463408472
