,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
10,tr_pud-ud-test_Case=Loc,1033.858273239307,1033.808920883332,1033.7361631608208,1033.1336656015615,1033.3706106817315,1033.3691455731548,1033.3510810466096,1034.690775062772,1033.6215178569335,1033.9206932835807,1020.1228684166759,1034.690775062772,1033.527152521887,1032.9655366915827,1033.0858020285766,1032.9841645782205,1033.2801625268116,1032.905856586857,1031.5906811004709,1032.2319424689995,1033.151489376074,1032.6160708014738,1033.2143165458622,1033.279584111844,1033.1933239365512,1033.9206932835807,1034.690775062772,1031.9983042621727,1033.5114420266475,1034.690775062772,1034.690775062772,1034.690775062772
11,pl_pdb-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
12,pl_pdb-ud-train_Case=Loc,18056.11236656469,18056.054983595175,18055.96673778446,18055.16576992254,18055.484180643616,18055.491154846684,18055.45645298167,18057.104502106642,18055.797272800293,18056.1882466926,18039.632719838468,18057.104502106642,18055.719492033542,18054.93418375481,18055.097970370185,18054.962347265984,18055.428907980393,18054.979623203282,18053.365207997464,18054.14618769985,18055.27202785934,18054.469669160728,18055.257513679953,18055.346490031654,18055.234559253782,18056.1882466926,18057.104502106642,18053.89770935905,18055.692579926144,18057.104502106642,18057.104502106642,18057.104502106642
13,pl_pdb-ud-dev_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
14,uk_iu-ud-dev_Case=Loc,1.5363912620507207,1.4849052098092814,1.4060107819239163,0.8170390888008122,0.9908950047937793,1.0150828273836288,0.982137629442372,2.5312407050621375,1.254117608895897,1.608509785660613,18.55363595768319,2.5312407050621375,1.230262560021557,0.7700818294873095,0.8093591486553945,0.7681448020616637,1.0120882858851292,0.9566241777848143,1.9737761634497437,1.4313932077867255,1.3294464841310594,0.9449908325481351,0.8568086151588024,0.9045817478410892,0.8469940181785817,1.608509785660613,2.5312407050621375,2.009381568934124,1.201512247493345,2.5312407050621375,2.5312407050621375,2.5312407050621375
15,uk_iu-ud-train_Case=Loc,1.5658572627075495,1.5144638099497154,1.4344370388709495,0.8521784966319452,1.0212726265542211,1.0459721146600542,1.0156973396043836,2.5631727626677683,1.28280857185833,1.6390674756400339,18.52519494580582,2.5631727626677683,1.2560430880557911,0.8037847783929242,0.8462463929198726,0.8007926262039412,1.035026726647369,0.9664818415100529,1.9553630000875595,1.4232514400361003,1.3428439105570176,0.9688000489080861,0.8927706598845325,0.9405103515178925,0.8820611776683587,1.6390674756400339,2.5631727626677683,1.9945578797690158,1.2273638713092294,2.5631727626677683,2.5631727626677683,2.5631727626677683
16,uk_iu-ud-test_Case=Loc,1.5337041683661763,1.4810749733205342,1.4013516150343477,0.8088230714171573,0.984751757795481,1.0043564486658576,0.9745238414763767,2.533995936859706,1.2520811071157918,1.6067778252627123,18.544408391442598,2.533995936859706,1.2215018974760359,0.7629036066938459,0.8009391727787973,0.7601743044977033,1.0004836710385951,0.9413533420876623,1.9550645640030653,1.4151172010558777,1.3199752086650895,0.9378524050522337,0.8520984609832597,0.9000614671595214,0.8403827730328794,1.6067778252627123,2.533995936859706,1.995804075828126,1.1894466670516395,2.533995936859706,2.533995936859706,2.533995936859706
17,sa_vedic-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
18,sa_vedic-ud-train_Case=Loc,2097.797936980732,2097.7363663424762,2097.644375466424,2096.879811716704,2097.179834676998,2097.1750443159285,2097.1534739401727,2098.8328767304088,2097.4945252483285,2097.877445843245,2079.222290505114,2098.8328767304088,2097.3714071295153,2096.671271847659,2096.824671538484,2096.6937483607767,2097.0588052874255,2096.528650313966,2094.90299430679,2095.677796250169,2096.7588744960103,2096.23435119361,2096.9845367342737,2097.0675456759063,2096.956887461042,2097.877445843245,2098.8328767304088,2095.3260552424235,2097.3535893067187,2098.8328767304088,2098.8328767304088,2098.8328767304088
19,sa_vedic-ud-dev_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
20,bn_bru-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
21,hr_set-ud-dev_Case=Loc,1.5469287751246048,1.49364088363855,1.4136684387926086,0.7371576490818057,0.9634364883723147,0.9868791925889785,0.9454832478229871,2.5506280728351767,1.250382547786115,1.6194512683318383,18.523464176975175,2.5506280728351767,1.2330119308042913,0.6501855942068103,0.7144692009340318,0.6555576517772833,1.0027993436300002,0.9287704508710474,1.9140087198813245,1.3787712403237005,1.3189166975470106,0.7934306090537195,0.7869541927126329,0.8483976264163737,0.7754651201994291,1.6194512683318383,2.5506280728351767,1.9786155568776824,1.1972734340893698,2.5506280728351767,2.5506280728351767,2.5506280728351767
22,hr_set-ud-train_Case=Loc,1.5340992874047397,1.4799998006966193,1.3994919794493308,0.713538909908978,0.9446887907239533,0.9643140935360504,0.9240954880010771,2.5407626679910997,1.2374587551770213,1.6071489192074304,18.527397096597134,2.5407626679910997,1.2127786338740834,0.6260222229550332,0.6891141722973815,0.6308614427860407,0.9856693700886202,0.9142572718240266,1.9042216391069096,1.369260574847385,1.3078151100067517,0.7746670079894498,0.7671720715273114,0.8293409374921598,0.7535518839819624,1.6071489192074304,2.5407626679910997,1.975236550932701,1.177189309286761,2.5407626679910997,2.5407626679910997,2.5407626679910997
23,hr_set-ud-test_Case=Loc,1.4919439359133388,1.4377540402640812,1.3577230579551058,0.6653586975909149,0.9008825407146901,0.9200954341564049,0.8774405796566103,2.4989825192711765,1.1969193988908275,1.5644958027481373,18.560507695155707,2.4989825192711765,1.1728633306753868,0.585812020297782,0.6425238657655321,0.5912782104572423,0.9488389918129787,0.8935280168784323,1.9275115759337682,1.376987568614574,1.284671398455714,0.7597006244787285,0.7203542426911735,0.7820234537165496,0.7072609922310635,1.5644958027481373,2.4989825192711765,1.9885876469998984,1.1377637462711963,2.4989825192711765,2.4989825192711765,2.4989825192711765
24,orv_rnc-ud-dev_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
25,orv_rnc-ud-train_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
26,orv_rnc-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
27,la_circse-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
28,grc_perseus-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
29,tr_atis-ud-dev_Case=Loc,10.881412304781815,10.82482108674911,10.738716880015561,9.989365313731643,10.28720919468566,10.284603480890807,10.255204595815606,11.875038059965105,10.60200116676522,10.955205562910256,11.932316006930767,11.875038059965105,10.504573974234523,9.783259824508592,9.92606051802572,9.810488109173518,10.198035444113657,9.713314417724153,8.303970307329728,9.011789981018762,10.100323208968108,9.359180068657318,10.084273482541521,10.164177910357937,10.06040606713894,10.955205562910256,11.875038059965105,8.860955305474677,10.479289610646404,11.875038059965105,11.875038059965105,11.875038059965105
30,tr_atis-ud-train_Case=Loc,53.87611941726259,53.820228344247155,53.73464553586836,52.959243510275826,53.27200116807788,53.268075772206664,53.23495085913733,54.8514508550107,53.59499564006286,53.94909814178008,39.09008316793563,54.8514508550107,53.49544413548311,52.74109312896445,52.89019600814444,52.771805491988005,53.20153119932823,52.73829772996353,51.201211058341485,51.94751394897748,53.059671311865316,52.28457425991536,53.05593638151437,53.13941197378572,53.03195587693298,53.94909814178008,54.8514508550107,51.73068735132784,53.472775830485,54.8514508550107,54.8514508550107,54.8514508550107
31,tr_atis-ud-test_Case=Loc,12.891730408643573,12.835744097270414,12.749706916436413,11.954819358967923,12.276369839047753,12.272326108337962,12.236281815554626,13.881642554107206,12.61024850456718,12.965338406690357,11.356349178616632,13.881642554107206,12.51099516425452,11.733578604547212,11.882404660982715,11.766415034220039,12.214590955835465,11.750501509054228,10.253454702359265,10.985829906247378,12.103718436910205,11.270529751221478,12.054273143188267,12.13823128006919,12.0295632848935,12.965338406690357,13.881642554107206,10.844353369380768,12.488426642295659,13.881642554107206,13.881642554107206,13.881642554107206
32,hi_pud-ud-test_Case=Loc,0.09591723841332364,0.16090280404449062,0.2662989446295512,1.1140469446047703,0.75740270363774,0.7692359613231035,0.8002451831621517,1.0068054866608844,0.4460743792038081,0.008657078970446205,19.809650664221923,1.0068054866608844,0.606863883864595,1.371189755546011,1.1963756285907978,1.3371457814121201,0.8749364898969336,1.42606186301075,3.155750621515806,2.392982850591293,1.4094298854721865,1.9007225161197399,1.014373826290582,0.9147675501036083,1.039472217475262,0.008657078970446205,1.0068054866608844,2.9096596171426823,0.611401771898101,1.0068054866608844,1.0068054866608844,1.0068054866608844
33,la_perseus-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
34,la_perseus-ud-train_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
35,tr_kenet-ud-dev_Case=Loc,596.5933102156026,596.5455070996816,596.47220383442,595.8593329402615,596.1014456439855,596.1020347643332,596.0807341681436,597.4253091391425,596.3577659710768,596.65567960089,582.9551154820298,597.4253091391425,596.266614024297,595.6879543499954,595.8093308500861,595.7086005406097,596.0188773139415,595.6420497484806,594.3321181516835,594.9641591061526,595.8875732887874,595.3309635937159,595.9403777977772,596.0062632642195,595.9197324388094,596.65567960089,597.4253091391425,594.73649627377,596.2524136638777,597.4253091391425,597.4253091391425,597.4253091391425
36,tr_kenet-ud-test_Case=Loc,226.78137932869717,226.73376277844787,226.66073755083818,226.0548158782596,226.29454686051193,226.29417886991314,226.2740069788104,227.6115111324557,226.549229281368,226.84355842738844,213.50149622166325,227.6115111324557,226.45869748514113,225.8854724550375,226.00504322107653,225.90591372536235,226.2109002581818,225.83597925000683,224.5385391320509,225.16334248956096,226.07963198837706,225.53221925366492,226.1355459141796,226.2005654208278,226.1147929305255,226.84355842738844,227.6115111324557,224.93665775057653,226.44217981639375,227.6115111324557,227.6115111324557,227.6115111324557
37,tr_kenet-ud-train_Case=Loc,338.7830177404492,338.7341718570382,338.6604873826968,338.0413257952739,338.28605827760583,338.2856084164277,338.2646796140414,339.6214166784343,338.5435466384222,338.84584498952717,325.16931657898544,339.6214166784343,338.4505601512083,337.86858716959557,337.99129947336513,337.88887119422174,338.2042885703577,337.825720073024,336.5019993336675,337.14221287458537,338.0729309877777,337.5090046792322,338.1233346066623,338.19007523713793,338.102284667421,338.84584498952717,339.6214166784343,336.9154295467435,338.435832618238,339.6214166784343,339.6214166784343,339.6214166784343
38,sms_giellagas-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
39,sms_giellagas-ud-train_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
40,sk_snk-ud-dev_Case=Loc,1.4808887714281767,1.4307095133605077,1.3508922022430851,0.7694945237347971,0.9360418798427608,0.9619462053086975,0.928637532480015,2.4801741740312764,1.2030464188871366,1.5539135211382462,18.591074907535994,2.4801741740312764,1.184541090550243,0.7315513217384141,0.7614191299780027,0.7299872228219991,0.962724591131089,0.924696307196607,2.000342720613865,1.437049708011148,1.2953881768878404,0.9337801201467363,0.8048550374490431,0.8501817883091596,0.7956175830706427,1.5539135211382462,2.4801741740312764,2.0181936168979457,1.1526283686556549,2.4801741740312764,2.4801741740312764,2.4801741740312764
41,sk_snk-ud-test_Case=Loc,1.4776491067740296,1.4267820762435988,1.348272666348748,0.781518264333093,0.941097832653423,0.9655078284154128,0.933769649334278,2.4719832760750484,1.1993384756347971,1.5496023215427175,18.603442149445375,2.4719832760750484,1.1807590284357206,0.750333283691008,0.7771148747133497,0.7464130101514405,0.9661954303163203,0.9370053069364529,2.0151962144177267,1.4538722233781316,1.300704959883843,0.9584030437838077,0.8151635836635135,0.858836493296538,0.8064415196010136,1.5496023215427175,2.4719832760750484,2.0316698671955056,1.1489254192860054,2.4719832760750484,2.4719832760750484,2.4719832760750484
42,sk_snk-ud-train_Case=Loc,1.4946217410365312,1.445863327538045,1.3659009853455588,0.8308562663220805,0.9702676098781243,0.9963952487933878,0.9684759463811619,2.4900018580421874,1.2259498413510026,1.5678612433331869,18.589735106492405,2.4900018580421874,1.2004796573121475,0.8069179469229737,0.8283151669263903,0.8024063662371509,0.9838790631471634,0.9458554550135408,2.018984826402621,1.4577099793775812,1.3100643127873632,1.01290683927668,0.8627656423793518,0.9014075134389868,0.8535066958667609,1.5678612433331869,2.4900018580421874,2.025682092920342,1.1740442832571787,2.4900018580421874,2.4900018580421874,2.4900018580421874
43,lt_hse-ud-train_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
44,lt_hse-ud-test_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
45,lt_hse-ud-dev_Case=Loc,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
