,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
10,tr_pud-ud-test_Case=Dat,5.345795007108233,5.287634006232348,5.203468588215193,4.500617067128224,4.771148649100761,4.76864705810786,4.74569189822848,6.339143832598542,5.070747561074527,5.418819642596533,15.615221773463135,6.339143832598542,4.960288295807675,4.325424024948345,4.451195029636673,4.344473629338691,4.683658808558999,4.2925732045245955,3.039117478031621,3.65363281507543,4.641386442390668,3.9756197310057124,4.597697721274522,4.66961744808258,4.573166429446542,5.418819642596533,6.339143832598542,3.6483915347087863,4.936673756934385,6.339143832598542,6.339143832598542,6.339143832598542
11,es_gsd-ud-test_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
12,es_gsd-ud-dev_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
13,es_gsd-ud-train_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
14,de_hdt-ud-test_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
15,de_hdt-ud-train_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
16,de_hdt-ud-dev_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
17,sga_dipsgg-ud-test_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
18,pt_porttinari-ud-train_Case=Dat,1.169453302755688,1.1198703298453787,1.047820273329378,0.7442779530967338,0.7589699105982888,0.769473644420354,0.7614221404207916,2.1565242585859323,0.9574589142995789,1.2366829652976885,18.864056220227127,2.1565242585859323,0.9185742735627986,0.8500474711538595,0.7795608101543501,0.8318837935354744,0.7465561132918933,0.8875470325636059,2.2594562028096625,1.6131845431250693,1.1866644999515923,1.2043021518716928,0.7583082946910277,0.7522901147708629,0.7544671373613654,1.2366829652976885,2.1565242585859323,2.1740180435376293,0.8834521984581363,2.1565242585859323,2.1565242585859323,2.1565242585859323
19,pt_porttinari-ud-test_Case=Dat,1.111674135049264,1.0629185850136158,0.9927933822928183,0.7400228407674962,0.7263629655439406,0.7379303767910939,0.7329635983709966,2.0946968998021687,0.9072647087265547,1.178030178747903,18.916033583460678,2.0946968998021687,0.8733585186169631,0.8662282274751424,0.7836562115851535,0.8457742591494972,0.7182757781852366,0.8980704940286693,2.3108734397239865,1.6536368976716878,1.178030178747903,1.2421143570740947,0.7472619562293775,0.7333366856009385,0.7458688795431572,1.178030178747903,2.0946968998021687,2.210826791506023,0.8332282926996071,2.0946968998021687,2.0946968998021687,2.0946968998021687
20,pt_porttinari-ud-dev_Case=Dat,0.9354631513446907,0.888628079651762,0.8229511997978235,0.6576293520182911,0.5824283261034536,0.5927625323334857,0.5848118125112751,1.914854215512676,0.7438333024673003,0.9999999999999999,19.07004632051707,1.914854215512676,0.7359800721939872,0.8195685661758682,0.7040647654942098,0.797309378283477,0.6330935016063899,0.9227288721117226,2.42670329642684,1.7422128388478018,1.1547005383792515,1.2506224687902217,0.6326258120659219,0.5995186238550508,0.6374470732567811,0.9999999999999999,1.914854215512676,2.3094010767585034,0.7076722405181654,1.914854215512676,1.914854215512676,1.914854215512676
21,pl_pdb-ud-test_Case=Dat,0.48908393366436387,0.4289097593339915,0.3615771566728784,0.6506965199075443,0.31677339934008114,0.3473523372462003,0.37516234454048414,1.541535826120694,0.24646622244565364,0.5616610525897442,19.332921143727617,1.541535826120694,0.3539007582527501,0.9002940381563852,0.7384800946014577,0.8611491559304136,0.4560090906222348,0.9850735862332093,2.653864987123549,1.9299840506434616,1.1200864130855388,1.4294063669542318,0.5617670200684374,0.47158238593918395,0.5830583339883134,0.5616610525897442,1.541535826120694,2.4825972740162148,0.3201937031882993,1.541535826120694,1.541535826120694,1.541535826120694
22,pl_pdb-ud-train_Case=Dat,0.5692608243633037,0.5120831963730033,0.4402477491601254,0.6011723853850489,0.29137977783344315,0.3366832862066206,0.3543873443484083,1.6189288728823157,0.3075182043660079,0.6435400880868297,19.266962411277863,1.6189288728823157,0.3990479733811967,0.842555085244569,0.687896507155033,0.8039026365463763,0.43330500623504253,0.9367954673869925,2.5906412401465415,1.872053158269318,1.098797977108442,1.367869765826421,0.5137862927226916,0.4307819479271899,0.5349316694378318,0.6435400880868297,1.6189288728823157,2.428410327515061,0.3604993088143312,1.6189288728823157,1.6189288728823157,1.6189288728823157
23,pl_pdb-ud-dev_Case=Dat,0.5650430083575345,0.5081537085788355,0.4366101263379332,0.6067356558660953,0.2938629920001592,0.3425312267721327,0.3591594926285593,1.6141540233157499,0.2981860595822213,0.6392517636155841,19.270943742809937,1.6141540233157499,0.399533564615213,0.84789432175844,0.6943458572156488,0.8089482054695678,0.43665882428229413,0.9411260185888697,2.5965315616450666,1.8774306181314897,1.100814436490023,1.3740599846434798,0.5174938729968369,0.43494107346545324,0.5394815329467043,0.6392517636155841,1.6141540233157499,2.432389120398639,0.3604375926988145,1.6141540233157499,1.6141540233157499,1.6141540233157499
24,sah_yktdt-ud-test_Case=Dat,29.23443377824429,29.187679117136017,29.115783279500416,28.531189665870322,28.760432108685016,28.76071893445355,28.741847487083152,30.062435031114827,29.007827937173325,29.295904150580505,21.195518394226642,30.062435031114827,28.92014868564821,28.371351258875837,28.485072459576855,28.390224683844053,28.676990107578273,28.31584614411413,27.100123000950877,27.682916467280045,28.561337503695444,28.04100063639245,28.60952396710579,28.671659751218986,28.58953119108739,29.295904150580505,30.062435031114827,27.486360253769504,28.902089889833228,30.062435031114827,30.062435031114827,30.062435031114827
25,uk_iu-ud-dev_Case=Dat,7.507426834401392,7.45031007283629,7.36532703469726,6.6365473299830935,6.920444789779122,6.93018742083774,6.9016385137914265,8.489732360655166,7.21002074150765,7.581263453775733,14.183245201449648,8.489732360655166,7.126281561157185,6.448704595254042,6.59224704352767,6.469369051922124,6.848683633552889,6.440151827057773,5.0605225904928925,5.707830551082447,6.773149603807343,6.0676257880025695,6.7306908216123675,6.809388094711744,6.709529060421833,7.581263453775733,8.489732360655166,5.654693232665726,7.090300103349333,8.489732360655166,8.489732360655166,8.489732360655166
26,uk_iu-ud-train_Case=Dat,3.1925228429142476,3.139521279688421,3.0579331525872187,2.4206711231926197,2.6531658285358493,2.6625308609853304,2.6414429490402447,4.162123839315832,2.921765427203291,3.2649834546386796,17.31559145978962,4.162123839315832,2.846979521819716,2.2892579454381585,2.394131537685724,2.30180621702717,2.5946815930388722,2.2891192266352234,1.8364089034903726,1.9636388993255822,2.6451765658132325,2.073669495778117,2.504273976540862,2.5671492469353216,2.4848017687850525,3.2649834546386796,4.162123839315832,2.2365648262955005,2.8029191132737945,4.162123839315832,4.162123839315832,4.162123839315832
27,uk_iu-ud-test_Case=Dat,4.844347267237087,4.786963268582452,4.699729208466076,3.939253971454932,4.229323473727944,4.238381730067997,4.208218977448507,5.847542709481503,4.534094235019438,4.921794263224878,15.90063267217924,5.847542709481503,4.4441617793492245,3.746151490715517,3.893446180505572,3.7663713132690084,4.183701344688104,3.794412373875539,2.5269893017441674,3.139623376016625,4.153836997261248,3.3713575238991362,4.034196707005106,4.115886465253214,4.0110037083590635,4.921794263224878,5.847542709481503,3.2093326947000818,4.414440282973319,5.847542709481503,5.847542709481503,5.847542709481503
28,sa_vedic-ud-test_Case=Dat,2.298171847274127,2.234923807722802,2.146618776621914,1.4410341983196069,1.687430319096334,1.6797689765481794,1.6630157173682953,3.344574254420582,2.0016296998712892,2.3765868903590626,17.768464781348527,3.344574254420582,1.8770096556561875,1.3020499788991922,1.407235765576084,1.3067792857588714,1.6148672263113657,1.3009262817768998,1.2530732372351192,1.1537639079047035,1.763562743856914,1.1453673397851678,1.5363791691783102,1.6039546288781519,1.5089915564699108,2.3765868903590626,3.344574254420582,1.6742568523558377,1.8669064026973627,3.344574254420582,3.344574254420582,3.344574254420582
29,sa_vedic-ud-train_Case=Dat,2.231188208500465,2.1686038402735712,2.0819766438999756,1.4120379829997438,1.642536273047465,1.6331827943174397,1.6184672502859774,3.268627846799917,1.942929920878938,2.307959786167847,17.85093906938994,3.268627846799917,1.8254032183862807,1.2945901021361104,1.387199250524625,1.2972322843360027,1.5623850726110642,1.27025757576884,1.3678534891543221,1.2016967213417817,1.722769276470039,1.1850234855143396,1.503087541152068,1.5659057643346366,1.4778622905976018,2.307959786167847,3.268627846799917,1.7123257693812879,1.810145396544354,3.268627846799917,3.268627846799917,3.268627846799917
30,sa_vedic-ud-dev_Case=Dat,1.6838632025703795,1.6249193247024245,1.5380092363788642,0.9413162993907127,1.1184552817360753,1.1170648657899152,1.104289996245737,2.7268048798195497,1.4111959193898254,1.7612868929491232,18.306575401965425,2.7268048798195497,1.3069368386524105,0.8984726078579954,0.9406871343402995,0.8916629460942629,1.0475383812320473,0.8657242390333578,1.7058921499353015,1.2274156037106836,1.3263764082707568,1.0139798261026494,1.020337028164331,1.0655045572894497,0.9988397918027955,1.7612868929491232,2.7268048798195497,1.805346054477433,1.2944857759111457,2.7268048798195497,2.7268048798195497,2.7268048798195497
31,es_ancora-ud-train_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
32,es_ancora-ud-test_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
33,es_ancora-ud-dev_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
34,hr_set-ud-dev_Case=Dat,4.552583277483848,4.495241787392916,4.408916324436231,3.650498900029186,3.942038322377439,3.9568502396783307,3.924395153787627,5.553167082786309,4.232300347102756,4.628452258554555,16.133131011110905,5.553167082786309,4.173752726162958,3.454375497298789,3.6068578204667996,3.4742434252414034,3.895861527993445,3.5128004604898084,2.328641301213813,2.8822929092211793,3.873948369570266,3.0871254796289085,3.737624447258802,3.8214179672835544,3.7178612516835203,4.628452258554555,5.553167082786309,2.980743944162624,4.129732565728166,5.553167082786309,5.553167082786309,5.553167082786309
35,hr_set-ud-train_Case=Dat,3.751205521044955,3.6933961357347975,3.607489898963853,2.8336364770498768,3.133492963507656,3.1468237613362113,3.1123612304729176,4.7576712783229205,3.4318316630019674,3.8267602487269645,16.72161319877633,4.7576712783229205,3.37447171705472,2.636106994307279,2.7876799350634753,2.6573749926027865,3.0956580043722095,2.725672175158206,1.7106141538475712,2.150933640119779,3.1068878334910752,2.2722033846730847,2.9229732201383873,3.0072259136999953,2.9028502197921138,3.8267602487269645,4.7576712783229205,2.3802812907053403,3.3287872772479163,4.7576712783229205,4.7576712783229205,4.7576712783229205
36,hr_set-ud-test_Case=Dat,4.784524258437169,4.726738824032964,4.641381067077711,3.849516470093785,4.16338969146752,4.1722943851720355,4.1360368326614445,5.783442463408472,4.470846074487323,4.859257744968244,15.966708142776675,5.783442463408472,4.407684691478798,3.6411150370723826,3.7958741419031083,3.6669602930229166,4.125314183661337,3.734564238807824,2.4687998899689054,3.061840352469432,4.095920523705443,3.230438695887738,3.943036301589231,4.029322320134365,3.9220247902833707,4.859257744968244,5.783442463408472,3.1658859096985617,4.3610615076865065,5.783442463408472,5.783442463408472,5.783442463408472
37,orv_rnc-ud-dev_Case=Dat,3.0490187171074115,2.98823690441622,2.89955797955088,2.160959892404857,2.4334527843104423,2.4412520828896436,2.418194840349629,4.083079518090304,2.739186408227891,3.1302806575635267,17.203068030164953,4.083079518090304,2.660112660771664,1.9828806852694454,2.1226579719023118,1.9977511859468964,2.383425071039559,2.0296443103640947,1.328973709074085,1.5961867101393445,2.43429160931556,1.6884326567173829,2.24814304897447,2.326836439670764,2.2254031178751275,3.1302806575635267,4.083079518090304,1.9016975588367981,2.62500351157752,4.083079518090304,4.083079518090304,4.083079518090304
38,orv_rnc-ud-train_Case=Dat,3.5099027329753683,3.448907447767694,3.36016036264545,2.607093242961274,2.8857210007875826,2.8941039249816587,2.8702188363189047,4.539215744936601,3.1915956158190184,3.5916733850797216,16.846890714667193,4.539215744936601,3.114352065435278,2.411664701298019,2.560790746266786,2.4274515237861745,2.840876238988657,2.473550368007155,1.4816265818815328,1.9446300634002875,2.862823052705095,2.074808468813006,2.691169338426834,2.7743408782020493,2.6677600075008074,3.5916733850797216,4.539215744936601,2.1538832419874248,3.077231005542367,4.539215744936601,4.539215744936601,4.539215744936601
39,orv_rnc-ud-test_Case=Dat,3.0777455277767793,3.015756255049719,2.927721423511135,2.1967665469850175,2.4625819323180163,2.4712188216421223,2.44860979369184,4.107366462742187,2.762837499861778,3.158658880905934,17.192701293798414,4.107366462742187,2.682642423128802,2.0150373505471295,2.155561233425637,2.027140537520772,2.414422617454538,2.065771439489771,1.3485575284011457,1.6345919861639793,2.466534530995379,1.7242447079496803,2.2782802743945836,2.358292409515456,2.2558302246478723,3.158658880905934,4.107366462742187,1.9348882635936868,2.6479789637745603,4.107366462742187,4.107366462742187,4.107366462742187
40,la_circse-ud-test_Case=Dat,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
41,is_pud-ud-test_Case=Dat,82.5148023376475,82.45744381689458,82.36758287697114,81.52738950095046,81.86585515091174,81.86830375989958,81.83006421770652,83.5211589957898,82.2015032055479,82.5923967444946,66.63200432224743,83.5211589957898,82.11576584310714,81.28811912838717,81.4541334311976,81.32112111839143,81.82253774601939,81.36791224344609,79.7082011673412,80.50991226080495,81.67143931632404,80.7959397095727,81.62603288936756,81.71773412022647,81.60147817087693,82.5923967444946,83.5211589957898,80.29199212872975,82.08387905063941,83.5211589957898,83.5211589957898,83.5211589957898
42,grc_perseus-ud-dev_Case=Dat,11.742675772110605,11.69766055742649,11.6004774594464,10.839490933395593,11.128485674229697,11.130531041050833,11.105877116101393,12.744876506370305,11.472172798177736,11.829280500631885,11.987555422427336,12.744876506370305,11.371156523944322,10.624222278487544,10.768956266447086,10.656139879962922,11.078610314362582,10.65424458057904,9.145636198556952,9.888282259053554,10.974145851164444,10.187358141441948,10.932770144091025,11.013190024148843,10.903367671763696,11.829280500631885,12.744876506370305,9.730461302663393,11.339118940160224,12.744876506370305,12.744876506370305,12.744876506370305
43,grc_perseus-ud-train_Case=Dat,9.286554161904986,9.233947114291873,9.146917326795135,8.374995049337485,8.683970663932286,8.68007328733518,8.649823333608104,10.262650648850979,9.011489020821552,9.362442612571504,13.375095953151112,10.262650648850979,8.918139510690049,8.163943530792519,8.306934871185936,8.19540601257763,8.635173732735975,8.224898719848557,6.777224910675555,7.482362901457175,8.543340389275617,7.723513430013017,8.472916121279841,8.554088810866826,8.446865569075024,9.362442612571504,10.262650648850979,7.381643787600974,8.881651682652633,10.262650648850979,10.262650648850979,10.262650648850979
