,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
10,fi_tdt-ud-test_Case=Ade,0.9434067767987432,0.889843874323721,1.0373606376354987,0.4618906382383778,4.172939948626156,1.19408613676893,4.659890984785388,3.388967922609594,9.72505971113786,2.160771997383269,2.160771997383269,1.19408613676893,1.19408613676893,1.19408613676893,0.48866894690707335,2.160771997383269,6.849903656243189,2.160771997383269,0.6650399733190069,0.3651567207382628,0.35746983787273773,0.3936818901078452,0.647729049416282,0.7823920262133539,0.700765227877366,7.573439927739187,2.160771997383269,0.3687304150025668,2.4983027788880054,2.4297661141891447,3.4332462800409456,2.160771997383269,29.367369924589074,1.0365992896667888,0.9765393125686748,0.8419450748086971,2.160771997383269,2.160771997383269,2.160771997383269
11,fi_tdt-ud-dev_Case=Ade,0.9501290969521831,0.8929059656638089,1.0429049178494063,0.4635381233908756,4.158956979153182,1.2004080938733854,4.652080468834412,3.378191763626916,9.711361319337735,2.171466165088107,2.171466165088107,1.2004080938733854,1.2004080938733854,1.2004080938733854,0.5085730432031507,2.171466165088107,6.833484858117596,2.171466165088107,0.6731437060387563,0.3593417531740523,0.3631258475200494,0.39513559329730114,0.6444298853174909,0.7829879714499708,0.691463989647756,7.560913183158852,2.171466165088107,0.3657083470160977,2.4889561053443803,2.4197100007319405,3.4234994315434455,2.171466165088107,29.354403069928654,1.0434721335214785,0.9897623790362664,0.851148646620844,2.171466165088107,2.171466165088107,2.171466165088107
12,fi_pud-ud-test_Case=Ade,1.1731682482985513,1.1127774372305137,1.2675169524375836,0.6568390713141322,3.9777852240713654,1.4264862419387834,4.470206390212864,3.1815246061182925,9.513940016253052,2.3950690043825595,2.3950690043825595,1.4264862419387834,1.4264862419387834,1.4264862419387834,0.6823983847700759,2.3950690043825595,6.6584359811338985,2.3950690043825595,0.8827604338184055,0.5527778138829955,0.5493202809270153,0.5965320448295257,0.8453717391603695,0.9991171051992338,0.7355488785046772,7.381783941085824,2.3950690043825595,0.5424947264335142,2.323952372301245,2.253144069846704,3.2471122981153084,2.3950690043825595,29.162011636715544,1.2697020678214574,1.2147190047163616,1.0724150225388664,2.3950690043825595,2.3950690043825595,2.3950690043825595
13,et_edt-ud-dev_Case=Ade,0.5659694063051404,0.5250650033620534,0.6502593447776656,0.314318633117733,4.493498564047874,0.8046556425732687,4.998363031102929,3.7410721328417345,10.095037285809818,1.7767514466365293,1.7767514466365293,0.8046556425732687,0.8046556425732687,0.8046556425732687,0.3348367864186986,1.7767514466365293,7.156059631747418,1.7767514466365293,0.3864527178388062,0.2912208965620849,0.2970155948520115,0.26160601734094174,0.3896480864006943,0.4416522926020285,0.8006975311928552,7.887557167816533,1.7767514466365293,0.31023025321036707,2.8186642772774984,2.7503820199590274,3.768931697258766,1.7767514466365293,29.69386461380743,0.6443845300804236,0.5931906771219798,0.4548135312265108,1.7767514466365293,1.7767514466365293,1.7767514466365293
14,et_edt-ud-train_Case=Ade,0.5948061827983692,0.5516709147199482,0.6790843004559809,0.31798284472059,4.4707625903213115,0.8331528819533678,4.976159610356995,3.7175525911564837,10.069550864956994,1.8041476170465596,1.8041476170465596,0.8331528819533678,0.8331528819533678,0.8331528819533678,0.3414286738450224,1.8041476170465596,7.134074091799116,1.8041476170465596,0.4055674198654076,0.28559627984619257,0.2917272057886239,0.26274539779990375,0.4040825023105126,0.4653868325257076,0.7899704547267616,7.865643766368055,1.8041476170465596,0.30239471379163696,2.7967802344368478,2.7284394043955427,3.7465311398169123,1.8041476170465596,29.671479250410812,0.6731159111953348,0.6242401237776557,0.4863594787145918,1.8041476170465596,1.8041476170465596,1.8041476170465596
15,et_edt-ud-test_Case=Ade,0.4689076343840227,0.4360167748691405,0.5472273446073002,0.36340607667250147,4.5854832723236525,0.6989284488146839,5.089078796663227,3.837140989924986,10.190755738401954,1.6708159613082763,1.6708159613082763,0.6989284488146839,0.6989284488146839,0.6989284488146839,0.3716475595442041,1.6708159613082763,7.244733067999297,1.6708159613082763,0.3549661625598981,0.38076247035420147,0.3859642012013564,0.3416108120409591,0.3689433890793465,0.369971991533487,0.8597849401037253,7.976864647153761,1.6708159613082763,0.4021310208803498,2.9065233094032554,2.838589968124812,3.859503006895074,1.6708159613082763,29.78565721914765,0.5419010795129701,0.49574113726418007,0.36325858858364785,1.6708159613082763,1.6708159613082763,1.6708159613082763
16,krl_kkpp-ud-test_Case=Ade,0.4219528441428156,0.403003340848971,0.5005723479579385,0.3938904908093112,4.625656208661135,0.6491430649325309,5.133777213256143,3.8901525315532295,10.246578666709732,1.6152048534938224,1.6152048534938224,0.6491430649325309,0.6491430649325309,0.6491430649325309,0.3765646291587036,1.6152048534938224,7.285976202181146,1.6152048534938224,0.3461563501511997,0.43906181849999937,0.43626580530452513,0.386450698087681,0.3639053416486148,0.3397817482223912,0.864780349038606,8.00057732192222,1.6152048534938224,0.46448580271746315,2.954427686469524,2.8874802905944836,3.907365432629301,1.6152048534938224,29.816880901911084,0.4995639147282709,0.43379139691926644,0.31047763818305557,1.6152048534938224,1.6152048534938224,1.6152048534938224
17,fi_ftb-ud-dev_Case=Ade,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
18,fi_ftb-ud-train_Case=Ade,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
19,fi_ftb-ud-test_Case=Ade,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
