,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
10,uk_iu-ud-train_Case=Voc,33.65215572429026,37.66589969720623,41.86884283091664,31.93693024597115,30.000207755513312,26.99296204568887,110.1521674775399,41.86884283091664,41.86884283091664,29.145030138608405,29.22455132247542,29.84219426441928,30.033314835362415,41.86884283091664,41.86884283091664,27.891085829944682,64.97882939770608,55.16727364844395,56.714805958197836,59.62591718372138,41.86884283091664,41.86884283091664,41.86884283091664,33.36165463522455,26.508093336671333,26.147717395596885,29.692760060324467,33.55222018421345,34.81806854910344,33.53114077891257,33.454796602013026,41.86884283091664,41.86884283091664
11,uk_iu-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
12,sa_vedic-ud-test_Case=Voc,338.7437630594008,342.83162047862504,347.1296587732025,312.7993067272468,316.6100654085488,324.669940093012,259.5650207558792,347.1296587732025,347.1296587732025,332.9533980936455,333.00249158227024,334.05918593055145,313.63035567368155,347.1296587732025,347.1296587732025,330.8348158532256,286.23277966062716,293.3544415947127,292.7453922257727,291.6479041584218,347.1296587732025,347.1296587732025,347.1296587732025,338.07395640599117,321.9415252480058,325.77846671472935,333.74804868343426,338.52380546116007,339.98617518353564,338.5544852696181,338.4305629993737,347.1296587732025,347.1296587732025
13,sa_vedic-ud-train_Case=Voc,150.8631545667867,154.9414679940626,159.23164714190312,127.22787223792412,130.52181656082612,137.5514567025636,106.20304078780504,159.23164714190312,159.23164714190312,145.22245772861606,145.27416914215894,146.2839963893209,127.69837644332208,159.23164714190312,159.23164714190312,143.1951793179035,109.69103355408215,113.55210908870973,113.41427349302126,113.19687822991072,159.23164714190312,159.23164714190312,159.23164714190312,150.2374666948693,134.99878265254986,138.441078042904,145.9838980989175,150.65332520857459,152.09706020264565,150.68348248552604,150.56597428488936,159.23164714190312,159.23164714190312
14,sa_vedic-ud-dev_Case=Voc,406.7320430529643,410.8166501007475,415.10841957252563,380.54866159279374,384.3996506407653,392.58078149598714,324.1697086403972,415.10841957252563,415.10841957252563,400.94414385861467,400.99276726644337,402.050125916566,381.46297330147263,415.10841957252563,415.10841957252563,398.8118125398441,353.07201986432267,360.49981217329247,359.8379068620704,358.72761254188396,415.10841957252563,415.10841957252563,415.10841957252563,406.0640343591144,389.80694810396017,393.71577232186166,401.72697195981254,406.51584974595346,407.97483324851885,406.54259286120583,406.4175388647555,415.10841957252563,415.10841957252563
15,kmr_mg-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
16,hr_set-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
17,hr_set-ud-train_Case=Voc,25.34198083290243,29.629714814692363,34.0147027033899,29.59209359494433,26.452277627640132,20.485848774214848,113.26958991715296,34.0147027033899,34.0147027033899,20.737695700651127,20.857598135931184,21.427964954956515,28.178005607210743,34.0147027033899,34.0147027033899,19.542586030854284,66.73012838742389,56.24691869918548,57.86584120629715,61.96369905033107,34.0147027033899,34.0147027033899,34.0147027033899,25.41653005427767,20.42088013967597,18.98642607232862,21.400000000000002,25.314588726006665,26.605670960855317,25.24801000604002,25.16348265425684,34.0147027033899,34.0147027033899
18,hr_set-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
19,orv_rnc-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
20,orv_rnc-ud-train_Case=Voc,52.890499640251946,56.103951138340804,59.679700624807644,46.92400314720767,46.44109842874841,46.24936035593718,110.21796586763884,59.679700624807644,59.679700624807644,49.136836657845016,49.18074894373475,49.747342959690286,45.47526800360829,59.679700624807644,59.679700624807644,48.04720738710934,69.84708953818345,62.03172182577609,63.28088755720441,65.11144292672371,59.679700624807644,59.679700624807644,59.679700624807644,52.47221486971303,45.592938591219536,45.97627331932562,49.51323055507487,52.74085354955961,53.82300716979457,52.769314740675995,52.70153210161447,59.679700624807644,59.679700624807644
21,orv_rnc-ud-test_Case=Voc,8.990807700559639,9.67186641760524,12.232129822725067,42.036010598121884,37.1958627029414,25.262521647689884,131.742646853629,12.232129822725067,12.232129822725067,13.499856616418604,13.484227823646412,12.237655420902007,39.3525729781421,12.232129822725067,12.232129822725067,16.10122769170477,83.89694153726914,72.71669044270759,74.26488914911661,76.74552104194746,12.232129822725067,12.232129822725067,12.232129822725067,9.956153875869939,28.49704879673432,22.57176056491828,12.717507617453979,9.202400317179922,8.852866885929945,9.257972019525202,9.431725093452059,12.232129822725067,12.232129822725067
22,cpg_tuecl-ud-test_Case=Voc,18.2110610379393,21.594443729811612,25.39685019840059,34.980434228896435,30.936894038386956,21.563163033284333,121.75385004179539,25.39685019840059,25.39685019840059,16.199902679369487,16.254826975394106,16.206197215209382,32.46536616149585,25.39685019840059,25.39685019840059,16.53903828574711,74.68855750941619,63.876932353917816,65.45679446893774,68.14323150541072,25.39685019840059,25.39685019840059,25.39685019840059,18.275666882497067,23.3835438600908,19.312803395675108,16.32053920677868,18.214046208625387,19.101539714794757,18.155760594724484,18.15425016740457,25.39685019840059,25.39685019840059
23,la_circse-ud-test_Case=Voc,44.50317225468902,48.79877047631425,53.06913729592119,34.63917255710345,34.31336768980956,34.97527698246291,102.53617247911426,53.06913729592119,53.06913729592119,39.35871544995754,39.42697130983645,40.25174065715754,33.724372986511305,53.06913729592119,53.06913729592119,37.65135499792963,59.87911216624511,51.22860205083789,52.71357254092677,56.30127292817928,53.06913729592119,53.06913729592119,53.06913729592119,44.31327867204893,32.86016012524574,34.63056513640323,40.09397294689897,44.45894323008695,45.7984718647865,44.39915198372793,44.309012385623426,53.06913729592119,53.06913729592119
24,grc_perseus-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
25,grc_perseus-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
26,grc_perseus-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
27,qpm_philotis-ud-train_Case=Voc,81.59578447132307,85.28024390209025,89.23564310296643,65.5669012074247,67.21948998463922,71.14822555763426,99.20685460188726,89.23564310296643,89.23564310296643,76.80046995672897,76.84893883457339,77.66197525953076,64.86909896090742,89.23564310296643,89.23564310296643,75.18393799994865,70.4662917280042,67.02746074093707,67.81895106802332,68.35568740053749,89.23564310296643,89.23564310296643,89.23564310296643,81.04319835741924,69.39189122585746,71.4719131897279,77.35088881195871,81.40249912567381,82.65481942443411,81.3927214084302,81.31520931108842,89.23564310296643,89.23564310296643
28,qpm_philotis-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
29,qpm_philotis-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
30,la_perseus-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
31,la_perseus-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
32,sk_snk-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
33,lt_hse-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
34,ess_sli-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
35,hit_hittb-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
36,sa_ufal-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
37,be_hse-ud-train_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
38,be_hse-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
39,be_hse-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
40,cs_pud-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
41,orv_ruthenian-ud-test_Case=Voc,6.860489122980351,4.880573736764972,6.442049363362563,44.453348204575676,39.44031923252441,27.076188801232718,134.8276677837305,6.442049363362563,6.442049363362563,14.170869436558238,14.158368550083729,12.593708839558097,41.55117326863346,6.442049363362563,6.442049363362563,17.264319754046237,86.74912123244866,75.48870006450838,77.04559533374103,79.38198788138277,6.442049363362563,6.442049363362563,6.442049363362563,8.573214099741124,30.63514886007594,24.234208776025678,13.07899078675415,7.088827779678445,5.6668774759072855,7.200982978868616,7.548447176724936,6.442049363362563,6.442049363362563
42,orv_ruthenian-ud-train_Case=Voc,6.359661303737131,5.754997827975263,8.18535277187245,43.17191740369586,38.18427400335687,25.877982919849067,133.46909754696028,8.18535277187245,8.18535277187245,13.134100559176083,13.145318558330949,11.608324070632339,39.949968710876355,8.18535277187245,8.18535277187245,16.188951797406915,85.40370242292339,74.17004087117141,75.74749402613705,77.93266324205788,8.18535277187245,8.18535277187245,8.18535277187245,8.12403840463596,29.490320655185812,22.86065123744291,11.939849245279438,6.341373490930754,5.365045488428105,6.526965319411747,6.929133377722846,8.18535277187245,8.18535277187245
43,orv_ruthenian-ud-dev_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
44,ml_ufal-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
45,egy_ujaen-ud-test_Case=Voc,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
46,ro_nonstandard-ud-test_Case=Voc,16.15742611244354,18.594144837077675,21.99747460252856,37.827786565414065,33.498069384793865,23.27786263575092,125.56096350201983,21.99747460252856,21.99747460252856,15.925713654426769,15.950181468838808,15.56915639733981,35.358481616469646,21.99747460252856,21.99747460252856,17.005462018221976,78.23753989601896,67.30629571064051,68.85335040025778,71.63371335404084,21.99747460252856,21.99747460252856,21.99747460252856,16.377491328717664,25.823713860149244,20.96620130644133,15.683820396262584,16.115746686261634,16.733024681274923,16.145145783173326,16.16300189895081,21.99747460252856,21.99747460252856
47,ro_nonstandard-ud-dev_Case=Voc,64.48531708787458,67.93761844515893,71.67286794875729,53.54683400448035,54.054912061768626,55.9219992489539,105.26157893552613,71.67286794875729,71.67286794875729,60.204016208956126,60.267896926971,60.946009787984785,52.706735812417755,71.67286794875729,71.67286794875729,58.810648098709905,68.79614839947128,62.63705573071413,63.72990689666705,65.57819759645731,71.67286794875729,71.67286794875729,71.67286794875729,64.04685784642366,54.64950046646875,55.935090730238386,60.66761904014364,64.32057287271745,65.49876851996463,64.34589300365542,64.26576131453045,71.67286794875729,71.67286794875729
