,Treebank,hu_szeged-ud-dev_Case=Ade,hu_szeged-ud-test_Case=Ade,hu_szeged-ud-train_Case=Ade,fi_ood-ud-test_Case=Ade,et_ewt-ud-train_Case=Ade,et_ewt-ud-test_Case=Ade,et_ewt-ud-dev_Case=Ade,olo_kkpp-ud-test_Case=Ade,vep_vwt-ud-test_Case=Ade,fi_tdt-ud-train_Case=Ade,fi_tdt-ud-test_Case=Ade,fi_tdt-ud-dev_Case=Ade,fi_pud-ud-test_Case=Ade,et_edt-ud-dev_Case=Ade,et_edt-ud-train_Case=Ade,et_edt-ud-test_Case=Ade,krl_kkpp-ud-test_Case=Ade,fi_ftb-ud-dev_Case=Ade,fi_ftb-ud-train_Case=Ade,fi_ftb-ud-test_Case=Ade
11,mdf_jr-ud-test_Case=Tem,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
12,mdf_jr-ud-train_Case=Tem,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
13,myv_jr-ud-test_Case=Tem,1.3323564129432903,1.2881904294441509,1.3684947123674895,1.004184862959356,0.9585681347808531,0.9709390719087604,0.9488134240092975,0.9031254509637721,1.0635370755695879,0.8812302565867537,0.849184830145923,0.8683291224257124,0.8734354769742959,1.0063540534537425,1.0011248896244396,1.0751102676812323,1.075870731017956,2.472066162365221,2.472066162365221,2.472066162365221
14,myv_jr-ud-train_Case=Tem,3.33190073381546,3.3277566763574256,3.3682339586198577,3.0537022857828333,3.004316739860972,3.0139901829258147,2.900872580516949,2.9784544877728236,3.1336879231984796,2.892214977790049,2.884112843734432,2.8731977492199263,2.7894679878351445,3.0617042971399115,3.0482997681065194,3.119405147870744,3.154779979451816,4.301162633521313,4.301162633521313,4.301162633521313
15,kfm_aha-ud-test_Case=Tem,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
16,soj_aha-ud-test_Case=Tem,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
17,he_htb-ud-train_Case=Tem,7.093681167066927,7.0864797513484925,7.148076664390219,6.676827009144226,6.589346904259317,6.597236600438635,6.3806178345531155,6.53201682233849,6.783190006675817,6.3796598091441865,6.3563394848588075,6.336874591771304,6.158613457171877,6.679712901998483,6.658707931630426,6.7751430594905155,6.831645974342494,8.299096336348915,8.299096336348915,8.299096336348915
18,lzh_kyoto-ud-dev_Case=Tem,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
19,lzh_kyoto-ud-train_Case=Tem,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
20,lzh_kyoto-ud-test_Case=Tem,1.3375584099395434,1.3144621146642357,1.2629330940315089,1.7886065521032837,1.897422799077966,1.8771070193697335,2.166296264635297,2.0006924009208644,1.6593171286204857,2.1333499449356674,2.160771997383269,2.171466165088107,2.3950690043825595,1.7767514466365293,1.8041476170465596,1.6708159613082763,1.6152048534938224,0.0,0.0,0.0
21,gu_gujtb-ud-test_Case=Tem,4.035971072740735,4.033146685821024,4.073696110413736,3.7493174198462085,3.6956951657842976,3.706164051183965,3.578260836954728,3.663853533464655,3.832318706301274,3.573075462688525,3.563223250663358,3.5521996634451156,3.4540389960885407,3.7575717828306354,3.7432244157336427,3.8182621670810533,3.854722651339523,5.0,5.0,5.0
