,Treebank,es_gsd-ud-train_Case=Com,fi_ood-ud-test_Case=Com,es_ancora-ud-train_Case=Com,es_ancora-ud-test_Case=Com,es_ancora-ud-dev_Case=Com,sms_giellagas-ud-test_Case=Com,et_ewt-ud-train_Case=Com,et_ewt-ud-test_Case=Com,et_ewt-ud-dev_Case=Com,ml_ufal-ud-test_Case=Com,apu_ufpa-ud-test_Case=Com,egy_ujaen-ud-test_Case=Com,mr_ufal-ud-train_Case=Com,olo_kkpp-ud-test_Case=Com,mdf_jr-ud-test_Case=Com,vep_vwt-ud-test_Case=Com,es_pud-ud-test_Case=Com,fi_tdt-ud-train_Case=Com,fi_tdt-ud-test_Case=Com,fi_tdt-ud-dev_Case=Com,myv_jr-ud-test_Case=Com,myv_jr-ud-train_Case=Com,kpv_ikdp-ud-test_Case=Com,kpv_lattice-ud-test_Case=Com,fi_pud-ud-test_Case=Com,et_edt-ud-dev_Case=Com,et_edt-ud-train_Case=Com,et_edt-ud-test_Case=Com,sjo_xdt-ud-test_Case=Com,wbp_ufal-ud-test_Case=Com,koi_uh-ud-test_Case=Com,sme_giella-ud-train_Case=Com,sme_giella-ud-test_Case=Com,arr_tudet-ud-test_Case=Com,ta_mwtt-ud-test_Case=Com,ta_ttb-ud-train_Case=Com,ta_ttb-ud-dev_Case=Com,ta_ttb-ud-test_Case=Com,krl_kkpp-ud-test_Case=Com,eu_bdt-ud-train_Case=Com,eu_bdt-ud-test_Case=Com,eu_bdt-ud-dev_Case=Com,fi_ftb-ud-dev_Case=Com,fi_ftb-ud-train_Case=Com,fi_ftb-ud-test_Case=Com,bxr_bdt-ud-test_Case=Com,bej_nsc-ud-test_Case=Com
10,tr_pud-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
11,fi_ood-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
12,pl_pdb-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
13,pl_pdb-ud-train_Case=Ins,3331.6537685259764,3333.3895161931905,3327.5706854500736,3335.8910353906954,3335.8910353906954,3335.8910353906954,3327.281399262249,3329.2486267524073,3326.089091504932,3326.659560780655,3335.8910353906954,3335.8910353906954,3335.8910353906954,3335.8910353906954,3335.8910353906954,3326.2796034007733,3335.8910353906954,3333.095225509306,3334.9403792771677,3335.8910353906954,3335.8910353906954,3332.835729525235,3335.8910353906954,3319.622267668417,3334.622050881063,3331.059789179692,3331.202645799007,3331.5112495540684,3335.8910353906954,3335.8910353906954,3329.3639032103424,3322.3387877869013,3329.1635143404155,3335.8910353906954,3335.8910353906954,3335.8910353906954,3335.8910353906954,3332.709108218118,3333.9705057683605,3301.2804144755723,3309.195294931988,3301.0924075725807,3334.442557110059,3334.3312543576003,3334.3169135521607,3334.0029708094735,3335.8910353906954
14,pl_pdb-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
15,sah_yktdt-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
16,uk_iu-ud-dev_Case=Ins,1.6569114645708016,1.9928329078692057,5.293975587328901,4.424265218622617,4.424265218622617,4.424265218622617,5.828992190152189,3.727557107691476,7.427244193059726,7.351647806066327,4.424265218622617,4.424265218622617,4.424265218622617,4.424265218622617,4.424265218622617,6.998934320939396,4.424265218622617,1.617423045083082,3.4875727692199114,4.424265218622617,4.424265218622617,1.7630568056804912,4.424265218622617,15.371166281766003,3.199171941506054,1.7974982154755765,1.7391078435485652,1.561163303370285,4.424265218622617,4.424265218622617,4.360330135333493,12.017879635937941,3.998931041261483,4.424265218622617,4.424265218622617,4.424265218622617,4.424265218622617,1.703786913907224,2.7195662398502103,35.78504389065236,26.541220307068333,35.20656479857833,3.024556681639813,2.9079748844800806,2.9085395264236356,2.5680950519820396,4.424265218622617
17,uk_iu-ud-train_Case=Ins,1.6997440439526055,2.2845866571306117,5.087583050636983,4.714933003721951,4.714933003721951,4.714933003721951,5.610393313594867,3.545309454331274,7.2031677447270726,7.143845826448318,4.714933003721951,4.714933003721951,4.714933003721951,4.714933003721951,4.714933003721951,6.772628139523509,4.714933003721951,1.9025780726764798,3.78252776678633,4.714933003721951,4.714933003721951,2.0079140751414717,4.714933003721951,15.132275199197846,3.4936780129882994,1.7383271901849378,1.7018089256658337,1.5773643056855469,4.714933003721951,4.714933003721951,4.201961971695513,11.779181653836963,3.81763834158681,4.714933003721951,4.714933003721951,4.714933003721951,4.714933003721951,1.9097391310165497,2.999345204140649,35.52132303834531,26.279126432955948,34.93132249379912,3.320069160299161,3.198855128385752,3.1974855832516984,2.8661108654348886,4.714933003721951
18,uk_iu-ud-test_Case=Ins,1.6402021168925032,2.3505774695953603,5.005431115714366,4.78021517915417,4.78021517915417,4.78021517915417,5.512644026788572,3.445408173900473,7.104747216300348,7.043276134897311,4.78021517915417,4.78021517915417,4.78021517915417,4.78021517915417,4.78021517915417,6.6767216879859355,4.78021517915417,1.9561396986454935,3.8511088900844883,4.78021517915417,4.78021517915417,2.047013186146745,4.78021517915417,15.034134974802154,3.565139525223745,1.6535634032320683,1.6209939675127973,1.5093108411213958,4.78021517915417,4.78021517915417,4.101381589833321,11.683231942203605,3.7185784182415307,4.78021517915417,4.78021517915417,4.78021517915417,4.78021517915417,1.9045094350362628,3.0728960556329707,35.42953029344048,26.18719174779577,34.84188934709943,3.3923376102835494,3.272303780127702,3.2703984012204463,2.9356609814150443,4.78021517915417
19,sa_vedic-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
20,sa_vedic-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
21,sa_vedic-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
22,hr_set-ud-dev_Case=Ins,1.822872712367133,1.8106797419820972,5.538137429796727,4.193132313244931,4.193132313244931,4.193132313244931,6.092613773568648,3.9761392870947265,7.690597089207885,7.598722685062277,4.193132313244931,4.193132313244931,4.193132313244931,4.193132313244931,4.193132313244931,7.242636006171909,4.193132313244931,1.432842631758175,3.2569425926894975,4.193132313244931,4.193132313244931,1.6381771635459932,4.193132313244931,15.630830589750907,2.9715143065947385,2.0066680051824326,1.9350511422696235,1.7223530178365198,4.193132313244931,4.193132313244931,4.5881056032701055,12.272393032667976,4.24993365611526,4.193132313244931,4.193132313244931,4.193132313244931,4.193132313244931,1.6687990418107284,2.5308384789443537,36.0396363680145,26.792793942779326,35.45513412485656,2.7955552832680235,2.6754901111237417,2.6679682904619444,2.3403555117126027,4.193132313244931
23,hr_set-ud-train_Case=Ins,1.9047835637594985,1.6318564762409522,5.740456861133211,3.9671141971867048,3.9671141971867048,3.9671141971867048,6.308063615448414,4.172201624664676,7.901830213664371,7.797612838913574,3.9671141971867048,3.9671141971867048,3.9671141971867048,3.9671141971867048,3.9671141971867048,7.454564943538835,3.9671141971867048,1.2674406988012885,3.0301671414331426,3.9671141971867048,3.9671141971867048,1.513055803837595,3.9671141971867048,15.847847386174543,2.747247423862176,2.1614437310000936,2.077040847184806,1.8370900081390455,3.9671141971867048,3.9671141971867048,4.762470264012744,12.488100235911686,4.443308712332247,3.9671141971867048,3.9671141971867048,3.9671141971867048,3.9671141971867048,1.6067348721101773,2.3302227750758933,36.267352641432595,27.01826808326909,35.685775414490536,2.5782082481327806,2.45379187753785,2.4486482291025022,2.1185013406686974,3.9671141971867048
24,hr_set-ud-test_Case=Ins,1.9003401056144669,1.5061325885026389,5.79588171876887,3.8596640789997627,3.8596640789997627,3.8596640789997627,6.364884215034764,4.220356688807385,7.965487694375905,7.858380854849424,3.8596640789997627,3.8596640789997627,3.8596640789997627,3.8596640789997627,3.8596640789997627,7.51834943530111,3.8596640789997627,1.137965722855727,2.921489695483509,3.8596640789997627,3.8596640789997627,1.431568285169115,3.8596640789997627,15.919046906827328,2.6382757373354955,2.1718013641260216,2.0835429949423405,1.8304875763421804,3.8596640789997627,3.8596640789997627,4.806925276332564,12.558765944184815,4.494284604284467,3.8596640789997627,3.8596640789997627,3.8596640789997627,3.8596640789997627,1.537424297124172,2.2385916369464978,36.349010691231925,27.100023847166756,35.77418405635493,2.459872975722393,2.3440485012838272,2.3368389603330844,2.0013980046773407,3.8596640789997627
25,orv_rnc-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
26,orv_rnc-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
27,orv_rnc-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
28,tr_atis-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
29,tr_atis-ud-train_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
30,tr_atis-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
31,hi_pud-ud-test_Case=Ins,3.9370039370059056,1.7320508075688772,8.366600265340756,1.0,1.0,1.0,8.918077077791608,6.689698507085539,10.492815330201854,10.27131929208707,1.0,1.0,1.0,1.0,1.0,10.099504938362077,1.0,2.005095549659743,0.0,1.0,1.0,2.449489742783178,1.0,18.466185312619388,0.4714045207910316,4.503425194702186,4.365978718009279,4.023652106571074,1.0,1.0,7.0710678118654755,15.105876340020794,6.9160826734854215,1.0,1.0,1.0,1.0,2.8284271247461903,1.4142135623730951,39.019048054906605,29.770417830083908,38.48701079585163,0.6236095644623235,0.6511451483079109,0.692820323027551,0.9925341137422676,1.0
32,tr_kenet-ud-dev_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
33,tr_kenet-ud-test_Case=Ins,4.743416490252569,2.6457513110645907,9.219544457292887,0.0,0.0,0.0,9.727331990547098,7.497106880006976,11.28188777357483,11.022703842524301,0.0,0.0,0.0,0.0,0.0,10.908712114635714,0.0,2.9067128499108295,1.0,0.0,0.0,3.3166247903554,0.0,19.235384061671343,1.3743685418725535,5.331827029066583,5.189646676477866,4.845626776316869,0.0,0.0,7.810249675906654,15.880412463157246,7.707374917435497,0.0,0.0,0.0,0.0,3.605551275463989,2.23606797749979,39.816070178314234,30.571410028180104,39.29694644625712,1.5456030825826172,1.614826143444763,1.6370705543744901,1.959507443590762,0.0
