,Treebank,fi_ood-ud-test_Case=Abe,sms_giellagas-ud-test_Case=Abe,sms_giellagas-ud-train_Case=Abe,et_ewt-ud-train_Case=Abe,et_ewt-ud-test_Case=Abe,et_ewt-ud-dev_Case=Abe,gub_tudet-ud-test_Case=Abe,olo_kkpp-ud-test_Case=Abe,olo_kkpp-ud-train_Case=Abe,mdf_jr-ud-test_Case=Abe,fi_tdt-ud-train_Case=Abe,fi_tdt-ud-test_Case=Abe,fi_tdt-ud-dev_Case=Abe,myv_jr-ud-test_Case=Abe,myv_jr-ud-train_Case=Abe,kpv_ikdp-ud-test_Case=Abe,kpv_lattice-ud-test_Case=Abe,fi_pud-ud-test_Case=Abe,et_edt-ud-dev_Case=Abe,et_edt-ud-train_Case=Abe,et_edt-ud-test_Case=Abe,koi_uh-ud-test_Case=Abe,sme_giella-ud-train_Case=Abe,sme_giella-ud-test_Case=Abe,arr_tudet-ud-test_Case=Abe,krl_kkpp-ud-test_Case=Abe,fi_ftb-ud-dev_Case=Abe,fi_ftb-ud-train_Case=Abe,fi_ftb-ud-test_Case=Abe,ab_abnc-ud-test_Case=Abe
10,fi_tdt-ud-test_Case=Par,13.575527818672672,17.760050675603377,18.668674296799974,14.789581995475976,11.49606019469279,18.668674296799974,16.473597057109295,18.668674296799974,18.668674296799974,17.30056068455586,10.914437940432643,12.305259038313661,15.966404312388772,17.214859860016286,17.237376688523135,17.760050675603377,16.36902427011322,16.86711000734862,15.418399862533976,14.62709062545554,15.232059939482909,16.81901899636242,18.668674296799974,18.668674296799974,17.760050675603377,16.86711000734862,18.668674296799974,18.668674296799974,18.668674296799974,17.760050675603377
11,fi_tdt-ud-dev_Case=Par,12.00131616641797,16.189549170238305,17.107076434426677,13.207400261636964,10.045048554531954,17.107076434426677,14.92115371471859,17.107076434426677,17.107076434426677,15.725358361385304,9.565036490241873,10.78962970064945,14.391151713949645,15.639101711273693,15.661538876295653,16.189549170238305,14.790222812720597,15.290826253152675,13.8321449100043,13.040264077062437,13.647666676261926,15.247594655715437,17.107076434426677,17.107076434426677,16.189549170238305,15.290826253152675,17.107076434426677,17.107076434426677,17.107076434426677,16.189549170238305
12,ru_taiga-ud-train_Case=Par,41.419265512024175,45.760244754590204,46.65833258915282,42.82279046512446,38.79862540520389,46.65833258915282,44.69899327725402,46.65833258915282,46.65833258915282,45.3155602414888,37.62331576149142,39.7994974842648,43.98484587521783,45.22477197289114,45.251226164467134,45.760244754590204,44.37591939579644,44.87761134463375,43.492513901039324,42.707821491255274,43.2391604913879,44.84974916317816,46.65833258915282,46.65833258915282,45.760244754590204,44.87761134463375,46.65833258915282,46.65833258915282,46.65833258915282,45.760244754590204
13,ru_taiga-ud-dev_Case=Par,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
14,ru_taiga-ud-test_Case=Par,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
15,fi_pud-ud-test_Case=Par,16.73858084592825,20.92150278882548,21.823579013918195,17.9668630599795,14.38308453534019,21.823579013918195,19.62998720292248,21.823579013918195,21.823579013918195,20.46383641883239,13.783434072732787,15.387562365527621,19.152162388110973,20.38259786906431,20.401245930032257,20.92150278882548,19.548704308677483,20.038457710547704,18.588343124625464,17.79341625966711,18.40566763192063,20.003113087220214,21.823579013918195,21.823579013918195,20.92150278882548,20.038457710547704,21.823579013918195,21.823579013918195,21.823579013918195,20.92150278882548
16,et_edt-ud-dev_Case=Par,86.34662761197771,90.70458532680671,91.58649739557852,87.73643376601817,83.39727881072288,91.58649739557852,89.37905748526897,91.58649739557852,91.58649739557852,90.25909456807736,82.34636557548222,84.65308812275971,88.93271435001239,90.17311148342434,90.19700366628807,90.70458532680671,89.3516675396627,89.82580219783415,88.3999322155874,87.58890137862153,88.17186445607747,89.79796623801914,91.58649739557852,91.58649739557852,90.70458532680671,89.82580219783415,91.58649739557852,91.58649739557852,91.58649739557852,90.70458532680671
17,et_edt-ud-train_Case=Par,75.07930950401771,79.39432365368505,80.27025559877289,76.44989475007507,72.17044625220036,80.27025559877289,78.0618444214016,80.27025559877289,80.27025559877289,78.95104375559653,71.14876824349707,73.41262570123018,77.63687494933552,78.8672153926831,78.88954436358911,79.39432365368505,78.05134233540718,78.52207245833989,77.10608646065488,76.30242514197282,76.88156441406527,78.4950719046333,80.27025559877289,80.27025559877289,79.39432365368505,78.52207245833989,80.27025559877289,80.27025559877289,80.27025559877289,79.39432365368505
18,et_edt-ud-test_Case=Par,76.62351237850865,80.92028140181397,81.79242650183359,77.9915648719115,73.74403603844631,81.79242650183359,79.58129711961014,81.79242650183359,81.79242650183359,80.48108832832963,72.70738206533932,74.9622701240348,79.16984697106271,80.39391166660478,80.41955217840669,80.92028140181397,79.58683411451283,80.0519782071376,78.64577470721508,77.84680840286515,78.42141701534227,80.02372452968747,81.79242650183359,81.79242650183359,80.92028140181397,80.0519782071376,81.79242650183359,81.79242650183359,81.79242650183359,80.92028140181397
19,ru_syntagrus-ud-train_Case=Par,79.12893837837639,83.39964028699404,84.27039812413372,80.48990443871385,76.31841193316329,84.27039812413372,82.5318120484459,84.27039812413372,84.27039812413372,82.936722867497,75.24081708458219,77.47580267412529,81.66700680201276,82.87930984268631,82.87875333945391,83.39964028699404,82.02777307446274,82.53787009609589,81.15683642654777,80.38325141121138,80.8880399070221,82.516664983505,84.27039812413372,84.27039812413372,83.39964028699404,82.53787009609589,84.27039812413372,84.27039812413372,84.27039812413372,83.39964028699404
20,ru_syntagrus-ud-dev_Case=Par,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
21,ru_syntagrus-ud-test_Case=Par,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
22,ru_poetry-ud-dev_Case=Par,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
23,ru_poetry-ud-train_Case=Par,8.055363982396383,11.489125293076057,12.36931687685298,8.868400423813615,7.615773105863909,12.36931687685298,10.583005244258363,12.36931687685298,12.36931687685298,11.022703842524301,7.789772497034528,7.54983443527075,9.899494936611665,10.976338187209796,10.965623464225994,11.489125293076057,10.176225014982498,10.677078252031311,9.383134331157324,8.761165249493107,9.199184746487049,10.653637876331258,12.36931687685298,12.36931687685298,11.489125293076057,10.677078252031311,12.36931687685298,12.36931687685298,12.36931687685298,11.489125293076057
24,krl_kkpp-ud-test_Case=Par,30.11295607303923,34.33674920080543,35.21696420620656,31.394899390425604,27.434321119879055,35.21696420620656,33.030476013509286,35.21696420620656,35.21696420620656,33.89462610816567,26.590313143820246,28.585371377509222,32.57318445714223,33.813592124257944,33.83273664714431,34.33674920080543,32.98110195884536,33.47156523098891,32.0288257513813,31.22153909758581,31.855116650078735,33.40427635816028,35.21696420620656,35.21696420620656,34.33674920080543,33.47156523098891,35.21696420620656,35.21696420620656,35.21696420620656,34.33674920080543
25,eu_bdt-ud-train_Case=Par,23.723193936642584,28.186599209553464,29.085810543974876,25.11181274166275,20.9499651948796,29.085810543974876,26.89998838289712,29.085810543974876,29.085810543974876,27.73394806009415,20.05353079191348,22.110164517705424,26.327761805111095,27.64668831885656,27.670845695977782,28.186599209553464,26.809480858250293,27.234800807055667,25.79647534901035,24.973856888605773,25.539338529022242,27.274931255642056,29.085810543974876,29.085810543974876,28.186599209553464,27.234800807055667,29.085810543974876,29.085810543974876,29.085810543974876,28.186599209553464
26,eu_bdt-ud-test_Case=Par,12.39551890357515,16.803571049035977,17.713271860387625,13.736255550669112,10.218936670058518,17.713271860387625,15.52932709424333,17.713271860387625,17.713271860387625,16.348088573285867,9.566811845588315,11.00727032465361,14.936309227293512,16.25423021862309,16.284235521835598,16.803571049035977,15.420188786854142,15.84171707865028,14.405743024876067,13.59872380983592,14.157506842661245,15.873247934811577,17.713271860387625,17.713271860387625,16.803571049035977,15.84171707865028,17.713271860387625,17.713271860387625,17.713271860387625,16.803571049035977
27,eu_bdt-ud-dev_Case=Par,6.446971777657062,10.372927896023123,11.285692885477854,7.488012756223644,6.0517166293321845,11.285692885477854,9.109459288053824,11.285692885477854,11.285692885477854,9.92382227373657,6.2374990035955395,5.881975275032587,8.587868145817147,9.828566022526969,9.859268150218643,10.372927896023123,9.007083194131672,9.449335470201193,8.07072298548057,7.345736550490774,7.877154068127509,9.459505722854132,11.285692885477854,11.285692885477854,10.372927896023123,9.449335470201193,11.285692885477854,11.285692885477854,11.285692885477854,10.372927896023123
28,fi_ftb-ud-dev_Case=Par,5.264518512958333,8.493845726204494,9.401034930993175,5.814039889671664,5.881716398925954,9.401034930993175,7.223142253540947,9.401034930993175,9.401034930993175,8.012845868260891,6.725781460971763,5.457445656431475,6.851948462041474,7.962404367128609,7.953973417038541,8.493845726204494,7.103175901803161,7.654092469562874,6.280441405350562,5.645640589716109,6.172751576815075,7.612048841211404,9.401034930993175,9.401034930993175,8.493845726204494,7.654092469562874,9.401034930993175,9.401034930993175,9.401034930993175,8.493845726204494
29,fi_ftb-ud-train_Case=Par,6.787096967002948,10.403091508297827,11.310617670681031,7.5962199337473315,6.320543433914596,11.310617670681031,9.133920374718281,11.310617670681031,11.310617670681031,9.918448559655987,6.835947183506912,6.403469188030832,8.710080347878144,9.867404632757433,9.859633218802903,10.403091508297827,8.992867509437295,9.545932981653902,8.128243182481317,7.427057130955924,7.985750978410275,9.503579862741473,11.310617670681031,11.310617670681031,10.403091508297827,9.545932981653902,11.310617670681031,11.310617670681031,11.310617670681031,10.403091508297827
30,fi_ftb-ud-test_Case=Par,7.064296463259868,10.675569145685767,11.574769776600762,7.8993247599076195,6.567777126533504,11.574769776600762,9.381518500022947,11.574769776600762,11.574769776600762,10.206224801787322,6.9813903226087675,6.636487365635736,8.988874055454286,10.144206200657633,10.146615844910512,10.675569145685767,9.300309845245357,9.819312827477633,8.429973514887017,7.735619265238534,8.286103179880529,9.784218644278896,11.574769776600762,11.574769776600762,10.675569145685767,9.819312827477633,11.574769776600762,11.574769776600762,11.574769776600762,10.675569145685767
31,ru_gsd-ud-dev_Case=Par,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
32,ru_gsd-ud-train_Case=Par,6.6248689714505975,1.0,0.0,4.723895928549249,10.661457061146319,0.0,2.23606797749979,0.0,0.0,1.5811388300841898,12.021392967908872,9.0,3.3166247903554,1.6370705543744901,1.6350747346085137,1.0,2.6246692913372702,2.23606797749979,3.7916412290559007,4.787656304765619,4.286607049870562,2.1213203435596424,0.0,0.0,1.0,2.23606797749979,0.0,0.0,0.0,1.0
