,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
11,es_gsd-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
12,es_gsd-ud-dev_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
13,es_gsd-ud-train_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
14,de_hdt-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
15,de_hdt-ud-train_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
16,de_hdt-ud-dev_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
17,sga_dipsgg-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
18,pt_porttinari-ud-train_Case=Dat,8.890157292739609,4.643110559285487,2.1565242585859323,47.228176006149376,42.16463971334437,29.740840044874982,137.76038372533156,2.1565242585859323,2.1565242585859323,16.727947948928243,16.69710544409428,15.111535339037541,44.68593084025091,2.1565242585859323,2.1565242585859323,19.84961020477256,89.62985893033694,78.32220082513275,79.85390485313694,82.22612386196201,2.1565242585859323,2.1565242585859323,2.1565242585859323,10.296321345097285,33.276815416147976,27.119274467349697,15.730928517712638,9.309805177242255,7.464981565486314,9.367755334116067,9.644525374677027,2.1565242585859323,2.1565242585859323
19,pt_porttinari-ud-test_Case=Dat,8.902797234164604,4.594317697116822,2.0946968998021687,47.230526310605974,42.16283590739833,29.739594304357198,137.77192036411603,2.0946968998021687,2.0946968998021687,16.73862453150981,16.70594456094804,15.124990608416894,44.728888532890636,2.0946968998021687,2.0946968998021687,19.858767378491983,89.63525233954006,78.32571176234515,79.85554626122955,82.30623504043064,2.0946968998021687,2.0946968998021687,2.0946968998021687,10.369696825119718,33.28191423381124,27.12910248295384,15.742273777109498,9.318934010673022,7.4680161730340675,9.373722199983876,9.645488362817627,2.0946968998021687,2.0946968998021687
20,pt_porttinari-ud-dev_Case=Dat,9.187447876314314,4.965212315030782,1.914854215512676,47.54204902084735,42.48058597373872,30.054173309764042,138.06520198804623,1.914854215512676,1.914854215512676,17.028447143902927,16.997727299063637,15.409528294553905,44.94070167083138,1.914854215512676,1.914854215512676,20.152461594588477,89.94103861285424,78.63514115018884,80.16838984305191,82.44695264228994,1.914854215512676,1.914854215512676,1.914854215512676,10.535653752852738,33.58368945680126,27.420814022684787,16.031011612912433,9.609434056159833,7.757328669141359,9.659412151988878,9.942963010412097,1.914854215512676,1.914854215512676
21,pl_pdb-ud-test_Case=Dat,9.455635986379795,5.154042955794037,1.541535826120694,47.81972964860882,42.74766590065013,30.317239787872964,138.34818325863222,1.541535826120694,1.541535826120694,17.300020516310873,17.262013903584986,15.685077470752143,45.26782889319095,1.541535826120694,1.541535826120694,20.423193553719944,90.21761371875117,78.91049198563914,80.43951336516834,82.89127390277552,1.541535826120694,1.541535826120694,1.541535826120694,10.981913296859311,33.84530425939781,27.695399694262456,16.308247649544256,9.881541825511933,8.00809081532981,9.913634749268548,10.191658453375384,1.541535826120694,1.541535826120694
22,pl_pdb-ud-train_Case=Dat,9.385469607033528,5.103249712758022,1.6189288728823157,47.75212442519097,42.680778206827966,30.24997388579035,138.27930047255452,1.6189288728823157,1.6189288728823157,17.229616645961517,17.19259815844492,15.614151534192027,45.20003305263729,1.6189288728823157,1.6189288728823157,20.352648773270104,90.14869504771744,78.84210955784953,80.37162184260333,82.82059747114882,1.6189288728823157,1.6189288728823157,1.6189288728823157,10.909758911046051,33.77670075531699,27.626192498281043,16.238784126612508,9.81337551595396,7.9400703139558475,9.84504597585174,10.123785590298224,1.6189288728823157,1.6189288728823157
23,pl_pdb-ud-dev_Case=Dat,9.385795883459796,5.102521869767817,1.6141540233157499,47.75235967877394,42.680710292927145,30.249921928420797,138.27981154388576,1.6141540233157499,1.6141540233157499,17.22978665296322,17.19286416657668,15.614599826493876,45.202248710507504,1.6141540233157499,1.6141540233157499,20.352458150037826,90.14869484000512,78.84199144469707,80.37147031538498,82.82406634337589,1.6141540233157499,1.6141540233157499,1.6141540233157499,10.913365942875387,33.77625921648263,27.62659312580083,16.239428454168976,9.814122310663752,7.941201794988013,9.846121607662628,10.124434786562151,1.6141540233157499,1.6141540233157499
24,sah_yktdt-ud-test_Case=Dat,22.86343572545773,26.352798712850216,30.062435031114827,33.97985842881264,30.7339918469379,23.295815074815476,118.9674325183157,30.062435031114827,30.062435031114827,20.28337167741696,20.566462991968258,20.43784320616619,28.90934105094753,30.062435031114827,30.062435031114827,20.036871714301487,72.37858823299936,61.72615812013373,63.432237547879225,56.422513237182194,30.062435031114827,30.062435031114827,30.062435031114827,18.76832437912346,24.473026219609196,21.260659091382845,20.370567002417975,22.762180561302234,24.142859911868527,23.23671649692121,23.20705497568505,30.062435031114827,30.062435031114827
25,uk_iu-ud-dev_Case=Dat,2.709078529161082,2.97246624128106,8.489732360655166,40.83217944973538,35.766866268711645,23.348495074034687,131.33979679526772,8.489732360655166,8.489732360655166,10.31606343512659,10.289620444355023,8.735281780157964,39.227654644254336,8.489732360655166,8.489732360655166,13.409777128423173,83.19590217779502,71.88727624713886,73.41645992972833,77.4156027913983,8.489732360655166,8.489732360655166,8.489732360655166,6.481426454792872,26.837765909485565,20.780838863936385,9.44222196072278,3.3183806638346622,1.6411310738785665,3.190918790319117,3.3718165246961984,8.489732360655166,8.489732360655166
26,uk_iu-ud-train_Case=Dat,6.776174333093985,2.505386011042507,4.162123839315832,45.057004400344745,39.976864346511455,27.550934223873192,135.61656646374442,4.162123839315832,4.162123839315832,14.576568476716698,14.53438298961772,12.977106824478797,42.963719224371665,4.162123839315832,4.162123839315832,17.690562879456238,87.46013024645738,76.14739316952686,77.66963162222866,80.91337437066126,4.162123839315832,4.162123839315832,4.162123839315832,9.037569408790919,31.103022340288007,24.992028919295926,13.615694418681844,7.216844969218468,5.3057477868731775,7.2115406384449745,7.454796820888609,4.162123839315832,4.162123839315832
27,uk_iu-ud-test_Case=Dat,5.1446159346610845,2.207109307847267,5.847542709481503,43.49952389519064,38.437853498338626,26.005188258216297,133.9947301020945,5.847542709481503,5.847542709481503,12.943344518070912,12.90754317795317,11.33310560215447,41.471930609346884,5.847542709481503,5.847542709481503,16.062381738121815,85.87088955341167,74.56781934739878,76.09869639622465,79.44597820348685,5.847542709481503,5.847542709481503,5.847542709481503,7.779915749707295,29.489210040718792,23.404061622636785,12.025571163142994,5.6916709742425,3.7359425600390384,5.604627499536354,5.870555630849008,5.847542709481503,5.847542709481503
28,sa_vedic-ud-test_Case=Dat,7.892258440120698,4.145423924815459,3.344574254420582,46.28759558731035,41.24280770146844,28.808807767998804,136.75739043196916,3.344574254420582,3.344574254420582,15.714978741548105,15.676770474140666,14.089610686902066,43.70072571943539,3.344574254420582,3.344574254420582,18.85692002663277,88.66521699149824,77.3709890944185,78.90576631995407,81.34182930379174,3.344574254420582,3.344574254420582,3.344574254420582,9.49417681095112,32.30369339708357,26.136063161030354,14.745203652188142,8.347691000042717,6.515739052842721,8.39162201106154,8.686201045461667,3.344574254420582,3.344574254420582
29,sa_vedic-ud-train_Case=Dat,7.9856895237599765,4.192103729751381,3.268627846799917,46.37206532211531,41.32540036086813,28.891082714868066,136.84579686395642,3.268627846799917,3.268627846799917,15.803307010618099,15.763406585941409,14.180499545786983,43.79380869334541,3.268627846799917,3.268627846799917,18.945099803075237,88.75152736226127,77.45652297491168,78.9903213657863,81.45868897004397,3.268627846799917,3.268627846799917,3.268627846799917,9.619949052861461,32.39180312138669,26.222719676191534,14.834436960300412,8.433581703961334,6.60470531435637,8.480948627712982,8.77271485721496,3.268627846799917,3.268627846799917
30,sa_vedic-ud-dev_Case=Dat,8.441740520601297,4.439566484116825,2.7268048798195497,46.82215763751982,41.76729375324282,29.33355364790486,137.32189239709476,2.7268048798195497,2.7268048798195497,16.271313759479572,16.233880153943716,14.650163236804019,44.24678883258609,2.7268048798195497,2.7268048798195497,19.408088009790223,89.21101009956168,77.91223102869148,79.4443849962618,81.89233488228098,2.7268048798195497,2.7268048798195497,2.7268048798195497,10.016521499395177,32.85421028244238,26.682327963783322,15.292177835345946,8.875458147575353,7.032653753035428,8.923928048736496,9.210515895174233,2.7268048798195497,2.7268048798195497
31,es_ancora-ud-train_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
32,es_ancora-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
33,es_ancora-ud-dev_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
34,hr_set-ud-dev_Case=Dat,5.44057584938859,2.4026566523255135,5.553167082786309,43.81622957864809,38.75430694498309,26.324465350128122,134.29911674686832,5.553167082786309,5.553167082786309,13.24504752658538,13.219357180740028,11.637346133473601,41.721311740267545,5.553167082786309,5.553167082786309,16.353988007971125,86.17619122788807,74.87200216401614,76.4074228875785,79.60656750028633,5.553167082786309,5.553167082786309,5.553167082786309,7.890041760913819,29.786010213829123,23.701442158739166,12.326437477055423,5.98848922145959,4.076636980530373,5.93414249272472,6.205729065806771,5.553167082786309,5.553167082786309
35,hr_set-ud-train_Case=Dat,6.22691066002703,2.6851408616913015,4.7576712783229205,44.60489422185252,39.542784910550445,27.1125165352775,135.09574584056188,4.7576712783229205,4.7576712783229205,14.042516475695981,14.014644028586316,12.432612686689883,42.39832685348872,4.7576712783229205,4.7576712783229205,17.15704827510618,86.97475414846801,75.66971393215562,77.20483207145699,80.21791979833309,4.7576712783229205,4.7576712783229205,4.7576712783229205,8.39495460573824,30.591976756869627,24.484290293282733,13.10279797525924,6.732011750998851,4.8110122086464795,6.691002897922855,6.971752165396027,4.7576712783229205,4.7576712783229205
36,hr_set-ud-test_Case=Dat,5.279962391556198,2.344475407529683,5.783442463408472,43.61651101809749,38.56071141352796,26.13278944811473,134.0973154010636,5.783442463408472,5.783442463408472,13.05027348156722,13.024677869077143,11.446115914843615,41.527194803165955,5.783442463408472,5.783442463408472,16.164695463322833,85.98166309642677,74.67683306074879,76.21329856962461,79.40812111657642,5.783442463408472,5.783442463408472,5.783442463408472,7.701550387379628,29.609025368159955,23.505948112189166,12.133553976502126,5.8043024662467815,3.849749641564828,5.7066102724465715,5.9932332629028675,5.783442463408472,5.783442463408472
37,orv_rnc-ud-dev_Case=Dat,7.26385923141022,3.9648898988963848,4.083079518090304,45.651731561966606,40.62020594839081,28.192182701410204,136.09163916352634,4.083079518090304,4.083079518090304,15.078635998933493,15.057179357882914,13.44233922501204,43.03125012712959,4.083079518090304,4.083079518090304,18.20719372085492,88.00817859252888,76.71979834555529,78.26235336057336,80.51943346465927,4.083079518090304,4.083079518090304,4.083079518090304,8.593573439073147,31.644168112868517,25.504656068013517,14.122323212818763,7.773140540349479,5.969628391118493,7.816517480432357,8.121941675129744,4.083079518090304,4.083079518090304
38,orv_rnc-ud-train_Case=Dat,6.885029387185308,3.9089915113265663,4.539215744936601,45.265918928167196,40.24152106743723,27.81502200043012,135.68295014850145,4.539215744936601,4.539215744936601,14.682323761271943,14.6630050817761,13.043134748371592,42.646330295309404,4.539215744936601,4.539215744936601,17.809753247160806,87.60887267394276,76.32465349641267,77.86959250851602,80.11559371807965,4.539215744936601,4.539215744936601,4.539215744936601,8.215707881409283,31.240965187619214,25.114780964904035,13.739276203528734,7.426935024939408,5.638001681581373,7.458250618221149,7.769457049972162,4.539215744936601,4.539215744936601
39,orv_rnc-ud-test_Case=Dat,7.246181432606778,3.983216641712426,4.107366462742187,45.63858131356145,40.606501374447255,28.1779624950132,136.07427470700344,4.107366462742187,4.107366462742187,15.060903394175428,15.037747812064785,13.425288770585139,43.022363865698885,4.107366462742187,4.107366462742187,18.18873645095551,87.99121968825837,76.70363579615014,78.24606600879345,80.51968298588953,4.107366462742187,4.107366462742187,4.107366462742187,8.600737263832762,31.620056769769675,25.488436394075155,14.107831289879519,7.765498322079899,5.961728790981785,7.804381810687223,8.109532552260664,4.107366462742187,4.107366462742187
40,la_circse-ud-test_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
41,is_pud-ud-test_Case=Dat,73.57363653194801,78.41867124607506,83.5211589957898,46.15948487741465,49.882616338183205,57.7627388547323,73.59717385878345,83.5211589957898,83.5211589957898,66.79376527703296,66.96528802297502,68.06554753149739,46.738249860258996,83.5211589957898,83.5211589957898,64.24686280774921,41.70983703145232,39.08950638541028,40.35591132055373,31.433167196450313,83.5211589957898,83.5211589957898,83.5211589957898,71.9326351526204,54.417243091496395,58.65380102772539,67.76051947852821,73.37058791912214,74.98196887489226,73.27163189583476,73.16849574144273,83.5211589957898,83.5211589957898
42,grc_perseus-ud-dev_Case=Dat,5.013280012066952,8.303549601595643,12.744876506370305,38.19811277105304,33.37650044814576,21.179650904978285,128.39388887595874,12.744876506370305,12.744876506370305,8.747420020447196,8.825020285811398,7.250213807306883,35.787232287642595,12.744876506370305,12.744876506370305,11.592128675617884,80.39503596590076,69.18355587731588,70.75087929429334,72.64360702683004,12.744876506370305,12.744876506370305,12.744876506370305,4.239810704464126,24.593786889387257,18.546738514239394,8.095158000001154,5.312527572893301,5.635751018836148,5.251862538807119,5.392064095175323,12.744876506370305,12.744876506370305
43,grc_perseus-ud-train_Case=Dat,4.290684474689129,6.05954187402624,10.262650648850979,40.2692751657441,35.37191158058684,23.098258142218405,130.52801042118585,10.262650648850979,10.262650648850979,10.246295644102364,10.306762292671998,8.684123633873496,37.76068489107741,10.262650648850979,10.262650648850979,13.235639223917397,82.53195639688288,71.2703362557919,72.84247532412552,74.61063113374496,10.262650648850979,10.262650648850979,10.262650648850979,3.52664496055528,26.48802138333496,20.367621739311392,9.395271903613567,4.665612275204646,4.268782962114786,4.737174823393712,5.008493778149504,10.262650648850979,10.262650648850979
44,grc_perseus-ud-test_Case=Dat,7.560433923236139,11.43613292204103,15.986689060580419,35.83555884395258,31.15828012419816,19.266100045366354,125.7581793827548,15.986689060580419,15.986689060580419,8.100790144614631,8.252694133009838,7.028743071951706,33.39098778867615,15.986689060580419,15.986689060580419,10.349945714360773,77.8343038429102,66.6738507259955,68.25593922857932,69.67604319130392,15.986689060580419,15.986689060580419,15.986689060580419,5.862781500078394,22.549300928183122,16.70538732732783,7.793346349399715,7.685099162968895,8.537278663240045,7.641753954490201,7.673140415016097,15.986689060580419,15.986689060580419
45,tr_atis-ud-dev_Case=Dat,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
