,Treebank,hu_szeged-ud-dev_Case=Ill,hu_szeged-ud-test_Case=Ill,hu_szeged-ud-train_Case=Ill,fi_ood-ud-test_Case=Ill,sms_giellagas-ud-test_Case=Ill,sms_giellagas-ud-train_Case=Ill,et_ewt-ud-train_Case=Ill,et_ewt-ud-test_Case=Ill,et_ewt-ud-dev_Case=Ill,egy_ujaen-ud-test_Case=Ill,si_stb-ud-test_Case=Ill,lt_alksnis-ud-test_Case=Ill,lt_alksnis-ud-dev_Case=Ill,lt_alksnis-ud-train_Case=Ill,olo_kkpp-ud-test_Case=Ill,olo_kkpp-ud-train_Case=Ill,mdf_jr-ud-test_Case=Ill,mdf_jr-ud-train_Case=Ill,vep_vwt-ud-test_Case=Ill,fi_tdt-ud-train_Case=Ill,fi_tdt-ud-test_Case=Ill,fi_tdt-ud-dev_Case=Ill,myv_jr-ud-test_Case=Ill,myv_jr-ud-train_Case=Ill,kpv_ikdp-ud-test_Case=Ill,kpv_lattice-ud-test_Case=Ill,kpv_lattice-ud-train_Case=Ill,fi_pud-ud-test_Case=Ill,et_edt-ud-dev_Case=Ill,et_edt-ud-train_Case=Ill,et_edt-ud-test_Case=Ill,koi_uh-ud-train_Case=Ill,koi_uh-ud-test_Case=Ill,sme_giella-ud-train_Case=Ill,sme_giella-ud-test_Case=Ill,krl_kkpp-ud-test_Case=Ill,fi_ftb-ud-dev_Case=Ill,fi_ftb-ud-train_Case=Ill,fi_ftb-ud-test_Case=Ill
30,tr_atis-ud-train_Case=Loc,53.70358164982991,53.63010002738801,53.79901598503221,53.17353185632983,49.71523591375112,53.94909814178008,49.47532304984314,50.24738391509969,45.274645202664786,54.8514508550107,54.8514508550107,53.94909814178008,53.94909814178008,53.94909814178008,53.2140562775295,54.8514508550107,47.90070580672071,54.8514508550107,53.389392664975574,53.076343150734544,53.076377515706405,53.131638686123566,53.32652482335289,53.50689300701257,52.843480445609714,47.370638893801896,54.8514508550107,53.05366987999498,51.15548724348812,51.19544030431253,50.37446401185659,54.8514508550107,34.47640986776672,53.80200205157612,53.75807946214102,53.630345677890325,54.8514508550107,54.8514508550107,54.8514508550107
31,tr_atis-ud-test_Case=Loc,12.718239940373035,12.644770402121683,12.814048762159928,12.185774000858544,9.044812987304306,12.965338406690357,8.947600701041067,9.444278691355947,6.883062051868815,13.881642554107206,13.881642554107206,12.965338406690357,12.965338406690357,12.965338406690357,12.22832583237468,13.881642554107206,8.01132011593595,13.881642554107206,12.40020161126423,12.08295982145616,12.083825684432293,12.140000513820716,12.339970516421161,12.519736452224866,11.867883832708621,7.832917198383671,13.881642554107206,12.059223650304295,10.288464138590646,10.319884103568192,9.609144136596479,13.881642554107206,21.14000946073582,12.814645442531889,12.771759751169325,12.643643794217779,13.881642554107206,13.881642554107206,13.881642554107206
32,hi_pud-ud-test_Case=Loc,0.2938732497671583,0.3995841272218851,0.17604043153857096,0.9046345251721539,5.176811669313841,0.008657078970446205,5.6790449422182645,4.454014374155754,10.819957811727114,1.0068054866608844,1.0068054866608844,0.008657078970446205,0.008657078970446205,0.008657078970446205,0.8759058739199815,1.0068054866608844,7.806276086406786,1.0068054866608844,0.6833195001196767,0.9868283853404496,0.9912734926476415,0.9306997874528563,0.7341311298380486,0.5286375797388236,1.362591913244572,8.54202053126347,1.0068054866608844,1.010780678754972,3.4919074105771903,3.426541513216945,4.452198792934452,1.0068054866608844,30.35841484144477,0.16679815076855234,0.22334432293063994,0.3747273436884939,1.0068054866608844,1.0068054866608844,1.0068054866608844
33,la_perseus-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
34,la_perseus-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
35,tr_kenet-ud-dev_Case=Loc,596.4457599281529,596.3827818411485,596.5274091319518,596.000293530129,592.9860198631047,596.65567960089,592.7479446864297,593.4696406725452,588.9524494000522,597.4253091391425,597.4253091391425,596.65567960089,596.65567960089,596.65567960089,596.0280140153852,597.4253091391425,591.3791349464402,597.4253091391425,596.1879527464472,595.9307986188331,595.9293511570348,595.9742237977167,596.1256670685468,596.2814855401904,595.7069245862432,590.8578487665029,597.4253091391425,595.914863780933,594.2486834082397,594.2848748375994,593.5687834710303,597.4253091391425,576.2725049835365,596.5381151373973,596.4972574771153,596.3857863605064,597.4253091391425,597.4253091391425,597.4253091391425
36,tr_kenet-ud-test_Case=Loc,226.63433167516249,226.57157928809832,226.71569288700456,226.1937352978636,223.2063762972579,226.84355842738844,222.98997087296925,223.69294669255888,219.2840764233452,227.6115111324557,227.6115111324557,226.84355842738844,226.84355842738844,226.84355842738844,226.2219437855192,227.6115111324557,221.6322733343078,227.6115111324557,226.38015593244916,226.12517491296364,226.12400896966565,226.1680691967947,226.31563627392808,226.47083085479952,225.89925483129275,221.1213248561125,227.6115111324557,226.10941746397415,224.46546229692515,224.50061069133685,223.79454215154803,227.6115111324557,207.30814423622306,226.72738507779047,226.68650503757354,226.57425948621875,227.6115111324557,227.6115111324557,227.6115111324557
37,tr_kenet-ud-train_Case=Loc,338.6340396639123,338.5709628500191,338.71646209998545,338.1843978581311,335.15456983161124,338.84584498952717,334.91424539827307,335.6364795429722,331.1066934828346,339.6214166784343,339.6214166784343,338.84584498952717,338.84584498952717,338.84584498952717,338.2128864606542,339.6214166784343,333.55137722695736,339.6214166784343,338.37371105529655,338.11415084088264,338.1124929705096,338.15764830340254,338.31199524873006,338.46888227770177,337.8897683499096,333.02809022295855,339.6214166784343,338.0982429243195,336.4226408670824,336.4589038354837,335.7385878117334,339.6214166784343,318.65086432227565,338.7271494234303,338.68513132070046,338.57269292584976,339.6214166784343,339.6214166784343,339.6214166784343
38,sms_giellagas-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
39,sms_giellagas-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
40,sk_snk-ud-dev_Case=Loc,1.3251723745866126,1.2679066652883804,1.409956076073138,0.9039219245804866,4.01481270308951,1.5539135211382462,4.55285026710067,3.292976451801386,9.589701647510061,2.4801741740312764,2.4801741740312764,1.5539135211382462,1.5539135211382462,1.5539135211382462,0.9386736451676827,2.4801741740312764,6.666615025899811,2.4801741740312764,1.0795602016723918,0.810385557299732,0.8129683392281897,0.849260513166403,1.0351739375017135,1.1688593767633082,0.9528726509833876,7.396985870838651,2.4801741740312764,0.7911687187804677,2.4418850965198255,2.3756191964854048,3.345215229462756,2.4801741740312764,29.16355856718861,1.4052831430348485,1.364760807707618,1.24556856723873,2.4801741740312764,2.4801741740312764,2.4801741740312764
41,sk_snk-ud-test_Case=Loc,1.3225429321629791,1.2665006582996825,1.4068236798646947,0.9085758481886431,4.029094074069571,1.5496023215427175,4.564339126811509,3.3062729681374226,9.601047684730647,2.4719832760750484,2.4719832760750484,1.5496023215427175,1.5496023215427175,1.5496023215427175,0.9413023989833017,2.4719832760750484,6.680333597775795,2.4719832760750484,1.0802006261183286,0.8183191253597188,0.8201529702263447,0.8551323126964929,1.0386826421819015,1.1689343629967834,0.9621827564539768,7.409730573381324,2.4719832760750484,0.800592389642925,2.4546812011346577,2.388745482470773,3.357477295116809,2.4719832760750484,29.176000466204876,1.402236488588351,1.3610714165436655,1.243578029731164,2.4719832760750484,2.4719832760750484,2.4719832760750484
42,sk_snk-ud-train_Case=Loc,1.3410746834412988,1.2843326553776806,1.4248890561218608,0.9319587630134326,4.016901935983606,1.5678612433331869,4.555010385403234,3.298908857664911,9.588412093669238,2.4900018580421874,2.4900018580421874,1.5678612433331869,1.5678612433331869,1.5678612433331869,0.9646495088465741,2.4900018580421874,6.6710146556896355,2.4900018580421874,1.1050360035821443,0.8512939798660512,0.853300584396877,0.8857943335822319,1.0555526936215085,1.1867903031021385,0.9720689256544235,7.397695280908733,2.4900018580421874,0.835648520876959,2.4511838480683354,2.384918895233141,3.3516603599239403,2.4900018580421874,29.16198989987653,1.424166051071113,1.3831081084280306,1.2633097884420552,2.4900018580421874,2.4900018580421874,2.4900018580421874
43,lt_hse-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
44,lt_hse-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
45,lt_hse-ud-dev_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
46,ess_sli-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
47,sa_ufal-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
48,be_hse-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
49,be_hse-ud-dev_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
50,be_hse-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
51,gub_tudet-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
52,cs_pud-ud-test_Case=Loc,1.286270914488686,1.2278729492507217,1.3732123985335667,0.843203588166862,4.011172787306918,1.519445898890086,4.545566997807304,3.2820945615635413,9.587713492225028,2.4551733023639652,2.4551733023639652,1.519445898890086,1.519445898890086,1.519445898890086,0.8769464914421391,2.4551733023639652,6.665695858102496,2.4551733023639652,1.0269923149576075,0.7349726638501959,0.7372928697413208,0.7795896565488522,0.9880285318577438,1.125955921492875,0.9065148691460391,7.39800770647713,2.4551733023639652,0.712392944542129,2.421480151937079,2.355461907404709,3.331687196395836,2.4551733023639652,29.169547847265857,1.3646781041285148,1.323841346163682,1.204320292457167,2.4551733023639652,2.4551733023639652,2.4551733023639652
53,orv_ruthenian-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
54,orv_ruthenian-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
55,orv_ruthenian-ud-dev_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
56,lzh_tuecl-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
57,ml_ufal-ud-test_Case=Loc,58.053650655696295,57.98848516792588,58.13805276247516,57.590258620707715,54.56624697229942,58.27091899052219,54.36233161048447,55.03848108369271,50.773340433395084,59.07198997833068,59.07198997833068,58.27091899052219,58.27091899052219,58.27091899052219,57.62285563146155,59.07198997833068,53.03212469814876,59.07198997833068,57.783431881465816,57.51059492720083,57.51052816173173,57.55741108374942,57.722622097877185,57.883358899193865,57.294036920666244,52.5696573847597,59.07198997833068,57.49292686717159,55.824214911824264,55.85970641136516,55.14889583009664,59.07198997833068,42.432299018554254,58.14508671453526,58.104768549004,57.99119239213597,59.07198997833068,59.07198997833068,59.07198997833068
58,apu_ufpa-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
59,egy_ujaen-ud-test_Case=Loc,0.5795450062272199,0.5497799027768674,0.6469982656240311,0.4571143081453509,4.590292152733918,0.7780532504746809,5.113388420953278,3.869804038828114,10.218958633339447,1.708928130064252,1.708928130064252,0.7780532504746809,0.7780532504746809,0.7780532504746809,0.4354136722389544,1.708928130064252,7.244481159581625,1.708928130064252,0.46914058444295437,0.41695507557276273,0.41834305102992614,0.40097978372392357,0.4949339551114952,0.4989350334453158,0.9231555533292912,7.9790624856159456,1.708928130064252,0.4145780990663365,2.927037423760412,2.8627280588418373,3.8830979665621825,1.708928130064252,29.78235935087094,0.612874018924372,0.5844749120376513,0.5004284054380588,1.708928130064252,1.708928130064252,1.708928130064252
60,nyq_aha-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
61,mr_ufal-ud-dev_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
62,mr_ufal-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
63,mr_ufal-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
64,si_stb-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
65,lt_alksnis-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
66,lt_alksnis-ud-dev_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
67,lt_alksnis-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
68,cu_proiel-ud-train_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
69,cu_proiel-ud-test_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
70,cu_proiel-ud-dev_Case=Loc,1.278845324000557,1.3689738821885769,1.1689791895833785,1.8756033695853715,6.117168714889247,1.0,6.5912452584836325,5.397629109155241,11.756269669551216,0.0,0.0,1.0,1.0,1.0,1.842143079204315,0.0,8.705242673240075,0.0,1.635542723379613,1.960920608682236,1.9640267731056948,1.9045597042899167,1.7104654390763518,1.5026261478525773,2.3108440016582685,9.44519638196462,0.0,1.983108213213122,4.410228268319544,4.347833450101511,5.3714540403661655,0.0,31.25699921617557,1.152010514482039,1.2072765064707807,1.3562839573037448,0.0,0.0,0.0
71,hy_bsut-ud-train_Case=Loc,401.0472264828734,400.98238625841174,401.1321199099578,400.5885044381578,397.464712308985,401.26549814306236,397.21593322952515,397.9628806811007,393.27780524556107,402.0634278319778,402.0634278319778,401.26549814306236,401.26549814306236,401.26549814306236,400.61837925738826,402.0634278319778,395.8194427387316,402.0634278319778,400.78307723755,400.52051615035623,400.51864303671834,400.5637753829731,400.71492395739676,400.8774058300848,400.28057659596726,395.26636265811896,402.0634278319778,400.50536626175165,398.7778324295224,398.81431407965954,398.0715525533603,402.0634278319778,380.31828775382337,401.14631432624435,401.1012769564156,400.9854258304098,402.0634278319778,402.0634278319778,402.0634278319778
