,Treebank,fi_ood-ud-test_Case=Par,sah_yktdt-ud-test_Case=Par,sms_giellagas-ud-test_Case=Par,et_ewt-ud-train_Case=Par,et_ewt-ud-test_Case=Par,et_ewt-ud-dev_Case=Par,olo_kkpp-ud-test_Case=Par,olo_kkpp-ud-train_Case=Par,vep_vwt-ud-test_Case=Par,fi_tdt-ud-train_Case=Par,fi_tdt-ud-test_Case=Par,fi_tdt-ud-dev_Case=Par,ru_taiga-ud-train_Case=Par,ru_taiga-ud-dev_Case=Par,ru_taiga-ud-test_Case=Par,fi_pud-ud-test_Case=Par,et_edt-ud-dev_Case=Par,et_edt-ud-train_Case=Par,et_edt-ud-test_Case=Par,ru_syntagrus-ud-train_Case=Par,ru_syntagrus-ud-dev_Case=Par,ru_syntagrus-ud-test_Case=Par,ru_poetry-ud-dev_Case=Par,ru_poetry-ud-train_Case=Par,krl_kkpp-ud-test_Case=Par,eu_bdt-ud-train_Case=Par,eu_bdt-ud-test_Case=Par,eu_bdt-ud-dev_Case=Par,fi_ftb-ud-dev_Case=Par,fi_ftb-ud-train_Case=Par,fi_ftb-ud-test_Case=Par,ru_gsd-ud-dev_Case=Par,ru_gsd-ud-train_Case=Par
10,si_stb-ud-test_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
11,lt_alksnis-ud-test_Case=Ill,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
12,lt_alksnis-ud-dev_Case=Ill,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
13,lt_alksnis-ud-train_Case=Ill,9.961042212637476,5.542562584220407,1.0,48.29837284690319,43.21959645815241,30.79074536285213,138.84523758487362,1.0,1.0,17.800626985468384,17.760050675603377,16.189549170238305,45.760244754590204,1.0,1.0,20.92150278882548,90.70458532680671,79.39432365368505,80.92028140181397,83.39964028699404,1.0,1.0,1.0,11.489125293076057,34.33674920080543,28.186599209553464,16.803571049035977,10.372927896023123,8.493845726204494,10.403091508297827,10.675569145685767,1.0,1.0
14,olo_kkpp-ud-test_Case=Ill,9.201510115846567,4.969718956729419,1.842143079204315,47.58004014007272,42.50938316305096,30.07596201494244,138.09587399412476,1.842143079204315,1.842143079204315,17.04525993361884,17.006079421139564,15.428024748868522,45.035981669887185,1.842143079204315,1.842143079204315,20.170809864470122,89.97288629252583,78.66763385415408,80.19780689318017,82.69411447042249,1.842143079204315,1.842143079204315,1.842143079204315,10.79570920681483,33.59785846171641,27.435027806431055,16.039603353563482,9.616769131091276,7.7587679958165925,9.660045290619708,9.940064221680595,1.842143079204315,1.842143079204315
15,olo_kkpp-ud-train_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
16,mdf_jr-ud-test_Case=Ill,5.920017364207554,5.8181827059658415,8.705242673240075,42.577046468549305,37.62283782359163,25.316768158673018,132.77624505159045,8.705242673240075,8.705242673240075,12.47539342042905,12.459560586152305,10.930482558642009,39.89086674916954,8.705242673240075,8.705242673240075,15.490260038536364,84.78758123487718,73.54455093121231,75.09704637312271,77.56227336792031,8.705242673240075,8.705242673240075,8.705242673240075,7.401435671543731,28.732274460595917,22.524292441717233,11.563574274418787,6.2614540015093745,5.271130926938842,6.313271369959582,6.607338444575096,8.705242673240075,8.705242673240075
17,mdf_jr-ud-train_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
18,vep_vwt-ud-test_Case=Ill,9.399175268070465,5.110283749460494,1.635542723379613,47.7662747483195,42.695162946851156,30.262765901351447,138.29054559151902,1.635542723379613,1.635542723379613,17.24239917197913,17.20161038972805,15.625824457481057,45.220294116690575,1.635542723379613,1.635542723379613,20.368749933613664,90.16471710748425,78.85811790969204,80.38694000872867,82.8696265226289,1.635542723379613,1.635542723379613,1.635542723379613,10.966995942371822,33.791166023601015,27.63529220037306,16.23991995054163,9.814997279553019,7.945549870102941,9.849157821288939,10.128976258386853,1.635542723379613,1.635542723379613
19,fi_tdt-ud-train_Case=Ill,9.081638856867885,4.879770021762022,1.960920608682236,47.464674321148244,42.396389699736055,29.962313315861604,137.97941753097922,1.960920608682236,1.960920608682236,16.92362124671867,16.885471695798298,15.305382018106828,44.92606330740816,1.960920608682236,1.960920608682236,20.050345011416628,89.85607892470709,78.55177294742147,80.08228401291998,82.57866150774274,1.960920608682236,1.960920608682236,1.960920608682236,10.675964233864756,33.48039842862016,27.326737625329887,15.9328276943829,9.513142359494108,7.628615925202535,9.530209579924136,9.815219049903666,1.960920608682236,1.960920608682236
20,fi_tdt-ud-test_Case=Ill,9.075389438644741,4.875629039646795,1.9640267731056948,47.45977406488048,42.39133406655783,29.95712406161878,137.9729371375296,1.9640267731056948,1.9640267731056948,16.91849611845331,16.880071124419942,15.300369530965163,44.92213782753663,1.9640267731056948,1.9640267731056948,20.044885457161563,89.85082070011657,78.54639431592233,80.07707573361917,82.57678123591764,1.9640267731056948,1.9640267731056948,1.9640267731056948,10.676419241077227,33.473165654667355,27.320877258228855,15.926964081849858,9.507564630642213,7.624580858609397,9.525779286193819,9.810604007084345,1.9640267731056948,1.9640267731056948
21,fi_tdt-ud-dev_Case=Ill,9.130850140712418,4.918105914442245,1.9045597042899167,47.5131063353367,42.44446733937173,30.0104766132133,138.0286549149573,1.9045597042899167,1.9045597042899167,16.97422114107083,16.934968521288447,15.35602238175054,44.973861893221375,1.9045597042899167,1.9045597042899167,20.10128210972717,89.905459087321,78.60095987267933,80.13094446190946,82.62712829480161,1.9045597042899167,1.9045597042899167,1.9045597042899167,10.727549083536218,33.528622634660955,27.377558551014793,15.983328507414083,9.56271745358267,7.68024552628627,9.582113233009489,9.865807974023008,1.9045597042899167,1.9045597042899167
22,myv_jr-ud-test_Case=Ill,9.338655965702578,5.0479458784782105,1.7104654390763518,47.69744507600792,42.62641276334744,30.194543316908028,138.22833730101033,1.7104654390763518,1.7104654390763518,17.179736250330265,17.140475830338136,15.564112518220512,45.132131553646474,1.7104654390763518,1.7104654390763518,20.30593503474251,90.09792512787634,78.792202415037,80.32078784813788,82.79388462539089,1.7104654390763518,1.7104654390763518,1.7104654390763518,10.89101540759348,33.733850151978764,27.571409249472204,16.183996959714406,9.756298889923729,7.885329437757472,9.790790312445923,10.069631300053791,1.7104654390763518,1.7104654390763518
23,myv_jr-ud-train_Case=Ill,9.520651356376595,5.1883263593024695,1.5026261478525773,47.873951709488,42.800511306062155,30.369503759193147,138.40989899158706,1.5026261478525773,1.5026261478525773,17.36167382924483,17.322051914346318,15.74747294187064,45.32190184390612,1.5026261478525773,1.5026261478525773,20.486471155410054,90.2761719613871,78.96909028383222,80.4969338396103,82.97490795492902,1.5026261478525773,1.5026261478525773,1.5026261478525773,11.06657819499072,33.91085795666707,27.75106595698012,16.36497025776073,9.935907475978874,8.061901172541257,9.968785035234914,10.245916865091509,1.5026261478525773,1.5026261478525773
24,kpv_ikdp-ud-test_Case=Ill,8.859468106236834,4.713809499757071,2.3108440016582685,47.223027394027966,42.15880389759315,29.726531359488725,137.7372135626389,2.3108440016582685,2.3108440016582685,16.69494807615427,16.655911863359506,15.076618443267654,44.65206228906641,2.3108440016582685,2.3108440016582685,19.824729516736387,89.61647605044573,78.3147750267017,79.84557142059974,82.32500632655103,2.3108440016582685,2.3108440016582685,2.3108440016582685,10.450199360139818,33.256530037324346,27.085885777159536,15.70116768481461,9.28158874042322,7.423356316590782,9.31990600856856,9.604510591493584,2.3108440016582685,2.3108440016582685
25,kpv_lattice-ud-test_Case=Ill,5.815918369693547,6.316895065244168,9.44519638196462,41.995678041644084,37.05698909341317,24.780960845135994,132.13844587231614,9.44519638196462,9.44519638196462,12.0173129086474,11.999719894690061,10.497545892932527,39.29827721207044,9.44519638196462,9.44519638196462,14.995994512172482,84.17002053897366,72.93712528341283,74.49045594901395,76.99673661253179,9.44519638196462,9.44519638196462,9.44519638196462,7.275027175768024,28.163247767566407,21.97593332280027,11.130409714299077,6.143568487779571,5.4101771864708175,6.236740350280776,6.5061835414452585,9.44519638196462,9.44519638196462
26,kpv_lattice-ud-train_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
27,fi_pud-ud-test_Case=Ill,9.062058819390744,4.8640510580294345,1.983108213213122,47.4449128941393,42.37660752945919,29.942159478964516,137.9597531981666,1.983108213213122,1.983108213213122,16.903534478338738,16.866189655029704,15.285364637329197,44.90625717950215,1.983108213213122,1.983108213213122,20.029255516781628,89.83604614221811,78.53168560889907,80.06274204584261,82.55924416209662,1.983108213213122,1.983108213213122,1.983108213213122,10.657933275955761,33.45992902498002,27.306788911116843,15.91366944007756,9.494749118521797,7.606711362721573,9.508257694607867,9.794203005101872,1.983108213213122,1.983108213213122
28,et_edt-ud-dev_Case=Ill,7.311904843542811,4.098619866156928,4.410228268319544,45.603777869514815,40.56793148495725,28.143274914311135,136.02572452454095,4.410228268319544,4.410228268319544,15.052055347629874,15.013025742671376,13.420783371627346,43.01575147877167,4.410228268319544,4.410228268319544,18.186527645533197,87.95352370914259,76.66702797881116,78.20527336951244,80.71015230320938,4.410228268319544,4.410228268319544,4.410228268319544,9.044736382881906,31.616409974768132,25.40742346146325,14.004187096573213,7.700800300576444,6.007196522356642,7.810483080749663,8.110335325115095,4.410228268319544,4.410228268319544
29,et_edt-ud-train_Case=Ill,7.341085385477796,4.090948174651354,4.347833450101511,45.64188193055588,40.60578561184702,28.17968527147047,136.06749807749208,4.347833450101511,4.347833450101511,15.08943269033436,15.049755186763663,13.457321340743366,43.05467353925072,4.347833450101511,4.347833450101511,18.225288725524287,87.99472288711222,76.70799638830309,78.24578237146106,80.74853353645773,4.347833450101511,4.347833450101511,4.347833450101511,9.06547853082453,31.65576109231348,25.449474779627145,14.044583382090345,7.734114579149957,6.029576511437479,7.83909667308561,8.13879684757384,4.347833450101511,4.347833450101511
30,et_edt-ud-test_Case=Ill,6.687820343048684,4.126200498758971,5.3714540403661655,44.85999193491694,39.84203574161907,27.428366513376314,135.2309830755068,5.3714540403661655,5.3714540403661655,14.328674570311632,14.286099586637787,12.69640263100019,42.250224072428495,5.3714540403661655,5.3714540403661655,17.462817479027144,87.18717681202983,75.90942213351285,77.44973491016887,79.95354517454274,5.3714540403661655,5.3714540403661655,5.3714540403661655,8.466631195993529,30.873366034787487,24.659448483935368,13.275413925498073,7.070197055122502,5.489456996859032,7.2052375904056865,7.510950049255123,5.3714540403661655,5.3714540403661655
31,koi_uh-ud-train_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
32,koi_uh-ud-test_Case=Ill,22.98295003987073,26.935478462429437,31.25699921617557,31.12873472823663,27.717310610505205,20.517553460390932,116.05171261123206,31.25699921617557,31.25699921617557,19.09803523407768,19.16975221540435,19.575561956967398,27.964262908219126,31.25699921617557,31.25699921617557,18.512866555327808,69.44971544778672,58.875355650935674,60.469760559710835,62.765436348359756,31.25699921617557,31.25699921617557,31.25699921617557,22.58317958127243,21.748846996542422,18.343510432847907,19.3380454027805,22.730476374528926,24.087091323197406,22.845536845688578,22.797195825069657,31.25699921617557,31.25699921617557
33,sme_giella-ud-train_Case=Ill,9.816164144494934,5.428995002637838,1.152010514482039,48.16290166111451,43.08551810660687,30.655524086246764,138.70345515217397,1.152010514482039,1.152010514482039,17.656259063634803,17.61675830876413,16.044526333416815,45.62674161374914,1.152010514482039,1.152010514482039,20.77725132161333,90.56604978298697,79.25650296610019,80.783656689322,83.26622111675782,1.152010514482039,1.152010514482039,1.152010514482039,11.354164710934535,34.19548918058307,28.045425931789683,16.661428371293983,10.232422863138503,8.348702737947718,10.256932460491617,10.532212183378403,1.152010514482039,1.152010514482039
34,sme_giella-ud-test_Case=Ill,9.760711974771766,5.3902877950522745,1.2072765064707807,48.11353109493846,43.03744684070928,30.607071173493136,138.6480877160117,1.2072765064707807,1.2072765064707807,17.60366723465158,17.562372179266568,15.991181972408492,45.57523609003303,1.2072765064707807,1.2072765064707807,20.726163545581883,90.5156621861377,79.20663892141678,80.73361661445297,83.21801793060571,1.2072765064707807,1.2072765064707807,1.2072765064707807,11.307629072478555,34.1404714469022,27.99608427152417,16.61113822882981,10.18237231499079,8.300258915093961,10.207595882042725,10.48283563505872,1.2072765064707807,1.2072765064707807
35,krl_kkpp-ud-test_Case=Ill,9.624851711597518,5.285573190356679,1.3562839573037448,47.98224930882055,42.9082686134788,30.476285052763302,138.51686842946663,1.3562839573037448,1.3562839573037448,17.46917548795742,17.42744532676215,15.854056921430356,45.44478402481113,1.3562839573037448,1.3562839573037448,20.593976634635503,90.38445679966766,79.07710108915194,80.60397957966575,83.09243885614218,1.3562839573037448,1.3562839573037448,1.3562839573037448,11.186825364168115,34.01007476006463,27.865673438351344,16.477916385121688,10.050150017651987,8.167335585488004,10.074592508697108,10.350431220472032,1.3562839573037448,1.3562839573037448
36,fi_ftb-ud-dev_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
37,fi_ftb-ud-train_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
38,fi_ftb-ud-test_Case=Ill,10.881208844195129,6.334035048845246,0.0,49.174596926907114,44.08588319352249,31.663385794952504,139.7390425042336,0.0,0.0,18.711198078741774,18.668674296799974,17.107076434426677,46.65833258915282,0.0,0.0,21.823579013918195,91.58649739557852,80.27025559877289,81.79242650183359,84.27039812413372,0.0,0.0,0.0,12.36931687685298,35.21696420620656,29.085810543974876,17.713271860387625,11.285692885477854,9.401034930993175,11.310617670681031,11.574769776600762,0.0,0.0
