,Treebank,hu_szeged-ud-dev_Case=Ela,hu_szeged-ud-test_Case=Ela,hu_szeged-ud-train_Case=Ela,fi_ood-ud-test_Case=Ela,et_ewt-ud-train_Case=Ela,et_ewt-ud-test_Case=Ela,et_ewt-ud-dev_Case=Ela,egy_ujaen-ud-test_Case=Ela,olo_kkpp-ud-test_Case=Ela,olo_kkpp-ud-train_Case=Ela,mdf_jr-ud-test_Case=Ela,mdf_jr-ud-train_Case=Ela,vep_vwt-ud-test_Case=Ela,fi_tdt-ud-train_Case=Ela,fi_tdt-ud-test_Case=Ela,fi_tdt-ud-dev_Case=Ela,myv_jr-ud-test_Case=Ela,myv_jr-ud-train_Case=Ela,kpv_ikdp-ud-test_Case=Ela,kpv_lattice-ud-test_Case=Ela,kpv_lattice-ud-train_Case=Ela,fi_pud-ud-test_Case=Ela,et_edt-ud-dev_Case=Ela,et_edt-ud-train_Case=Ela,et_edt-ud-test_Case=Ela,wbp_ufal-ud-test_Case=Ela,koi_uh-ud-train_Case=Ela,koi_uh-ud-test_Case=Ela,krl_kkpp-ud-test_Case=Ela,fi_ftb-ud-dev_Case=Ela,fi_ftb-ud-train_Case=Ela,fi_ftb-ud-test_Case=Ela
10,nyq_aha-ud-test_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
11,mdf_jr-ud-test_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
12,mdf_jr-ud-train_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
13,myv_jr-ud-test_Case=Tem,1.4961466074175698,1.4262202874696541,1.3608276348795434,0.9428132672934941,1.0394828825027596,1.0141846404242703,1.025515614414311,2.472066162365221,1.2399253872658607,1.5634719199411433,18.547236990991408,2.472066162365221,1.1486707293408518,0.97675291963425,0.9669246636225223,0.950618798945158,0.9421971589595265,0.7811265775524029,2.0275875100994063,1.5015075074954953,1.3333333333333335,1.210792031587867,0.985308109451126,1.011959512370485,0.9703731532193796,1.5634719199411433,2.472066162365221,2.068278940998476,1.0947957698939916,2.472066162365221,2.472066162365221,2.472066162365221
14,myv_jr-ud-train_Case=Tem,3.4791983325549967,3.4370727934908656,3.373958785106582,2.9487203011706953,3.089980091165941,3.0930380956460457,3.081287816020546,4.301162633521313,3.2862318432957762,3.5355339059327378,17.46902019767184,4.301162633521313,3.2210246816812815,2.872987643372646,2.928333020225628,2.878633670214578,2.9773914202465788,2.559575857721074,2.7386127875258306,2.6786088209153935,3.082207001484488,2.7815929202207204,3.0002774360806015,3.0373805019109463,2.986612175143795,3.5355339059327378,4.301162633521313,2.9154759474226504,3.2063686625215135,4.301162633521313,4.301162633521313,4.301162633521313
15,kfm_aha-ud-test_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
16,soj_aha-ud-test_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
17,he_htb-ud-train_Case=Tem,7.300043277136395,7.237987937801162,7.157293612242818,6.442830990722575,6.721648065867302,6.716717833452672,6.69966145692562,8.299096336348915,7.027702714413641,7.3739406018763125,14.249268987097784,8.299096336348915,6.928203230275509,6.250678351784903,6.385479858815917,6.273804812864159,6.632854711972987,6.217314532818811,4.851975542669879,5.496554136697638,6.547900426854397,5.860399757492051,6.530721398318637,6.603652766255242,6.510804328609321,7.3739406018763125,8.299096336348915,5.3967582862307255,6.897521293914214,8.299096336348915,8.299096336348915,8.299096336348915
18,lzh_kyoto-ud-dev_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
19,lzh_kyoto-ud-train_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
20,lzh_kyoto-ud-test_Case=Tem,1.0827689526491961,1.146066921150376,1.2450962012087863,2.068522117325686,1.731320857985841,1.7364217584408124,1.7642602345031582,0.0,1.4021363680319483,1.0,20.728402414722332,0.0,1.541103500742244,2.3139522010695543,2.1435170928508476,2.2829522933712147,1.8503197558178164,2.383275057562597,4.123105625617661,3.336825538583822,2.23606797749979,2.8276189821937745,1.96396624581025,1.8700246112386445,1.9906393640009086,1.0,0.0,3.8078865529319543,1.555892027102138,0.0,0.0,0.0
21,gu_gujtb-ud-test_Case=Tem,4.186136638497648,4.143743747494282,4.079890028604036,3.630836730924706,3.7869389032213303,3.7894574953934472,3.7766588156011314,5.0,3.989782869648269,4.242640687119285,17.048949136725895,5.0,3.9210967853395307,3.539130022294435,3.6056782340280655,3.5472400394941968,3.67185330973086,3.2328669275781476,3.1622776601683795,3.2339958254873395,3.7416573867739413,3.399635364525221,3.6869684436820966,3.728432272234387,3.6722156254817695,4.242640687119285,5.0,3.391164991562634,3.9065073915199493,5.0,5.0,5.0
