,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
10,nyq_aha-ud-test_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
11,mdf_jr-ud-test_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
12,mdf_jr-ud-train_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
13,myv_jr-ud-test_Case=Tem,1.3054519289259952,1.374471656892534,1.3575819033089898,1.1791964674581203,39.67086812483157,1.5634719199411433,1.2472337419694854,1.192770323498364,1.2509252343928574,2.9059326290271152,2.472066162365221,1.3659912326769268,1.2692955176439848,1.4047538337136987,1.0342527444466045,1.0124405487168175,1.2491096654805134,0.9718253158075502,1.0938435862080034,1.2155654874846493,1.1842120162787588,1.1513035633489745,1.5634719199411433,1.2692955176439848,1.2692955176439848,1.1742751517914485,1.1707327805022443,1.1042561042194279,2.472066162365221,2.472066162365221,2.472066162365221,1.3436738587460246,1.0599324460188284,1.5634719199411433
14,myv_jr-ud-train_Case=Tem,3.344762061831454,3.390036421452653,3.380073959134814,3.2253376361190145,38.878014352587506,3.5355339059327378,3.278294567453647,3.238902440036762,3.2826375528561815,3.391164991562634,4.301162633521313,3.3593338576185237,3.24037034920393,3.4003267816817577,3.093008226505629,3.0847958716747255,3.2820383804970517,3.0459444804161775,3.14462811525951,3.2515594235594607,3.226784573659712,3.1903223817995205,3.5355339059327378,3.24037034920393,3.24037034920393,3.2056387688586168,3.191673050220547,3.1339246394589595,4.301162633521313,4.301162633521313,4.301162633521313,3.3428641139641115,2.747614004195164,3.5355339059327378
15,kfm_aha-ud-test_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
16,soj_aha-ud-test_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
17,he_htb-ud-train_Case=Tem,7.113379583525935,7.177060964045983,7.166680087599364,6.931173179598945,35.914829806084285,7.3739406018763125,7.014991510757237,6.958486537145539,7.022172276310152,5.086747487343951,8.299096336348915,7.130353578102585,6.937218462755804,7.192859113191514,6.720466265371376,6.711991471648311,7.017979701377772,6.56273147739906,6.802734707218421,6.974818583002997,6.932868982564969,6.87290713977607,7.3739406018763125,6.937218462755804,6.937218462755804,6.912424932694296,6.889910577692214,6.802430464354969,8.299096336348915,8.299096336348915,8.299096336348915,7.109834068698725,5.998327956322907,7.3739406018763125
18,lzh_kyoto-ud-dev_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
19,lzh_kyoto-ud-train_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
20,lzh_kyoto-ud-test_Case=Tem,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
21,gu_gujtb-ud-test_Case=Tem,4.050236336603393,4.096103175518141,4.086175448237961,3.9280428236231977,38.54867053479276,4.242640687119285,3.982769092728838,3.942200874089551,3.987112805868752,3.7416573867739413,5.0,4.06354484338673,3.9370039370059056,4.1063636251825315,3.7895530607714396,3.7808566667525603,3.9864343682031667,3.73422608373468,3.8439658389049147,3.955011348522642,3.9294484271117773,3.891448867853118,4.242640687119285,3.9370039370059056,3.9370039370059056,3.907529723253589,3.8923531729713963,3.832864857411143,5.0,5.0,5.0,4.047298214534017,3.3902547338649685,4.242640687119285
